<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
ADANIENT_F2,01-08-2023,09:15:00,2536.0,2536.0,2536.0,2536.0,301,118800
ADANIENT_F2,01-08-2023,09:16:00,2540.0,2540.0,2540.0,2540.0,300,118800
ADANIENT_F2,01-08-2023,09:17:00,2540.0,2543.75,2540.0,2543.75,1200,118800
ADANIENT_F2,01-08-2023,09:18:00,2543.75,2543.75,2543.75,2543.75,300,120000
ADANIENT_F2,01-08-2023,09:19:00,2545.0,2550.0,2545.0,2550.0,600,120000
ADANIENT_F2,01-08-2023,09:20:00,2550.0,2550.0,2550.0,2550.0,600,120000
ADANIENT_F2,01-08-2023,09:22:00,2547.6499,2550.0,2547.6499,2550.0,2100,120000
ADANIENT_F2,01-08-2023,09:23:00,2550.8,2555.0,2550.8,2554.75,3600,121500
ADANIENT_F2,01-08-2023,09:24:00,2549.0,2549.0,2549.0,2549.0,600,121500
ADANIENT_F2,01-08-2023,09:25:00,2545.8501,2546.3,2542.5,2542.5,2400,121500
ADANIENT_F2,01-08-2023,09:26:00,2542.8999,2542.8999,2542.8999,2542.8999,300,121500
ADANIENT_F2,01-08-2023,09:28:00,2540.8501,2540.8501,2540.8501,2540.8501,300,122100
ADANIENT_F2,01-08-2023,09:29:00,2539.3999,2539.3999,2539.3999,2539.3999,300,122100
ADANIENT_F2,01-08-2023,09:30:00,2539.3999,2539.3999,2539.3999,2539.3999,300,122100
ADANIENT_F2,01-08-2023,09:40:00,2533.05,2533.05,2530.0,2530.0,600,122100
ADANIENT_F2,01-08-2023,09:42:00,2527.8,2527.8,2527.8,2527.8,300,122100
ADANIENT_F2,01-08-2023,09:44:00,2527.8,2527.8,2527.8,2527.8,300,122100
ADANIENT_F2,01-08-2023,09:45:00,2527.0,2527.0,2527.0,2527.0,300,121800
ADANIENT_F2,01-08-2023,09:46:00,2527.0,2527.0,2527.0,2527.0,600,121800
ADANIENT_F2,01-08-2023,09:47:00,2527.05,2527.05,2527.05,2527.05,600,121800
ADANIENT_F2,01-08-2023,09:49:00,2524.95,2524.95,2524.95,2524.95,300,121800
ADANIENT_F2,01-08-2023,09:50:00,2524.95,2524.95,2524.95,2524.95,300,121800
ADANIENT_F2,01-08-2023,09:53:00,2525.0,2525.0,2521.8501,2521.8501,600,122100
ADANIENT_F2,01-08-2023,09:54:00,2520.0,2520.0,2520.0,2520.0,600,122100
ADANIENT_F2,01-08-2023,09:59:00,2520.0,2520.0,2520.0,2520.0,900,122700
ADANIENT_F2,01-08-2023,10:01:00,2520.0,2520.0,2520.0,2520.0,300,122700
ADANIENT_F2,01-08-2023,10:04:00,2520.0,2520.0,2520.0,2520.0,900,123600
ADANIENT_F2,01-08-2023,10:05:00,2520.0,2520.0,2520.0,2520.0,300,123900
ADANIENT_F2,01-08-2023,10:06:00,2522.45,2522.45,2522.45,2522.45,300,123900
ADANIENT_F2,01-08-2023,10:09:00,2522.45,2522.45,2522.45,2522.45,300,123600
ADANIENT_F2,01-08-2023,10:13:00,2516.0,2516.0,2516.0,2516.0,600,123300
ADANIENT_F2,01-08-2023,10:14:00,2516.0,2516.0,2516.0,2516.0,300,123900
ADANIENT_F2,01-08-2023,10:15:00,2520.6001,2520.6001,2520.6001,2520.6001,300,123900
ADANIENT_F2,01-08-2023,10:16:00,2517.0,2517.0,2517.0,2517.0,300,123900
ADANIENT_F2,01-08-2023,10:22:00,2516.3,2516.3,2516.3,2516.3,600,123600
ADANIENT_F2,01-08-2023,10:23:00,2514.3,2514.3,2514.3,2514.3,600,123600
ADANIENT_F2,01-08-2023,10:27:00,2513.8,2513.8,2513.8,2513.8,300,124500
ADANIENT_F2,01-08-2023,10:33:00,2508.0,2508.0,2508.0,2508.0,300,124500
