<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
MPHASIS_F2,01-08-2023,09:57:00,2310.0,2310.0,2310.0,2310.0,276,45375
MPHASIS_F2,01-08-2023,10:23:00,2305.0,2305.0,2305.0,2305.0,275,45375
MPHASIS_F2,01-08-2023,10:52:00,2305.0,2305.0,2305.0,2305.0,275,45375
MPHASIS_F2,01-08-2023,11:04:00,2331.75,2331.75,2331.75,2331.75,275,45650
MPHASIS_F2,01-08-2023,11:06:00,2333.55,2339.45,2333.55,2339.45,1375,45375
MPHASIS_F2,01-08-2023,11:10:00,2339.45,2339.45,2339.45,2339.45,275,45650
MPHASIS_F2,01-08-2023,11:17:00,2332.7,2332.7,2332.7,2332.7,275,45650
MPHASIS_F2,01-08-2023,11:18:00,2339.0,2339.0,2339.0,2339.0,825,45925
MPHASIS_F2,01-08-2023,11:19:00,2340.95,2342.0,2340.95,2342.0,550,45925
MPHASIS_F2,01-08-2023,11:23:00,2342.0,2342.0,2342.0,2342.0,275,46475
MPHASIS_F2,01-08-2023,11:32:00,2337.7,2337.7,2337.7,2337.7,275,46475
MPHASIS_F2,01-08-2023,11:38:00,2329.3999,2329.3999,2329.3999,2329.3999,275,46200
MPHASIS_F2,01-08-2023,12:12:00,2335.0,2335.0,2335.0,2335.0,275,45925
MPHASIS_F2,01-08-2023,12:20:00,2331.1499,2331.1499,2331.1499,2331.1499,275,46200
MPHASIS_F2,01-08-2023,12:23:00,2335.8,2335.8,2335.8,2335.8,275,46200
MPHASIS_F2,01-08-2023,12:26:00,2328.05,2333.5,2328.05,2333.5,550,46475
MPHASIS_F2,01-08-2023,13:07:00,2328.0,2328.0,2328.0,2328.0,275,46750
MPHASIS_F2,01-08-2023,13:39:00,2335.0,2335.0,2335.0,2335.0,275,46750
MPHASIS_F2,01-08-2023,13:49:00,2334.75,2334.75,2334.75,2334.75,275,46750
MPHASIS_F2,01-08-2023,13:52:00,2330.6001,2330.6001,2330.6001,2330.6001,275,46750
MPHASIS_F2,01-08-2023,14:00:00,2328.05,2328.05,2328.05,2328.05,275,46750
MPHASIS_F2,01-08-2023,14:12:00,2326.8,2326.8,2326.8,2326.8,275,46750
MPHASIS_F2,01-08-2023,14:18:00,2327.8,2327.8,2327.8,2327.8,550,46750
MPHASIS_F2,01-08-2023,14:54:00,2321.2,2321.2,2321.2,2321.2,275,47025
MPHASIS_F2,01-08-2023,15:06:00,2326.0,2326.0,2326.0,2326.0,550,47025
MPHASIS_F2,01-08-2023,15:14:00,2318.75,2319.8501,2318.75,2319.8501,550,46750
MPHASIS_F2,01-08-2023,15:18:00,2318.8501,2318.8501,2318.8501,2318.8501,550,47025
MPHASIS_F2,01-08-2023,15:24:00,2316.7,2317.3999,2316.7,2317.3999,550,47025
MPHASIS_F2,02-08-2023,09:18:00,2286.8501,2286.8501,2280.6499,2280.6499,551,46750
MPHASIS_F2,02-08-2023,09:19:00,2280.6499,2280.6499,2280.6499,2280.6499,550,46750
MPHASIS_F2,02-08-2023,09:20:00,2295.0,2295.0,2295.0,2295.0,825,46475
MPHASIS_F2,02-08-2023,09:22:00,2293.45,2293.45,2293.45,2293.45,275,46475
MPHASIS_F2,02-08-2023,09:26:00,2297.1001,2297.1001,2297.1001,2297.1001,550,45925
MPHASIS_F2,02-08-2023,09:29:00,2297.1001,2297.1001,2297.1001,2297.1001,275,45925
MPHASIS_F2,02-08-2023,09:31:00,2285.0,2285.0,2285.0,2285.0,275,45925
MPHASIS_F2,02-08-2023,09:34:00,2289.2,2289.2,2289.2,2289.2,550,45650
MPHASIS_F2,02-08-2023,09:36:00,2288.0,2288.0,2288.0,2288.0,275,45925
MPHASIS_F2,02-08-2023,09:37:00,2288.0,2288.0,2288.0,2288.0,275,45925
MPHASIS_F2,02-08-2023,09:39:00,2288.0,2288.0,2288.0,2288.0,275,46200
MPHASIS_F2,02-08-2023,09:46:00,2294.1001,2294.1001,2294.1001,2294.1001,275,45925
MPHASIS_F2,02-08-2023,09:48:00,2286.0,2286.0,2286.0,2286.0,275,45650
MPHASIS_F2,02-08-2023,09:49:00,2280.25,2280.25,2280.25,2280.25,550,45650
MPHASIS_F2,02-08-2023,09:54:00,2283.0,2283.0,2283.0,2283.0,275,45650
MPHASIS_F2,02-08-2023,09:57:00,2277.75,2277.75,2277.75,2277.75,550,45650
MPHASIS_F2,02-08-2023,09:58:00,2277.05,2277.05,2277.05,2277.05,550,45650
MPHASIS_F2,02-08-2023,09:59:00,2270.0,2270.0,2266.0,2266.0,4400,45650
MPHASIS_F2,02-08-2023,10:00:00,2265.0,2265.0,2265.0,2265.0,275,45650
MPHASIS_F2,02-08-2023,10:04:00,2265.0,2271.7,2265.0,2271.7,825,45925
MPHASIS_F2,02-08-2023,10:05:00,2271.0,2271.0,2271.0,2271.0,275,45925
MPHASIS_F2,02-08-2023,10:07:00,2273.2,2273.2,2273.0,2273.0,550,45375
MPHASIS_F2,02-08-2023,10:17:00,2271.8501,2271.8501,2271.8501,2271.8501,550,45925
MPHASIS_F2,02-08-2023,10:18:00,2271.0,2271.0,2271.0,2271.0,275,45925
MPHASIS_F2,02-08-2023,10:19:00,2270.0,2270.0,2268.0,2268.0,550,45925
MPHASIS_F2,02-08-2023,10:22:00,2260.6499,2260.6499,2260.0,2260.0,1375,46750
MPHASIS_F2,02-08-2023,10:26:00,2255.3,2255.3,2255.3,2255.3,275,47300
MPHASIS_F2,02-08-2023,10:27:00,2255.3,2255.3,2255.3,2255.3,275,47025
MPHASIS_F2,02-08-2023,10:33:00,2253.6001,2253.6001,2253.6001,2253.6001,275,46750
MPHASIS_F2,02-08-2023,10:36:00,2251.3999,2251.3999,2251.3999,2251.3999,275,46475
MPHASIS_F2,02-08-2023,10:38:00,2251.3999,2255.55,2251.3999,2255.55,550,46475
MPHASIS_F2,02-08-2023,10:40:00,2260.0,2260.0,2260.0,2260.0,275,45925
MPHASIS_F2,02-08-2023,10:42:00,2255.05,2255.05,2255.05,2255.05,275,45650
MPHASIS_F2,02-08-2023,10:45:00,2255.05,2255.05,2255.05,2255.05,550,45375
MPHASIS_F2,02-08-2023,10:56:00,2249.8501,2249.8501,2249.8501,2249.8501,1375,45100
MPHASIS_F2,02-08-2023,11:00:00,2250.0,2250.0,2250.0,2250.0,1100,45925
MPHASIS_F2,02-08-2023,11:01:00,2247.0,2247.0,2245.7,2245.7,550,45925
MPHASIS_F2,02-08-2023,11:04:00,2243.55,2243.55,2243.55,2243.55,1100,46750
MPHASIS_F2,02-08-2023,11:06:00,2243.55,2246.8999,2243.55,2246.8999,550,47025
MPHASIS_F2,02-08-2023,11:09:00,2243.95,2243.95,2243.1499,2243.1499,550,46750
MPHASIS_F2,02-08-2023,11:10:00,2241.3,2241.3,2241.3,2241.3,275,46750
MPHASIS_F2,02-08-2023,11:11:00,2240.05,2240.05,2240.05,2240.05,275,46750
MPHASIS_F2,02-08-2023,11:15:00,2240.05,2240.05,2240.0,2240.0,825,46750
MPHASIS_F2,02-08-2023,11:16:00,2240.0,2240.0,2240.0,2240.0,1100,46750
MPHASIS_F2,02-08-2023,11:17:00,2238.1001,2238.1001,2238.1001,2238.1001,550,46750
MPHASIS_F2,02-08-2023,11:20:00,2246.05,2246.05,2246.05,2246.05,825,47850
MPHASIS_F2,02-08-2023,11:21:00,2248.6001,2248.6001,2248.6001,2248.6001,275,48125
MPHASIS_F2,02-08-2023,11:22:00,2246.1001,2246.1001,2246.1001,2246.1001,275,48125
MPHASIS_F2,02-08-2023,11:24:00,2248.3999,2248.3999,2248.3999,2248.3999,275,48125
MPHASIS_F2,02-08-2023,11:28:00,2249.0,2249.0,2249.0,2249.0,275,48125
MPHASIS_F2,02-08-2023,11:36:00,2237.95,2237.95,2237.95,2237.95,275,48400
MPHASIS_F2,02-08-2023,11:52:00,2237.95,2237.95,2237.95,2237.95,825,48400
MPHASIS_F2,02-08-2023,12:00:00,2238.6001,2238.6001,2238.6001,2238.6001,275,48950
MPHASIS_F2,02-08-2023,12:01:00,2238.0,2238.0,2235.05,2235.05,1100,48950
MPHASIS_F2,02-08-2023,12:12:00,2235.05,2235.05,2235.05,2235.05,275,48950
MPHASIS_F2,02-08-2023,12:58:00,2241.0,2241.0,2241.0,2241.0,2200,49225
MPHASIS_F2,02-08-2023,13:06:00,2241.0,2241.0,2241.0,2241.0,275,51425
MPHASIS_F2,02-08-2023,13:14:00,2241.0,2241.0,2241.0,2241.0,275,51150
MPHASIS_F2,02-08-2023,13:18:00,2224.95,2224.95,2224.95,2224.95,10450,51150
MPHASIS_F2,02-08-2023,13:19:00,2221.3,2227.8999,2221.3,2227.8999,15400,51150
MPHASIS_F2,02-08-2023,13:20:00,2228.95,2228.95,2228.05,2228.05,2475,51150
MPHASIS_F2,02-08-2023,13:21:00,2217.5,2224.45,2217.5,2224.45,9075,68475
MPHASIS_F2,02-08-2023,13:22:00,2223.5,2223.5,2220.25,2220.25,2475,68475
MPHASIS_F2,02-08-2023,13:23:00,2218.95,2219.5,2218.0,2219.5,825,68475
MPHASIS_F2,02-08-2023,13:26:00,2219.5,2219.5,2219.5,2219.5,275,71225
MPHASIS_F2,02-08-2023,13:31:00,2218.95,2218.95,2218.95,2218.95,550,70950
MPHASIS_F2,02-08-2023,13:32:00,2215.1001,2215.1001,2215.1001,2215.1001,275,70950
MPHASIS_F2,02-08-2023,13:38:00,2214.55,2214.55,2214.55,2214.55,1375,70950
MPHASIS_F2,02-08-2023,13:40:00,2214.0,2214.0,2214.0,2214.0,275,71775
MPHASIS_F2,02-08-2023,13:43:00,2210.45,2210.45,2210.45,2210.45,275,71775
MPHASIS_F2,02-08-2023,13:45:00,2210.3999,2210.3999,2210.3999,2210.3999,275,71500
MPHASIS_F2,02-08-2023,13:47:00,2210.3999,2210.3999,2207.8501,2207.8501,550,71500
MPHASIS_F2,02-08-2023,13:52:00,2206.3501,2206.3501,2206.3501,2206.3501,275,71500
MPHASIS_F2,02-08-2023,13:57:00,2202.55,2202.55,2202.55,2202.55,275,71500
MPHASIS_F2,02-08-2023,13:59:00,2202.55,2202.55,2202.55,2202.55,825,71500
MPHASIS_F2,02-08-2023,14:03:00,2223.0,2223.0,2223.0,2223.0,4125,70675
MPHASIS_F2,02-08-2023,14:04:00,2208.0,2208.0,2208.0,2208.0,2750,67650
MPHASIS_F2,02-08-2023,14:05:00,2206.1499,2206.1499,2205.0,2205.0,825,67650
MPHASIS_F2,02-08-2023,14:06:00,2205.0,2205.0,2205.0,2205.0,3025,69850
MPHASIS_F2,02-08-2023,14:07:00,2205.0,2205.0,2205.0,2205.0,275,69850
MPHASIS_F2,02-08-2023,14:08:00,2206.0,2206.0,2206.0,2206.0,275,69850
MPHASIS_F2,02-08-2023,14:10:00,2208.0,2208.0,2208.0,2208.0,825,69300
MPHASIS_F2,02-08-2023,14:11:00,2205.05,2205.05,2205.05,2205.05,550,69300
MPHASIS_F2,02-08-2023,14:14:00,2205.05,2205.05,2205.05,2205.05,1100,68475
MPHASIS_F2,02-08-2023,14:16:00,2204.75,2204.75,2204.75,2204.75,275,67375
MPHASIS_F2,02-08-2023,14:18:00,2204.75,2204.75,2204.75,2204.75,275,67375
MPHASIS_F2,02-08-2023,14:22:00,2208.3999,2208.3999,2208.3999,2208.3999,275,67100
MPHASIS_F2,02-08-2023,14:36:00,2210.25,2210.25,2210.25,2210.25,275,67100
MPHASIS_F2,02-08-2023,14:39:00,2210.0,2211.3,2210.0,2211.3,1375,66825
MPHASIS_F2,02-08-2023,14:41:00,2210.0,2211.3,2210.0,2211.3,2750,66825
MPHASIS_F2,02-08-2023,14:42:00,2211.5,2211.5,2211.5,2211.5,275,66000
MPHASIS_F2,02-08-2023,14:43:00,2211.95,2212.0,2211.95,2212.0,550,66000
MPHASIS_F2,02-08-2023,14:45:00,2211.6001,2211.6001,2211.6001,2211.6001,275,66000
MPHASIS_F2,02-08-2023,14:46:00,2210.0,2210.0,2210.0,2210.0,825,65725
MPHASIS_F2,02-08-2023,14:47:00,2210.0,2210.0,2210.0,2210.0,275,65725
MPHASIS_F2,02-08-2023,14:51:00,2212.0,2212.0,2212.0,2212.0,550,65725
MPHASIS_F2,02-08-2023,14:52:00,2213.0,2213.0,2213.0,2213.0,275,66000
MPHASIS_F2,02-08-2023,14:55:00,2218.0,2218.0,2218.0,2218.0,2750,66000
MPHASIS_F2,02-08-2023,14:56:00,2224.6499,2224.6499,2224.6499,2224.6499,275,66000
MPHASIS_F2,02-08-2023,14:58:00,2222.6499,2222.6499,2222.6499,2222.6499,275,64075
MPHASIS_F2,02-08-2023,15:02:00,2230.0,2230.0,2230.0,2230.0,275,64075
MPHASIS_F2,02-08-2023,15:10:00,2232.1499,2232.1499,2232.1499,2232.1499,275,64075
MPHASIS_F2,02-08-2023,15:13:00,2230.0,2230.0,2230.0,2230.0,825,64075
MPHASIS_F2,02-08-2023,15:14:00,2230.0,2230.0,2230.0,2230.0,2750,64075
MPHASIS_F2,02-08-2023,15:15:00,2230.45,2230.45,2230.45,2230.45,550,64075
MPHASIS_F2,02-08-2023,15:17:00,2232.0,2232.0,2232.0,2232.0,275,61050
MPHASIS_F2,02-08-2023,15:24:00,2230.0,2230.0,2230.0,2230.0,550,61325
MPHASIS_F2,02-08-2023,15:25:00,2227.1001,2227.1001,2227.1001,2227.1001,275,61325
MPHASIS_F2,02-08-2023,15:26:00,2229.3999,2229.3999,2229.3999,2229.3999,275,61325
MPHASIS_F2,02-08-2023,15:29:00,2229.1001,2229.1001,2229.1001,2229.1001,275,61600
MPHASIS_F2,02-08-2023,15:30:00,2229.1001,2229.1001,2229.1001,2229.1001,825,61600
MPHASIS_F2,03-08-2023,09:17:00,2242.8999,2248.0,2242.8999,2248.0,551,62700
MPHASIS_F2,03-08-2023,09:21:00,2250.05,2252.8501,2250.05,2252.8501,550,62700
MPHASIS_F2,03-08-2023,09:22:00,2258.05,2258.05,2258.0,2258.0,11275,62700
MPHASIS_F2,03-08-2023,09:23:00,2258.0,2259.8999,2258.0,2259.8999,1375,59400
MPHASIS_F2,03-08-2023,09:26:00,2259.8999,2260.0,2258.8999,2258.8999,3575,57200
MPHASIS_F2,03-08-2023,09:27:00,2258.8999,2258.8999,2258.8999,2258.8999,2200,57200
MPHASIS_F2,03-08-2023,09:34:00,2251.2,2251.2,2251.2,2251.2,275,54725
MPHASIS_F2,03-08-2023,09:39:00,2236.0,2236.0,2236.0,2236.0,550,55000
MPHASIS_F2,03-08-2023,09:41:00,2232.3,2232.3,2232.3,2232.3,825,55000
MPHASIS_F2,03-08-2023,09:48:00,2236.55,2236.55,2236.55,2236.55,825,54450
MPHASIS_F2,03-08-2023,09:51:00,2236.55,2236.55,2236.55,2236.55,275,54450
MPHASIS_F2,03-08-2023,10:01:00,2234.0,2234.0,2232.5,2232.5,550,54725
MPHASIS_F2,03-08-2023,10:10:00,2231.3501,2231.3501,2231.3501,2231.3501,825,54450
MPHASIS_F2,03-08-2023,10:14:00,2229.05,2229.05,2229.05,2229.05,1925,54725
MPHASIS_F2,03-08-2023,10:15:00,2229.05,2229.05,2229.05,2229.05,275,56100
MPHASIS_F2,03-08-2023,10:27:00,2226.2,2226.2,2226.2,2226.2,275,55825
MPHASIS_F2,03-08-2023,10:36:00,2220.05,2220.05,2220.05,2220.05,275,56100
MPHASIS_F2,03-08-2023,10:50:00,2220.05,2220.05,2220.05,2220.05,275,55825
MPHASIS_F2,03-08-2023,11:10:00,2236.3999,2236.3999,2236.3999,2236.3999,275,55825
MPHASIS_F2,03-08-2023,11:24:00,2237.45,2237.45,2237.45,2237.45,275,55825
MPHASIS_F2,03-08-2023,12:54:00,2243.0,2243.0,2243.0,2243.0,275,55550
MPHASIS_F2,03-08-2023,13:21:00,2243.0,2243.0,2243.0,2243.0,275,55550
MPHASIS_F2,03-08-2023,13:27:00,2240.3,2240.3,2237.1001,2237.1001,825,55550
MPHASIS_F2,03-08-2023,14:44:00,2251.6001,2251.6001,2251.6001,2251.6001,275,56100
MPHASIS_F2,03-08-2023,15:10:00,2265.0,2265.0,2265.0,2265.0,550,56100
