<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
BEL_F3,01-08-2023,09:42:00,134.25,134.25,134.25,134.25,5701,102600
BEL_F3,01-08-2023,09:44:00,134.5,134.5,134.5,134.5,5700,102600
BEL_F3,01-08-2023,09:45:00,135.0,135.0,135.0,135.0,11400,91200
BEL_F3,01-08-2023,09:54:00,135.0,135.0,135.0,135.0,22800,79800
BEL_F3,01-08-2023,10:03:00,135.0,135.0,135.0,135.0,5700,96900
BEL_F3,01-08-2023,10:49:00,133.45,133.45,133.45,133.45,5700,91200
BEL_F3,01-08-2023,11:01:00,133.45,133.45,133.45,133.45,5700,91200
BEL_F3,01-08-2023,11:33:00,133.7,133.7,133.7,133.7,5700,96900
BEL_F3,01-08-2023,12:23:00,133.0,133.0,133.0,133.0,5700,102600
BEL_F3,01-08-2023,14:09:00,132.85,132.85,132.85,132.85,5700,108300
BEL_F3,02-08-2023,09:15:00,132.0,132.0,132.0,132.0,5701,108300
BEL_F3,02-08-2023,09:17:00,132.0,132.0,132.0,132.0,5700,108300
BEL_F3,02-08-2023,09:42:00,131.1,131.1,131.1,131.1,11400,119700
BEL_F3,02-08-2023,10:35:00,131.1,131.1,131.1,131.1,5700,125400
BEL_F3,02-08-2023,11:53:00,129.0,129.0,129.0,129.0,5700,131100
BEL_F3,02-08-2023,12:30:00,128.15,128.15,128.15,128.15,5700,136800
BEL_F3,02-08-2023,12:31:00,128.15,128.15,128.15,128.15,5700,136800
BEL_F3,02-08-2023,12:54:00,128.45,128.45,128.45,128.45,5700,125400
BEL_F3,02-08-2023,13:15:00,127.95,127.95,127.95,127.95,11400,131100
BEL_F3,02-08-2023,13:17:00,127.75,127.75,127.75,127.75,5700,131100
BEL_F3,02-08-2023,13:23:00,127.75,127.75,127.75,127.75,57000,142500
BEL_F3,02-08-2023,13:29:00,127.55,127.55,127.55,127.55,5700,199500
BEL_F3,02-08-2023,13:32:00,127.5,127.5,127.5,127.5,5700,199500
BEL_F3,02-08-2023,13:41:00,127.0,127.0,127.0,127.0,5700,205200
BEL_F3,02-08-2023,13:54:00,127.0,127.0,127.0,127.0,5700,210900
BEL_F3,02-08-2023,13:59:00,127.0,127.0,127.0,127.0,5700,205200
BEL_F3,02-08-2023,15:03:00,127.0,127.0,127.0,127.0,5700,210900
BEL_F3,02-08-2023,15:29:00,128.0,128.0,128.0,128.0,5700,210900
