<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
COALINDIA_F1,01-08-2023,09:15:00,227.35,227.35,226.3,226.65,63001,57225000
COALINDIA_F1,01-08-2023,09:16:00,226.65,226.7,226.5,226.7,42000,57225000
COALINDIA_F1,01-08-2023,09:17:00,226.4,226.75,226.4,226.75,117600,57288000
COALINDIA_F1,01-08-2023,09:18:00,226.75,226.75,226.75,226.75,12600,57288000
COALINDIA_F1,01-08-2023,09:19:00,226.7,226.9,226.7,226.9,8400,57288000
COALINDIA_F1,01-08-2023,09:20:00,226.85,226.85,226.75,226.75,50400,57262800
COALINDIA_F1,01-08-2023,09:21:00,226.7,226.85,226.7,226.85,29400,57262800
COALINDIA_F1,01-08-2023,09:22:00,226.8,226.9,226.8,226.9,29400,57262800
COALINDIA_F1,01-08-2023,09:23:00,226.8,226.8,226.8,226.8,42000,57267000
COALINDIA_F1,01-08-2023,09:24:00,226.85,226.95,226.85,226.95,88200,57267000
COALINDIA_F1,01-08-2023,09:25:00,226.9,226.95,226.9,226.95,50400,57267000
COALINDIA_F1,01-08-2023,09:26:00,226.95,227.0,226.95,227.0,25200,57346800
COALINDIA_F1,01-08-2023,09:27:00,227.1,227.35,227.1,227.35,25200,57346800
COALINDIA_F1,01-08-2023,09:28:00,227.4,227.4,227.35,227.35,42000,57346800
COALINDIA_F1,01-08-2023,09:29:00,227.1,227.15,227.1,227.15,29400,57346800
COALINDIA_F1,01-08-2023,09:30:00,227.2,227.25,227.2,227.25,42000,57355200
COALINDIA_F1,01-08-2023,09:31:00,227.35,227.65,227.35,227.65,134400,57355200
COALINDIA_F1,01-08-2023,09:32:00,227.6,227.85,227.45,227.8,189000,57363600
COALINDIA_F1,01-08-2023,09:33:00,227.8,227.85,227.65,227.65,58800,57363600
COALINDIA_F1,01-08-2023,09:34:00,227.75,227.9,227.75,227.85,92400,57363600
COALINDIA_F1,01-08-2023,09:35:00,227.75,228.0,227.75,228.0,105000,57384600
COALINDIA_F1,01-08-2023,09:36:00,228.0,228.0,227.8,228.0,134400,57384600
COALINDIA_F1,01-08-2023,09:37:00,227.8,227.8,227.7,227.75,33600,57384600
COALINDIA_F1,01-08-2023,09:38:00,227.6,227.65,227.6,227.65,42000,57384600
COALINDIA_F1,01-08-2023,09:39:00,227.65,227.8,227.65,227.8,21000,57426600
COALINDIA_F1,01-08-2023,09:40:00,227.6,227.6,227.6,227.6,21000,57426600
COALINDIA_F1,01-08-2023,09:41:00,227.75,227.75,227.5,227.5,75600,57460200
COALINDIA_F1,01-08-2023,09:42:00,227.5,227.5,227.5,227.5,29400,57460200
COALINDIA_F1,01-08-2023,09:43:00,227.7,227.75,227.7,227.75,37800,57460200
COALINDIA_F1,01-08-2023,09:44:00,227.75,227.75,227.7,227.7,16800,57477000
COALINDIA_F1,01-08-2023,09:45:00,227.6,227.7,227.6,227.6,16800,57477000
COALINDIA_F1,01-08-2023,09:46:00,227.75,227.85,227.75,227.85,8400,57477000
COALINDIA_F1,01-08-2023,09:47:00,227.8,227.8,227.7,227.7,46200,57477000
COALINDIA_F1,01-08-2023,09:48:00,227.65,227.65,227.65,227.65,8400,57477000
COALINDIA_F1,01-08-2023,09:49:00,227.65,227.65,227.6,227.6,12600,57477000
COALINDIA_F1,01-08-2023,09:50:00,227.8,227.8,227.7,227.7,8400,57477000
COALINDIA_F1,01-08-2023,09:51:00,227.7,227.7,227.65,227.65,8400,57506400
COALINDIA_F1,01-08-2023,09:52:00,227.9,227.9,227.8,227.8,113400,57506400
COALINDIA_F1,01-08-2023,09:53:00,227.9,228.15,227.9,228.15,218400,57334200
