<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
TATAMOTORS_F3,01-08-2023,09:18:00,659.95,659.95,659.95,659.95,1426,196650
TATAMOTORS_F3,01-08-2023,09:20:00,662.0,663.0,662.0,663.0,2850,198075
TATAMOTORS_F3,01-08-2023,09:25:00,663.55,663.55,663.55,663.55,1425,199500
TATAMOTORS_F3,01-08-2023,09:26:00,663.7,663.7,663.7,663.7,1425,199500
TATAMOTORS_F3,01-08-2023,09:29:00,663.7,663.7,663.7,663.7,1425,200925
TATAMOTORS_F3,01-08-2023,09:30:00,661.85,661.85,661.85,661.85,1425,202350
TATAMOTORS_F3,01-08-2023,09:32:00,663.65,663.65,663.65,663.65,2850,202350
TATAMOTORS_F3,01-08-2023,09:38:00,664.0,664.0,664.0,664.0,1425,203775
TATAMOTORS_F3,01-08-2023,09:51:00,664.0,664.0,664.0,664.0,1425,205200
TATAMOTORS_F3,01-08-2023,09:52:00,662.65,662.65,662.65,662.65,4275,205200
TATAMOTORS_F3,01-08-2023,09:58:00,662.65,662.65,662.65,662.65,1425,205200
TATAMOTORS_F3,01-08-2023,10:17:00,661.0,661.0,661.0,661.0,1425,206625
TATAMOTORS_F3,01-08-2023,10:32:00,659.95,659.95,659.95,659.95,1425,208050
TATAMOTORS_F3,01-08-2023,10:38:00,659.95,659.95,659.95,659.95,1425,209475
TATAMOTORS_F3,01-08-2023,10:44:00,660.4,660.4,660.4,660.4,1425,209475
TATAMOTORS_F3,01-08-2023,10:45:00,660.15,660.15,660.15,660.15,1425,210900
TATAMOTORS_F3,01-08-2023,10:48:00,660.0,660.0,660.0,660.0,1425,212325
TATAMOTORS_F3,01-08-2023,10:55:00,661.0,661.0,661.0,661.0,1425,212325
TATAMOTORS_F3,01-08-2023,10:58:00,661.0,661.6,661.0,661.6,4275,210900
TATAMOTORS_F3,01-08-2023,11:34:00,660.85,660.85,660.85,660.85,1425,213750
TATAMOTORS_F3,01-08-2023,12:02:00,660.2,660.2,660.2,660.2,4275,215175
TATAMOTORS_F3,01-08-2023,12:04:00,660.15,660.15,660.15,660.15,1425,215175
TATAMOTORS_F3,01-08-2023,12:10:00,660.0,660.0,660.0,660.0,2850,216600
TATAMOTORS_F3,01-08-2023,12:21:00,659.0,659.0,659.0,659.0,1425,215175
TATAMOTORS_F3,01-08-2023,12:47:00,658.4,658.4,658.4,658.4,1425,215175
TATAMOTORS_F3,01-08-2023,12:56:00,657.0,657.0,657.0,657.0,1425,216600
TATAMOTORS_F3,01-08-2023,13:15:00,657.0,657.0,657.0,657.0,1425,218025
TATAMOTORS_F3,01-08-2023,13:22:00,658.0,658.0,658.0,658.0,1425,218025
TATAMOTORS_F3,01-08-2023,13:25:00,657.8,657.8,657.8,657.8,1425,219450
TATAMOTORS_F3,01-08-2023,14:01:00,657.9,657.9,657.9,657.9,1425,219450
TATAMOTORS_F3,01-08-2023,14:05:00,657.65,657.65,657.65,657.65,1425,220875
TATAMOTORS_F3,01-08-2023,14:06:00,657.0,657.0,657.0,657.0,1425,220875
TATAMOTORS_F3,01-08-2023,14:07:00,657.9,657.9,657.9,657.9,2850,223725
TATAMOTORS_F3,01-08-2023,14:26:00,658.4,658.4,658.4,658.4,2850,226575
TATAMOTORS_F3,01-08-2023,15:14:00,657.0,657.0,657.0,657.0,1425,226575
TATAMOTORS_F3,01-08-2023,15:28:00,656.5,656.5,656.5,656.5,1425,228000
TATAMOTORS_F3,02-08-2023,09:27:00,651.0,651.0,651.0,651.0,1426,226575
TATAMOTORS_F3,02-08-2023,09:29:00,651.35,651.35,651.35,651.35,1425,226575
TATAMOTORS_F3,02-08-2023,09:32:00,651.8,651.8,651.8,651.8,1425,225150
TATAMOTORS_F3,02-08-2023,09:35:00,652.0,652.0,652.0,652.0,1425,225150
TATAMOTORS_F3,02-08-2023,09:36:00,652.25,652.25,652.25,652.25,1425,226575
TATAMOTORS_F3,02-08-2023,09:44:00,652.25,652.25,652.25,652.25,1425,228000
TATAMOTORS_F3,02-08-2023,09:49:00,650.05,650.05,650.05,650.05,1425,228000
TATAMOTORS_F3,02-08-2023,10:00:00,650.55,650.55,650.55,650.55,4275,228000
TATAMOTORS_F3,02-08-2023,10:01:00,648.05,648.05,648.05,648.05,4275,228000
TATAMOTORS_F3,02-08-2023,10:02:00,646.5,646.5,646.5,646.5,2850,228000
TATAMOTORS_F3,02-08-2023,10:03:00,646.5,646.5,646.5,646.5,1425,228000
TATAMOTORS_F3,02-08-2023,10:14:00,646.4,646.4,646.4,646.4,1425,229425
TATAMOTORS_F3,02-08-2023,10:15:00,646.1,646.1,646.1,646.1,1425,229425
TATAMOTORS_F3,02-08-2023,10:20:00,646.1,646.1,646.1,646.1,1425,229425
TATAMOTORS_F3,02-08-2023,10:31:00,643.3,643.3,643.3,643.3,2850,230850
TATAMOTORS_F3,02-08-2023,10:32:00,643.3,643.3,643.3,643.3,1425,230850
TATAMOTORS_F3,02-08-2023,10:39:00,643.65,643.65,643.65,643.65,1425,230850
TATAMOTORS_F3,02-08-2023,10:49:00,643.7,643.7,643.7,643.7,1425,232275
TATAMOTORS_F3,02-08-2023,10:52:00,644.5,644.5,644.5,644.5,1425,232275
TATAMOTORS_F3,02-08-2023,11:00:00,644.4,644.4,643.6,643.6,2850,230850
TATAMOTORS_F3,02-08-2023,11:01:00,643.0,643.0,643.0,643.0,1425,230850
TATAMOTORS_F3,02-08-2023,11:03:00,642.4,642.4,642.4,642.4,1425,235125
TATAMOTORS_F3,02-08-2023,11:18:00,642.4,642.4,642.4,642.4,1425,236550
TATAMOTORS_F3,02-08-2023,11:20:00,643.25,643.25,643.25,643.25,1425,236550
TATAMOTORS_F3,02-08-2023,11:27:00,643.0,643.0,643.0,643.0,1425,236550
TATAMOTORS_F3,02-08-2023,11:33:00,642.95,642.95,642.95,642.95,1425,237975
TATAMOTORS_F3,02-08-2023,11:44:00,641.95,641.95,641.95,641.95,1425,239400
TATAMOTORS_F3,02-08-2023,11:49:00,641.95,641.95,641.95,641.95,1425,240825
TATAMOTORS_F3,02-08-2023,11:50:00,641.15,641.15,641.0,641.0,2850,240825
TATAMOTORS_F3,02-08-2023,11:53:00,640.65,640.65,640.65,640.65,1425,242250
TATAMOTORS_F3,02-08-2023,12:00:00,640.0,640.0,640.0,640.0,2850,242250
TATAMOTORS_F3,02-08-2023,12:02:00,639.0,639.0,639.0,639.0,1425,242250
TATAMOTORS_F3,02-08-2023,12:08:00,639.0,639.0,639.0,639.0,1425,246525
TATAMOTORS_F3,02-08-2023,12:22:00,640.25,640.25,640.25,640.25,1425,246525
TATAMOTORS_F3,02-08-2023,12:34:00,640.95,640.95,640.95,640.95,1425,247950
TATAMOTORS_F3,02-08-2023,12:48:00,641.95,642.5,641.95,642.5,2850,249375
TATAMOTORS_F3,02-08-2023,12:49:00,642.5,642.5,642.5,642.5,1425,249375
TATAMOTORS_F3,02-08-2023,12:50:00,642.55,642.55,642.55,642.55,2850,249375
TATAMOTORS_F3,02-08-2023,12:51:00,642.4,642.4,642.4,642.4,1425,253650
TATAMOTORS_F3,02-08-2023,12:52:00,642.4,642.4,642.4,642.4,1425,253650
TATAMOTORS_F3,02-08-2023,12:54:00,640.65,640.65,640.65,640.65,1425,253650
TATAMOTORS_F3,02-08-2023,12:57:00,639.2,639.2,639.2,639.2,1425,255075
TATAMOTORS_F3,02-08-2023,13:02:00,639.0,639.0,639.0,639.0,1425,253650
TATAMOTORS_F3,02-08-2023,13:11:00,639.0,639.0,639.0,639.0,1425,255075
TATAMOTORS_F3,02-08-2023,13:24:00,636.5,636.5,636.35,636.35,2850,256500
TATAMOTORS_F3,02-08-2023,13:26:00,635.7,635.7,635.7,635.7,1425,256500
TATAMOTORS_F3,02-08-2023,13:28:00,635.7,635.7,635.7,635.7,1425,259350
TATAMOTORS_F3,02-08-2023,13:30:00,635.85,635.85,635.85,635.85,1425,260775
TATAMOTORS_F3,02-08-2023,13:31:00,633.05,633.05,633.05,633.05,1425,260775
TATAMOTORS_F3,02-08-2023,13:33:00,633.05,633.05,633.05,633.05,4275,259350
TATAMOTORS_F3,02-08-2023,13:35:00,634.35,634.35,634.35,634.35,4275,259350
TATAMOTORS_F3,02-08-2023,13:46:00,632.15,632.15,632.15,632.15,1425,256500
TATAMOTORS_F3,02-08-2023,13:48:00,631.9,631.9,631.9,631.9,1425,256500
TATAMOTORS_F3,02-08-2023,13:49:00,631.9,631.9,631.9,631.9,2850,256500
TATAMOTORS_F3,02-08-2023,13:53:00,631.9,631.9,631.9,631.9,1425,255075
TATAMOTORS_F3,02-08-2023,13:56:00,634.8,634.8,634.8,634.8,1425,255075
TATAMOTORS_F3,02-08-2023,14:11:00,632.0,632.0,632.0,632.0,2850,255075
TATAMOTORS_F3,02-08-2023,14:13:00,631.0,631.0,631.0,631.0,2850,257925
TATAMOTORS_F3,02-08-2023,14:16:00,631.0,631.0,631.0,631.0,1425,260775
TATAMOTORS_F3,02-08-2023,14:18:00,631.0,631.0,631.0,631.0,1425,262200
TATAMOTORS_F3,02-08-2023,14:19:00,630.0,630.0,630.0,630.0,1425,262200
TATAMOTORS_F3,02-08-2023,14:22:00,630.0,630.0,630.0,630.0,1425,265050
TATAMOTORS_F3,02-08-2023,14:23:00,630.0,630.0,630.0,630.0,7125,265050
TATAMOTORS_F3,02-08-2023,14:24:00,631.0,631.0,631.0,631.0,1425,272175
TATAMOTORS_F3,02-08-2023,14:38:00,633.0,633.0,633.0,633.0,1425,272175
TATAMOTORS_F3,02-08-2023,14:40:00,632.2,632.2,632.2,632.2,1425,273600
TATAMOTORS_F3,02-08-2023,14:43:00,631.3,631.3,631.3,631.3,1425,273600
TATAMOTORS_F3,02-08-2023,14:57:00,632.5,632.5,632.5,632.5,1425,275025
TATAMOTORS_F3,02-08-2023,15:06:00,634.75,634.75,634.75,634.75,1425,275025
TATAMOTORS_F3,02-08-2023,15:07:00,636.05,636.05,636.05,636.05,2850,275025
TATAMOTORS_F3,02-08-2023,15:10:00,636.5,636.5,636.5,636.5,1425,273600
TATAMOTORS_F3,02-08-2023,15:11:00,636.5,636.5,636.5,636.5,1425,273600
TATAMOTORS_F3,02-08-2023,15:14:00,636.9,636.9,636.9,636.9,1425,275025
TATAMOTORS_F3,02-08-2023,15:19:00,636.7,636.7,636.7,636.7,4275,276450
TATAMOTORS_F3,02-08-2023,15:28:00,636.6,636.6,636.5,636.5,4275,280725
TATAMOTORS_F3,03-08-2023,09:16:00,636.5,636.5,636.5,636.5,1426,279300
TATAMOTORS_F3,03-08-2023,09:18:00,633.05,633.05,633.05,633.05,1425,280725
TATAMOTORS_F3,03-08-2023,09:20:00,633.05,638.0,633.05,638.0,4275,280725
TATAMOTORS_F3,03-08-2023,09:23:00,638.35,638.35,638.35,638.35,1425,282150
TATAMOTORS_F3,03-08-2023,09:24:00,638.35,638.35,637.85,637.85,2850,283575
TATAMOTORS_F3,03-08-2023,09:25:00,637.45,637.45,637.45,637.45,1425,283575
TATAMOTORS_F3,03-08-2023,09:27:00,636.6,636.6,636.6,636.6,1425,285000
TATAMOTORS_F3,03-08-2023,09:43:00,632.5,632.5,632.5,632.5,1425,286425
TATAMOTORS_F3,03-08-2023,09:46:00,632.5,632.5,632.5,632.5,1425,286425
TATAMOTORS_F3,03-08-2023,09:54:00,632.5,632.5,632.5,632.5,1425,286425
TATAMOTORS_F3,03-08-2023,10:01:00,630.9,630.9,630.9,630.9,1425,287850
TATAMOTORS_F3,03-08-2023,10:35:00,630.9,633.6,630.9,633.6,2850,287850
TATAMOTORS_F3,03-08-2023,10:36:00,633.8,633.8,633.8,633.8,1425,289275
TATAMOTORS_F3,03-08-2023,10:41:00,636.0,636.0,636.0,636.0,1425,289275
TATAMOTORS_F3,03-08-2023,10:57:00,636.65,636.65,636.65,636.65,1425,289275
TATAMOTORS_F3,03-08-2023,11:13:00,636.6,636.6,636.6,636.6,4275,290700
TATAMOTORS_F3,03-08-2023,11:19:00,637.25,637.25,637.25,637.25,1425,293550
TATAMOTORS_F3,03-08-2023,11:31:00,637.2,637.2,637.2,637.2,4275,293550
TATAMOTORS_F3,03-08-2023,12:20:00,634.5,634.5,634.5,634.5,1425,293550
