<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
IDFC_F2,01-08-2023,09:16:00,121.25,121.25,121.1,121.1,60002,1630000
IDFC_F2,01-08-2023,09:17:00,121.1,121.1,121.1,121.1,10000,1630000
IDFC_F2,01-08-2023,09:18:00,121.3,121.3,121.3,121.3,10000,1620000
IDFC_F2,01-08-2023,09:20:00,121.1,121.1,121.0,121.0,20000,1620000
IDFC_F2,01-08-2023,09:21:00,121.0,121.0,121.0,121.0,10000,1600000
IDFC_F2,01-08-2023,09:25:00,121.9,121.9,121.9,121.9,10000,1590000
IDFC_F2,01-08-2023,09:27:00,121.9,121.9,121.9,121.9,10000,1600000
IDFC_F2,01-08-2023,09:31:00,121.55,121.55,121.55,121.55,10000,1590000
IDFC_F2,01-08-2023,09:32:00,122.5,122.5,122.5,122.5,10000,1590000
IDFC_F2,01-08-2023,09:33:00,122.5,122.5,122.5,122.5,10000,1570000
IDFC_F2,01-08-2023,09:34:00,122.65,122.65,122.65,122.65,10000,1570000
IDFC_F2,01-08-2023,09:36:00,122.65,122.65,122.65,122.65,10000,1570000
IDFC_F2,01-08-2023,09:39:00,122.05,122.05,122.05,122.05,10000,1580000
IDFC_F2,01-08-2023,09:40:00,122.0,122.0,122.0,122.0,10000,1580000
IDFC_F2,01-08-2023,09:48:00,122.0,122.0,122.0,122.0,20000,1590000
IDFC_F2,01-08-2023,09:51:00,122.35,122.35,122.35,122.35,10000,1570000
IDFC_F2,01-08-2023,09:53:00,122.25,122.25,122.25,122.25,10000,1570000
IDFC_F2,01-08-2023,09:57:00,122.25,122.25,122.25,122.25,30000,1570000
IDFC_F2,01-08-2023,10:29:00,121.4,121.4,121.4,121.4,10000,1550000
IDFC_F2,01-08-2023,10:38:00,120.8,120.8,120.8,120.8,10000,1550000
IDFC_F2,01-08-2023,11:45:00,120.8,120.8,120.8,120.8,10000,1550000
IDFC_F2,01-08-2023,11:47:00,121.2,121.2,121.2,121.2,10000,1550000
IDFC_F2,01-08-2023,12:13:00,121.2,121.2,121.2,121.2,10000,1570000
IDFC_F2,01-08-2023,12:43:00,120.25,120.25,120.25,120.25,10000,1570000
IDFC_F2,01-08-2023,14:38:00,120.25,120.25,120.25,120.25,20000,1580000
IDFC_F2,01-08-2023,15:25:00,121.8,121.8,121.8,121.8,20000,1570000
IDFC_F2,01-08-2023,15:27:00,121.65,121.65,121.65,121.65,20000,1570000
IDFC_F2,02-08-2023,09:21:00,120.85,120.85,120.85,120.85,20001,1580000
IDFC_F2,02-08-2023,09:24:00,120.85,120.85,120.85,120.85,10000,1570000
IDFC_F2,02-08-2023,09:27:00,120.5,120.5,120.5,120.5,10000,1560000
IDFC_F2,02-08-2023,09:30:00,120.5,120.5,120.5,120.5,10000,1570000
IDFC_F2,02-08-2023,09:56:00,121.25,121.25,121.25,121.25,10000,1580000
IDFC_F2,02-08-2023,09:57:00,121.5,121.5,121.5,121.5,10000,1570000
IDFC_F2,02-08-2023,10:03:00,121.55,121.55,121.55,121.55,10000,1560000
IDFC_F2,02-08-2023,10:46:00,121.55,121.55,121.55,121.55,10000,1560000
IDFC_F2,02-08-2023,10:47:00,120.0,120.0,120.0,120.0,10000,1560000
IDFC_F2,02-08-2023,10:48:00,119.8,119.8,119.8,119.8,10000,1560000
IDFC_F2,02-08-2023,11:01:00,119.65,119.65,119.65,119.65,10000,1560000
IDFC_F2,02-08-2023,11:12:00,119.55,119.55,119.55,119.55,10000,1560000
IDFC_F2,02-08-2023,11:16:00,119.55,119.55,119.55,119.55,10000,1550000
IDFC_F2,02-08-2023,11:32:00,119.7,119.7,119.7,119.7,10000,1540000
IDFC_F2,02-08-2023,12:09:00,119.55,119.55,119.55,119.55,10000,1540000
IDFC_F2,02-08-2023,12:10:00,119.55,119.55,119.55,119.55,10000,1540000
IDFC_F2,02-08-2023,12:31:00,119.4,119.4,119.4,119.4,20000,1560000
IDFC_F2,02-08-2023,12:43:00,119.4,119.4,119.4,119.4,10000,1560000
IDFC_F2,02-08-2023,13:16:00,118.8,118.8,118.8,118.8,20000,1570000
IDFC_F2,02-08-2023,13:33:00,118.6,118.6,118.6,118.6,20000,1570000
IDFC_F2,02-08-2023,13:40:00,118.35,118.35,118.35,118.35,10000,1570000
IDFC_F2,02-08-2023,14:47:00,118.35,118.35,118.35,118.35,10000,1560000
IDFC_F2,02-08-2023,15:02:00,119.6,119.6,119.6,119.6,10000,1570000
IDFC_F2,02-08-2023,15:19:00,119.6,119.6,119.6,119.6,10000,1580000
IDFC_F2,02-08-2023,15:21:00,119.7,119.7,119.7,119.7,10000,1580000
IDFC_F2,02-08-2023,15:22:00,119.7,119.7,119.7,119.7,10000,1590000
IDFC_F2,02-08-2023,15:25:00,119.8,119.8,119.8,119.8,10000,1600000
IDFC_F2,02-08-2023,15:29:00,119.65,119.65,119.65,119.65,10000,1600000
IDFC_F2,03-08-2023,09:18:00,119.9,119.9,119.9,119.9,10001,1600000
IDFC_F2,03-08-2023,09:19:00,119.6,119.6,119.6,119.6,20000,1600000
IDFC_F2,03-08-2023,09:21:00,120.25,120.25,120.25,120.25,10000,1610000
IDFC_F2,03-08-2023,09:22:00,120.5,120.5,120.5,120.5,10000,1610000
IDFC_F2,03-08-2023,09:24:00,120.55,120.55,120.55,120.55,10000,1630000
IDFC_F2,03-08-2023,09:25:00,120.7,120.7,120.7,120.7,10000,1630000
IDFC_F2,03-08-2023,09:31:00,120.8,120.8,120.8,120.8,10000,1620000
IDFC_F2,03-08-2023,09:33:00,120.8,120.8,120.8,120.8,10000,1630000
IDFC_F2,03-08-2023,09:40:00,119.7,119.7,119.7,119.7,10000,1630000
IDFC_F2,03-08-2023,10:05:00,119.95,119.95,119.95,119.95,20000,1630000
IDFC_F2,03-08-2023,10:57:00,119.85,119.85,119.85,119.85,10000,1610000
IDFC_F2,03-08-2023,11:17:00,119.8,119.8,119.8,119.8,30000,1610000
IDFC_F2,03-08-2023,11:18:00,119.7,119.7,119.7,119.7,30000,1610000
IDFC_F2,03-08-2023,11:34:00,120.05,120.05,120.05,120.05,20000,1640000
IDFC_F2,03-08-2023,12:18:00,119.3,119.3,119.3,119.3,10000,1640000
IDFC_F2,03-08-2023,12:30:00,118.75,118.75,118.75,118.75,20000,1640000
IDFC_F2,03-08-2023,12:31:00,118.75,118.75,118.75,118.75,10000,1640000
IDFC_F2,03-08-2023,12:56:00,118.35,118.35,118.35,118.35,10000,1640000
IDFC_F2,03-08-2023,13:33:00,118.35,118.35,118.35,118.35,10000,1640000
IDFC_F2,03-08-2023,13:40:00,118.85,118.85,118.85,118.85,10000,1630000
IDFC_F2,03-08-2023,15:00:00,119.9,119.9,119.9,119.9,20000,1630000
IDFC_F2,04-08-2023,09:21:00,120.75,120.75,120.7,120.7,20002,1620000
IDFC_F2,04-08-2023,09:24:00,120.75,120.75,120.75,120.75,10000,1620000
IDFC_F2,04-08-2023,09:25:00,120.85,120.85,120.85,120.85,10000,1620000
IDFC_F2,04-08-2023,10:10:00,120.85,120.85,119.45,119.45,60000,1630000
IDFC_F2,04-08-2023,11:04:00,119.5,119.5,119.5,119.5,10000,1660000
IDFC_F2,04-08-2023,12:18:00,120.8,120.8,120.8,120.8,10000,1660000
IDFC_F2,04-08-2023,12:20:00,120.8,120.8,120.8,120.8,10000,1660000
IDFC_F2,04-08-2023,12:25:00,120.95,120.95,120.95,120.95,10000,1670000
IDFC_F2,04-08-2023,12:45:00,120.95,120.95,120.95,120.95,10000,1680000
IDFC_F2,04-08-2023,13:02:00,120.95,120.95,120.95,120.95,10000,1690000
IDFC_F2,04-08-2023,13:03:00,121.0,121.0,121.0,121.0,10000,1690000
IDFC_F2,04-08-2023,13:14:00,121.0,121.0,121.0,121.0,20000,1690000
IDFC_F2,04-08-2023,15:05:00,120.3,120.3,120.3,120.3,10000,1690000
IDFC_F2,04-08-2023,15:06:00,120.35,120.35,120.35,120.35,10000,1690000
IDFC_F2,04-08-2023,15:15:00,119.95,119.95,119.95,119.95,20000,1710000
IDFC_F2,04-08-2023,15:18:00,119.6,119.6,119.6,119.6,10000,1710000
IDFC_F2,04-08-2023,15:27:00,119.75,119.75,119.75,119.75,10000,1710000
IDFC_F2,07-08-2023,09:23:00,120.55,120.55,120.55,120.55,10001,1710000
IDFC_F2,07-08-2023,09:44:00,121.1,121.1,121.1,121.1,10000,1710000
IDFC_F2,07-08-2023,09:54:00,121.1,121.1,121.1,121.1,10000,1710000
IDFC_F2,07-08-2023,10:08:00,120.65,120.65,120.65,120.65,10000,1710000
IDFC_F2,07-08-2023,11:50:00,120.9,120.9,120.9,120.9,10000,1710000
IDFC_F2,07-08-2023,11:55:00,120.9,120.9,120.9,120.9,10000,1720000
