<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
IDEA_F3,01-08-2023,10:02:00,8.6,8.6,8.6,8.6,80001,1200000
IDEA_F3,01-08-2023,10:20:00,8.7,8.7,8.7,8.7,160000,1280000
IDEA_F3,01-08-2023,10:28:00,8.7,8.7,8.7,8.7,80000,1440000
IDEA_F3,01-08-2023,11:04:00,8.55,8.55,8.55,8.55,80000,1440000
IDEA_F3,01-08-2023,11:43:00,8.55,8.55,8.55,8.55,80000,1520000
IDEA_F3,01-08-2023,12:16:00,8.6,8.6,8.6,8.6,80000,1600000
IDEA_F3,01-08-2023,12:38:00,8.55,8.55,8.55,8.55,160000,1680000
IDEA_F3,01-08-2023,14:48:00,8.55,8.55,8.55,8.55,80000,1680000
IDEA_F3,01-08-2023,15:23:00,8.55,8.55,8.55,8.55,80000,1760000
IDEA_F3,01-08-2023,15:28:00,8.55,8.55,8.55,8.55,80000,1840000
IDEA_F3,02-08-2023,09:17:00,8.4,8.4,8.4,8.4,80001,1920000
IDEA_F3,02-08-2023,09:32:00,8.45,8.45,8.45,8.45,80000,1920000
IDEA_F3,02-08-2023,11:42:00,8.45,8.45,8.45,8.45,80000,2000000
IDEA_F3,02-08-2023,11:45:00,8.35,8.35,8.35,8.35,160000,2080000
IDEA_F3,02-08-2023,12:11:00,8.3,8.3,8.3,8.3,400000,2240000
IDEA_F3,02-08-2023,12:16:00,8.3,8.3,8.3,8.3,560000,2400000
IDEA_F3,02-08-2023,12:56:00,8.3,8.3,8.3,8.3,160000,2720000
IDEA_F3,02-08-2023,13:28:00,8.25,8.25,8.25,8.25,240000,2880000
IDEA_F3,02-08-2023,13:47:00,8.2,8.2,8.2,8.2,160000,3120000
IDEA_F3,02-08-2023,14:14:00,8.2,8.2,8.2,8.2,80000,3280000
IDEA_F3,02-08-2023,14:18:00,8.15,8.15,8.15,8.15,320000,3360000
IDEA_F3,02-08-2023,14:19:00,8.1,8.1,8.1,8.1,160000,3360000
IDEA_F3,02-08-2023,14:30:00,8.1,8.1,8.1,8.1,80000,3840000
IDEA_F3,02-08-2023,14:42:00,8.15,8.15,8.15,8.15,80000,3920000
IDEA_F3,02-08-2023,14:49:00,8.15,8.15,8.15,8.15,80000,4000000
IDEA_F3,02-08-2023,15:18:00,8.15,8.15,8.15,8.15,80000,4080000
IDEA_F3,02-08-2023,15:21:00,8.15,8.15,8.15,8.15,80000,4160000
IDEA_F3,02-08-2023,15:27:00,8.1,8.1,8.1,8.1,80000,4240000
IDEA_F3,02-08-2023,15:28:00,8.15,8.15,8.15,8.15,80000,4240000
IDEA_F3,03-08-2023,10:03:00,8.15,8.15,8.15,8.15,80001,4400000
IDEA_F3,03-08-2023,10:16:00,8.15,8.15,8.15,8.15,80000,4480000
IDEA_F3,03-08-2023,10:36:00,8.15,8.15,8.15,8.15,80000,4560000
IDEA_F3,03-08-2023,12:13:00,8.15,8.15,8.15,8.15,160000,4640000
IDEA_F3,03-08-2023,12:56:00,8.1,8.1,8.1,8.1,80000,4800000
IDEA_F3,03-08-2023,12:57:00,8.05,8.05,8.05,8.05,80000,4800000
IDEA_F3,03-08-2023,13:02:00,8.05,8.05,8.05,8.05,80000,4880000
IDEA_F3,03-08-2023,13:53:00,8.05,8.05,8.05,8.05,80000,4960000
IDEA_F3,03-08-2023,14:32:00,8.05,8.05,8.05,8.05,80000,5040000
IDEA_F3,04-08-2023,09:27:00,8.15,8.15,8.15,8.15,80001,5040000
IDEA_F3,04-08-2023,09:34:00,8.2,8.2,8.2,8.2,80000,5120000
IDEA_F3,04-08-2023,10:12:00,8.2,8.2,8.2,8.2,80000,5200000
IDEA_F3,04-08-2023,11:13:00,8.25,8.25,8.25,8.25,320000,5280000
IDEA_F3,04-08-2023,11:15:00,8.3,8.3,8.3,8.3,80000,5040000
IDEA_F3,04-08-2023,11:36:00,8.35,8.35,8.35,8.35,80000,5040000
IDEA_F3,04-08-2023,12:19:00,8.5,8.5,8.5,8.5,80000,5040000
IDEA_F3,04-08-2023,12:20:00,8.5,8.5,8.5,8.5,80000,5040000
IDEA_F3,04-08-2023,12:30:00,8.5,8.5,8.5,8.5,80000,4960000
IDEA_F3,04-08-2023,12:40:00,8.55,8.55,8.55,8.55,80000,4960000
IDEA_F3,04-08-2023,12:42:00,8.55,8.55,8.55,8.55,80000,5040000
IDEA_F3,04-08-2023,12:53:00,8.55,8.55,8.55,8.55,240000,5120000
IDEA_F3,04-08-2023,13:51:00,8.45,8.45,8.45,8.45,160000,5360000
IDEA_F3,04-08-2023,14:37:00,8.5,8.5,8.5,8.5,80000,5440000
IDEA_F3,04-08-2023,15:13:00,8.5,8.5,8.5,8.5,160000,5360000
IDEA_F3,04-08-2023,15:17:00,8.45,8.45,8.45,8.45,80000,5520000
IDEA_F3,04-08-2023,15:19:00,8.4,8.4,8.4,8.4,80000,5600000
IDEA_F3,07-08-2023,09:23:00,8.65,8.65,8.65,8.65,480001,5680000
IDEA_F3,07-08-2023,09:24:00,8.7,8.7,8.7,8.7,320000,5680000
IDEA_F3,07-08-2023,09:33:00,8.7,8.7,8.7,8.7,160000,6160000
IDEA_F3,07-08-2023,09:48:00,8.6,8.6,8.6,8.6,160000,6320000
IDEA_F3,07-08-2023,10:31:00,8.6,8.6,8.6,8.6,160000,6320000
IDEA_F3,07-08-2023,10:41:00,8.65,8.65,8.65,8.65,80000,6320000
IDEA_F3,07-08-2023,10:43:00,8.7,8.7,8.7,8.7,160000,6320000
IDEA_F3,07-08-2023,10:48:00,8.75,8.75,8.75,8.75,160000,6160000
IDEA_F3,07-08-2023,10:49:00,8.8,8.8,8.8,8.8,480000,6160000
IDEA_F3,07-08-2023,10:51:00,8.8,8.8,8.8,8.8,480000,5920000
IDEA_F3,07-08-2023,10:52:00,8.75,8.75,8.75,8.75,160000,5920000
IDEA_F3,07-08-2023,10:53:00,8.75,8.75,8.75,8.75,240000,5920000
IDEA_F3,07-08-2023,10:54:00,8.8,8.8,8.8,8.8,80000,6400000
IDEA_F3,07-08-2023,10:56:00,8.75,8.75,8.75,8.75,80000,6400000
IDEA_F3,07-08-2023,11:35:00,8.7,8.7,8.7,8.7,160000,6480000
IDEA_F3,07-08-2023,12:34:00,8.7,8.7,8.7,8.7,480000,6640000
IDEA_F3,07-08-2023,12:35:00,8.7,8.7,8.7,8.7,80000,6640000
IDEA_F3,07-08-2023,12:37:00,8.75,8.75,8.75,8.75,80000,6480000
IDEA_F3,07-08-2023,12:57:00,8.65,8.65,8.65,8.65,80000,6560000
IDEA_F3,07-08-2023,13:04:00,8.65,8.65,8.65,8.65,80000,6560000
