<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
TATACOMM_F3,01-08-2023,09:37:00,1845.0,1845.0,1844.6,1844.6,1002,3500
TATACOMM_F3,01-08-2023,10:10:00,1840.05,1840.05,1840.05,1840.05,500,4000
TATACOMM_F3,01-08-2023,15:26:00,1785.0,1785.0,1785.0,1785.0,500,4500
TATACOMM_F3,02-08-2023,09:34:00,1793.0,1793.0,1793.0,1793.0,501,4500
TATACOMM_F3,02-08-2023,09:40:00,1800.0,1800.0,1800.0,1800.0,500,4500
TATACOMM_F3,02-08-2023,11:09:00,1800.0,1800.0,1800.0,1800.0,500,4500
TATACOMM_F3,02-08-2023,11:13:00,1760.7,1760.7,1760.7,1760.7,500,4500
TATACOMM_F3,02-08-2023,11:24:00,1758.0,1758.0,1758.0,1758.0,500,4000
TATACOMM_F3,02-08-2023,11:26:00,1758.0,1758.0,1758.0,1758.0,500,4000
TATACOMM_F3,02-08-2023,12:15:00,1754.7,1754.7,1754.7,1754.7,500,4000
TATACOMM_F3,02-08-2023,14:18:00,1740.0,1740.0,1740.0,1740.0,500,4000
TATACOMM_F3,03-08-2023,09:27:00,1753.05,1753.05,1753.05,1753.05,501,4500
TATACOMM_F3,03-08-2023,09:30:00,1765.2,1765.2,1765.2,1765.2,500,4000
TATACOMM_F3,03-08-2023,10:02:00,1765.2,1765.2,1765.2,1765.2,500,3500
TATACOMM_F3,03-08-2023,13:01:00,1715.0,1715.0,1715.0,1715.0,500,3500
TATACOMM_F3,03-08-2023,13:30:00,1715.0,1715.0,1715.0,1715.0,500,3500
TATACOMM_F3,04-08-2023,12:42:00,1734.6,1734.6,1734.6,1734.6,501,4000
TATACOMM_F3,07-08-2023,09:55:00,1721.7,1721.7,1721.7,1721.7,501,4500
TATACOMM_F3,07-08-2023,11:32:00,1739.55,1739.55,1739.55,1739.55,500,5000
TATACOMM_F3,08-08-2023,09:39:00,1726.55,1726.55,1726.55,1726.55,501,5500
TATACOMM_F3,08-08-2023,09:40:00,1726.0,1726.0,1726.0,1726.0,500,5500
TATACOMM_F3,09-08-2023,09:31:00,1740.0,1740.0,1740.0,1740.0,501,6500
TATACOMM_F3,09-08-2023,10:37:00,1734.0,1734.0,1734.0,1734.0,500,6500
TATACOMM_F3,09-08-2023,11:21:00,1726.0,1726.0,1726.0,1726.0,500,7000
TATACOMM_F3,09-08-2023,11:28:00,1726.0,1726.0,1726.0,1726.0,500,7500
