<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
BANDHANBNK_F2,01-08-2023,09:15:00,228.5,230.55,228.3,230.55,60001,1897500
BANDHANBNK_F2,01-08-2023,09:16:00,228.95,230.05,228.95,229.7,135000,1897500
BANDHANBNK_F2,01-08-2023,09:17:00,229.2,229.65,229.2,229.65,20000,1917500
BANDHANBNK_F2,01-08-2023,09:18:00,229.65,229.8,228.6,228.6,17500,1917500
BANDHANBNK_F2,01-08-2023,09:19:00,228.6,228.7,228.15,228.7,42500,1917500
BANDHANBNK_F2,01-08-2023,09:20:00,229.3,229.35,229.0,229.35,12500,1907500
BANDHANBNK_F2,01-08-2023,09:21:00,229.35,229.35,229.35,229.35,10000,1907500
BANDHANBNK_F2,01-08-2023,09:22:00,229.0,229.05,229.0,229.05,20000,1907500
BANDHANBNK_F2,01-08-2023,09:23:00,229.2,229.2,229.2,229.2,2500,1907500
BANDHANBNK_F2,01-08-2023,09:24:00,229.4,230.35,229.4,230.35,22500,1907500
BANDHANBNK_F2,01-08-2023,09:25:00,229.8,229.8,229.55,229.55,10000,1907500
BANDHANBNK_F2,01-08-2023,09:26:00,229.55,229.9,229.45,229.45,22500,1922500
BANDHANBNK_F2,01-08-2023,09:28:00,229.8,229.8,229.8,229.8,5000,1922500
BANDHANBNK_F2,01-08-2023,09:29:00,229.95,229.95,229.95,229.95,5000,1922500
BANDHANBNK_F2,01-08-2023,09:30:00,229.95,229.95,229.5,229.5,15000,1920000
BANDHANBNK_F2,01-08-2023,09:31:00,229.4,229.5,229.4,229.5,15000,1920000
BANDHANBNK_F2,01-08-2023,09:33:00,229.3,229.3,229.3,229.3,2500,1905000
BANDHANBNK_F2,01-08-2023,09:34:00,229.1,229.2,229.1,229.2,15000,1905000
BANDHANBNK_F2,01-08-2023,09:35:00,228.85,228.85,228.85,228.85,12500,1905000
BANDHANBNK_F2,01-08-2023,09:36:00,228.9,228.9,228.85,228.85,7500,1910000
BANDHANBNK_F2,01-08-2023,09:37:00,228.95,228.95,228.95,228.95,2500,1910000
BANDHANBNK_F2,01-08-2023,09:38:00,229.3,229.3,229.3,229.3,5000,1917500
BANDHANBNK_F2,01-08-2023,09:41:00,229.3,229.3,229.3,229.3,2500,1917500
BANDHANBNK_F2,01-08-2023,09:43:00,229.2,229.2,229.2,229.2,2500,1925000
BANDHANBNK_F2,01-08-2023,09:45:00,228.85,228.85,228.85,228.85,5000,1927500
BANDHANBNK_F2,01-08-2023,09:46:00,228.5,228.5,228.4,228.4,5000,1927500
BANDHANBNK_F2,01-08-2023,09:47:00,228.4,228.55,228.4,228.55,22500,1940000
BANDHANBNK_F2,01-08-2023,09:49:00,228.6,228.95,228.6,228.95,7500,1940000
BANDHANBNK_F2,01-08-2023,09:50:00,229.1,229.1,229.1,229.1,2500,1940000
BANDHANBNK_F2,01-08-2023,09:51:00,228.85,229.2,228.85,229.2,10000,1955000
BANDHANBNK_F2,01-08-2023,09:52:00,229.6,229.6,229.6,229.6,10000,1955000
BANDHANBNK_F2,01-08-2023,09:53:00,229.65,230.0,229.65,230.0,10000,1955000
BANDHANBNK_F2,01-08-2023,09:54:00,229.55,229.55,229.55,229.55,2500,1945000
BANDHANBNK_F2,01-08-2023,09:55:00,229.35,229.35,229.05,229.05,7500,1945000
