<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
ONGC_F2,07/03/2023,09:17:00,161.9000,161.9000,161.9000,161.9000,3851,527450,
ONGC_F2,07/03/2023,09:39:00,161.5000,161.5000,161.5000,161.5000,3850,523600,
ONGC_F2,07/03/2023,09:45:00,161.5000,161.5000,161.5000,161.5000,7700,523600,
ONGC_F2,07/03/2023,09:50:00,161.5000,161.5000,161.5000,161.5000,7700,519750,
ONGC_F2,07/03/2023,09:53:00,162.0000,162.0000,162.0000,162.0000,3850,519750,
ONGC_F2,07/03/2023,10:06:00,162.2500,162.2500,162.2500,162.2500,3850,508200,
ONGC_F2,07/03/2023,10:10:00,162.2500,162.2500,162.2500,162.2500,3850,512050,
ONGC_F2,07/03/2023,10:13:00,162.2500,162.2500,162.2500,162.2500,3850,512050,
ONGC_F2,07/03/2023,10:15:00,162.2500,162.2500,162.2500,162.2500,3850,512050,
ONGC_F2,07/03/2023,10:35:00,163.3500,163.3500,163.3500,163.3500,7700,515900,
ONGC_F2,07/03/2023,10:39:00,163.3500,163.3500,163.3500,163.3500,3850,523600,
ONGC_F2,07/03/2023,10:42:00,163.4500,163.4500,163.4500,163.4500,7700,523600,
ONGC_F2,07/03/2023,10:44:00,163.7500,163.7500,163.7500,163.7500,3850,523600,
ONGC_F2,07/03/2023,10:46:00,163.7500,163.7500,163.7500,163.7500,7700,519750,
ONGC_F2,07/03/2023,10:49:00,163.6000,163.6000,163.6000,163.6000,3850,519750,
ONGC_F2,07/03/2023,10:51:00,163.9000,163.9000,163.9000,163.9000,3850,519750,
ONGC_F2,07/03/2023,10:57:00,164.0000,164.0000,164.0000,164.0000,3850,515900,
ONGC_F2,07/03/2023,10:58:00,164.3500,164.3500,164.3500,164.3500,3850,515900,
ONGC_F2,07/03/2023,11:02:00,164.3500,164.3500,164.3500,164.3500,3850,515900,
ONGC_F2,07/03/2023,11:24:00,163.9500,163.9500,163.9500,163.9500,3850,519750,
ONGC_F2,07/03/2023,11:26:00,164.1500,164.1500,164.1500,164.1500,3850,519750,
ONGC_F2,07/03/2023,11:34:00,163.7500,163.7500,163.7500,163.7500,3850,527450,
ONGC_F2,07/03/2023,11:40:00,163.7000,163.7000,163.7000,163.7000,3850,527450,
ONGC_F2,07/03/2023,11:43:00,163.9000,163.9000,163.9000,163.9000,3850,527450,
ONGC_F2,07/03/2023,12:17:00,163.3500,163.3500,163.3500,163.3500,7700,527450,
ONGC_F2,07/03/2023,12:27:00,163.3500,163.3500,163.3500,163.3500,3850,523600,
ONGC_F2,07/03/2023,12:29:00,163.2000,163.2000,163.2000,163.2000,7700,523600,
ONGC_F2,07/03/2023,13:03:00,164.3500,164.3500,164.3500,164.3500,3850,515900,
ONGC_F2,07/03/2023,13:06:00,164.0000,164.0000,164.0000,164.0000,3850,515900,
ONGC_F2,07/03/2023,13:26:00,164.0000,164.0000,164.0000,164.0000,7700,515900,
ONGC_F2,07/03/2023,13:30:00,163.9000,163.9000,163.9000,163.9000,3850,508200,
ONGC_F2,07/03/2023,13:33:00,164.0500,164.0500,164.0500,164.0500,3850,508200,
ONGC_F2,07/03/2023,13:40:00,164.2000,164.2000,164.2000,164.2000,3850,504350,
ONGC_F2,07/03/2023,13:50:00,164.2000,164.2000,164.2000,164.2000,3850,504350,
ONGC_F2,07/03/2023,13:51:00,164.2000,164.2000,164.2000,164.2000,3850,504350,
ONGC_F2,07/03/2023,13:53:00,164.4000,164.4000,164.4000,164.4000,3850,504350,
ONGC_F2,07/03/2023,13:57:00,164.4000,164.5000,164.4000,164.5000,7700,508200,
ONGC_F2,07/03/2023,13:58:00,164.7000,164.7000,164.7000,164.7000,3850,508200,
ONGC_F2,07/03/2023,14:00:00,164.7000,164.7000,164.7000,164.7000,3850,500500,
ONGC_F2,07/03/2023,14:28:00,164.7000,164.7000,164.7000,164.7000,3850,500500,
ONGC_F2,07/03/2023,14:44:00,164.8000,164.9000,164.8000,164.9000,7700,500500,
ONGC_F2,07/03/2023,15:08:00,164.9000,164.9000,164.9000,164.9000,3850,500500,
ONGC_F2,07/03/2023,15:18:00,164.6500,164.6500,164.6500,164.6500,3850,496650,
ONGC_F2,07/03/2023,15:24:00,164.6000,164.6000,164.6000,164.6000,3850,492800,
ONGC_F2,07/03/2023,15:26:00,164.8000,164.8000,164.8000,164.8000,3850,492800,
ONGC_F2,07/03/2023,15:28:00,164.6000,164.6000,164.6000,164.6000,3850,488950,
ONGC_F2,07/04/2023,09:20:00,163.7500,163.7500,163.7500,163.7500,3851,488950,
ONGC_F2,07/04/2023,09:23:00,163.1500,163.1500,163.1500,163.1500,3850,485100,
ONGC_F2,07/04/2023,09:24:00,163.0000,163.0000,163.0000,163.0000,3850,485100,
ONGC_F2,07/04/2023,09:25:00,163.0000,163.0000,163.0000,163.0000,3850,485100,
ONGC_F2,07/04/2023,09:38:00,161.5500,161.5500,161.5500,161.5500,11550,485100,
ONGC_F2,07/04/2023,09:45:00,161.9000,161.9000,161.9000,161.9000,3850,485100,
ONGC_F2,07/04/2023,09:46:00,162.0000,162.0000,161.7000,161.7000,7700,485100,
ONGC_F2,07/04/2023,09:49:00,161.8000,161.8000,161.8000,161.8000,3850,488950,
ONGC_F2,07/04/2023,09:50:00,162.1000,162.1000,162.1000,162.1000,3850,488950,
