<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
DEEPAKNTR_F3,07/03/2023,12:58:00,2155.5000,2155.5000,2155.5000,2155.5000,301,300,
DEEPAKNTR_F3,07/04/2023,09:58:00,2151.6001,2151.6001,2151.6001,2151.6001,301,600,
DEEPAKNTR_F3,07/04/2023,10:01:00,2145.0000,2145.0000,2145.0000,2145.0000,300,900,
DEEPAKNTR_F3,07/04/2023,12:34:00,2145.0000,2145.0000,2145.0000,2145.0000,300,1200,
DEEPAKNTR_F3,07/04/2023,14:54:00,2145.1001,2145.1001,2145.1001,2145.1001,300,1500,
DEEPAKNTR_F3,07/04/2023,15:24:00,2148.3000,2148.3000,2148.3000,2148.3000,300,1800,
DEEPAKNTR_F3,07/05/2023,09:31:00,2167.0000,2167.0000,2167.0000,2167.0000,301,2100,
DEEPAKNTR_F3,07/05/2023,10:06:00,2168.1001,2168.1001,2168.1001,2168.1001,1800,2100,
DEEPAKNTR_F3,07/05/2023,10:14:00,2168.1001,2168.1001,2168.1001,2168.1001,300,3900,
DEEPAKNTR_F3,07/05/2023,11:22:00,2159.7500,2159.7500,2159.7500,2159.7500,300,4200,
DEEPAKNTR_F3,07/05/2023,11:54:00,2147.3999,2147.3999,2147.3999,2147.3999,300,4200,
DEEPAKNTR_F3,07/05/2023,12:47:00,2146.5000,2146.5000,2146.5000,2146.5000,300,4500,
DEEPAKNTR_F3,07/05/2023,12:48:00,2146.5000,2146.5000,2146.5000,2146.5000,300,4800,
DEEPAKNTR_F3,07/05/2023,13:31:00,2140.0000,2140.0000,2140.0000,2140.0000,300,4800,
DEEPAKNTR_F3,07/05/2023,13:48:00,2139.7500,2139.7500,2139.7500,2139.7500,300,5100,
DEEPAKNTR_F3,07/05/2023,14:11:00,2130.7500,2130.7500,2130.7500,2130.7500,600,5100,
DEEPAKNTR_F3,07/05/2023,14:12:00,2130.7500,2130.7500,2130.7500,2130.7500,300,5700,
DEEPAKNTR_F3,07/05/2023,14:27:00,2110.0000,2110.0000,2110.0000,2110.0000,600,6000,
DEEPAKNTR_F3,07/05/2023,14:50:00,2111.0000,2111.0000,2111.0000,2111.0000,300,6600,
DEEPAKNTR_F3,07/05/2023,14:51:00,2113.7500,2113.7500,2113.7500,2113.7500,600,6600,
DEEPAKNTR_F3,07/05/2023,14:53:00,2110.0500,2110.0500,2110.0500,2110.0500,300,6900,
DEEPAKNTR_F3,07/05/2023,15:14:00,2111.1001,2111.1001,2111.1001,2111.1001,600,7200,
DEEPAKNTR_F3,07/05/2023,15:29:00,2115.0000,2115.0000,2115.0000,2115.0000,600,7800,
DEEPAKNTR_F3,07/06/2023,10:30:00,2111.2500,2111.2500,2111.2500,2111.2500,301,8400,
DEEPAKNTR_F3,07/06/2023,11:47:00,2110.0000,2110.0000,2110.0000,2110.0000,600,8400,
DEEPAKNTR_F3,07/06/2023,11:48:00,2108.2000,2108.2000,2108.2000,2108.2000,300,8400,
DEEPAKNTR_F3,07/06/2023,13:32:00,2108.2000,2108.2000,2108.2000,2108.2000,300,9300,
DEEPAKNTR_F3,07/06/2023,14:11:00,2120.0000,2120.0000,2120.0000,2120.0000,300,9000,
DEEPAKNTR_F3,07/06/2023,15:24:00,2130.0000,2130.0000,2130.0000,2130.0000,300,9000,
DEEPAKNTR_F3,07/07/2023,09:19:00,2105.0000,2105.0000,2105.0000,2105.0000,301,9000,
DEEPAKNTR_F3,07/07/2023,10:32:00,2121.5000,2121.5000,2121.5000,2121.5000,300,9300,
DEEPAKNTR_F3,07/07/2023,10:35:00,2121.5000,2121.5000,2121.5000,2121.5000,300,9000,
DEEPAKNTR_F3,07/07/2023,10:41:00,2113.7000,2113.7000,2113.7000,2113.7000,300,9300,
DEEPAKNTR_F3,07/07/2023,10:45:00,2106.0000,2106.0000,2106.0000,2106.0000,300,9600,
DEEPAKNTR_F3,07/07/2023,10:50:00,2105.0500,2105.0500,2100.0500,2100.0500,600,9900,
DEEPAKNTR_F3,07/07/2023,10:55:00,2100.0000,2100.0000,2100.0000,2100.0000,300,10500,
DEEPAKNTR_F3,07/07/2023,12:06:00,2071.0000,2071.0000,2071.0000,2071.0000,300,10800,
DEEPAKNTR_F3,07/07/2023,12:36:00,2060.0500,2060.0500,2060.0500,2060.0500,300,11100,
DEEPAKNTR_F3,07/07/2023,12:42:00,2060.0000,2060.0000,2060.0000,2060.0000,600,11400,
DEEPAKNTR_F3,07/07/2023,12:47:00,2061.0000,2061.0000,2061.0000,2061.0000,300,11700,
DEEPAKNTR_F3,07/07/2023,12:52:00,2069.3999,2069.3999,2069.3999,2069.3999,300,12000,
