<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
RBLBANK_F1,07/03/2023,09:15:00,184.1000,184.7000,183.7000,184.7000,345001,44485000,
RBLBANK_F1,07/03/2023,09:16:00,185.2000,185.7500,185.2000,185.7500,260000,44485000,
RBLBANK_F1,07/03/2023,09:17:00,185.3500,185.3500,184.2000,184.2000,465000,44660000,
RBLBANK_F1,07/03/2023,09:18:00,183.9500,184.3500,183.9500,184.3500,125000,44660000,
RBLBANK_F1,07/03/2023,09:19:00,184.5000,185.2500,184.5000,185.2500,240000,44660000,
RBLBANK_F1,07/03/2023,09:20:00,185.3500,185.5000,184.5000,184.5000,280000,44710000,
RBLBANK_F1,07/03/2023,09:21:00,184.4500,185.1500,184.4500,184.7500,195000,44710000,
RBLBANK_F1,07/03/2023,09:22:00,184.6500,184.6500,184.5500,184.5500,85000,44710000,
RBLBANK_F1,07/03/2023,09:23:00,184.8500,184.9000,184.8500,184.9000,230000,44995000,
RBLBANK_F1,07/03/2023,09:24:00,184.6000,184.6500,184.6000,184.6500,70000,44995000,
RBLBANK_F1,07/03/2023,09:25:00,184.6500,184.6500,184.3500,184.3500,55000,44995000,
RBLBANK_F1,07/03/2023,09:26:00,184.5000,184.5500,184.5000,184.5500,25000,45050000,
RBLBANK_F1,07/03/2023,09:27:00,184.3000,184.3000,183.9500,183.9500,55000,45050000,
RBLBANK_F1,07/03/2023,09:28:00,184.7000,184.9500,184.7000,184.8000,360000,45050000,
RBLBANK_F1,07/03/2023,09:29:00,184.8000,185.0000,184.7500,185.0000,55000,45230000,
RBLBANK_F1,07/03/2023,09:30:00,185.2500,185.2500,184.6500,184.6500,70000,45230000,
RBLBANK_F1,07/03/2023,09:31:00,185.2000,185.8500,185.2000,185.8500,365000,45230000,
RBLBANK_F1,07/03/2023,09:32:00,185.8500,185.8500,185.5000,185.5000,70000,45375000,
RBLBANK_F1,07/03/2023,09:33:00,185.4500,185.4500,185.3500,185.4500,130000,45375000,
RBLBANK_F1,07/03/2023,09:34:00,185.5000,185.7000,185.5000,185.5500,50000,45375000,
RBLBANK_F1,07/03/2023,09:35:00,185.4500,185.4500,185.3500,185.3500,40000,45375000,
RBLBANK_F1,07/03/2023,09:36:00,185.3000,185.3000,185.3000,185.3000,15000,45375000,
RBLBANK_F1,07/03/2023,09:37:00,185.3500,185.3500,185.1500,185.2000,55000,45375000,
RBLBANK_F1,07/03/2023,09:38:00,185.2500,185.2500,185.2500,185.2500,20000,45370000,
RBLBANK_F1,07/03/2023,09:39:00,185.2000,185.2000,185.2000,185.2000,50000,45370000,
RBLBANK_F1,07/03/2023,09:40:00,185.0500,185.0500,185.0000,185.0500,40000,45370000,
RBLBANK_F1,07/03/2023,09:41:00,185.2000,185.2000,185.0000,185.0000,35000,45370000,
RBLBANK_F1,07/03/2023,09:42:00,185.6500,186.1500,185.6500,186.1500,330000,45340000,
RBLBANK_F1,07/03/2023,09:43:00,186.0500,186.6000,186.0000,186.6000,210000,45340000,
RBLBANK_F1,07/03/2023,09:44:00,186.8000,187.2500,186.8000,187.2500,570000,45415000,
RBLBANK_F1,07/03/2023,09:45:00,187.0500,187.9000,187.0500,187.9000,270000,45415000,
RBLBANK_F1,07/03/2023,09:46:00,187.8500,188.0500,187.4500,187.4500,290000,45415000,
RBLBANK_F1,07/03/2023,09:47:00,187.3500,187.3500,187.0000,187.0000,55000,45415000,
RBLBANK_F1,07/03/2023,09:48:00,187.0000,187.0000,186.7000,186.7000,70000,45755000,
RBLBANK_F1,07/03/2023,09:49:00,186.9000,186.9000,186.6000,186.6000,185000,45755000,
RBLBANK_F1,07/03/2023,09:50:00,186.5500,186.5500,186.3000,186.5000,35000,45870000,
RBLBANK_F1,07/03/2023,09:51:00,186.4500,186.5000,186.3500,186.3500,65000,45870000,
RBLBANK_F1,07/03/2023,09:52:00,186.2000,186.3000,186.2000,186.3000,25000,45870000,
RBLBANK_F1,07/03/2023,09:53:00,186.2000,186.2000,186.1000,186.2000,30000,45890000,
RBLBANK_F1,07/03/2023,09:54:00,186.1500,186.1500,185.9000,185.9000,40000,45890000,
RBLBANK_F1,07/03/2023,09:55:00,186.0500,186.0500,185.9500,186.0500,225000,45890000,
RBLBANK_F1,07/03/2023,09:56:00,185.9000,185.9500,185.8500,185.8500,35000,45980000,
RBLBANK_F1,07/03/2023,09:57:00,185.2000,185.4500,185.1500,185.4500,200000,45980000,
RBLBANK_F1,07/03/2023,09:58:00,185.3000,185.3000,184.8500,184.8500,160000,45980000,
RBLBANK_F1,07/03/2023,09:59:00,185.0000,185.1000,184.9500,184.9500,50000,46050000,
RBLBANK_F1,07/03/2023,10:00:00,184.3500,184.6000,184.3500,184.6000,310000,46050000,
RBLBANK_F1,07/03/2023,10:01:00,184.6000,185.5500,184.6000,185.2500,705000,46050000,
RBLBANK_F1,07/03/2023,10:02:00,185.0500,185.5000,184.9000,185.5000,125000,46645000,
RBLBANK_F1,07/03/2023,10:03:00,185.3500,185.8000,185.3500,185.5500,620000,46645000,
RBLBANK_F1,07/03/2023,10:04:00,185.5000,185.5000,185.0000,185.0000,85000,46645000,
RBLBANK_F1,07/03/2023,10:05:00,185.0000,185.3000,185.0000,185.3000,75000,46985000,
RBLBANK_F1,07/03/2023,10:06:00,185.2500,185.2500,185.2500,185.2500,60000,46985000,
RBLBANK_F1,07/03/2023,10:07:00,184.9500,184.9500,184.8500,184.8500,75000,46985000,
RBLBANK_F1,07/03/2023,10:09:00,184.8000,184.8000,184.5500,184.6500,30000,47055000,
RBLBANK_F1,07/03/2023,10:10:00,184.8500,185.1500,184.8500,185.1000,35000,47055000,
RBLBANK_F1,07/03/2023,10:11:00,185.1000,185.2000,185.0000,185.1000,80000,47045000,
RBLBANK_F1,07/03/2023,10:12:00,184.7000,184.7000,184.7000,184.7000,80000,47045000,
RBLBANK_F1,07/03/2023,10:13:00,184.9000,185.0000,184.8000,185.0000,35000,47045000,
RBLBANK_F1,07/03/2023,10:15:00,184.9500,185.0000,184.9500,185.0000,25000,47070000,
RBLBANK_F1,07/03/2023,10:16:00,185.2000,185.2000,185.2000,185.2000,15000,47070000,
RBLBANK_F1,07/03/2023,10:17:00,185.0500,185.1500,185.0500,185.1500,10000,47080000,
RBLBANK_F1,07/03/2023,10:18:00,185.0500,185.0500,185.0000,185.0000,35000,47080000,
RBLBANK_F1,07/03/2023,10:19:00,185.0000,185.0000,185.0000,185.0000,5000,47080000,
RBLBANK_F1,07/03/2023,10:20:00,184.9000,184.9000,184.8000,184.8000,85000,47080000,
RBLBANK_F1,07/03/2023,10:21:00,184.9000,184.9000,184.9000,184.9000,5000,47080000,
RBLBANK_F1,07/03/2023,10:22:00,185.0000,185.0000,185.0000,185.0000,35000,47080000,
RBLBANK_F1,07/03/2023,10:23:00,185.0000,185.0500,185.0000,185.0500,45000,47065000,
RBLBANK_F1,07/03/2023,10:24:00,185.1500,185.2000,185.1500,185.2000,10000,47065000,
RBLBANK_F1,07/03/2023,10:25:00,185.2000,185.2000,185.2000,185.2000,5000,47065000,
RBLBANK_F1,07/03/2023,10:26:00,185.1500,185.1500,185.1000,185.1000,10000,47065000,
RBLBANK_F1,07/03/2023,10:27:00,185.1500,185.2000,185.1000,185.1000,145000,47080000,
RBLBANK_F1,07/03/2023,10:28:00,185.1000,185.2000,185.1000,185.2000,15000,47080000,
RBLBANK_F1,07/03/2023,10:29:00,185.0000,185.0000,185.0000,185.0000,15000,47080000,
RBLBANK_F1,07/03/2023,10:30:00,184.9500,184.9500,184.7000,184.7000,55000,47195000,
RBLBANK_F1,07/03/2023,10:31:00,184.7000,184.7000,184.4500,184.4500,70000,47195000,
RBLBANK_F1,07/03/2023,10:33:00,184.4000,184.4000,184.4000,184.4000,5000,47200000,
RBLBANK_F1,07/03/2023,10:34:00,184.4500,184.7500,184.4500,184.7500,35000,47200000,
RBLBANK_F1,07/03/2023,10:35:00,184.6000,184.6000,184.6000,184.6000,5000,47200000,
RBLBANK_F1,07/03/2023,10:36:00,184.1000,184.1000,184.1000,184.1000,70000,47215000,
RBLBANK_F1,07/03/2023,10:37:00,184.1500,184.1500,184.0500,184.0500,25000,47215000,
RBLBANK_F1,07/03/2023,10:38:00,184.1500,184.1500,184.1500,184.1500,30000,47250000,
RBLBANK_F1,07/03/2023,10:39:00,184.1000,184.2500,184.1000,184.2500,115000,47250000,
RBLBANK_F1,07/03/2023,10:40:00,184.4500,184.4500,184.4500,184.4500,20000,47250000,
RBLBANK_F1,07/03/2023,10:41:00,184.5000,184.6500,184.5000,184.6500,100000,47250000,
RBLBANK_F1,07/03/2023,10:42:00,184.9500,184.9500,184.9500,184.9500,60000,47240000,
RBLBANK_F1,07/03/2023,10:43:00,185.1500,185.1500,184.7500,184.7500,275000,47240000,
RBLBANK_F1,07/03/2023,10:44:00,184.8500,184.8500,184.8500,184.8500,5000,47240000,
RBLBANK_F1,07/03/2023,10:45:00,184.8500,184.8500,184.8500,184.8500,5000,47410000,
RBLBANK_F1,07/03/2023,10:46:00,184.9000,184.9500,184.9000,184.9500,20000,47410000,
RBLBANK_F1,07/03/2023,10:47:00,185.0000,185.0000,185.0000,185.0000,5000,47420000,
RBLBANK_F1,07/03/2023,10:49:00,184.6500,184.7500,184.6000,184.6000,130000,47420000,
RBLBANK_F1,07/03/2023,10:50:00,184.5000,184.5000,184.3000,184.4000,20000,47460000,
RBLBANK_F1,07/03/2023,10:51:00,184.4000,184.4000,184.2000,184.2000,40000,47460000,
RBLBANK_F1,07/03/2023,10:52:00,184.7000,184.7000,184.7000,184.7000,115000,47460000,
RBLBANK_F1,07/03/2023,10:53:00,185.1500,185.1500,185.1000,185.1500,145000,47510000,
RBLBANK_F1,07/03/2023,10:54:00,185.2000,185.2500,185.1500,185.2500,105000,47510000,
RBLBANK_F1,07/03/2023,10:55:00,185.0500,185.0500,185.0000,185.0000,10000,47510000,
RBLBANK_F1,07/03/2023,10:56:00,184.7000,184.7500,184.7000,184.7500,50000,47545000,
RBLBANK_F1,07/03/2023,10:57:00,184.7000,184.9000,184.7000,184.9000,30000,47545000,
RBLBANK_F1,07/03/2023,10:58:00,185.0000,185.0000,185.0000,185.0000,15000,47545000,
RBLBANK_F1,07/03/2023,10:59:00,185.0500,185.0500,185.0500,185.0500,10000,47565000,
RBLBANK_F1,07/03/2023,11:00:00,185.1000,185.8500,185.0500,185.8500,380000,47565000,
RBLBANK_F1,07/03/2023,11:01:00,185.5500,185.8500,185.5500,185.7000,180000,47565000,
RBLBANK_F1,07/03/2023,11:02:00,185.9000,187.0000,185.9000,186.8500,695000,48060000,
RBLBANK_F1,07/03/2023,11:03:00,186.9000,187.1000,186.8000,187.0000,80000,48060000,
RBLBANK_F1,07/03/2023,11:04:00,186.9000,187.1000,186.8000,186.8000,170000,48060000,
RBLBANK_F1,07/03/2023,11:05:00,186.6500,186.7000,186.6000,186.6000,55000,48210000,
RBLBANK_F1,07/03/2023,11:06:00,186.6000,186.6000,186.6000,186.6000,10000,48210000,
RBLBANK_F1,07/03/2023,11:07:00,186.6000,186.7000,186.6000,186.7000,25000,48210000,
RBLBANK_F1,07/03/2023,11:08:00,186.7000,186.7500,186.7000,186.7500,20000,48240000,
RBLBANK_F1,07/03/2023,11:09:00,186.8000,186.8000,186.7000,186.7000,35000,48240000,
RBLBANK_F1,07/03/2023,11:11:00,186.4500,186.5000,186.1500,186.1500,120000,48230000,
RBLBANK_F1,07/03/2023,11:12:00,186.2000,186.3500,185.9000,186.3500,65000,48230000,
RBLBANK_F1,07/03/2023,11:13:00,186.0500,186.6000,186.0500,186.6000,335000,48230000,
RBLBANK_F1,07/03/2023,11:14:00,186.7500,187.0000,186.5500,186.8000,375000,48600000,
RBLBANK_F1,07/03/2023,11:15:00,186.8000,186.8000,186.5000,186.7500,75000,48600000,
RBLBANK_F1,07/03/2023,11:16:00,186.8000,187.3500,186.8000,187.3500,180000,48600000,
RBLBANK_F1,07/03/2023,11:17:00,187.2500,187.7000,187.2000,187.4000,195000,48590000,
RBLBANK_F1,07/03/2023,11:18:00,187.4000,187.4500,187.2000,187.3000,90000,48590000,
RBLBANK_F1,07/03/2023,11:19:00,187.2000,187.5000,187.1500,187.2000,225000,48590000,
RBLBANK_F1,07/03/2023,11:20:00,187.1500,187.1500,186.7000,187.0000,90000,48780000,
RBLBANK_F1,07/03/2023,11:21:00,187.0500,187.3000,187.0500,187.3000,55000,48780000,
RBLBANK_F1,07/03/2023,11:22:00,187.3000,187.5500,186.8000,186.8000,105000,48780000,
RBLBANK_F1,07/03/2023,11:23:00,186.6500,186.6500,186.4500,186.5000,100000,48870000,
RBLBANK_F1,07/03/2023,11:24:00,186.4000,186.4000,186.1500,186.3000,90000,48870000,
RBLBANK_F1,07/03/2023,11:25:00,186.3000,186.6500,186.2500,186.2500,80000,48870000,
RBLBANK_F1,07/03/2023,11:26:00,186.3500,186.4000,186.3000,186.4000,20000,48920000,
RBLBANK_F1,07/03/2023,11:27:00,186.3000,186.5500,186.3000,186.5000,25000,48920000,
RBLBANK_F1,07/03/2023,11:28:00,186.5000,186.6000,186.5000,186.5000,40000,48920000,
RBLBANK_F1,07/03/2023,11:29:00,186.4500,186.5000,186.4500,186.5000,25000,48960000,
RBLBANK_F1,07/03/2023,11:30:00,186.5500,186.9500,186.5500,186.8500,60000,48960000,
RBLBANK_F1,07/03/2023,11:31:00,186.9500,186.9500,186.7000,186.9000,20000,48960000,
RBLBANK_F1,07/03/2023,11:32:00,186.8000,186.8000,186.7500,186.7500,10000,48960000,
RBLBANK_F1,07/03/2023,11:33:00,186.8000,186.9500,186.8000,186.9500,15000,49000000,
RBLBANK_F1,07/03/2023,11:34:00,187.1500,187.6500,187.1500,187.5000,225000,49000000,
RBLBANK_F1,07/03/2023,11:35:00,187.5000,187.6000,186.8000,186.8000,200000,49240000,
RBLBANK_F1,07/03/2023,11:36:00,186.9000,187.1500,186.7500,186.8000,130000,49240000,
RBLBANK_F1,07/03/2023,11:37:00,187.2500,187.3000,187.2500,187.2500,45000,49240000,
RBLBANK_F1,07/03/2023,11:39:00,187.2500,187.3000,187.2500,187.3000,10000,49370000,
RBLBANK_F1,07/03/2023,11:40:00,187.4000,187.4000,187.0500,187.0500,70000,49370000,
RBLBANK_F1,07/03/2023,11:41:00,187.0500,187.7000,187.0500,187.2000,140000,49480000,
RBLBANK_F1,07/03/2023,11:42:00,187.3500,187.3500,186.9500,186.9500,200000,49480000,
RBLBANK_F1,07/03/2023,11:43:00,186.6500,186.8000,186.6500,186.8000,20000,49480000,
RBLBANK_F1,07/03/2023,11:44:00,186.8000,187.0000,186.8000,187.0000,50000,49585000,
RBLBANK_F1,07/03/2023,11:45:00,187.2500,187.2500,186.6500,186.6500,250000,49585000,
RBLBANK_F1,07/03/2023,11:46:00,186.7000,186.7000,186.7000,186.7000,5000,49585000,
RBLBANK_F1,07/03/2023,11:47:00,186.9000,186.9500,186.9000,186.9500,30000,49780000,
