<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
RELIANCE_F1,07/03/2023,09:15:00,2568.9500,2573.0500,2567.1001,2571.1001,103502,34031500,
RELIANCE_F1,07/03/2023,09:16:00,2571.9500,2572.6499,2569.5500,2572.2000,74000,34031500,
RELIANCE_F1,07/03/2023,09:17:00,2571.5500,2572.0000,2569.8501,2570.9500,37250,34070000,
RELIANCE_F1,07/03/2023,09:18:00,2570.2500,2576.0000,2570.2500,2574.0000,56750,34070000,
RELIANCE_F1,07/03/2023,09:19:00,2573.3000,2574.0000,2572.0000,2573.9500,26000,34070000,
RELIANCE_F1,07/03/2023,09:20:00,2573.2500,2573.9500,2570.8501,2571.2000,23750,34047752,
RELIANCE_F1,07/03/2023,09:21:00,2571.3000,2572.8999,2571.2500,2572.0000,18750,34047752,
RELIANCE_F1,07/03/2023,09:22:00,2572.1499,2574.0000,2572.0000,2573.7500,8250,34047752,
RELIANCE_F1,07/03/2023,09:23:00,2573.8000,2574.5000,2572.3501,2572.8999,33000,34041248,
RELIANCE_F1,07/03/2023,09:24:00,2572.7000,2574.6001,2572.3999,2573.2000,18500,34041248,
RELIANCE_F1,07/03/2023,09:25:00,2573.0500,2573.1499,2570.3999,2571.7000,34750,34041248,
RELIANCE_F1,07/03/2023,09:26:00,2571.4500,2573.8501,2571.4500,2573.6001,31500,34050752,
RELIANCE_F1,07/03/2023,09:27:00,2573.4500,2574.8999,2573.2000,2573.3000,20750,34050752,
RELIANCE_F1,07/03/2023,09:28:00,2573.7000,2574.6499,2573.5000,2574.5000,10250,34050752,
RELIANCE_F1,07/03/2023,09:29:00,2574.0000,2574.5000,2574.0000,2574.0500,14000,34054500,
RELIANCE_F1,07/03/2023,09:30:00,2574.8999,2574.8999,2574.3000,2574.5000,14250,34054500,
RELIANCE_F1,07/03/2023,09:31:00,2574.5000,2575.0000,2574.2500,2574.3999,9750,34054500,
RELIANCE_F1,07/03/2023,09:32:00,2575.2000,2578.8000,2574.6001,2578.0000,61750,34054248,
RELIANCE_F1,07/03/2023,09:33:00,2578.0500,2579.0000,2576.0000,2576.0000,55000,34054248,
RELIANCE_F1,07/03/2023,09:34:00,2576.2500,2578.7000,2576.0500,2577.6001,64750,34054248,
RELIANCE_F1,07/03/2023,09:35:00,2578.0000,2579.8501,2578.0000,2579.5500,48250,34079248,
RELIANCE_F1,07/03/2023,09:36:00,2580.7000,2583.6001,2580.0500,2582.0000,84000,34079248,
RELIANCE_F1,07/03/2023,09:37:00,2581.5000,2582.4500,2579.3999,2579.3999,42000,34079248,
RELIANCE_F1,07/03/2023,09:38:00,2579.1499,2580.8999,2578.4500,2579.0500,48000,34095500,
RELIANCE_F1,07/03/2023,09:39:00,2578.8000,2584.0000,2578.8000,2583.2500,67000,34095500,
RELIANCE_F1,07/03/2023,09:40:00,2582.7500,2583.7500,2582.3999,2583.5000,32250,34095500,
RELIANCE_F1,07/03/2023,09:41:00,2583.7500,2583.7500,2582.0000,2582.1001,71250,34108248,
RELIANCE_F1,07/03/2023,09:42:00,2581.0000,2582.6001,2581.0000,2582.3501,58500,34108248,
RELIANCE_F1,07/03/2023,09:43:00,2582.7000,2583.7000,2582.3501,2583.3501,12000,34108248,
RELIANCE_F1,07/03/2023,09:44:00,2583.1499,2583.6001,2582.3000,2582.6001,10750,34090752,
RELIANCE_F1,07/03/2023,09:45:00,2583.0000,2583.7000,2582.0000,2582.3501,19750,34090752,
RELIANCE_F1,07/03/2023,09:46:00,2582.4500,2582.9500,2582.0000,2582.0000,16000,34090752,
RELIANCE_F1,07/03/2023,09:47:00,2581.8000,2582.5000,2580.7500,2581.0000,32000,34089000,
RELIANCE_F1,07/03/2023,09:48:00,2581.0000,2581.0000,2580.5000,2580.9500,35250,34089000,
RELIANCE_F1,07/03/2023,09:49:00,2580.9500,2580.9500,2579.3501,2579.4500,15250,34089000,
RELIANCE_F1,07/03/2023,09:50:00,2579.4500,2580.1001,2578.0000,2578.8999,24000,34061752,
RELIANCE_F1,07/03/2023,09:51:00,2578.3501,2579.1001,2578.0000,2578.3000,19750,34061752,
RELIANCE_F1,07/03/2023,09:52:00,2578.6001,2578.8501,2577.1001,2577.1001,11500,34061752,
RELIANCE_F1,07/03/2023,09:53:00,2577.2000,2578.0000,2576.5000,2576.5000,21000,34057500,
RELIANCE_F1,07/03/2023,09:54:00,2577.0000,2577.6499,2576.3999,2577.6499,11250,34057500,
RELIANCE_F1,07/03/2023,09:55:00,2577.7000,2578.0500,2576.5000,2577.8501,11250,34057500,
RELIANCE_F1,07/03/2023,09:56:00,2577.8999,2578.3000,2576.8000,2576.8000,16000,34046500,
RELIANCE_F1,07/03/2023,09:57:00,2576.7000,2577.3999,2574.3000,2574.3000,38250,34046500,
RELIANCE_F1,07/03/2023,09:58:00,2575.0000,2575.0000,2574.1499,2574.2500,11250,34046500,
RELIANCE_F1,07/03/2023,09:59:00,2574.2500,2574.8000,2573.5000,2573.5000,15500,34045752,
RELIANCE_F1,07/03/2023,10:00:00,2573.5000,2575.2500,2573.0000,2575.0000,25250,34045752,
RELIANCE_F1,07/03/2023,10:01:00,2576.0000,2576.5000,2574.8501,2576.1001,17750,34045752,
RELIANCE_F1,07/03/2023,10:02:00,2576.2500,2576.2500,2574.6499,2575.4500,9750,34047752,
RELIANCE_F1,07/03/2023,10:03:00,2575.0000,2575.2000,2573.8999,2574.3501,5500,34047752,
