<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
GLENMARK_F2,07/03/2023,09:34:00,680.8500,680.8500,680.8500,680.8500,1451,85550,
GLENMARK_F2,07/03/2023,09:35:00,680.1000,680.1000,680.1000,680.1000,2900,85550,
GLENMARK_F2,07/03/2023,10:31:00,680.1000,680.1000,680.1000,680.1000,1450,82650,
GLENMARK_F2,07/03/2023,11:19:00,679.0000,679.0000,679.0000,679.0000,1450,84100,
GLENMARK_F2,07/03/2023,12:24:00,675.0000,675.0000,675.0000,675.0000,1450,84100,
GLENMARK_F2,07/03/2023,12:25:00,673.3000,673.3000,673.3000,673.3000,10150,84100,
GLENMARK_F2,07/03/2023,12:29:00,671.8000,671.8000,671.8000,671.8000,1450,76850,
GLENMARK_F2,07/03/2023,12:30:00,671.0000,671.0000,671.0000,671.0000,1450,76850,
GLENMARK_F2,07/03/2023,12:41:00,670.0000,670.0000,670.0000,670.0000,1450,76850,
GLENMARK_F2,07/03/2023,12:43:00,670.0000,670.0000,670.0000,670.0000,1450,76850,
GLENMARK_F2,07/03/2023,13:15:00,669.9500,669.9500,669.9500,669.9500,1450,76850,
GLENMARK_F2,07/03/2023,14:07:00,666.2500,666.2500,666.2500,666.2500,1450,76850,
GLENMARK_F2,07/03/2023,14:09:00,665.4500,665.4500,665.4500,665.4500,4350,75400,
GLENMARK_F2,07/03/2023,14:11:00,665.6000,665.6000,665.6000,665.6000,1450,75400,
GLENMARK_F2,07/03/2023,14:58:00,668.4000,668.4000,668.4000,668.4000,5800,78300,
GLENMARK_F2,07/03/2023,15:19:00,668.3500,668.3500,668.3500,668.3500,1450,81200,
GLENMARK_F2,07/03/2023,15:20:00,667.2000,667.2000,667.2000,667.2000,1450,81200,
GLENMARK_F2,07/03/2023,15:24:00,667.0000,667.0000,666.7500,666.7500,2900,84100,
GLENMARK_F2,07/04/2023,09:17:00,663.8000,663.8000,663.8000,663.8000,1451,82650,
GLENMARK_F2,07/04/2023,09:48:00,663.8000,663.8000,663.8000,663.8000,1450,81200,
GLENMARK_F2,07/04/2023,10:12:00,661.1000,661.1000,661.1000,661.1000,5800,81200,
GLENMARK_F2,07/04/2023,10:24:00,660.2500,660.2500,660.2500,660.2500,1450,81200,
GLENMARK_F2,07/04/2023,10:42:00,660.2500,660.2500,660.2500,660.2500,2900,82650,
GLENMARK_F2,07/04/2023,11:37:00,661.0000,661.0000,661.0000,661.0000,1450,81200,
GLENMARK_F2,07/04/2023,11:40:00,660.0000,660.0000,660.0000,660.0000,1450,81200,
GLENMARK_F2,07/04/2023,12:20:00,659.7500,659.7500,659.7500,659.7500,2900,79750,
GLENMARK_F2,07/04/2023,12:23:00,658.0000,658.0000,658.0000,658.0000,1450,79750,
GLENMARK_F2,07/04/2023,12:24:00,657.6500,657.6500,657.6500,657.6500,1450,78300,
GLENMARK_F2,07/04/2023,13:47:00,657.6500,657.6500,657.6500,657.6500,1450,78300,
GLENMARK_F2,07/04/2023,14:18:00,656.3000,656.3000,656.3000,656.3000,4350,78300,
GLENMARK_F2,07/05/2023,09:31:00,661.4000,661.4000,660.1000,660.1000,2901,78300,
GLENMARK_F2,07/05/2023,09:43:00,658.0000,658.0000,658.0000,658.0000,1450,78300,
GLENMARK_F2,07/05/2023,09:56:00,658.0000,658.0000,658.0000,658.0000,1450,79750,
GLENMARK_F2,07/05/2023,10:58:00,658.0000,658.0000,658.0000,658.0000,1450,81200,
GLENMARK_F2,07/05/2023,11:36:00,657.5500,657.5500,657.5500,657.5500,1450,82650,
GLENMARK_F2,07/05/2023,11:58:00,657.5500,657.5500,657.5500,657.5500,1450,82650,
GLENMARK_F2,07/05/2023,12:40:00,662.1500,662.1500,662.1500,662.1500,1450,82650,
GLENMARK_F2,07/05/2023,12:53:00,662.1500,662.1500,662.1500,662.1500,1450,81200,
GLENMARK_F2,07/05/2023,13:25:00,660.1500,660.1500,660.1500,660.1500,1450,82650,
GLENMARK_F2,07/05/2023,14:28:00,666.7000,666.7000,666.7000,666.7000,1450,82650,
GLENMARK_F2,07/05/2023,15:01:00,668.6000,668.6000,668.6000,668.6000,1450,82650,
GLENMARK_F2,07/05/2023,15:07:00,669.4000,669.4000,669.4000,669.4000,1450,82650,
GLENMARK_F2,07/05/2023,15:08:00,670.8000,670.8000,670.8000,670.8000,2900,82650,
GLENMARK_F2,07/05/2023,15:10:00,672.1000,672.1000,672.1000,672.1000,1450,81200,
GLENMARK_F2,07/05/2023,15:11:00,672.2000,672.2000,672.2000,672.2000,2900,81200,
GLENMARK_F2,07/05/2023,15:14:00,670.0000,670.0000,670.0000,670.0000,1450,82650,
