<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
ZYDUSLIFE_F1,07/03/2023,09:15:00,588.0000,588.1000,586.9000,586.9000,18002,6516000,
ZYDUSLIFE_F1,07/03/2023,09:16:00,588.4500,588.4500,588.0000,588.0000,18000,6516000,
ZYDUSLIFE_F1,07/03/2023,09:17:00,588.2000,588.2000,588.2000,588.2000,7200,6530400,
ZYDUSLIFE_F1,07/03/2023,09:18:00,588.4000,588.4000,588.4000,588.4000,1800,6530400,
ZYDUSLIFE_F1,07/03/2023,09:19:00,588.9500,589.5500,588.9500,589.5500,5400,6530400,
ZYDUSLIFE_F1,07/03/2023,09:20:00,589.5500,589.9500,589.4500,589.9500,57600,6530400,
ZYDUSLIFE_F1,07/03/2023,09:21:00,590.1500,590.2500,588.0000,588.0500,39600,6530400,
ZYDUSLIFE_F1,07/03/2023,09:22:00,588.5000,589.4000,588.4000,589.4000,28800,6530400,
ZYDUSLIFE_F1,07/03/2023,09:23:00,589.7000,590.9500,589.7000,590.0500,39600,6555600,
ZYDUSLIFE_F1,07/03/2023,09:24:00,590.0500,590.2000,590.0500,590.2000,5400,6555600,
ZYDUSLIFE_F1,07/03/2023,09:25:00,590.6000,590.6000,589.9500,589.9500,5400,6555600,
ZYDUSLIFE_F1,07/03/2023,09:26:00,590.3000,590.6500,590.3000,590.6500,5400,6568200,
ZYDUSLIFE_F1,07/03/2023,09:27:00,590.6500,590.6500,589.0000,589.1500,21600,6568200,
ZYDUSLIFE_F1,07/03/2023,09:28:00,589.7000,589.7000,589.3000,589.3000,5400,6568200,
ZYDUSLIFE_F1,07/03/2023,09:29:00,589.8000,589.8000,589.3000,589.3000,7200,6577200,
ZYDUSLIFE_F1,07/03/2023,09:30:00,589.3500,589.3500,588.9000,588.9000,10800,6577200,
ZYDUSLIFE_F1,07/03/2023,09:31:00,588.2000,588.6500,588.0500,588.0500,12600,6577200,
ZYDUSLIFE_F1,07/03/2023,09:32:00,588.5500,588.8000,587.8000,588.6500,14400,6579000,
ZYDUSLIFE_F1,07/03/2023,09:33:00,587.8500,588.5000,587.8500,588.5000,5400,6579000,
ZYDUSLIFE_F1,07/03/2023,09:34:00,587.6500,587.6500,586.8500,586.8500,9000,6579000,
ZYDUSLIFE_F1,07/03/2023,09:35:00,587.9500,588.3000,587.9000,588.3000,12600,6580800,
ZYDUSLIFE_F1,07/03/2023,09:36:00,587.6000,587.6000,587.3000,587.3000,5400,6580800,
ZYDUSLIFE_F1,07/03/2023,09:37:00,587.5000,587.5000,586.8000,586.8000,12600,6580800,
ZYDUSLIFE_F1,07/03/2023,09:38:00,587.9000,587.9000,587.0000,587.3500,12600,6588000,
ZYDUSLIFE_F1,07/03/2023,09:39:00,587.4500,587.7000,587.4500,587.7000,3600,6588000,
ZYDUSLIFE_F1,07/03/2023,09:40:00,587.8000,587.8000,587.8000,587.8000,1800,6588000,
ZYDUSLIFE_F1,07/03/2023,09:41:00,588.2500,588.2500,588.1500,588.1500,3600,6593400,
ZYDUSLIFE_F1,07/03/2023,09:42:00,588.0500,588.0500,588.0500,588.0500,1800,6593400,
ZYDUSLIFE_F1,07/03/2023,09:43:00,588.5000,588.5000,588.5000,588.5000,5400,6593400,
ZYDUSLIFE_F1,07/03/2023,09:44:00,588.8500,588.8500,588.8500,588.8500,1800,6597000,
ZYDUSLIFE_F1,07/03/2023,09:45:00,587.4000,587.9500,587.4000,587.9500,16200,6597000,
ZYDUSLIFE_F1,07/03/2023,09:46:00,587.5000,587.5000,587.0000,587.0500,5400,6597000,
ZYDUSLIFE_F1,07/03/2023,09:47:00,587.0500,587.0500,587.0000,587.0000,5400,6602400,
ZYDUSLIFE_F1,07/03/2023,09:48:00,586.6500,586.6500,586.5000,586.5000,9000,6602400,
ZYDUSLIFE_F1,07/03/2023,09:50:00,587.3500,587.3500,587.0000,587.0000,7200,6597000,
ZYDUSLIFE_F1,07/03/2023,09:51:00,586.8000,586.8000,586.8000,586.8000,1800,6597000,
ZYDUSLIFE_F1,07/03/2023,09:52:00,586.3500,586.3500,586.3500,586.3500,1800,6597000,
ZYDUSLIFE_F1,07/03/2023,09:53:00,586.3500,586.9500,586.3500,586.9500,5400,6602400,
ZYDUSLIFE_F1,07/03/2023,09:54:00,588.2000,588.3500,588.2000,588.3500,12600,6602400,
ZYDUSLIFE_F1,07/03/2023,09:55:00,588.3000,588.3000,588.3000,588.3000,1800,6602400,
ZYDUSLIFE_F1,07/03/2023,09:56:00,588.3000,588.6000,588.3000,588.4000,12600,6607800,
ZYDUSLIFE_F1,07/03/2023,09:57:00,588.5000,588.8000,588.5000,588.8000,3600,6607800,
ZYDUSLIFE_F1,07/03/2023,09:58:00,588.0000,588.0000,588.0000,588.0000,1800,6607800,
ZYDUSLIFE_F1,07/03/2023,09:59:00,588.3000,588.3000,588.2500,588.2500,7200,6613200,
ZYDUSLIFE_F1,07/03/2023,10:00:00,588.4500,588.4500,588.4500,588.4500,7200,6613200,
ZYDUSLIFE_F1,07/03/2023,10:02:00,589.5500,589.9500,588.8500,589.9500,12600,6624000,
ZYDUSLIFE_F1,07/03/2023,10:03:00,589.7000,590.3000,589.5000,589.5000,21600,6624000,
ZYDUSLIFE_F1,07/03/2023,10:06:00,590.1500,591.0000,590.1500,591.0000,16200,6624000,
ZYDUSLIFE_F1,07/03/2023,10:07:00,591.0000,591.0000,591.0000,591.0000,7200,6624000,
ZYDUSLIFE_F1,07/03/2023,10:08:00,590.9000,593.1500,590.9000,592.6000,100800,6624000,
ZYDUSLIFE_F1,07/03/2023,10:09:00,592.4000,594.0000,592.1500,594.0000,61200,6624000,
ZYDUSLIFE_F1,07/03/2023,10:10:00,593.5000,594.5500,593.3000,593.5500,75600,6624000,
ZYDUSLIFE_F1,07/03/2023,10:11:00,593.8000,596.5000,593.7000,596.5000,57600,6685200,
ZYDUSLIFE_F1,07/03/2023,10:12:00,596.9000,596.9500,595.5500,596.0000,43200,6685200,
