<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
EXIDEIND_F1,07/03/2023,09:15:00,239.7500,240.0000,238.2000,239.2000,176401,18608400,
EXIDEIND_F1,07/03/2023,09:16:00,240.0000,240.6000,239.6000,240.6000,162000,18608400,
EXIDEIND_F1,07/03/2023,09:17:00,240.6500,240.6500,239.3000,239.8000,230400,18694800,
EXIDEIND_F1,07/03/2023,09:18:00,240.0000,240.1000,239.4000,239.4500,68400,18694800,
EXIDEIND_F1,07/03/2023,09:19:00,239.4000,239.4000,239.2500,239.3000,18000,18694800,
EXIDEIND_F1,07/03/2023,09:20:00,239.2500,239.2500,238.6500,238.9000,144000,18799200,
EXIDEIND_F1,07/03/2023,09:21:00,239.0500,239.0500,239.0500,239.0500,18000,18799200,
EXIDEIND_F1,07/03/2023,09:22:00,239.4000,239.4000,238.8500,238.8500,28800,18799200,
EXIDEIND_F1,07/03/2023,09:23:00,238.7000,238.8500,238.7000,238.7500,39600,18842400,
EXIDEIND_F1,07/03/2023,09:24:00,238.8000,239.3000,238.8000,239.3000,10800,18842400,
EXIDEIND_F1,07/03/2023,09:25:00,239.4000,239.6500,239.4000,239.6500,136800,18842400,
EXIDEIND_F1,07/03/2023,09:26:00,239.7500,239.8000,239.6000,239.8000,28800,18856800,
EXIDEIND_F1,07/03/2023,09:27:00,239.7000,239.7000,239.6500,239.6500,7200,18856800,
EXIDEIND_F1,07/03/2023,09:28:00,239.7000,239.8500,239.7000,239.8000,32400,18856800,
EXIDEIND_F1,07/03/2023,09:29:00,239.8500,239.8500,239.8500,239.8500,3600,18813600,
EXIDEIND_F1,07/03/2023,09:30:00,239.8500,239.8500,239.4000,239.5000,43200,18813600,
EXIDEIND_F1,07/03/2023,09:31:00,239.8000,239.8000,239.6000,239.7500,129600,18813600,
EXIDEIND_F1,07/03/2023,09:32:00,240.0500,240.0500,239.9000,239.9000,79200,18864000,
EXIDEIND_F1,07/03/2023,09:33:00,239.7500,239.8000,239.7500,239.8000,21600,18864000,
EXIDEIND_F1,07/03/2023,09:34:00,239.7000,239.7500,239.7000,239.7500,7200,18864000,
EXIDEIND_F1,07/03/2023,09:35:00,239.6500,239.6500,239.5500,239.5500,10800,18849600,
EXIDEIND_F1,07/03/2023,09:36:00,239.7500,239.9500,239.7500,239.7500,10800,18849600,
