<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
HDFCAMC_F1,07/03/2023,09:15:00,2279.3999,2282.3999,2261.3000,2261.3000,30601,2489400,
HDFCAMC_F1,07/03/2023,09:16:00,2263.6001,2265.0000,2241.1001,2248.0000,62700,2489400,
HDFCAMC_F1,07/03/2023,09:17:00,2245.8999,2259.2500,2245.8999,2251.4500,31800,2485800,
HDFCAMC_F1,07/03/2023,09:18:00,2251.9500,2267.7000,2251.9500,2267.2500,26400,2485800,
HDFCAMC_F1,07/03/2023,09:19:00,2265.5000,2272.8999,2260.1499,2262.7000,28200,2485800,
HDFCAMC_F1,07/03/2023,09:20:00,2264.0000,2268.0000,2248.7000,2253.0000,39600,2500800,
HDFCAMC_F1,07/03/2023,09:21:00,2252.2500,2256.6499,2251.0000,2253.3000,17100,2500800,
HDFCAMC_F1,07/03/2023,09:22:00,2253.5000,2255.7000,2253.3000,2254.0000,8700,2500800,
HDFCAMC_F1,07/03/2023,09:23:00,2255.0000,2265.0000,2255.0000,2265.0000,8400,2507700,
HDFCAMC_F1,07/03/2023,09:24:00,2260.0000,2267.4500,2260.0000,2266.4500,7200,2507700,
HDFCAMC_F1,07/03/2023,09:25:00,2266.7000,2266.7000,2260.0000,2260.0000,8100,2507700,
HDFCAMC_F1,07/03/2023,09:26:00,2259.3000,2259.3000,2257.1499,2257.8501,4500,2510700,
HDFCAMC_F1,07/03/2023,09:27:00,2257.8000,2261.5000,2256.1499,2260.2000,6000,2510700,
HDFCAMC_F1,07/03/2023,09:28:00,2260.1001,2261.3999,2260.1001,2260.6499,1800,2510700,
HDFCAMC_F1,07/03/2023,09:29:00,2260.6499,2262.4500,2260.0000,2261.1001,6300,2511900,
HDFCAMC_F1,07/03/2023,09:30:00,2261.3000,2261.8501,2256.9500,2260.3999,6300,2511900,
HDFCAMC_F1,07/03/2023,09:31:00,2260.2500,2260.3501,2257.4500,2260.0500,5700,2511900,
HDFCAMC_F1,07/03/2023,09:32:00,2258.8501,2258.9500,2255.8999,2256.8501,4200,2514300,
HDFCAMC_F1,07/03/2023,09:33:00,2258.0000,2258.2500,2256.4500,2258.1001,3300,2514300,
HDFCAMC_F1,07/03/2023,09:34:00,2258.1499,2261.7000,2256.5000,2257.7500,6900,2514300,
HDFCAMC_F1,07/03/2023,09:35:00,2256.8999,2258.0000,2256.7500,2257.3501,2700,2515200,
HDFCAMC_F1,07/03/2023,09:36:00,2258.1499,2264.7000,2258.1499,2263.3501,10500,2515200,
HDFCAMC_F1,07/03/2023,09:37:00,2262.5000,2262.5000,2258.0500,2258.0500,5100,2515200,
HDFCAMC_F1,07/03/2023,09:38:00,2258.1001,2258.7500,2256.8000,2258.0500,7200,2520000,
HDFCAMC_F1,07/03/2023,09:39:00,2258.0500,2258.0500,2257.5000,2258.0500,9300,2520000,
HDFCAMC_F1,07/03/2023,09:40:00,2257.0500,2258.0500,2255.6001,2255.7500,6300,2520000,
HDFCAMC_F1,07/03/2023,09:41:00,2257.1499,2257.1499,2254.3501,2255.2000,6000,2507700,
HDFCAMC_F1,07/03/2023,09:42:00,2257.2000,2257.2000,2253.6499,2253.6499,6300,2507700,
HDFCAMC_F1,07/03/2023,09:43:00,2253.0500,2256.6001,2253.0000,2256.6001,5400,2507700,
HDFCAMC_F1,07/03/2023,09:44:00,2257.9500,2263.2500,2257.9500,2261.3501,9900,2500500,
HDFCAMC_F1,07/03/2023,09:45:00,2264.7000,2266.0000,2263.0000,2263.4500,9600,2500500,
HDFCAMC_F1,07/03/2023,09:46:00,2263.5500,2269.0500,2263.5500,2268.4500,10800,2500500,
HDFCAMC_F1,07/03/2023,09:47:00,2269.6499,2275.0000,2267.1001,2268.5000,13800,2506200,
HDFCAMC_F1,07/03/2023,09:48:00,2268.8999,2270.8000,2268.0000,2270.8000,4500,2506200,
HDFCAMC_F1,07/03/2023,09:49:00,2271.0000,2271.0000,2262.1001,2262.1001,8400,2506200,
HDFCAMC_F1,07/03/2023,09:50:00,2264.3000,2264.3000,2262.1499,2262.1499,1500,2518200,
HDFCAMC_F1,07/03/2023,09:51:00,2261.0000,2263.4500,2259.8501,2263.4500,3900,2518200,
HDFCAMC_F1,07/03/2023,09:52:00,2261.3000,2271.3501,2261.3000,2270.0000,12300,2518200,
HDFCAMC_F1,07/03/2023,09:53:00,2269.8000,2270.0500,2267.7000,2268.2500,3300,2524200,
HDFCAMC_F1,07/03/2023,09:54:00,2270.0000,2275.3501,2270.0000,2271.6001,13200,2524200,
HDFCAMC_F1,07/03/2023,09:55:00,2266.3501,2268.3999,2265.2000,2265.2000,6900,2524200,
HDFCAMC_F1,07/03/2023,09:56:00,2265.0000,2265.0000,2263.3000,2265.0000,1800,2523600,
HDFCAMC_F1,07/03/2023,09:57:00,2266.8000,2266.8000,2265.0000,2265.9500,3000,2523600,
HDFCAMC_F1,07/03/2023,09:58:00,2264.3501,2264.3501,2261.1499,2261.2500,3600,2523600,
HDFCAMC_F1,07/03/2023,09:59:00,2261.2000,2262.0000,2260.1499,2261.1499,3300,2525700,
