<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
JUBLFOOD_F3,07/03/2023,10:04:00,490.9500,490.9500,490.9500,490.9500,1251,68750,
JUBLFOOD_F3,07/03/2023,10:14:00,491.1500,491.1500,491.1500,491.1500,2500,70000,
JUBLFOOD_F3,07/03/2023,10:19:00,489.9500,489.9500,489.9500,489.9500,6250,71250,
JUBLFOOD_F3,07/03/2023,10:22:00,489.9500,490.7500,489.9500,490.7500,2500,71250,
JUBLFOOD_F3,07/03/2023,10:28:00,490.5000,490.5000,490.5000,490.5000,2500,72500,
JUBLFOOD_F3,07/03/2023,10:29:00,491.0000,491.0000,491.0000,491.0000,1250,75000,
JUBLFOOD_F3,07/03/2023,10:51:00,489.0000,489.0000,489.0000,489.0000,1250,75000,
JUBLFOOD_F3,07/03/2023,12:17:00,489.0000,489.0000,489.0000,489.0000,5000,76250,
JUBLFOOD_F3,07/03/2023,14:28:00,489.0000,489.0000,489.0000,489.0000,1250,81250,
JUBLFOOD_F3,07/03/2023,14:29:00,490.9500,490.9500,490.9500,490.9500,2500,81250,
JUBLFOOD_F3,07/03/2023,14:41:00,491.3500,491.3500,491.3500,491.3500,1250,82500,
JUBLFOOD_F3,07/03/2023,14:47:00,491.3500,491.3500,491.3500,491.3500,1250,83750,
JUBLFOOD_F3,07/03/2023,15:00:00,490.0000,490.0000,490.0000,490.0000,1250,85000,
JUBLFOOD_F3,07/03/2023,15:26:00,490.3000,490.3000,490.3000,490.3000,1250,86250,
JUBLFOOD_F3,07/03/2023,15:27:00,490.3000,490.3000,490.3000,490.3000,1250,86250,
JUBLFOOD_F3,07/03/2023,15:29:00,489.0500,489.0500,489.0500,489.0500,1250,88750,
JUBLFOOD_F3,07/04/2023,09:21:00,495.3500,495.3500,494.7500,494.7500,6251,87500,
JUBLFOOD_F3,07/04/2023,09:23:00,494.7500,494.7500,494.7500,494.7500,1250,87500,
JUBLFOOD_F3,07/04/2023,09:27:00,497.0000,497.0000,497.0000,497.0000,1250,86250,
JUBLFOOD_F3,07/04/2023,09:28:00,497.0000,497.0000,497.0000,497.0000,1250,86250,
JUBLFOOD_F3,07/04/2023,09:43:00,497.0000,497.0000,497.0000,497.0000,2500,86250,
JUBLFOOD_F3,07/04/2023,09:59:00,492.0000,492.0000,492.0000,492.0000,1250,83750,
JUBLFOOD_F3,07/04/2023,10:02:00,492.0000,492.0000,492.0000,492.0000,1250,85000,
JUBLFOOD_F3,07/04/2023,10:48:00,492.0000,492.0000,492.0000,492.0000,2500,86250,
JUBLFOOD_F3,07/04/2023,10:49:00,494.0000,494.0000,494.0000,494.0000,3750,86250,
JUBLFOOD_F3,07/04/2023,12:06:00,496.2000,496.2000,496.2000,496.2000,2500,88750,
JUBLFOOD_F3,07/04/2023,12:21:00,496.2000,496.2000,496.2000,496.2000,1250,91250,
JUBLFOOD_F3,07/04/2023,12:25:00,492.3500,492.3500,492.3500,492.3500,1250,91250,
JUBLFOOD_F3,07/04/2023,12:36:00,492.5000,492.5000,492.5000,492.5000,1250,92500,
JUBLFOOD_F3,07/04/2023,12:49:00,492.5000,492.5000,492.5000,492.5000,10000,93750,
JUBLFOOD_F3,07/04/2023,14:22:00,494.8000,494.8000,494.8000,494.8000,1250,103750,
JUBLFOOD_F3,07/04/2023,14:36:00,491.0000,491.0000,491.0000,491.0000,10000,108750,
JUBLFOOD_F3,07/04/2023,15:00:00,491.0000,491.0000,491.0000,491.0000,1250,115000,
JUBLFOOD_F3,07/04/2023,15:01:00,491.0000,491.0000,491.0000,491.0000,1250,115000,
JUBLFOOD_F3,07/04/2023,15:22:00,491.0000,491.0000,491.0000,491.0000,1250,116250,
JUBLFOOD_F3,07/04/2023,15:26:00,489.0000,489.0000,489.0000,489.0000,2500,116250,
JUBLFOOD_F3,07/05/2023,09:21:00,488.0000,488.0000,488.0000,488.0000,1251,117500,
JUBLFOOD_F3,07/05/2023,09:46:00,485.0000,485.0000,485.0000,485.0000,1250,118750,
JUBLFOOD_F3,07/05/2023,09:47:00,483.0000,483.0000,483.0000,483.0000,1250,118750,
JUBLFOOD_F3,07/05/2023,09:52:00,483.0000,483.0000,483.0000,483.0000,1250,121250,
JUBLFOOD_F3,07/05/2023,09:54:00,483.0000,483.0000,483.0000,483.0000,2500,122500,
JUBLFOOD_F3,07/05/2023,09:55:00,483.0500,483.0500,483.0500,483.0500,1250,122500,
JUBLFOOD_F3,07/05/2023,09:59:00,481.1000,481.1000,481.1000,481.1000,1250,125000,
JUBLFOOD_F3,07/05/2023,10:01:00,480.0000,480.0000,480.0000,480.0000,2500,125000,
JUBLFOOD_F3,07/05/2023,10:03:00,478.4000,478.4000,478.4000,478.4000,6250,127500,
JUBLFOOD_F3,07/05/2023,10:04:00,478.0500,478.0500,478.0500,478.0500,2500,127500,
JUBLFOOD_F3,07/05/2023,10:05:00,477.0000,477.0000,477.0000,477.0000,1250,133750,
JUBLFOOD_F3,07/05/2023,10:07:00,476.3000,476.3000,476.3000,476.3000,1250,133750,
JUBLFOOD_F3,07/05/2023,10:08:00,475.0000,475.0000,475.0000,475.0000,1250,133750,
JUBLFOOD_F3,07/05/2023,10:13:00,474.9500,474.9500,474.9500,474.9500,1250,137500,
JUBLFOOD_F3,07/05/2023,10:17:00,474.9500,474.9500,474.9500,474.9500,1250,138750,
JUBLFOOD_F3,07/05/2023,10:18:00,474.9500,474.9500,474.9500,474.9500,1250,140000,
JUBLFOOD_F3,07/05/2023,10:19:00,474.0000,474.0000,474.0000,474.0000,2500,140000,
JUBLFOOD_F3,07/05/2023,10:23:00,472.8500,472.8500,472.8500,472.8500,1250,143750,
JUBLFOOD_F3,07/05/2023,10:27:00,472.8500,472.8500,472.8500,472.8500,1250,143750,
JUBLFOOD_F3,07/05/2023,10:28:00,472.0000,472.0000,472.0000,472.0000,1250,143750,
JUBLFOOD_F3,07/05/2023,10:47:00,472.0000,472.0000,472.0000,472.0000,7500,146250,
JUBLFOOD_F3,07/05/2023,10:57:00,472.0000,472.0000,472.0000,472.0000,1250,148750,
JUBLFOOD_F3,07/05/2023,11:01:00,474.6500,474.6500,474.6500,474.6500,1250,150000,
JUBLFOOD_F3,07/05/2023,11:13:00,476.7000,476.7000,476.7000,476.7000,3750,151250,
JUBLFOOD_F3,07/05/2023,11:15:00,472.7000,472.7000,472.7000,472.7000,2500,153750,
JUBLFOOD_F3,07/05/2023,11:21:00,473.6500,473.6500,473.6500,473.6500,1250,155000,
JUBLFOOD_F3,07/05/2023,11:27:00,476.2500,476.2500,476.2500,476.2500,1250,156250,
JUBLFOOD_F3,07/05/2023,11:28:00,476.0000,476.0000,476.0000,476.0000,2500,156250,
JUBLFOOD_F3,07/05/2023,11:33:00,475.7000,475.7000,475.7000,475.7000,1250,158750,
JUBLFOOD_F3,07/05/2023,11:38:00,475.7000,475.7000,475.7000,475.7000,5000,160000,
JUBLFOOD_F3,07/05/2023,11:46:00,476.5000,476.5000,476.5000,476.5000,1250,160000,
JUBLFOOD_F3,07/05/2023,11:47:00,476.8000,476.8000,476.8000,476.8000,1250,160000,
JUBLFOOD_F3,07/05/2023,13:46:00,476.8000,476.8000,476.8000,476.8000,3750,162500,
JUBLFOOD_F3,07/05/2023,13:50:00,480.1500,480.1500,480.1500,480.1500,1250,162500,
JUBLFOOD_F3,07/05/2023,13:51:00,480.1500,480.1500,480.1500,480.1500,1250,163750,
JUBLFOOD_F3,07/05/2023,14:25:00,480.1500,480.1500,480.1500,480.1500,1250,163750,
JUBLFOOD_F3,07/05/2023,14:28:00,477.0500,477.0500,477.0500,477.0500,1250,163750,
