<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
ADANIPORTS_F3,07/03/2023,09:32:00,749.2000,749.2000,749.2000,749.2000,801,12800,
ADANIPORTS_F3,07/03/2023,09:44:00,751.5500,751.5500,751.5500,751.5500,800,12800,
ADANIPORTS_F3,07/03/2023,09:59:00,751.5500,751.5500,751.5500,751.5500,800,12800,
ADANIPORTS_F3,07/03/2023,10:01:00,748.2500,748.2500,748.2500,748.2500,800,13600,
ADANIPORTS_F3,07/03/2023,10:37:00,748.2500,748.2500,748.2500,748.2500,800,14400,
ADANIPORTS_F3,07/03/2023,10:39:00,751.5500,751.5500,751.5500,751.5500,800,14400,
ADANIPORTS_F3,07/03/2023,10:54:00,749.8000,749.8000,749.8000,749.8000,800,15200,
ADANIPORTS_F3,07/03/2023,11:29:00,747.5500,747.5500,747.5500,747.5500,800,15200,
ADANIPORTS_F3,07/03/2023,11:49:00,746.3500,746.3500,746.3500,746.3500,800,15200,
ADANIPORTS_F3,07/03/2023,11:58:00,745.8000,745.8000,745.8000,745.8000,800,16000,
ADANIPORTS_F3,07/03/2023,12:11:00,745.2000,745.2000,745.2000,745.2000,1600,16800,
ADANIPORTS_F3,07/03/2023,12:22:00,745.0500,745.0500,745.0500,745.0500,800,17600,
ADANIPORTS_F3,07/03/2023,12:24:00,745.0000,745.0000,745.0000,745.0000,3200,18400,
ADANIPORTS_F3,07/03/2023,12:25:00,744.8000,744.8000,744.8000,744.8000,1600,18400,
ADANIPORTS_F3,07/03/2023,12:50:00,744.8000,744.8000,744.8000,744.8000,800,23200,
ADANIPORTS_F3,07/03/2023,13:22:00,744.7000,744.7000,744.7000,744.7000,800,24000,
ADANIPORTS_F3,07/03/2023,13:29:00,744.2500,744.2500,744.2500,744.2500,800,24000,
ADANIPORTS_F3,07/03/2023,14:00:00,744.2500,744.2500,744.2500,744.2500,800,24800,
ADANIPORTS_F3,07/03/2023,14:06:00,748.0000,748.0000,748.0000,748.0000,800,25600,
ADANIPORTS_F3,07/03/2023,14:19:00,748.8000,748.8000,748.8000,748.8000,800,25600,
ADANIPORTS_F3,07/03/2023,14:49:00,747.0000,747.0000,747.0000,747.0000,800,26400,
ADANIPORTS_F3,07/03/2023,15:03:00,747.2000,747.2000,747.2000,747.2000,800,27200,
ADANIPORTS_F3,07/03/2023,15:16:00,748.1500,748.1500,748.1500,748.1500,800,28000,
ADANIPORTS_F3,07/03/2023,15:28:00,750.0000,750.0000,750.0000,750.0000,800,28800,
ADANIPORTS_F3,07/04/2023,09:20:00,747.9000,747.9000,747.9000,747.9000,801,28000,
ADANIPORTS_F3,07/04/2023,09:52:00,748.3500,748.3500,748.3500,748.3500,800,28800,
ADANIPORTS_F3,07/04/2023,09:53:00,749.9000,749.9000,749.9000,749.9000,800,28800,
ADANIPORTS_F3,07/04/2023,09:58:00,749.9000,749.9000,749.9000,749.9000,800,28000,
ADANIPORTS_F3,07/04/2023,10:03:00,748.8500,748.8500,748.8500,748.8500,800,27200,
ADANIPORTS_F3,07/04/2023,10:07:00,750.9500,750.9500,750.9500,750.9500,800,27200,
ADANIPORTS_F3,07/04/2023,10:08:00,751.3000,751.3000,751.3000,751.3000,800,27200,
ADANIPORTS_F3,07/04/2023,10:09:00,752.0000,752.0000,752.0000,752.0000,2400,26400,
ADANIPORTS_F3,07/04/2023,10:13:00,754.9500,754.9500,754.9500,754.9500,800,24800,
ADANIPORTS_F3,07/04/2023,10:14:00,757.9000,757.9000,757.9000,757.9000,800,24800,
ADANIPORTS_F3,07/04/2023,10:15:00,758.9000,758.9000,758.9000,758.9000,800,25600,
ADANIPORTS_F3,07/04/2023,10:17:00,760.6000,760.6000,760.6000,760.6000,800,25600,
ADANIPORTS_F3,07/04/2023,10:23:00,760.6000,760.6000,760.6000,760.6000,800,25600,
ADANIPORTS_F3,07/04/2023,10:37:00,756.6000,756.6000,756.3000,756.3000,1600,25600,
ADANIPORTS_F3,07/04/2023,10:40:00,756.3000,756.3000,756.3000,756.3000,800,27200,
ADANIPORTS_F3,07/04/2023,10:43:00,757.0000,757.1000,757.0000,757.1000,1600,26400,
ADANIPORTS_F3,07/04/2023,10:56:00,758.2500,758.2500,758.2500,758.2500,800,26400,
ADANIPORTS_F3,07/04/2023,10:59:00,758.3000,758.3000,758.3000,758.3000,800,25600,
ADANIPORTS_F3,07/04/2023,11:00:00,758.3000,758.3000,758.3000,758.3000,800,24800,
ADANIPORTS_F3,07/04/2023,11:04:00,758.6000,758.6000,758.6000,758.6000,800,24800,
ADANIPORTS_F3,07/04/2023,11:07:00,759.7000,759.7000,759.7000,759.7000,800,24000,
ADANIPORTS_F3,07/04/2023,11:12:00,758.3000,758.3000,758.3000,758.3000,800,24000,
ADANIPORTS_F3,07/04/2023,11:21:00,757.5000,757.5000,757.5000,757.5000,800,24000,
ADANIPORTS_F3,07/04/2023,11:27:00,756.4000,756.4000,756.4000,756.4000,800,24000,
ADANIPORTS_F3,07/04/2023,11:33:00,756.4000,756.4000,756.4000,756.4000,800,24800,
ADANIPORTS_F3,07/04/2023,12:18:00,756.7500,756.7500,756.7500,756.7500,1600,24800,
ADANIPORTS_F3,07/04/2023,12:38:00,754.7000,754.7000,754.7000,754.7000,800,23200,
ADANIPORTS_F3,07/04/2023,12:44:00,754.2500,754.2500,754.2500,754.2500,800,23200,
ADANIPORTS_F3,07/04/2023,13:01:00,751.2000,751.2000,751.2000,751.2000,800,22400,
ADANIPORTS_F3,07/04/2023,14:47:00,749.9500,749.9500,749.9500,749.9500,800,22400,
ADANIPORTS_F3,07/04/2023,15:08:00,751.8000,751.8000,751.8000,751.8000,800,22400,
ADANIPORTS_F3,07/04/2023,15:18:00,753.0000,753.0000,753.0000,753.0000,800,22400,
ADANIPORTS_F3,07/05/2023,09:20:00,755.0000,755.0000,755.0000,755.0000,801,23200,
ADANIPORTS_F3,07/05/2023,09:23:00,755.0000,755.0000,755.0000,755.0000,800,23200,
ADANIPORTS_F3,07/05/2023,09:31:00,754.0000,754.0000,754.0000,754.0000,800,23200,
ADANIPORTS_F3,07/05/2023,09:40:00,752.5500,752.5500,752.5500,752.5500,800,22400,
ADANIPORTS_F3,07/05/2023,09:41:00,751.6500,751.6500,751.6500,751.6500,800,22400,
ADANIPORTS_F3,07/05/2023,09:48:00,751.6500,751.6500,751.6500,751.6500,800,22400,
ADANIPORTS_F3,07/05/2023,10:25:00,750.7500,750.7500,750.7500,750.7500,800,23200,
ADANIPORTS_F3,07/05/2023,10:33:00,750.7500,750.7500,750.7500,750.7500,800,23200,
ADANIPORTS_F3,07/05/2023,10:48:00,748.4000,748.4000,748.4000,748.4000,800,23200,
ADANIPORTS_F3,07/05/2023,11:12:00,745.3500,745.3500,745.3500,745.3500,800,22400,
ADANIPORTS_F3,07/05/2023,11:41:00,745.2000,745.2000,745.2000,745.2000,800,22400,
ADANIPORTS_F3,07/05/2023,12:13:00,745.2000,745.2000,745.2000,745.2000,2400,22400,
ADANIPORTS_F3,07/05/2023,12:33:00,746.7500,746.7500,746.7500,746.7500,800,24800,
ADANIPORTS_F3,07/05/2023,13:29:00,746.4000,746.4000,746.4000,746.4000,800,25600,
ADANIPORTS_F3,07/05/2023,13:43:00,748.8500,748.8500,748.8500,748.8500,800,26400,
ADANIPORTS_F3,07/05/2023,13:47:00,749.5500,749.5500,749.5500,749.5500,800,27200,
ADANIPORTS_F3,07/05/2023,13:54:00,750.4000,750.4000,750.4000,750.4000,800,27200,
ADANIPORTS_F3,07/05/2023,13:55:00,751.3500,751.3500,751.3500,751.3500,800,27200,
ADANIPORTS_F3,07/05/2023,13:58:00,752.6000,752.6000,752.3000,752.3000,2400,27200,
ADANIPORTS_F3,07/06/2023,09:16:00,753.5000,753.5000,753.5000,753.5000,801,27200,
ADANIPORTS_F3,07/06/2023,09:18:00,754.2000,754.2000,754.2000,754.2000,800,27200,
ADANIPORTS_F3,07/06/2023,09:49:00,754.2000,754.2000,754.2000,754.2000,800,27200,
