<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
ABB_F3,07/03/2023,13:01:00,4471.6001,4471.6001,4471.6001,4471.6001,251,500,
ABB_F3,07/03/2023,14:25:00,4446.0000,4446.0000,4446.0000,4446.0000,250,750,
ABB_F3,07/03/2023,15:03:00,4446.0000,4446.0000,4446.0000,4446.0000,250,500,
ABB_F3,07/04/2023,15:23:00,4415.0000,4415.0000,4415.0000,4415.0000,251,750,
ABB_F3,07/06/2023,09:30:00,4479.8999,4479.8999,4479.8999,4479.8999,251,1000,
ABB_F3,07/06/2023,14:40:00,4448.0000,4448.0000,4448.0000,4448.0000,250,1250,
ABB_F3,07/07/2023,10:47:00,4440.0000,4440.0000,4440.0000,4440.0000,251,1250,
ABB_F3,07/07/2023,10:56:00,4434.0000,4434.0000,4434.0000,4434.0000,250,1250,
ABB_F3,07/07/2023,12:47:00,4415.0000,4415.0000,4415.0000,4415.0000,250,1000,
ABB_F3,07/10/2023,12:40:00,4410.0000,4410.0000,4410.0000,4410.0000,251,1000,
ABB_F3,07/11/2023,09:23:00,4466.3999,4466.3999,4466.3999,4466.3999,251,1000,
ABB_F3,07/11/2023,09:45:00,4507.2002,4507.2002,4507.2002,4507.2002,500,1250,
ABB_F3,07/11/2023,09:51:00,4520.0000,4520.0000,4520.0000,4520.0000,250,1750,
ABB_F3,07/11/2023,09:53:00,4520.0000,4520.0000,4520.0000,4520.0000,250,1750,
ABB_F3,07/11/2023,14:28:00,4523.0000,4523.0000,4523.0000,4523.0000,250,2000,
ABB_F3,07/11/2023,14:48:00,4528.3501,4528.3501,4528.3501,4528.3501,250,2250,
ABB_F3,07/11/2023,15:28:00,4550.0000,4550.0000,4550.0000,4550.0000,250,2250,
ABB_F3,07/12/2023,09:40:00,4549.0000,4549.0000,4549.0000,4549.0000,251,2500,
ABB_F3,07/12/2023,09:47:00,4549.0000,4549.0000,4549.0000,4549.0000,250,2750,
ABB_F3,07/12/2023,09:54:00,4550.6001,4550.6001,4550.6001,4550.6001,250,2750,
ABB_F3,07/12/2023,13:01:00,4555.7002,4555.7002,4555.7002,4555.7002,250,2750,
ABB_F3,07/12/2023,15:02:00,4570.0000,4570.0000,4570.0000,4570.0000,250,2750,
ABB_F3,07/12/2023,15:20:00,4582.7998,4582.7998,4582.7998,4582.7998,250,3000,
ABB_F3,07/12/2023,15:21:00,4582.7998,4582.7998,4582.7998,4582.7998,250,3250,
ABB_F3,07/13/2023,09:33:00,4591.0000,4591.0000,4591.0000,4591.0000,251,3500,
ABB_F3,07/13/2023,13:53:00,4512.6499,4512.6499,4512.6499,4512.6499,250,3500,
ABB_F3,07/13/2023,13:56:00,4503.6499,4503.6499,4503.6499,4503.6499,250,3500,
ABB_F3,07/13/2023,14:03:00,4501.2500,4501.2500,4501.2500,4501.2500,250,3500,
ABB_F3,07/13/2023,14:29:00,4490.0000,4490.0000,4490.0000,4490.0000,250,3250,
ABB_F3,07/13/2023,14:56:00,4469.7998,4469.7998,4469.7998,4469.7998,250,3000,
ABB_F3,07/14/2023,09:16:00,4482.0000,4482.0000,4482.0000,4482.0000,251,3250,
ABB_F3,07/14/2023,12:07:00,4437.6499,4437.6499,4437.6499,4437.6499,250,3000,
ABB_F3,07/17/2023,13:11:00,4443.9502,4443.9502,4443.9502,4443.9502,251,3000,
ABB_F3,07/17/2023,15:05:00,4475.1001,4475.1001,4475.1001,4475.1001,250,2750,
ABB_F3,07/17/2023,15:12:00,4475.1001,4475.1001,4475.1001,4475.1001,250,3000,
ABB_F3,07/18/2023,10:34:00,4559.0498,4559.0498,4559.0498,4559.0498,251,3250,
ABB_F3,07/18/2023,12:06:00,4479.0000,4479.0000,4479.0000,4479.0000,250,3250,
ABB_F3,07/18/2023,13:07:00,4479.0000,4479.0000,4479.0000,4479.0000,250,3250,
ABB_F3,07/18/2023,13:12:00,4510.0000,4510.0000,4510.0000,4510.0000,250,3500,
ABB_F3,07/18/2023,13:52:00,4512.2500,4512.2500,4512.2500,4512.2500,250,3750,
ABB_F3,07/19/2023,09:21:00,4599.0000,4600.0000,4599.0000,4600.0000,502,4000,
ABB_F3,07/19/2023,09:42:00,4600.0000,4600.0000,4600.0000,4600.0000,250,4500,
ABB_F3,07/19/2023,10:15:00,4630.0000,4630.0000,4630.0000,4630.0000,250,4750,
ABB_F3,07/19/2023,15:15:00,4630.0000,4630.0000,4630.0000,4630.0000,250,5000,
ABB_F3,07/20/2023,09:35:00,4510.0000,4510.0000,4510.0000,4510.0000,501,4750,
ABB_F3,07/20/2023,09:51:00,4510.0000,4510.0000,4510.0000,4510.0000,250,4500,
ABB_F3,07/20/2023,10:05:00,4501.5000,4501.5000,4501.5000,4501.5000,250,4500,
ABB_F3,07/20/2023,10:22:00,4501.5000,4501.5000,4501.5000,4501.5000,250,4750,
ABB_F3,07/20/2023,10:36:00,4519.7998,4519.7998,4519.7998,4519.7998,250,5000,
ABB_F3,07/20/2023,10:46:00,4370.0000,4370.0000,4370.0000,4370.0000,500,4750,
ABB_F3,07/20/2023,10:47:00,4334.6001,4334.6001,4334.6001,4334.6001,250,4750,
ABB_F3,07/20/2023,10:48:00,4268.0000,4268.0000,4268.0000,4268.0000,500,4500,
ABB_F3,07/20/2023,10:50:00,4266.4502,4266.4502,4266.4502,4266.4502,250,4500,
ABB_F3,07/20/2023,10:52:00,4266.4502,4266.4502,4266.4502,4266.4502,250,4250,
ABB_F3,07/20/2023,10:53:00,4270.0000,4270.0000,4270.0000,4270.0000,1000,4250,
ABB_F3,07/20/2023,10:56:00,4270.0000,4270.0000,4270.0000,4270.0000,250,3750,
ABB_F3,07/20/2023,11:00:00,4300.0000,4300.0000,4300.0000,4300.0000,250,4000,
ABB_F3,07/20/2023,11:09:00,4250.0000,4250.0000,4250.0000,4250.0000,250,4250,
ABB_F3,07/20/2023,11:12:00,4235.0000,4235.0000,4235.0000,4235.0000,500,4250,
ABB_F3,07/20/2023,11:15:00,4230.0000,4230.0000,4230.0000,4230.0000,500,4250,
ABB_F3,07/20/2023,11:22:00,4215.2998,4215.2998,4215.2998,4215.2998,250,4750,
ABB_F3,07/20/2023,11:24:00,4215.2998,4215.2998,4215.2998,4215.2998,250,5000,
ABB_F3,07/20/2023,11:33:00,4270.0000,4270.0000,4270.0000,4270.0000,250,5000,
ABB_F3,07/20/2023,11:34:00,4270.0000,4270.0000,4270.0000,4270.0000,250,5000,
ABB_F3,07/20/2023,11:54:00,4270.0000,4270.0000,4270.0000,4270.0000,250,5000,
ABB_F3,07/20/2023,12:05:00,4280.3999,4280.3999,4280.3999,4280.3999,250,5000,
ABB_F3,07/20/2023,12:07:00,4270.0000,4270.0000,4270.0000,4270.0000,250,5000,
ABB_F3,07/20/2023,12:14:00,4277.8999,4277.8999,4277.8999,4277.8999,250,5250,
ABB_F3,07/20/2023,12:27:00,4277.8999,4277.8999,4277.8999,4277.8999,250,5500,
ABB_F3,07/20/2023,12:28:00,4277.8999,4277.8999,4277.8999,4277.8999,250,5500,
ABB_F3,07/20/2023,12:51:00,4250.0000,4250.0000,4250.0000,4250.0000,250,5500,
ABB_F3,07/20/2023,13:04:00,4240.4502,4240.4502,4240.4502,4240.4502,250,5500,
ABB_F3,07/20/2023,13:21:00,4240.0000,4240.0000,4240.0000,4240.0000,250,5500,
ABB_F3,07/20/2023,13:39:00,4235.0000,4235.0000,4235.0000,4235.0000,750,5250,
ABB_F3,07/20/2023,13:42:00,4230.0000,4230.0000,4230.0000,4230.0000,500,5250,
ABB_F3,07/20/2023,13:43:00,4228.0000,4228.0000,4228.0000,4228.0000,500,5250,
ABB_F3,07/20/2023,13:44:00,4225.0000,4225.0000,4225.0000,4225.0000,250,5250,
ABB_F3,07/20/2023,14:35:00,4265.0000,4265.0000,4265.0000,4265.0000,250,5250,
ABB_F3,07/20/2023,14:42:00,4278.0000,4278.0000,4278.0000,4278.0000,1250,5000,
ABB_F3,07/21/2023,09:21:00,4269.9502,4269.9502,4269.9502,4269.9502,251,0,
ABB_F3,07/21/2023,09:23:00,4270.0000,4270.0000,4270.0000,4270.0000,250,5250,
ABB_F3,07/21/2023,09:26:00,4277.0498,4287.0000,4277.0498,4287.0000,500,5500,
ABB_F3,07/21/2023,09:28:00,4287.0000,4287.0000,4287.0000,4287.0000,250,5500,
ABB_F3,07/21/2023,09:37:00,4289.4502,4289.4502,4289.4502,4289.4502,250,5500,
ABB_F3,07/21/2023,09:43:00,4310.0000,4310.0000,4310.0000,4310.0000,250,5750,
ABB_F3,07/21/2023,09:49:00,4325.0000,4325.0000,4325.0000,4325.0000,250,6000,
ABB_F3,07/21/2023,09:56:00,4344.8501,4344.8501,4344.8501,4344.8501,250,6250,
ABB_F3,07/21/2023,09:57:00,4344.8501,4344.8501,4344.8501,4344.8501,250,6250,
ABB_F3,07/21/2023,10:09:00,4316.7500,4316.7500,4316.7500,4316.7500,250,6500,
ABB_F3,07/21/2023,10:26:00,4349.9502,4349.9502,4349.9502,4349.9502,250,6500,
ABB_F3,07/21/2023,10:27:00,4350.0000,4350.0000,4350.0000,4350.0000,750,6500,
ABB_F3,07/21/2023,10:40:00,4350.0000,4350.0000,4350.0000,4350.0000,250,7000,
ABB_F3,07/21/2023,10:42:00,4329.7500,4329.7500,4329.7500,4329.7500,250,7250,
ABB_F3,07/21/2023,11:15:00,4349.9502,4349.9502,4349.9502,4349.9502,250,7250,
ABB_F3,07/21/2023,11:18:00,4350.0000,4350.0000,4350.0000,4350.0000,500,7500,
ABB_F3,07/21/2023,13:37:00,4300.0000,4300.0000,4300.0000,4300.0000,1000,7500,
ABB_F3,07/21/2023,14:56:00,4284.0000,4284.0000,4284.0000,4284.0000,500,8000,
ABB_F3,07/21/2023,15:28:00,4285.0000,4285.0000,4285.0000,4285.0000,500,8500,
ABB_F3,07/24/2023,09:17:00,4340.0000,4340.0000,4340.0000,4340.0000,251,8750,
ABB_F3,07/24/2023,09:19:00,4352.0000,4352.0000,4352.0000,4352.0000,750,9000,
ABB_F3,07/24/2023,09:21:00,4352.0000,4352.0000,4352.0000,4352.0000,250,9250,
ABB_F3,07/24/2023,09:28:00,4333.0000,4333.0000,4333.0000,4333.0000,500,9500,
ABB_F3,07/24/2023,09:31:00,4333.0000,4333.0000,4333.0000,4333.0000,250,10000,
ABB_F3,07/24/2023,09:33:00,4335.5000,4335.5000,4335.5000,4335.5000,250,10250,
ABB_F3,07/24/2023,09:38:00,4342.0000,4342.0000,4342.0000,4342.0000,250,10250,
ABB_F3,07/24/2023,09:41:00,4341.0000,4341.0000,4341.0000,4341.0000,500,10500,
ABB_F3,07/24/2023,09:44:00,4352.0000,4352.0000,4352.0000,4352.0000,500,10250,
ABB_F3,07/24/2023,09:50:00,4356.0000,4356.0000,4356.0000,4356.0000,500,10750,
ABB_F3,07/24/2023,09:55:00,4356.0000,4356.0000,4356.0000,4356.0000,250,10750,
ABB_F3,07/24/2023,11:02:00,4356.0000,4356.0000,4356.0000,4356.0000,500,10750,
ABB_F3,07/24/2023,11:12:00,4343.2998,4343.2998,4343.2998,4343.2998,250,11250,
ABB_F3,07/24/2023,11:26:00,4360.7998,4360.7998,4360.7998,4360.7998,250,11250,
ABB_F3,07/24/2023,12:16:00,4367.0000,4367.0000,4367.0000,4367.0000,1250,11250,
ABB_F3,07/24/2023,12:28:00,4380.0000,4380.0000,4380.0000,4380.0000,250,11250,
ABB_F3,07/24/2023,13:04:00,4385.0000,4385.0000,4385.0000,4385.0000,250,11250,
ABB_F3,07/24/2023,13:05:00,4390.0000,4390.0000,4390.0000,4390.0000,250,11250,
ABB_F3,07/24/2023,14:33:00,4390.0000,4390.0000,4390.0000,4390.0000,250,11250,
ABB_F3,07/24/2023,14:45:00,4394.9502,4394.9502,4394.9502,4394.9502,500,11500,
ABB_F3,07/24/2023,14:53:00,4394.9502,4394.9502,4394.9502,4394.9502,250,12000,
ABB_F3,07/24/2023,14:56:00,4390.3501,4390.3501,4390.3501,4390.3501,250,12000,
ABB_F3,07/24/2023,14:57:00,4390.0000,4390.0000,4390.0000,4390.0000,500,12000,
ABB_F3,07/24/2023,15:22:00,4370.0000,4370.0000,4370.0000,4370.0000,500,12000,
ABB_F3,07/25/2023,09:36:00,4356.0000,4356.0000,4356.0000,4356.0000,251,12000,
ABB_F3,07/25/2023,09:45:00,4350.0000,4350.0000,4350.0000,4350.0000,500,12250,
ABB_F3,07/25/2023,09:54:00,4343.0000,4343.0000,4343.0000,4343.0000,500,12750,
ABB_F3,07/25/2023,09:56:00,4343.0000,4343.0000,4343.0000,4343.0000,250,13250,
ABB_F3,07/25/2023,10:04:00,4343.0000,4343.0000,4343.0000,4343.0000,250,13250,
ABB_F3,07/25/2023,11:26:00,4343.0000,4343.0000,4343.0000,4343.0000,500,13500,
ABB_F3,07/25/2023,11:43:00,4363.6499,4363.6499,4363.6499,4363.6499,250,14000,
ABB_F3,07/25/2023,12:18:00,4363.6499,4363.6499,4363.6499,4363.6499,250,14250,
ABB_F3,07/25/2023,13:07:00,4370.0000,4370.0000,4370.0000,4370.0000,250,14000,
ABB_F3,07/25/2023,13:42:00,4370.9502,4370.9502,4370.9502,4370.9502,250,14250,
ABB_F3,07/25/2023,13:43:00,4370.9502,4370.9502,4370.9502,4370.9502,250,14250,
ABB_F3,07/25/2023,14:32:00,4383.7002,4383.7002,4383.7002,4383.7002,250,14500,
ABB_F3,07/25/2023,14:48:00,4385.0000,4385.0000,4385.0000,4385.0000,500,14500,
ABB_F3,07/25/2023,14:52:00,4385.0000,4385.0000,4385.0000,4385.0000,250,15000,
ABB_F3,07/26/2023,09:22:00,4400.6499,4400.6499,4400.6499,4400.6499,251,15250,
ABB_F3,07/26/2023,09:28:00,4410.0000,4410.0000,4410.0000,4410.0000,500,15250,
ABB_F3,07/26/2023,09:40:00,4410.0000,4410.0000,4410.0000,4410.0000,500,15250,
ABB_F3,07/26/2023,09:44:00,4415.0000,4415.0000,4415.0000,4415.0000,250,15250,
ABB_F3,07/26/2023,09:46:00,4426.0000,4426.0000,4426.0000,4426.0000,250,15250,
ABB_F3,07/26/2023,09:50:00,4426.0000,4426.0000,4426.0000,4426.0000,250,15500,
ABB_F3,07/26/2023,09:56:00,4426.0000,4426.0000,4426.0000,4426.0000,250,15750,
ABB_F3,07/26/2023,10:14:00,4437.2002,4437.2002,4437.2002,4437.2002,250,16000,
ABB_F3,07/26/2023,10:19:00,4437.2002,4437.2002,4437.2002,4437.2002,250,15750,
ABB_F3,07/26/2023,12:00:00,4465.0000,4465.0000,4465.0000,4465.0000,750,15750,
ABB_F3,07/26/2023,12:01:00,4460.0000,4460.0000,4460.0000,4460.0000,250,15750,
ABB_F3,07/26/2023,12:25:00,4459.9502,4459.9502,4450.0000,4450.0000,750,15750,
ABB_F3,07/26/2023,13:48:00,4465.4502,4465.4502,4465.4502,4465.4502,250,16250,
ABB_F3,07/26/2023,14:00:00,4465.4502,4465.4502,4465.4502,4465.4502,250,16250,
ABB_F3,07/26/2023,14:09:00,4469.3999,4469.3999,4469.3999,4469.3999,500,16500,
ABB_F3,07/26/2023,14:22:00,4469.3999,4469.3999,4469.3999,4469.3999,250,17000,
ABB_F3,07/26/2023,14:35:00,4477.0000,4477.0000,4477.0000,4477.0000,250,16750,
ABB_F3,07/26/2023,15:09:00,4477.0000,4477.0000,4477.0000,4477.0000,500,16750,
ABB_F3,07/27/2023,10:24:00,4516.0000,4516.0000,4516.0000,4516.0000,251,17250,
ABB_F3,07/27/2023,10:26:00,4493.2002,4493.2002,4493.2002,4493.2002,2750,17250,
ABB_F3,07/27/2023,10:31:00,4508.0000,4508.0000,4508.0000,4508.0000,250,17250,
ABB_F3,07/27/2023,10:32:00,4508.0000,4508.0000,4508.0000,4508.0000,1250,17250,
ABB_F3,07/27/2023,10:34:00,4502.4502,4502.4502,4502.4502,4502.4502,250,18750,
