<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
CROMPTON_F1,07/03/2023,09:15:00,290.1000,290.1000,289.6000,289.6000,14402,14594400,
CROMPTON_F1,07/03/2023,09:16:00,289.4000,290.1500,289.4000,290.1500,43200,14594400,
CROMPTON_F1,07/03/2023,09:17:00,290.0000,290.0000,289.7500,289.7500,9000,14589000,
CROMPTON_F1,07/03/2023,09:18:00,289.6000,289.6000,289.0000,289.0000,14400,14589000,
CROMPTON_F1,07/03/2023,09:19:00,289.5000,289.5000,289.3000,289.3000,3600,14589000,
CROMPTON_F1,07/03/2023,09:20:00,289.7000,289.7000,289.2500,289.2500,9000,14590800,
CROMPTON_F1,07/03/2023,09:22:00,289.2500,289.6500,289.2500,289.6500,3600,14590800,
CROMPTON_F1,07/03/2023,09:23:00,290.4500,290.4500,289.2000,289.6000,34200,14590800,
CROMPTON_F1,07/03/2023,09:24:00,289.5000,289.9000,289.5000,289.9000,5400,14590800,
CROMPTON_F1,07/03/2023,09:25:00,289.9000,290.5000,289.9000,290.5000,10800,14590800,
CROMPTON_F1,07/03/2023,09:26:00,290.6500,290.6500,290.0000,290.1000,12600,14589000,
CROMPTON_F1,07/03/2023,09:27:00,290.4500,290.4500,290.3000,290.4000,7200,14589000,
CROMPTON_F1,07/03/2023,09:28:00,290.3000,290.3000,290.1500,290.1500,3600,14589000,
CROMPTON_F1,07/03/2023,09:29:00,290.2500,290.4500,290.2500,290.4500,7200,14603400,
CROMPTON_F1,07/03/2023,09:31:00,290.4500,290.4500,290.4500,290.4500,3600,14603400,
CROMPTON_F1,07/03/2023,09:32:00,290.5500,290.5500,290.3000,290.3000,21600,14612400,
CROMPTON_F1,07/03/2023,09:33:00,290.0500,290.1500,290.0500,290.1500,7200,14612400,
CROMPTON_F1,07/03/2023,09:34:00,290.2500,290.2500,290.1500,290.1500,10800,14612400,
CROMPTON_F1,07/03/2023,09:35:00,290.2000,290.2000,290.2000,290.2000,3600,14612400,
CROMPTON_F1,07/03/2023,09:36:00,290.3000,290.3000,290.2500,290.2500,3600,14616000,
CROMPTON_F1,07/03/2023,09:37:00,290.0500,290.0500,290.0500,290.0500,3600,14616000,
CROMPTON_F1,07/03/2023,09:38:00,290.2500,290.2500,290.2500,290.2500,1800,14616000,
CROMPTON_F1,07/03/2023,09:39:00,290.1000,290.4000,290.1000,290.4000,14400,14619600,
CROMPTON_F1,07/03/2023,09:40:00,290.4500,290.4500,290.4500,290.4500,1800,14619600,
CROMPTON_F1,07/03/2023,09:41:00,289.9000,289.9000,289.8500,289.8500,27000,14635800,
CROMPTON_F1,07/03/2023,09:42:00,289.7000,289.9500,289.6000,289.9500,10800,14635800,
CROMPTON_F1,07/03/2023,09:44:00,289.9000,289.9000,289.5500,289.5500,3600,14635800,
CROMPTON_F1,07/03/2023,09:45:00,289.6500,289.6500,289.2000,289.2000,16200,14641200,
CROMPTON_F1,07/03/2023,09:46:00,289.3500,289.3500,289.3500,289.3500,3600,14641200,
CROMPTON_F1,07/03/2023,09:47:00,289.1000,289.1000,288.9500,288.9500,21600,14639400,
CROMPTON_F1,07/03/2023,09:50:00,288.9500,289.2500,288.9500,289.0000,7200,14641200,
CROMPTON_F1,07/03/2023,09:52:00,289.0500,289.0500,289.0500,289.0500,1800,14641200,
CROMPTON_F1,07/03/2023,09:53:00,288.9500,288.9500,288.9500,288.9500,14400,14644800,
CROMPTON_F1,07/03/2023,09:54:00,288.9000,288.9000,288.9000,288.9000,1800,14644800,
