<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
GODREJPROP_F1,07/03/2023,09:15:00,1581.5000,1583.3500,1580.5500,1580.5500,6651,3080375,
GODREJPROP_F1,07/03/2023,09:16:00,1582.9500,1585.0000,1582.9500,1585.0000,5700,3080375,
GODREJPROP_F1,07/03/2023,09:17:00,1581.7500,1584.0000,1581.7500,1583.1000,3325,3078000,
GODREJPROP_F1,07/03/2023,09:18:00,1582.0500,1582.0500,1580.6000,1581.1000,2375,3078000,
GODREJPROP_F1,07/03/2023,09:19:00,1579.0500,1580.0000,1579.0500,1580.0000,3325,3078000,
GODREJPROP_F1,07/03/2023,09:20:00,1579.0000,1579.0000,1575.0000,1575.0000,4750,3079425,
GODREJPROP_F1,07/03/2023,09:21:00,1576.6500,1576.6500,1573.3000,1573.3000,10925,3079425,
GODREJPROP_F1,07/03/2023,09:22:00,1575.1000,1575.1000,1571.6000,1573.9500,9025,3079425,
GODREJPROP_F1,07/03/2023,09:23:00,1574.4000,1575.9000,1574.4000,1575.9000,2375,3078475,
GODREJPROP_F1,07/03/2023,09:24:00,1573.0000,1574.6000,1573.0000,1574.6000,4275,3078475,
GODREJPROP_F1,07/03/2023,09:25:00,1575.5000,1575.5000,1575.5000,1575.5000,475,3078475,
GODREJPROP_F1,07/03/2023,09:26:00,1574.6000,1574.6000,1573.8000,1573.8000,1425,3078475,
GODREJPROP_F1,07/03/2023,09:27:00,1573.3000,1573.3000,1570.6500,1570.6500,6650,3079900,
GODREJPROP_F1,07/03/2023,09:28:00,1571.0000,1571.0000,1569.6000,1569.6000,4750,3079900,
GODREJPROP_F1,07/03/2023,09:29:00,1569.6000,1572.9500,1569.6000,1572.4000,2375,3085600,
GODREJPROP_F1,07/03/2023,09:30:00,1570.9000,1571.0500,1570.5000,1571.0500,2375,3085600,
GODREJPROP_F1,07/03/2023,09:31:00,1571.5500,1574.1500,1571.5500,1574.1500,4275,3085600,
GODREJPROP_F1,07/03/2023,09:32:00,1574.2500,1575.6500,1574.2500,1575.6500,3325,3089400,
GODREJPROP_F1,07/03/2023,09:33:00,1575.0000,1575.0000,1573.4500,1573.4500,950,3089400,
GODREJPROP_F1,07/03/2023,09:34:00,1574.0000,1574.0000,1573.8000,1573.8000,950,3089400,
GODREJPROP_F1,07/03/2023,09:36:00,1571.8000,1571.8000,1571.8000,1571.8000,950,3090350,
GODREJPROP_F1,07/03/2023,09:37:00,1573.0000,1573.0000,1572.5500,1572.5500,1900,3090350,
GODREJPROP_F1,07/03/2023,09:38:00,1571.4500,1572.0000,1571.4000,1571.4000,5700,3090350,
GODREJPROP_F1,07/03/2023,09:39:00,1573.0000,1573.6500,1571.5500,1573.6500,4275,3090350,
