<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
FINNIFTY_F2,07/03/2023,09:54:00,20399.9492,20400.0000,20399.9492,20400.0000,82,1520,
FINNIFTY_F2,07/03/2023,09:55:00,20477.0000,20477.0000,20477.0000,20477.0000,40,1520,
FINNIFTY_F2,07/03/2023,09:56:00,20477.0000,20477.0000,20477.0000,20477.0000,40,1520,
FINNIFTY_F2,07/03/2023,09:57:00,20260.9492,20260.9492,20260.9492,20260.9492,40,1600,
FINNIFTY_F2,07/03/2023,10:02:00,20478.0000,20478.0000,20478.0000,20478.0000,40,1600,
FINNIFTY_F2,07/03/2023,10:33:00,20341.8496,20341.8496,20341.8496,20341.8496,40,1560,
FINNIFTY_F2,07/03/2023,10:55:00,20277.0508,20277.0508,20277.0508,20277.0508,40,1560,
FINNIFTY_F2,07/03/2023,11:02:00,20437.9492,20437.9492,20437.9492,20437.9492,40,1600,
FINNIFTY_F2,07/03/2023,12:15:00,20318.5508,20318.5508,20318.5508,20318.5508,40,1560,
FINNIFTY_F2,07/03/2023,13:40:00,20410.0000,20410.0000,20410.0000,20410.0000,40,1600,
FINNIFTY_F2,07/03/2023,13:51:00,20410.0000,20410.0000,20410.0000,20410.0000,40,1640,
FINNIFTY_F2,07/03/2023,13:57:00,20403.1504,20403.1504,20403.1504,20403.1504,80,1680,
FINNIFTY_F2,07/03/2023,14:07:00,20393.5000,20393.5000,20393.5000,20393.5000,80,1760,
FINNIFTY_F2,07/03/2023,14:12:00,20365.0000,20365.0000,20365.0000,20365.0000,80,1680,
FINNIFTY_F2,07/03/2023,14:59:00,20366.0000,20366.0000,20366.0000,20366.0000,40,1600,
FINNIFTY_F2,07/03/2023,15:23:00,20366.0000,20366.0000,20366.0000,20366.0000,40,1600,
FINNIFTY_F2,07/03/2023,15:26:00,20380.9004,20380.9004,20380.9004,20380.9004,40,1640,
FINNIFTY_F2,07/04/2023,09:22:00,20437.5508,20437.5508,20437.5508,20437.5508,41,1600,
FINNIFTY_F2,07/04/2023,09:23:00,20579.4492,20579.4492,20579.4492,20579.4492,40,1600,
FINNIFTY_F2,07/04/2023,09:32:00,20579.4492,20579.4492,20579.4492,20579.4492,40,1680,
FINNIFTY_F2,07/04/2023,09:46:00,20399.7500,20399.7500,20399.7500,20399.7500,40,1680,
FINNIFTY_F2,07/04/2023,10:12:00,20386.9492,20386.9492,20386.9492,20386.9492,40,1720,
FINNIFTY_F2,07/04/2023,10:16:00,20386.9492,20439.2500,20386.9492,20438.0996,200,1720,
FINNIFTY_F2,07/04/2023,10:36:00,20400.0000,20400.0000,20400.0000,20400.0000,400,1720,
FINNIFTY_F2,07/04/2023,10:47:00,20423.1992,20423.1992,20423.1992,20423.1992,80,2120,
FINNIFTY_F2,07/04/2023,11:07:00,20429.3496,20429.3496,20429.3496,20429.3496,40,2200,
FINNIFTY_F2,07/04/2023,11:12:00,20475.0000,20475.0000,20475.0000,20475.0000,40,2240,
FINNIFTY_F2,07/04/2023,11:47:00,20472.6992,20472.6992,20472.6992,20472.6992,40,2240,
FINNIFTY_F2,07/04/2023,11:55:00,20457.8496,20457.8496,20457.8496,20457.8496,40,2240,
FINNIFTY_F2,07/04/2023,11:56:00,20443.1992,20443.1992,20443.1992,20443.1992,80,2240,
FINNIFTY_F2,07/04/2023,12:02:00,20475.0000,20475.0000,20475.0000,20475.0000,40,2320,
FINNIFTY_F2,07/04/2023,12:06:00,20508.8008,20508.8008,20508.8008,20508.8008,80,2360,
FINNIFTY_F2,07/04/2023,12:07:00,20510.0000,20510.0000,20510.0000,20510.0000,80,2360,
FINNIFTY_F2,07/04/2023,12:10:00,20508.0996,20508.0996,20508.0996,20508.0996,40,2440,
FINNIFTY_F2,07/04/2023,12:27:00,20535.0000,20539.0000,20535.0000,20539.0000,280,2480,
FINNIFTY_F2,07/04/2023,12:38:00,20548.1504,20548.1504,20548.1504,20548.1504,40,2560,
FINNIFTY_F2,07/04/2023,12:44:00,20558.0508,20558.0508,20558.0508,20558.0508,40,2560,
FINNIFTY_F2,07/04/2023,12:47:00,20550.0508,20550.0508,20550.0508,20550.0508,80,2520,
FINNIFTY_F2,07/04/2023,12:48:00,20550.0508,20550.0508,20550.0000,20550.0000,120,2440,
FINNIFTY_F2,07/04/2023,12:52:00,20549.9492,20549.9492,20549.9492,20549.9492,160,2440,
FINNIFTY_F2,07/04/2023,13:02:00,20515.2500,20515.2500,20515.2500,20515.2500,40,2280,
FINNIFTY_F2,07/04/2023,13:07:00,20536.5000,20536.5000,20536.5000,20536.5000,40,2320,
FINNIFTY_F2,07/04/2023,13:18:00,20538.0996,20538.0996,20538.0996,20538.0996,40,2280,
FINNIFTY_F2,07/04/2023,13:19:00,20560.0000,20560.0000,20560.0000,20560.0000,200,2280,
FINNIFTY_F2,07/04/2023,13:34:00,20568.5508,20568.5508,20568.5508,20568.5508,80,2320,
FINNIFTY_F2,07/04/2023,13:35:00,20569.4492,20569.4492,20569.4492,20569.4492,80,2320,
FINNIFTY_F2,07/04/2023,13:39:00,20558.4492,20558.4492,20558.4492,20558.4492,40,2400,
FINNIFTY_F2,07/04/2023,14:03:00,20530.0000,20530.0000,20530.0000,20530.0000,80,2400,
FINNIFTY_F2,07/04/2023,14:07:00,20510.0000,20510.0000,20510.0000,20510.0000,40,2320,
FINNIFTY_F2,07/04/2023,14:26:00,20450.0000,20450.0000,20450.0000,20450.0000,200,2280,
FINNIFTY_F2,07/04/2023,14:31:00,20435.4492,20435.4492,20435.4492,20435.4492,40,2280,
FINNIFTY_F2,07/04/2023,14:41:00,20510.0000,20510.0000,20510.0000,20510.0000,40,2320,
FINNIFTY_F2,07/04/2023,14:50:00,20470.0000,20470.0000,20470.0000,20470.0000,40,2360,
FINNIFTY_F2,07/04/2023,15:00:00,20467.9004,20467.9004,20467.9004,20467.9004,40,2320,
FINNIFTY_F2,07/04/2023,15:07:00,20494.6504,20494.6504,20494.6504,20494.6504,40,2280,
FINNIFTY_F2,07/04/2023,15:13:00,20479.2500,20479.2500,20479.2500,20479.2500,40,2240,
FINNIFTY_F2,07/04/2023,15:14:00,20453.5508,20453.5508,20453.5508,20453.5508,40,2240,
FINNIFTY_F2,07/04/2023,15:24:00,20463.3496,20463.3496,20463.3496,20463.3496,40,2280,
FINNIFTY_F2,07/04/2023,15:29:00,20435.0996,20435.0996,20435.0996,20435.0996,40,2240,
FINNIFTY_F2,07/05/2023,09:15:00,20370.0000,20370.0000,20370.0000,20370.0000,41,2240,
FINNIFTY_F2,07/05/2023,09:22:00,20476.3496,20476.3496,20476.3496,20476.3496,200,2240,
FINNIFTY_F2,07/05/2023,10:36:00,20476.3496,20476.3496,20476.3496,20476.3496,40,2280,
FINNIFTY_F2,07/05/2023,10:38:00,20333.0508,20333.0508,20333.0508,20333.0508,40,2240,
FINNIFTY_F2,07/05/2023,10:56:00,20481.3008,20481.3008,20481.3008,20481.3008,120,2240,
FINNIFTY_F2,07/05/2023,11:02:00,20333.0000,20333.0000,20333.0000,20333.0000,40,2280,
FINNIFTY_F2,07/05/2023,11:15:00,20333.0000,20333.0000,20333.0000,20333.0000,120,2240,
FINNIFTY_F2,07/05/2023,12:46:00,20350.0000,20350.0000,20350.0000,20350.0000,80,2200,
FINNIFTY_F2,07/05/2023,13:26:00,20370.4004,20370.4004,20370.4004,20370.4004,80,2200,
FINNIFTY_F2,07/05/2023,13:28:00,20365.9004,20365.9004,20365.9004,20365.9004,80,2200,
FINNIFTY_F2,07/05/2023,13:29:00,20328.7500,20328.7500,20328.7500,20328.7500,40,2200,
FINNIFTY_F2,07/05/2023,13:45:00,20325.0996,20325.0996,20325.0996,20325.0996,80,2240,
FINNIFTY_F2,07/05/2023,14:33:00,20325.0996,20325.0996,20325.0996,20325.0996,40,2240,
FINNIFTY_F2,07/05/2023,14:38:00,20310.0000,20310.0000,20310.0000,20310.0000,40,2240,
FINNIFTY_F2,07/05/2023,14:43:00,20245.9004,20245.9004,20245.9004,20245.9004,80,2200,
FINNIFTY_F2,07/05/2023,14:48:00,20317.0000,20317.0000,20317.0000,20317.0000,40,2240,
FINNIFTY_F2,07/05/2023,14:53:00,20272.0996,20272.0996,20272.0996,20272.0996,40,2200,
FINNIFTY_F2,07/05/2023,15:04:00,20328.1504,20328.1504,20328.1504,20328.1504,40,2200,
FINNIFTY_F2,07/06/2023,09:30:00,20281.0508,20281.0508,20281.0508,20281.0508,41,2160,
