<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
HAVELLS_F3,07/03/2023,10:53:00,1335.3500,1335.3500,1335.3500,1335.3500,501,0,
HAVELLS_F3,07/03/2023,12:45:00,1326.3500,1326.3500,1326.3500,1326.3500,1500,500,
HAVELLS_F3,07/03/2023,13:48:00,1322.4500,1322.4500,1322.4500,1322.4500,500,2000,
HAVELLS_F3,07/05/2023,10:14:00,1307.0000,1307.0000,1307.0000,1307.0000,501,2500,
HAVELLS_F3,07/05/2023,14:06:00,1311.0000,1311.0000,1311.0000,1311.0000,500,3000,
HAVELLS_F3,07/06/2023,10:11:00,1345.2500,1345.2500,1345.2500,1345.2500,1001,3500,
HAVELLS_F3,07/07/2023,09:18:00,1328.0000,1328.0000,1328.0000,1328.0000,501,4500,
HAVELLS_F3,07/07/2023,10:06:00,1330.0000,1330.0000,1330.0000,1330.0000,500,5000,
HAVELLS_F3,07/07/2023,14:54:00,1330.0000,1330.0000,1330.0000,1330.0000,500,5000,
HAVELLS_F3,07/07/2023,15:07:00,1315.0000,1315.0000,1315.0000,1315.0000,1000,5000,
HAVELLS_F3,07/07/2023,15:29:00,1303.0000,1303.0000,1303.0000,1303.0000,500,6000,
HAVELLS_F3,07/13/2023,09:19:00,1300.0000,1300.0000,1300.0000,1300.0000,501,6500,
HAVELLS_F3,07/13/2023,09:54:00,1295.2500,1295.2500,1295.2500,1295.2500,500,7000,
HAVELLS_F3,07/13/2023,14:07:00,1290.0000,1290.0000,1290.0000,1290.0000,1000,7500,
HAVELLS_F3,07/13/2023,14:37:00,1290.0000,1290.0000,1290.0000,1290.0000,500,8500,
HAVELLS_F3,07/13/2023,14:51:00,1290.0000,1290.0000,1290.0000,1290.0000,500,9000,
HAVELLS_F3,07/14/2023,09:31:00,1290.0000,1290.0000,1290.0000,1290.0000,501,9500,
HAVELLS_F3,07/14/2023,09:56:00,1280.0000,1280.0000,1280.0000,1280.0000,500,10000,
HAVELLS_F3,07/14/2023,10:15:00,1280.0000,1280.0000,1280.0000,1280.0000,500,10000,
HAVELLS_F3,07/14/2023,10:41:00,1280.0000,1280.0000,1280.0000,1280.0000,500,10500,
