<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
TATAPOWER_F1,07/03/2023,09:15:00,223.7000,224.3500,223.7000,223.7000,118128,81347624,
TATAPOWER_F1,07/03/2023,09:16:00,223.5500,224.6500,223.5500,224.4500,226125,81347624,
TATAPOWER_F1,07/03/2023,09:17:00,224.4000,224.6000,224.4000,224.5500,243000,81327376,
TATAPOWER_F1,07/03/2023,09:18:00,224.4500,224.4500,224.0000,224.2000,101250,81327376,
TATAPOWER_F1,07/03/2023,09:19:00,224.0500,224.1000,224.0000,224.0000,70875,81327376,
TATAPOWER_F1,07/03/2023,09:20:00,224.3000,224.3000,224.2000,224.2000,70875,81334128,
TATAPOWER_F1,07/03/2023,09:21:00,224.2500,224.3500,224.2500,224.3500,124875,81334128,
TATAPOWER_F1,07/03/2023,09:22:00,224.4500,224.4500,224.4000,224.4000,77625,81334128,
TATAPOWER_F1,07/03/2023,09:23:00,224.4000,224.4000,224.2500,224.2500,43875,81263248,
TATAPOWER_F1,07/03/2023,09:24:00,224.4000,224.4000,224.2000,224.3000,37125,81263248,
TATAPOWER_F1,07/03/2023,09:25:00,224.2000,224.2000,224.0500,224.2000,33750,81263248,
TATAPOWER_F1,07/03/2023,09:26:00,224.2000,224.2500,224.2000,224.2500,37125,81229504,
TATAPOWER_F1,07/03/2023,09:27:00,224.1000,224.3000,224.1000,224.3000,37125,81229504,
TATAPOWER_F1,07/03/2023,09:28:00,224.2500,224.3500,224.2500,224.3500,64125,81229504,
TATAPOWER_F1,07/03/2023,09:29:00,224.6000,225.7000,224.6000,225.4000,563625,81209248,
TATAPOWER_F1,07/03/2023,09:30:00,225.2500,225.2500,224.9000,225.0000,104625,81209248,
TATAPOWER_F1,07/03/2023,09:31:00,225.0000,225.1000,224.9500,224.9500,74250,81209248,
TATAPOWER_F1,07/03/2023,09:32:00,224.9500,225.0000,224.9000,224.9000,81000,81239624,
TATAPOWER_F1,07/03/2023,09:33:00,225.0000,225.1500,224.9000,224.9000,108000,81239624,
TATAPOWER_F1,07/03/2023,09:34:00,224.9000,225.3500,224.9000,225.1000,155250,81239624,
TATAPOWER_F1,07/03/2023,09:35:00,224.9000,224.9000,224.2500,224.5000,651375,81293624,
TATAPOWER_F1,07/03/2023,09:36:00,224.4500,224.7000,224.4500,224.7000,20250,81293624,
TATAPOWER_F1,07/03/2023,09:37:00,224.5500,224.5500,224.3500,224.3500,178875,81293624,
TATAPOWER_F1,07/03/2023,09:38:00,224.3000,224.3000,224.2000,224.3000,33750,81162000,
TATAPOWER_F1,07/03/2023,09:39:00,224.3500,224.3500,224.3000,224.3000,16875,81162000,
TATAPOWER_F1,07/03/2023,09:40:00,224.3000,224.4000,224.3000,224.4000,6750,81162000,
TATAPOWER_F1,07/03/2023,09:41:00,224.4500,224.4500,224.3500,224.4000,23625,81027000,
