<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
UPL_F3,07/03/2023,09:43:00,684.0000,684.0000,684.0000,684.0000,2601,9100,
UPL_F3,07/03/2023,10:27:00,686.0000,686.0000,686.0000,686.0000,1300,11700,
UPL_F3,07/03/2023,11:23:00,686.0000,686.0000,686.0000,686.0000,1300,10400,
UPL_F3,07/03/2023,11:35:00,685.6000,685.6000,685.6000,685.6000,3900,14300,
UPL_F3,07/03/2023,11:51:00,685.0000,685.0000,685.0000,685.0000,1300,15600,
UPL_F3,07/03/2023,12:00:00,684.5000,684.5000,684.5000,684.5000,1300,15600,
UPL_F3,07/03/2023,12:46:00,682.3000,682.3000,682.3000,682.3000,1300,18200,
UPL_F3,07/03/2023,13:33:00,681.2500,681.2500,681.2500,681.2500,2600,18200,
UPL_F3,07/03/2023,13:45:00,681.7000,681.7000,681.7000,681.7000,1300,20800,
UPL_F3,07/03/2023,13:48:00,681.5000,681.5000,681.5000,681.5000,1300,22100,
UPL_F3,07/03/2023,14:09:00,684.3500,684.3500,684.3500,684.3500,2600,23400,
UPL_F3,07/03/2023,14:11:00,683.0500,683.0500,683.0500,683.0500,1300,23400,
UPL_F3,07/03/2023,14:18:00,682.7000,682.7000,682.7000,682.7000,1300,27300,
UPL_F3,07/03/2023,14:20:00,682.5000,682.5000,682.5000,682.5000,1300,27300,
UPL_F3,07/03/2023,15:24:00,682.5000,682.5000,682.5000,682.5000,1300,28600,
UPL_F3,07/04/2023,09:27:00,685.0000,685.0000,685.0000,685.0000,1301,29900,
UPL_F3,07/04/2023,09:59:00,684.3500,684.3500,684.3500,684.3500,1300,31200,
UPL_F3,07/04/2023,10:07:00,684.1500,684.1500,684.1500,684.1500,1300,32500,
UPL_F3,07/04/2023,13:03:00,682.0000,682.0000,682.0000,682.0000,1300,33800,
UPL_F3,07/04/2023,13:04:00,681.3000,681.3000,681.3000,681.3000,1300,35100,
UPL_F3,07/04/2023,14:43:00,678.3000,678.3000,678.3000,678.3000,1300,36400,
UPL_F3,07/04/2023,14:59:00,677.3000,677.3000,677.3000,677.3000,1300,37700,
UPL_F3,07/04/2023,15:04:00,676.3000,676.3000,676.3000,676.3000,1300,39000,
UPL_F3,07/04/2023,15:11:00,676.3000,676.3000,676.3000,676.3000,1300,40300,
UPL_F3,07/04/2023,15:23:00,677.6500,677.6500,677.6500,677.6500,1300,41600,
UPL_F3,07/04/2023,15:24:00,678.7000,678.7000,678.7000,678.7000,5200,42900,
UPL_F3,07/04/2023,15:26:00,677.8500,677.8500,677.8500,677.8500,1300,42900,
UPL_F3,07/05/2023,09:30:00,676.0000,676.0000,676.0000,676.0000,1301,49400,
UPL_F3,07/05/2023,09:43:00,673.6500,673.6500,673.6500,673.6500,1300,49400,
UPL_F3,07/05/2023,09:44:00,672.0000,672.0000,672.0000,672.0000,1300,49400,
UPL_F3,07/05/2023,09:46:00,672.0000,672.0000,672.0000,672.0000,1300,52000,
UPL_F3,07/05/2023,09:59:00,672.0000,672.0000,672.0000,672.0000,2600,53300,
UPL_F3,07/05/2023,10:07:00,674.6000,674.6000,674.6000,674.6000,1300,55900,
UPL_F3,07/05/2023,12:45:00,675.0000,675.0000,675.0000,675.0000,1300,57200,
UPL_F3,07/05/2023,12:48:00,674.0500,674.0500,674.0500,674.0500,1300,58500,
UPL_F3,07/05/2023,12:49:00,674.0000,674.0000,674.0000,674.0000,1300,58500,
UPL_F3,07/05/2023,13:43:00,672.0000,672.0000,672.0000,672.0000,1300,61100,
UPL_F3,07/05/2023,13:45:00,672.0000,672.0000,672.0000,672.0000,1300,62400,
UPL_F3,07/05/2023,13:52:00,672.4000,672.4000,672.4000,672.4000,2600,63700,
UPL_F3,07/05/2023,13:54:00,672.1500,672.1500,672.1500,672.1500,1300,63700,
UPL_F3,07/05/2023,13:57:00,672.0000,672.0000,672.0000,672.0000,1300,63700,
UPL_F3,07/05/2023,14:06:00,671.3500,671.3500,671.3500,671.3500,1300,66300,
UPL_F3,07/05/2023,14:17:00,671.0000,671.0000,671.0000,671.0000,2600,67600,
UPL_F3,07/05/2023,14:19:00,671.0000,671.0000,671.0000,671.0000,1300,70200,
UPL_F3,07/05/2023,14:20:00,671.0000,671.0000,671.0000,671.0000,1300,70200,
UPL_F3,07/05/2023,14:42:00,671.1000,671.2500,671.1000,671.2500,2600,71500,
UPL_F3,07/05/2023,14:43:00,670.8500,670.8500,670.8500,670.8500,1300,71500,
UPL_F3,07/05/2023,14:46:00,670.0000,670.0000,670.0000,670.0000,3900,71500,
UPL_F3,07/05/2023,14:52:00,670.0000,670.0000,670.0000,670.0000,1300,75400,
UPL_F3,07/05/2023,15:02:00,670.0000,670.0000,670.0000,670.0000,1300,75400,
UPL_F3,07/05/2023,15:14:00,671.5000,671.5000,671.5000,671.5000,1300,76700,
UPL_F3,07/06/2023,09:31:00,673.0000,673.0000,673.0000,673.0000,1301,78000,
UPL_F3,07/06/2023,10:07:00,673.0000,673.0000,673.0000,673.0000,1300,79300,
UPL_F3,07/06/2023,10:17:00,674.2500,674.2500,674.2500,674.2500,2600,78000,
UPL_F3,07/06/2023,10:18:00,674.2500,674.2500,674.2500,674.2500,2600,80600,
UPL_F3,07/06/2023,11:10:00,674.2500,674.2500,674.2500,674.2500,1300,83200,
UPL_F3,07/06/2023,11:38:00,674.3000,674.3000,674.3000,674.3000,2600,81900,
UPL_F3,07/06/2023,11:41:00,674.9500,674.9500,674.9500,674.9500,1300,79300,
UPL_F3,07/06/2023,12:05:00,674.9500,674.9500,674.9500,674.9500,1300,78000,
UPL_F3,07/06/2023,13:10:00,675.0000,675.0000,675.0000,675.0000,1300,79300,
UPL_F3,07/06/2023,13:12:00,675.2500,675.2500,675.2500,675.2500,1300,80600,
UPL_F3,07/06/2023,13:20:00,675.2500,675.2500,675.2500,675.2500,1300,81900,
UPL_F3,07/06/2023,14:54:00,675.9500,675.9500,675.9500,675.9500,1300,83200,
UPL_F3,07/06/2023,14:56:00,676.8000,676.9500,676.8000,676.9500,2600,81900,
UPL_F3,07/06/2023,15:02:00,676.9500,676.9500,676.9500,676.9500,1300,81900,
UPL_F3,07/06/2023,15:10:00,677.6500,677.6500,677.6500,677.6500,2600,81900,
UPL_F3,07/06/2023,15:15:00,677.6500,677.6500,677.6500,677.6500,1300,81900,
UPL_F3,07/06/2023,15:18:00,676.2500,676.2500,676.2500,676.2500,1300,81900,
UPL_F3,07/06/2023,15:21:00,676.4000,676.4000,676.4000,676.4000,1300,84500,
UPL_F3,07/06/2023,15:23:00,677.0000,677.0000,677.0000,677.0000,1300,84500,
UPL_F3,07/06/2023,15:26:00,677.1000,677.1000,677.1000,677.1000,1300,85800,
UPL_F3,07/06/2023,15:27:00,677.3000,677.3000,677.3000,677.3000,2600,85800,
UPL_F3,07/07/2023,09:39:00,674.2500,674.2500,674.2500,674.2500,1301,87100,
UPL_F3,07/07/2023,10:11:00,673.3000,673.3000,673.3000,673.3000,1300,87100,
UPL_F3,07/07/2023,10:15:00,672.8500,672.8500,672.8500,672.8500,2600,88400,
UPL_F3,07/07/2023,10:20:00,672.0000,672.0000,672.0000,672.0000,1300,91000,
UPL_F3,07/07/2023,10:38:00,670.4500,670.4500,670.4500,670.4500,1300,92300,
UPL_F3,07/07/2023,10:45:00,669.8000,669.8000,669.8000,669.8000,1300,93600,
UPL_F3,07/07/2023,10:48:00,669.0500,669.0500,669.0500,669.0500,1300,94900,
UPL_F3,07/07/2023,10:55:00,667.3500,667.3500,667.3500,667.3500,2600,96200,
UPL_F3,07/07/2023,11:05:00,667.3500,667.3500,667.3500,667.3500,1300,98800,
UPL_F3,07/07/2023,11:14:00,669.0500,669.0500,669.0500,669.0500,1300,100100,
UPL_F3,07/07/2023,11:15:00,670.0000,670.0000,670.0000,670.0000,1300,101400,
UPL_F3,07/07/2023,11:17:00,669.9000,669.9000,669.9000,669.9000,2600,104000,
UPL_F3,07/07/2023,11:26:00,668.0000,668.0000,668.0000,668.0000,1300,105300,
UPL_F3,07/07/2023,11:30:00,667.0500,667.0500,667.0500,667.0500,1300,106600,
UPL_F3,07/07/2023,11:41:00,667.0500,667.0500,667.0000,667.0000,7800,107900,
UPL_F3,07/07/2023,12:05:00,666.0000,666.0000,666.0000,666.0000,9100,115700,
UPL_F3,07/07/2023,12:13:00,666.0000,666.0000,666.0000,666.0000,1300,124800,
UPL_F3,07/07/2023,12:22:00,666.0000,666.0000,666.0000,666.0000,1300,124800,
UPL_F3,07/07/2023,12:30:00,666.2000,666.2000,666.2000,666.2000,1300,127400,
UPL_F3,07/07/2023,12:33:00,665.9000,665.9000,665.9000,665.9000,1300,128700,
UPL_F3,07/07/2023,12:35:00,665.0000,665.0000,665.0000,665.0000,7800,128700,
UPL_F3,07/07/2023,12:36:00,665.0000,665.0000,665.0000,665.0000,1300,137800,
UPL_F3,07/07/2023,12:57:00,665.0000,665.0000,665.0000,665.0000,1300,139100,
UPL_F3,07/07/2023,12:59:00,665.0000,665.0000,665.0000,665.0000,1300,139100,
UPL_F3,07/07/2023,13:11:00,665.0000,665.0000,665.0000,665.0000,1300,141700,
UPL_F3,07/07/2023,13:47:00,665.0000,665.0000,665.0000,665.0000,3900,143000,
UPL_F3,07/07/2023,14:21:00,665.6500,665.6500,665.6500,665.6500,2600,146900,
UPL_F3,07/07/2023,14:40:00,666.6000,666.6000,666.6000,666.6000,1300,149500,
UPL_F3,07/07/2023,14:48:00,666.8000,666.8000,666.8000,666.8000,1300,150800,
UPL_F3,07/07/2023,14:50:00,667.0000,667.0000,667.0000,667.0000,5200,150800,
UPL_F3,07/07/2023,15:06:00,665.0000,665.0000,665.0000,665.0000,1300,145600,
UPL_F3,07/07/2023,15:09:00,665.0000,665.0000,665.0000,665.0000,1300,146900,
UPL_F3,07/07/2023,15:11:00,665.0000,665.0000,665.0000,665.0000,1300,146900,
UPL_F3,07/07/2023,15:13:00,665.0000,665.0000,665.0000,665.0000,2600,149500,
UPL_F3,07/07/2023,15:15:00,665.0000,665.0000,665.0000,665.0000,1300,152100,
UPL_F3,07/07/2023,15:17:00,664.7000,664.7000,664.7000,664.7000,2600,152100,
UPL_F3,07/07/2023,15:24:00,664.7000,664.7000,664.7000,664.7000,1300,152100,
UPL_F3,07/07/2023,15:25:00,664.6000,664.6000,664.6000,664.6000,2600,152100,
