<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
MARICO_F3,07/06/2023,12:52:00,535.6500,535.6500,535.6500,535.6500,1201,1200,
MARICO_F3,07/06/2023,14:03:00,535.6500,535.6500,535.6500,535.6500,1200,2400,
MARICO_F3,07/07/2023,09:55:00,536.6500,536.6500,536.6500,536.6500,1201,3600,
MARICO_F3,07/07/2023,12:29:00,527.0000,527.0000,527.0000,527.0000,1200,3600,
MARICO_F3,07/07/2023,13:03:00,524.0000,524.0000,524.0000,524.0000,1200,4800,
MARICO_F3,07/07/2023,14:56:00,524.0000,524.0000,524.0000,524.0000,1200,6000,
MARICO_F3,07/07/2023,15:29:00,524.2000,524.2000,524.2000,524.2000,1200,7200,
MARICO_F3,07/10/2023,14:44:00,536.0000,536.0000,536.0000,536.0000,1201,8400,
MARICO_F3,07/11/2023,15:22:00,541.0000,541.0000,541.0000,541.0000,1201,9600,
MARICO_F3,07/12/2023,09:28:00,544.0000,544.0000,544.0000,544.0000,1201,9600,
MARICO_F3,07/13/2023,09:21:00,548.0000,548.0000,548.0000,548.0000,1201,9600,
MARICO_F3,07/13/2023,10:22:00,549.7000,549.7000,549.7000,549.7000,2400,10800,
MARICO_F3,07/13/2023,10:23:00,550.1500,550.1500,550.1500,550.1500,2400,10800,
MARICO_F3,07/14/2023,09:51:00,542.0000,542.0000,542.0000,542.0000,1201,15600,
MARICO_F3,07/14/2023,10:33:00,546.8000,546.8000,546.8000,546.8000,2400,16800,
MARICO_F3,07/17/2023,09:37:00,543.2500,543.2500,543.2500,543.2500,7201,19200,
MARICO_F3,07/20/2023,10:48:00,544.2000,544.2000,544.2000,544.2000,1201,14400,
MARICO_F3,07/20/2023,12:18:00,547.0000,547.0000,547.0000,547.0000,1200,13200,
MARICO_F3,07/20/2023,15:24:00,547.0000,547.0000,547.0000,547.0000,2400,14400,
MARICO_F3,07/21/2023,09:16:00,544.0000,544.0000,544.0000,544.0000,1201,16800,
MARICO_F3,07/24/2023,12:45:00,543.5000,543.5000,543.5000,543.5000,1201,15600,
MARICO_F3,07/24/2023,14:48:00,546.6500,546.6500,546.6500,546.6500,1200,15600,
MARICO_F3,07/25/2023,11:15:00,541.3500,542.5500,541.3500,542.5500,6002,16800,
MARICO_F3,07/25/2023,11:17:00,543.3000,543.3000,543.3000,543.3000,6000,16800,
MARICO_F3,07/25/2023,13:06:00,546.1500,546.1500,546.1500,546.1500,1200,28800,
MARICO_F3,07/25/2023,15:08:00,546.1500,546.1500,546.1500,546.1500,1200,28800,
MARICO_F3,07/25/2023,15:09:00,546.1500,546.1500,546.1500,546.1500,1200,28800,
MARICO_F3,07/25/2023,15:10:00,546.1500,546.1500,546.1500,546.1500,1200,28800,
MARICO_F3,07/26/2023,11:06:00,544.6500,544.6500,544.6500,544.6500,1201,28800,
MARICO_F3,07/26/2023,12:46:00,543.3000,543.3000,543.3000,543.3000,1200,30000,
MARICO_F3,07/26/2023,13:25:00,541.9000,541.9000,541.9000,541.9000,1200,31200,
MARICO_F3,07/26/2023,14:51:00,541.9000,541.9000,541.9000,541.9000,1200,31200,
MARICO_F3,07/26/2023,15:08:00,541.0000,541.0000,541.0000,541.0000,2400,30000,
MARICO_F3,07/26/2023,15:26:00,540.6500,540.6500,540.6500,540.6500,1200,32400,
MARICO_F3,07/27/2023,09:17:00,542.0000,542.0000,542.0000,542.0000,1201,33600,
MARICO_F3,07/27/2023,09:44:00,548.0000,548.0000,548.0000,548.0000,1200,32400,
MARICO_F3,07/27/2023,10:01:00,549.5000,549.5000,549.5000,549.5000,1200,32400,
MARICO_F3,07/27/2023,10:36:00,550.0000,550.0000,550.0000,550.0000,2400,32400,
MARICO_F3,07/27/2023,10:38:00,553.0000,553.0000,553.0000,553.0000,1200,32400,
MARICO_F3,07/27/2023,10:51:00,553.0000,553.0000,553.0000,553.0000,1200,33600,
MARICO_F3,07/27/2023,11:04:00,550.0000,550.0000,550.0000,550.0000,1200,32400,
MARICO_F3,07/27/2023,11:05:00,549.0500,549.0500,549.0500,549.0500,1200,32400,
MARICO_F3,07/27/2023,11:10:00,549.0000,549.0000,549.0000,549.0000,1200,32400,
MARICO_F3,07/27/2023,11:18:00,551.0000,551.0000,551.0000,551.0000,1200,33600,
MARICO_F3,07/27/2023,11:31:00,553.0000,553.0000,553.0000,553.0000,2400,33600,
MARICO_F3,07/27/2023,11:32:00,553.0000,553.0000,553.0000,553.0000,1200,33600,
MARICO_F3,07/27/2023,11:38:00,554.5500,554.5500,554.5500,554.5500,1200,34800,
MARICO_F3,07/27/2023,12:21:00,555.0000,555.0000,555.0000,555.0000,2400,34800,
MARICO_F3,07/27/2023,12:25:00,556.0000,556.0000,556.0000,556.0000,2400,37200,
MARICO_F3,07/27/2023,12:37:00,558.1000,558.1000,558.1000,558.1000,1200,37200,
MARICO_F3,07/27/2023,12:45:00,561.3000,561.3000,561.3000,561.3000,1200,37200,
MARICO_F3,07/27/2023,12:52:00,561.3000,561.3000,561.3000,561.3000,1200,38400,
MARICO_F3,07/27/2023,12:53:00,558.1000,558.1000,558.1000,558.1000,1200,38400,
MARICO_F3,07/27/2023,13:00:00,561.3000,561.3000,561.3000,561.3000,2400,39600,
MARICO_F3,07/27/2023,13:39:00,562.0000,562.0000,562.0000,562.0000,1200,40800,
MARICO_F3,07/27/2023,13:44:00,562.0000,562.0000,562.0000,562.0000,1200,42000,
MARICO_F3,07/27/2023,14:22:00,560.2500,560.2500,560.2500,560.2500,1200,43200,
MARICO_F3,07/27/2023,14:59:00,561.0000,561.0000,561.0000,561.0000,1200,44400,
MARICO_F3,07/27/2023,15:20:00,562.1000,562.1000,562.1000,562.1000,2400,45600,
MARICO_F3,07/27/2023,15:29:00,562.4500,562.4500,562.4500,562.4500,1200,48000,
MARICO_F3,07/31/2023,09:15:00,590.0000,590.0000,590.0000,590.0000,1201,0,
MARICO_F3,07/31/2023,11:15:00,571.0500,571.0500,571.0500,571.0500,1200,1200,
MARICO_F3,07/31/2023,14:56:00,571.0500,571.0500,571.0500,571.0500,1200,2400,
