<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
SUNTV_F1,07/03/2023,09:15:00,440.7500,442.2000,440.7500,442.2000,9002,8116500,
SUNTV_F1,07/03/2023,09:16:00,442.0000,442.0000,441.4000,441.4000,3000,8116500,
SUNTV_F1,07/03/2023,09:17:00,441.7000,441.9500,441.6500,441.9500,9000,8118000,
SUNTV_F1,07/03/2023,09:18:00,441.1000,441.6000,441.1000,441.6000,9000,8118000,
SUNTV_F1,07/03/2023,09:20:00,440.5000,440.5000,440.0500,440.0500,6000,8121000,
SUNTV_F1,07/03/2023,09:21:00,440.9500,441.2500,440.9500,441.2500,9000,8121000,
SUNTV_F1,07/03/2023,09:22:00,441.4000,441.7000,441.4000,441.7000,6000,8121000,
SUNTV_F1,07/03/2023,09:23:00,442.0000,442.1500,442.0000,442.1500,7500,8121000,
SUNTV_F1,07/03/2023,09:24:00,442.4000,442.5500,442.4000,442.5500,4500,8125500,
SUNTV_F1,07/03/2023,09:26:00,442.4000,442.4000,442.4000,442.4000,4500,8127000,
SUNTV_F1,07/03/2023,09:27:00,442.3000,442.3000,442.3000,442.3000,1500,8127000,
SUNTV_F1,07/03/2023,09:32:00,441.5000,441.5000,441.0000,441.0000,9000,8128500,
SUNTV_F1,07/03/2023,09:33:00,440.7000,441.1000,440.7000,441.1000,4500,8133000,
SUNTV_F1,07/03/2023,09:34:00,441.2000,441.5500,441.2000,441.5500,7500,8133000,
SUNTV_F1,07/03/2023,09:35:00,441.8000,441.8000,441.8000,441.8000,1500,8133000,
SUNTV_F1,07/03/2023,09:37:00,442.0000,442.0000,442.0000,442.0000,3000,8133000,
SUNTV_F1,07/03/2023,09:39:00,441.5000,441.5000,441.5000,441.5000,1500,8133000,
SUNTV_F1,07/03/2023,09:40:00,441.5000,441.5000,441.5000,441.5000,1500,8133000,
SUNTV_F1,07/03/2023,09:41:00,441.1500,441.1500,440.5000,440.5000,9000,8133000,
SUNTV_F1,07/03/2023,09:44:00,440.4000,440.4000,440.4000,440.4000,9000,8136000,
SUNTV_F1,07/03/2023,09:47:00,440.6000,440.6000,440.6000,440.6000,1500,8131500,
