<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
SYNGENE_F2,07/03/2023,09:27:00,771.5000,771.5000,771.5000,771.5000,1001,24000,
SYNGENE_F2,07/03/2023,09:28:00,769.3000,769.3000,769.3000,769.3000,2000,24000,
SYNGENE_F2,07/03/2023,10:01:00,761.3000,761.3000,761.3000,761.3000,1000,24000,
SYNGENE_F2,07/03/2023,10:17:00,761.3000,761.3000,761.3000,761.3000,1000,23000,
SYNGENE_F2,07/03/2023,11:03:00,771.4000,771.4000,771.4000,771.4000,1000,22000,
SYNGENE_F2,07/03/2023,12:08:00,768.6000,768.6000,768.6000,768.6000,1000,23000,
SYNGENE_F2,07/03/2023,12:47:00,772.7500,772.7500,772.7500,772.7500,1000,22000,
SYNGENE_F2,07/03/2023,13:20:00,772.7500,772.7500,772.7500,772.7500,2000,22000,
SYNGENE_F2,07/04/2023,10:04:00,763.7500,763.7500,763.7500,763.7500,1001,20000,
SYNGENE_F2,07/04/2023,10:18:00,761.6500,761.6500,761.6500,761.6500,1000,20000,
SYNGENE_F2,07/04/2023,10:29:00,761.6500,761.6500,761.6500,761.6500,1000,20000,
SYNGENE_F2,07/04/2023,10:39:00,762.7000,762.7000,762.7000,762.7000,1000,20000,
SYNGENE_F2,07/04/2023,10:42:00,763.6000,763.6000,763.6000,763.6000,1000,21000,
SYNGENE_F2,07/04/2023,10:50:00,762.5500,762.5500,762.5500,762.5500,3000,20000,
SYNGENE_F2,07/04/2023,10:52:00,763.7500,763.7500,763.7500,763.7500,1000,21000,
SYNGENE_F2,07/04/2023,11:24:00,762.9000,762.9000,762.9000,762.9000,1000,21000,
SYNGENE_F2,07/04/2023,11:31:00,762.7500,762.7500,762.7500,762.7500,1000,21000,
SYNGENE_F2,07/04/2023,12:03:00,759.3500,759.3500,759.3500,759.3500,1000,21000,
SYNGENE_F2,07/04/2023,12:14:00,759.3500,759.3500,759.3500,759.3500,1000,21000,
SYNGENE_F2,07/04/2023,12:16:00,759.3500,759.3500,759.3500,759.3500,1000,21000,
SYNGENE_F2,07/04/2023,13:14:00,754.8000,754.8000,754.8000,754.8000,1000,21000,
SYNGENE_F2,07/04/2023,13:38:00,754.8000,754.8000,754.8000,754.8000,2000,21000,
SYNGENE_F2,07/04/2023,13:45:00,753.4500,753.4500,753.4500,753.4500,3000,23000,
SYNGENE_F2,07/04/2023,13:59:00,752.9500,752.9500,752.9500,752.9500,1000,20000,
SYNGENE_F2,07/04/2023,14:22:00,750.4000,750.4000,750.4000,750.4000,1000,21000,
SYNGENE_F2,07/04/2023,15:12:00,750.4000,750.4000,750.4000,750.4000,1000,21000,
SYNGENE_F2,07/04/2023,15:16:00,749.6500,749.6500,749.6500,749.6500,1000,22000,
SYNGENE_F2,07/04/2023,15:25:00,749.6500,749.6500,749.6500,749.6500,1000,22000,
SYNGENE_F2,07/04/2023,15:27:00,754.7000,754.7000,754.7000,754.7000,5000,22000,
SYNGENE_F2,07/05/2023,09:27:00,751.7000,751.7000,751.7000,751.7000,1001,26000,
SYNGENE_F2,07/05/2023,09:49:00,756.8500,756.8500,756.8500,756.8500,1000,26000,
SYNGENE_F2,07/05/2023,09:51:00,758.6500,758.6500,758.6500,758.6500,1000,26000,
SYNGENE_F2,07/05/2023,09:57:00,758.6500,760.2000,758.6500,760.2000,3000,27000,
SYNGENE_F2,07/05/2023,10:17:00,762.2000,762.2000,762.2000,762.2000,1000,27000,
SYNGENE_F2,07/05/2023,10:18:00,762.2000,762.4500,762.2000,762.4500,4000,28000,
SYNGENE_F2,07/05/2023,10:30:00,762.5000,762.5000,762.5000,762.5000,1000,27000,
SYNGENE_F2,07/05/2023,10:40:00,767.2500,767.2500,767.2500,767.2500,7000,27000,
SYNGENE_F2,07/05/2023,10:44:00,767.2500,767.2500,767.2500,767.2500,1000,34000,
SYNGENE_F2,07/05/2023,10:46:00,762.7500,762.7500,762.7500,762.7500,1000,34000,
SYNGENE_F2,07/05/2023,10:47:00,761.0000,761.7000,761.0000,761.7000,2000,34000,
SYNGENE_F2,07/05/2023,11:28:00,760.4500,760.4500,760.4500,760.4500,1000,34000,
SYNGENE_F2,07/05/2023,11:29:00,760.4000,760.4000,760.4000,760.4000,1000,34000,
