<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
ICICIBANK_F1,07/03/2023,09:15:00,943.4000,944.9000,940.7000,941.0000,323403,45192000,
ICICIBANK_F1,07/03/2023,09:16:00,941.0500,942.0000,940.8500,942.0000,112000,45192000,
ICICIBANK_F1,07/03/2023,09:17:00,942.0000,943.2000,941.9000,943.2000,100800,45332000,
ICICIBANK_F1,07/03/2023,09:18:00,943.0500,943.8000,942.7500,943.4000,84000,45332000,
ICICIBANK_F1,07/03/2023,09:19:00,943.5000,943.7000,943.0500,943.4000,60200,45332000,
ICICIBANK_F1,07/03/2023,09:20:00,943.5000,944.3000,943.5000,944.2500,63000,45383800,
ICICIBANK_F1,07/03/2023,09:21:00,944.3000,945.7500,944.2500,945.4000,149800,45383800,
ICICIBANK_F1,07/03/2023,09:22:00,945.5000,945.9500,945.3500,945.5500,58100,45383800,
ICICIBANK_F1,07/03/2023,09:23:00,945.6000,946.1500,945.3500,945.6000,99400,45355800,
ICICIBANK_F1,07/03/2023,09:24:00,945.3500,945.6500,945.1000,945.2000,44800,45355800,
ICICIBANK_F1,07/03/2023,09:25:00,945.0500,945.2000,944.6500,945.1000,61600,45355800,
ICICIBANK_F1,07/03/2023,09:26:00,945.4000,945.8500,945.2000,945.5000,113400,45387300,
ICICIBANK_F1,07/03/2023,09:27:00,945.5500,946.2500,945.0500,945.0500,107100,45387300,
ICICIBANK_F1,07/03/2023,09:28:00,945.0000,945.5500,944.8000,945.5500,33600,45387300,
ICICIBANK_F1,07/03/2023,09:29:00,945.3000,945.3000,944.9000,944.9000,37800,45435600,
ICICIBANK_F1,07/03/2023,09:30:00,944.9000,944.9000,944.1500,944.7000,91700,45435600,
ICICIBANK_F1,07/03/2023,09:31:00,944.7500,945.3000,944.3000,944.8500,93800,45435600,
ICICIBANK_F1,07/03/2023,09:32:00,944.8000,945.3500,944.7000,945.3500,67200,45532200,
ICICIBANK_F1,07/03/2023,09:33:00,945.2500,945.2500,944.8000,944.9500,47600,45532200,
ICICIBANK_F1,07/03/2023,09:34:00,945.0500,945.9000,944.7000,944.8000,86800,45532200,
