<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
ICICIGI_F2,07/03/2023,09:18:00,1352.1000,1352.1000,1352.0000,1352.0000,1001,52000,
ICICIGI_F2,07/03/2023,09:21:00,1350.0000,1350.0000,1350.0000,1350.0000,500,53000,
ICICIGI_F2,07/03/2023,09:27:00,1350.0000,1350.0000,1350.0000,1350.0000,1000,53500,
ICICIGI_F2,07/03/2023,09:31:00,1354.4000,1354.4000,1354.4000,1354.4000,500,54000,
ICICIGI_F2,07/03/2023,09:37:00,1355.0000,1355.0000,1355.0000,1355.0000,500,54500,
ICICIGI_F2,07/03/2023,09:48:00,1355.0000,1355.0000,1355.0000,1355.0000,500,55000,
ICICIGI_F2,07/03/2023,09:53:00,1356.3500,1356.3500,1356.3500,1356.3500,500,55500,
ICICIGI_F2,07/03/2023,10:22:00,1356.3500,1356.3500,1356.3500,1356.3500,500,55000,
ICICIGI_F2,07/03/2023,10:26:00,1353.2000,1353.2000,1353.2000,1353.2000,500,55000,
ICICIGI_F2,07/03/2023,10:43:00,1352.0000,1352.0000,1352.0000,1352.0000,500,55000,
ICICIGI_F2,07/03/2023,10:52:00,1352.0000,1352.0000,1352.0000,1352.0000,2000,55500,
ICICIGI_F2,07/03/2023,10:56:00,1352.0000,1352.0000,1352.0000,1352.0000,1000,55500,
ICICIGI_F2,07/03/2023,10:58:00,1350.0000,1350.0000,1350.0000,1350.0000,500,55500,
ICICIGI_F2,07/03/2023,11:08:00,1345.9000,1345.9000,1345.9000,1345.9000,500,56000,
ICICIGI_F2,07/03/2023,11:30:00,1345.9000,1351.8500,1345.9000,1351.8500,1000,56000,
ICICIGI_F2,07/03/2023,12:06:00,1351.8500,1351.8500,1351.8500,1351.8500,500,56500,
ICICIGI_F2,07/03/2023,15:02:00,1351.8500,1351.8500,1351.8500,1351.8500,500,56500,
ICICIGI_F2,07/03/2023,15:26:00,1350.8500,1350.8500,1350.8500,1350.8500,500,56500,
ICICIGI_F2,07/03/2023,15:29:00,1348.1000,1348.1000,1348.1000,1348.1000,1500,57000,
ICICIGI_F2,07/04/2023,09:18:00,1348.6000,1348.6000,1348.6000,1348.6000,501,56000,
ICICIGI_F2,07/04/2023,09:25:00,1354.1500,1354.1500,1354.1500,1354.1500,500,55500,
