<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
INDUSINDBK_F2,01-11-2023,09:16:00,1450.05,1450.05,1447.25,1447.25,1001,1159500
INDUSINDBK_F2,01-11-2023,09:17:00,1446.0,1446.0,1446.0,1446.0,1500,1159500
INDUSINDBK_F2,01-11-2023,09:19:00,1446.0,1446.0,1446.0,1446.0,500,1159500
INDUSINDBK_F2,01-11-2023,09:21:00,1450.0,1450.0,1450.0,1450.0,1000,1159000
INDUSINDBK_F2,01-11-2023,09:22:00,1449.0,1449.0,1449.0,1449.0,1000,1159000
INDUSINDBK_F2,01-11-2023,09:24:00,1450.2,1450.2,1450.2,1450.2,500,1159500
INDUSINDBK_F2,01-11-2023,09:25:00,1450.2,1450.2,1450.2,1450.2,500,1159500
INDUSINDBK_F2,01-11-2023,09:27:00,1450.95,1450.95,1450.95,1450.95,1000,1160000
INDUSINDBK_F2,01-11-2023,09:32:00,1450.95,1450.95,1450.95,1450.95,500,1161000
INDUSINDBK_F2,01-11-2023,09:33:00,1449.55,1449.55,1449.55,1449.55,500,1161000
INDUSINDBK_F2,01-11-2023,09:34:00,1449.65,1450.5,1449.65,1450.5,1500,1161000
INDUSINDBK_F2,01-11-2023,09:38:00,1452.75,1454.0,1452.75,1454.0,2500,1162500
INDUSINDBK_F2,01-11-2023,09:39:00,1453.0,1453.0,1451.3,1451.3,1000,1162500
INDUSINDBK_F2,01-11-2023,09:40:00,1451.5,1451.5,1451.4,1451.4,1000,1162500
INDUSINDBK_F2,01-11-2023,09:41:00,1451.15,1451.15,1451.15,1451.15,500,1163000
INDUSINDBK_F2,01-11-2023,09:42:00,1451.0,1451.0,1451.0,1451.0,500,1163000
INDUSINDBK_F2,01-11-2023,09:43:00,1452.85,1454.0,1452.85,1454.0,2000,1163000
INDUSINDBK_F2,01-11-2023,09:45:00,1454.15,1454.15,1453.8,1453.8,2000,1163000
INDUSINDBK_F2,01-11-2023,09:46:00,1452.3,1453.2,1452.1,1452.1,2500,1163000
INDUSINDBK_F2,01-11-2023,09:47:00,1451.1,1451.1,1450.55,1450.95,1500,1165000
INDUSINDBK_F2,01-11-2023,09:48:00,1449.4,1449.4,1448.4,1448.7,1500,1165000
INDUSINDBK_F2,01-11-2023,09:49:00,1448.2,1448.2,1448.2,1448.2,1000,1165000
INDUSINDBK_F2,01-11-2023,09:50:00,1446.85,1446.85,1446.85,1446.85,500,1165000
INDUSINDBK_F2,01-11-2023,09:51:00,1445.45,1445.45,1445.45,1445.45,1000,1167500
INDUSINDBK_F2,01-11-2023,09:52:00,1448.15,1448.15,1446.7,1446.7,1000,1167500
INDUSINDBK_F2,01-11-2023,09:53:00,1447.1,1447.1,1445.55,1446.85,1500,1168000
INDUSINDBK_F2,01-11-2023,09:54:00,1446.85,1446.85,1446.85,1446.85,500,1168000
INDUSINDBK_F2,01-11-2023,09:56:00,1447.8,1447.8,1447.8,1447.8,500,1168000
INDUSINDBK_F2,01-11-2023,09:57:00,1447.25,1449.9,1447.25,1449.9,1000,1170000
INDUSINDBK_F2,01-11-2023,09:59:00,1449.05,1450.25,1449.05,1450.0,2500,1170500
INDUSINDBK_F2,01-11-2023,10:00:00,1450.7,1450.7,1450.7,1450.7,500,1170500
INDUSINDBK_F2,01-11-2023,10:01:00,1451.85,1451.85,1451.85,1451.85,500,1170500
INDUSINDBK_F2,01-11-2023,10:02:00,1450.1,1450.1,1450.0,1450.0,2000,1172000
INDUSINDBK_F2,01-11-2023,10:03:00,1450.0,1450.2,1449.4,1449.95,3500,1172000
INDUSINDBK_F2,01-11-2023,10:06:00,1448.2,1448.8,1448.2,1448.8,1500,1175500
INDUSINDBK_F2,01-11-2023,10:07:00,1447.65,1447.65,1447.3,1447.3,1000,1175500
INDUSINDBK_F2,01-11-2023,10:08:00,1448.8,1448.8,1447.6,1447.6,1000,1175500
INDUSINDBK_F2,01-11-2023,10:09:00,1450.3,1450.3,1450.3,1450.3,500,1176500
INDUSINDBK_F2,01-11-2023,10:10:00,1449.55,1449.55,1449.55,1449.55,500,1176500
INDUSINDBK_F2,01-11-2023,10:11:00,1448.7,1448.7,1448.7,1448.7,500,1176500
INDUSINDBK_F2,01-11-2023,10:13:00,1449.2,1449.2,1449.2,1449.2,500,1178000
INDUSINDBK_F2,01-11-2023,10:17:00,1449.3,1449.3,1448.6,1448.6,2000,1179000
INDUSINDBK_F2,01-11-2023,10:18:00,1449.45,1449.45,1449.45,1449.45,500,1179000
INDUSINDBK_F2,01-11-2023,10:19:00,1449.7,1450.1,1449.7,1450.1,2000,1179000
INDUSINDBK_F2,01-11-2023,10:21:00,1449.15,1450.2,1449.15,1450.2,1500,1181000
INDUSINDBK_F2,01-11-2023,10:23:00,1450.45,1451.3,1450.45,1451.3,1000,1181000
INDUSINDBK_F2,01-11-2023,10:28:00,1451.05,1451.05,1451.05,1451.05,500,1182500
INDUSINDBK_F2,01-11-2023,10:29:00,1452.95,1453.05,1452.95,1453.05,1000,1183000
INDUSINDBK_F2,01-11-2023,10:30:00,1453.05,1453.05,1453.05,1453.05,1000,1183000
INDUSINDBK_F2,01-11-2023,10:31:00,1453.4,1453.4,1453.4,1453.4,500,1183000
INDUSINDBK_F2,01-11-2023,10:32:00,1452.95,1452.95,1452.95,1452.95,500,1184000
INDUSINDBK_F2,01-11-2023,10:33:00,1451.6,1451.6,1451.6,1451.6,500,1184000
INDUSINDBK_F2,01-11-2023,10:34:00,1451.3,1451.3,1451.3,1451.3,500,1184000
INDUSINDBK_F2,01-11-2023,10:35:00,1449.65,1449.65,1449.65,1449.65,500,1184000
INDUSINDBK_F2,01-11-2023,10:36:00,1448.75,1449.95,1448.75,1449.85,1500,1186000
INDUSINDBK_F2,01-11-2023,10:37:00,1449.8,1449.8,1449.55,1449.6,2000,1186000
INDUSINDBK_F2,01-11-2023,10:38:00,1449.15,1449.15,1448.6,1448.6,1000,1186000
INDUSINDBK_F2,01-11-2023,10:40:00,1448.3,1448.3,1448.3,1448.3,1000,1190500
INDUSINDBK_F2,01-11-2023,10:42:00,1448.95,1448.95,1448.5,1448.5,1000,1191500
INDUSINDBK_F2,01-11-2023,10:43:00,1447.85,1447.85,1447.85,1447.85,500,1191500
INDUSINDBK_F2,01-11-2023,10:44:00,1450.1,1450.1,1450.1,1450.1,500,1193000
INDUSINDBK_F2,01-11-2023,10:46:00,1448.45,1450.2,1448.45,1450.2,1000,1193000
INDUSINDBK_F2,01-11-2023,10:47:00,1449.0,1449.0,1448.85,1449.0,1500,1193000
INDUSINDBK_F2,01-11-2023,10:48:00,1449.35,1449.35,1449.35,1449.35,500,1195500
INDUSINDBK_F2,01-11-2023,10:49:00,1449.25,1450.05,1449.25,1450.05,1000,1195500
INDUSINDBK_F2,01-11-2023,10:50:00,1450.15,1450.15,1449.15,1449.55,3500,1195500
INDUSINDBK_F2,01-11-2023,10:51:00,1449.8,1450.0,1449.75,1449.75,2500,1199500
INDUSINDBK_F2,01-11-2023,10:55:00,1449.75,1449.75,1449.75,1449.75,500,1202000
INDUSINDBK_F2,01-11-2023,10:58:00,1448.75,1448.75,1448.75,1448.75,500,1202000
INDUSINDBK_F2,01-11-2023,11:00:00,1448.75,1448.75,1448.75,1448.75,500,1202500
INDUSINDBK_F2,01-11-2023,11:02:00,1447.6,1447.6,1447.6,1447.6,500,1202500
INDUSINDBK_F2,01-11-2023,11:03:00,1447.45,1447.45,1447.45,1447.45,500,1203500
