<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
ZYDUSLIFE_F3,06-11-2023,10:17:00,595.0,595.0,595.0,595.0,1801,900
ZYDUSLIFE_F3,08-11-2023,10:34:00,636.0,636.0,636.0,636.0,901,2700
ZYDUSLIFE_F3,08-11-2023,10:46:00,640.0,640.0,640.0,640.0,1800,2700
ZYDUSLIFE_F3,08-11-2023,11:34:00,640.0,640.0,640.0,640.0,900,3600
ZYDUSLIFE_F3,08-11-2023,11:38:00,643.8,643.9,643.8,643.9,1800,2700
ZYDUSLIFE_F3,16-11-2023,10:26:00,637.25,637.25,637.25,637.25,901,4500
ZYDUSLIFE_F3,16-11-2023,10:28:00,635.0,635.0,635.0,635.0,900,4500
ZYDUSLIFE_F3,17-11-2023,09:31:00,643.0,643.0,643.0,643.0,901,6300
ZYDUSLIFE_F3,17-11-2023,13:55:00,649.2,649.2,649.2,649.2,12600,5400
ZYDUSLIFE_F3,17-11-2023,14:05:00,649.2,649.2,649.2,649.2,2700,18000
ZYDUSLIFE_F3,17-11-2023,14:06:00,649.2,649.2,649.2,649.2,1800,18000
ZYDUSLIFE_F3,17-11-2023,15:18:00,649.2,649.2,649.2,649.2,2700,18000
ZYDUSLIFE_F3,20-11-2023,09:16:00,650.1,650.1,650.1,650.1,901,18000
ZYDUSLIFE_F3,20-11-2023,09:21:00,650.2,650.2,650.2,650.2,900,18900
ZYDUSLIFE_F3,20-11-2023,09:22:00,650.2,650.2,650.2,650.2,900,18900
ZYDUSLIFE_F3,20-11-2023,09:26:00,648.4,648.4,648.4,648.4,900,17100
ZYDUSLIFE_F3,20-11-2023,10:16:00,654.15,654.15,654.15,654.15,1800,18000
ZYDUSLIFE_F3,20-11-2023,11:02:00,654.15,654.15,654.15,654.15,900,18000
ZYDUSLIFE_F3,20-11-2023,11:40:00,650.0,650.0,650.0,650.0,900,17100
ZYDUSLIFE_F3,22-11-2023,10:38:00,657.85,657.85,657.85,657.85,901,18000
ZYDUSLIFE_F3,22-11-2023,12:47:00,651.45,651.45,651.45,651.45,900,18900
ZYDUSLIFE_F3,23-11-2023,14:45:00,639.95,639.95,639.95,639.95,901,19800
ZYDUSLIFE_F3,24-11-2023,10:28:00,655.0,655.0,655.0,655.0,901,20700
ZYDUSLIFE_F3,24-11-2023,11:54:00,650.0,650.0,650.0,650.0,900,19800
