<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
M&MFIN_F2,01-11-2023,09:15:00,243.7,243.7,243.7,243.7,2001,2012000
M&MFIN_F2,01-11-2023,09:17:00,243.0,243.0,243.0,243.0,2000,2012000
M&MFIN_F2,01-11-2023,09:18:00,243.0,243.4,243.0,243.4,4000,2012000
M&MFIN_F2,01-11-2023,09:22:00,244.0,244.0,244.0,244.0,6000,2014000
M&MFIN_F2,01-11-2023,09:23:00,244.0,244.0,244.0,244.0,6000,2022000
M&MFIN_F2,01-11-2023,09:24:00,244.0,244.0,244.0,244.0,2000,2022000
M&MFIN_F2,01-11-2023,09:25:00,244.0,244.0,244.0,244.0,4000,2022000
M&MFIN_F2,01-11-2023,09:33:00,244.0,244.15,243.9,244.15,8000,2026000
M&MFIN_F2,01-11-2023,09:35:00,244.1,244.55,244.1,244.55,8000,2026000
M&MFIN_F2,01-11-2023,09:36:00,244.55,244.55,244.35,244.35,12000,2024000
M&MFIN_F2,01-11-2023,09:37:00,244.35,244.35,244.35,244.35,2000,2024000
M&MFIN_F2,01-11-2023,09:38:00,244.2,244.2,244.2,244.2,6000,2028000
M&MFIN_F2,01-11-2023,09:39:00,244.85,244.85,244.2,244.2,24000,2028000
M&MFIN_F2,01-11-2023,09:40:00,244.35,244.35,244.35,244.35,2000,2028000
M&MFIN_F2,01-11-2023,09:41:00,244.4,244.4,244.4,244.4,6000,2028000
M&MFIN_F2,01-11-2023,09:42:00,244.2,244.2,244.2,244.2,4000,2032000
M&MFIN_F2,01-11-2023,09:44:00,244.45,244.45,244.45,244.45,2000,2036000
M&MFIN_F2,01-11-2023,09:46:00,244.15,244.15,244.15,244.15,2000,2036000
M&MFIN_F2,01-11-2023,09:47:00,244.3,244.3,244.3,244.3,4000,2036000
M&MFIN_F2,01-11-2023,09:52:00,245.1,245.1,245.1,245.1,6000,2036000
M&MFIN_F2,01-11-2023,09:53:00,245.15,245.15,245.15,245.15,2000,2036000
M&MFIN_F2,01-11-2023,10:01:00,245.5,245.5,245.5,245.5,4000,2038000
M&MFIN_F2,01-11-2023,10:04:00,245.5,245.5,245.5,245.5,4000,2036000
M&MFIN_F2,01-11-2023,10:05:00,245.4,245.4,245.4,245.4,2000,2032000
M&MFIN_F2,01-11-2023,10:08:00,245.6,245.6,245.6,245.6,4000,2032000
M&MFIN_F2,01-11-2023,10:09:00,245.7,245.7,245.7,245.7,2000,2032000
M&MFIN_F2,01-11-2023,10:11:00,246.05,246.05,246.0,246.0,38000,2046000
M&MFIN_F2,01-11-2023,10:12:00,246.15,246.2,246.15,246.2,10000,2046000
M&MFIN_F2,01-11-2023,10:15:00,246.5,246.5,246.5,246.5,2000,2042000
M&MFIN_F2,01-11-2023,10:16:00,246.8,246.8,246.5,246.5,18000,2042000
M&MFIN_F2,01-11-2023,10:17:00,246.3,246.65,246.3,246.65,4000,2024000
M&MFIN_F2,01-11-2023,10:18:00,246.75,246.75,246.75,246.75,2000,2024000
M&MFIN_F2,01-11-2023,10:20:00,246.6,246.6,246.6,246.6,2000,2024000
M&MFIN_F2,01-11-2023,10:21:00,247.0,247.2,247.0,247.2,12000,2024000
M&MFIN_F2,01-11-2023,10:22:00,247.45,247.45,247.45,247.45,2000,2024000
M&MFIN_F2,01-11-2023,10:23:00,247.45,247.45,247.45,247.45,2000,2016000
M&MFIN_F2,01-11-2023,10:24:00,247.7,247.7,247.7,247.7,4000,2016000
M&MFIN_F2,01-11-2023,10:26:00,247.7,247.7,247.7,247.7,2000,2012000
M&MFIN_F2,01-11-2023,10:27:00,247.15,247.15,247.15,247.15,8000,2012000
M&MFIN_F2,01-11-2023,10:33:00,246.7,246.7,246.6,246.6,4000,2004000
M&MFIN_F2,01-11-2023,10:34:00,246.65,246.65,246.65,246.65,2000,2004000
M&MFIN_F2,01-11-2023,10:37:00,247.2,247.2,247.2,247.2,8000,2004000
M&MFIN_F2,01-11-2023,10:38:00,247.15,247.15,247.15,247.15,4000,2004000
M&MFIN_F2,01-11-2023,10:41:00,247.2,247.2,247.2,247.2,2000,1996000
M&MFIN_F2,01-11-2023,10:43:00,247.05,247.05,247.05,247.05,2000,1994000
M&MFIN_F2,01-11-2023,10:44:00,247.0,247.0,247.0,247.0,8000,1994000
M&MFIN_F2,01-11-2023,10:49:00,247.05,247.05,247.05,247.05,4000,1988000
M&MFIN_F2,01-11-2023,10:52:00,247.0,247.0,247.0,247.0,2000,1986000
M&MFIN_F2,01-11-2023,10:56:00,247.0,247.0,247.0,247.0,14000,1986000
M&MFIN_F2,01-11-2023,10:59:00,247.05,247.1,246.95,247.1,10000,1980000
M&MFIN_F2,01-11-2023,11:00:00,247.15,247.15,247.15,247.15,2000,1980000
M&MFIN_F2,01-11-2023,11:04:00,246.85,247.05,246.85,247.05,4000,1982000
M&MFIN_F2,01-11-2023,11:05:00,247.0,247.0,246.65,246.65,8000,1982000
M&MFIN_F2,01-11-2023,11:11:00,246.2,246.2,246.2,246.2,2000,1978000
M&MFIN_F2,01-11-2023,11:12:00,246.0,246.0,246.0,246.0,2000,1976000
M&MFIN_F2,01-11-2023,11:14:00,245.85,245.85,245.85,245.85,2000,1976000
M&MFIN_F2,01-11-2023,11:15:00,245.7,246.0,245.7,246.0,12000,1980000
M&MFIN_F2,01-11-2023,11:21:00,245.8,245.8,245.8,245.8,2000,1978000
M&MFIN_F2,01-11-2023,11:27:00,245.55,245.55,245.55,245.55,2000,1980000
M&MFIN_F2,01-11-2023,11:28:00,245.3,245.3,245.3,245.3,2000,1980000
M&MFIN_F2,01-11-2023,11:30:00,245.0,245.0,245.0,245.0,4000,1980000
M&MFIN_F2,01-11-2023,11:34:00,244.7,244.7,244.7,244.7,4000,1984000
M&MFIN_F2,01-11-2023,11:39:00,244.6,244.6,244.6,244.6,4000,1986000
M&MFIN_F2,01-11-2023,11:40:00,244.55,244.55,244.55,244.55,2000,1986000
M&MFIN_F2,01-11-2023,11:44:00,244.5,244.5,244.5,244.5,2000,1988000
M&MFIN_F2,01-11-2023,11:45:00,244.5,244.5,244.5,244.5,2000,1986000
M&MFIN_F2,01-11-2023,11:46:00,244.5,244.6,244.5,244.6,24000,1986000
M&MFIN_F2,01-11-2023,11:47:00,244.6,244.75,244.6,244.6,38000,1986000
M&MFIN_F2,01-11-2023,11:48:00,244.6,244.6,244.6,244.6,4000,1998000
M&MFIN_F2,01-11-2023,11:49:00,244.45,244.45,244.45,244.45,4000,1998000
M&MFIN_F2,01-11-2023,11:50:00,244.3,244.3,244.3,244.3,2000,1998000
M&MFIN_F2,01-11-2023,11:54:00,244.3,244.3,244.3,244.3,6000,2002000
M&MFIN_F2,01-11-2023,11:55:00,244.3,244.3,244.3,244.3,14000,2002000
M&MFIN_F2,01-11-2023,11:56:00,244.45,244.45,244.45,244.45,22000,2002000
M&MFIN_F2,01-11-2023,11:57:00,244.3,244.3,244.3,244.3,6000,2008000
M&MFIN_F2,01-11-2023,11:58:00,244.3,244.3,244.3,244.3,10000,2008000
M&MFIN_F2,01-11-2023,12:00:00,244.3,244.3,244.3,244.3,2000,2022000
M&MFIN_F2,01-11-2023,12:02:00,244.3,244.3,244.3,244.3,10000,2022000
M&MFIN_F2,01-11-2023,12:03:00,244.4,244.4,244.4,244.4,10000,2022000
M&MFIN_F2,01-11-2023,12:04:00,244.3,244.35,244.3,244.3,14000,2022000
M&MFIN_F2,01-11-2023,12:05:00,244.35,244.35,244.35,244.35,4000,2022000
M&MFIN_F2,01-11-2023,12:06:00,244.65,244.65,244.65,244.65,2000,2032000
M&MFIN_F2,01-11-2023,12:10:00,245.3,245.3,245.3,245.3,4000,2032000
M&MFIN_F2,01-11-2023,12:11:00,245.3,245.3,245.3,245.3,4000,2032000
M&MFIN_F2,01-11-2023,12:13:00,245.8,246.0,245.7,246.0,8000,2030000
M&MFIN_F2,01-11-2023,12:14:00,246.0,246.0,246.0,246.0,4000,2030000
M&MFIN_F2,01-11-2023,12:15:00,246.0,246.0,246.0,246.0,2000,2030000
M&MFIN_F2,01-11-2023,12:17:00,245.6,245.6,245.6,245.6,4000,2024000
M&MFIN_F2,01-11-2023,12:22:00,246.2,246.2,246.2,246.2,14000,2024000
M&MFIN_F2,01-11-2023,12:23:00,246.2,247.15,246.2,247.15,16000,2024000
M&MFIN_F2,01-11-2023,12:27:00,247.0,247.0,247.0,247.0,8000,2028000
M&MFIN_F2,01-11-2023,12:29:00,246.4,246.4,246.4,246.4,2000,2028000
M&MFIN_F2,01-11-2023,12:31:00,246.4,246.4,246.4,246.4,2000,2022000
M&MFIN_F2,01-11-2023,12:35:00,246.7,246.7,246.7,246.7,2000,2022000
M&MFIN_F2,01-11-2023,12:42:00,246.45,246.55,246.4,246.55,6000,2024000
M&MFIN_F2,01-11-2023,12:43:00,246.65,246.75,246.65,246.75,8000,2024000
M&MFIN_F2,01-11-2023,12:44:00,246.9,246.9,246.9,246.9,2000,2024000
M&MFIN_F2,01-11-2023,12:57:00,245.65,245.9,245.65,245.9,4000,2020000
M&MFIN_F2,01-11-2023,13:00:00,245.55,245.55,245.55,245.55,4000,2020000
M&MFIN_F2,01-11-2023,13:05:00,246.15,246.15,246.0,246.0,4000,2020000
M&MFIN_F2,01-11-2023,13:11:00,245.8,245.8,245.55,245.55,6000,2020000
M&MFIN_F2,01-11-2023,13:30:00,245.5,245.5,245.5,245.5,2000,2020000
M&MFIN_F2,01-11-2023,13:34:00,245.75,245.85,245.75,245.85,4000,2020000
M&MFIN_F2,01-11-2023,13:41:00,246.5,246.5,246.5,246.5,6000,2020000
M&MFIN_F2,01-11-2023,13:48:00,246.7,246.7,246.7,246.7,6000,2014000
M&MFIN_F2,01-11-2023,14:32:00,245.65,245.65,245.65,245.65,2000,2008000
M&MFIN_F2,01-11-2023,14:37:00,245.9,245.9,245.9,245.9,2000,2010000
M&MFIN_F2,01-11-2023,15:01:00,245.5,245.5,245.5,245.5,2000,2010000
M&MFIN_F2,01-11-2023,15:02:00,245.5,245.5,245.5,245.5,2000,2010000
M&MFIN_F2,01-11-2023,15:07:00,245.5,245.5,245.5,245.5,4000,2008000
M&MFIN_F2,01-11-2023,15:18:00,245.4,245.4,245.4,245.4,2000,2008000
M&MFIN_F2,01-11-2023,15:25:00,245.3,245.3,245.3,245.3,2000,2008000
M&MFIN_F2,01-11-2023,15:28:00,245.3,245.3,245.3,245.3,6000,2008000
M&MFIN_F2,01-11-2023,15:29:00,245.05,245.05,245.05,245.05,6000,2008000
M&MFIN_F2,02-11-2023,09:17:00,247.95,248.0,247.65,247.65,8002,2002000
M&MFIN_F2,02-11-2023,09:18:00,248.0,249.0,248.0,249.0,6000,2002000
M&MFIN_F2,02-11-2023,09:19:00,249.0,249.0,249.0,249.0,8000,2002000
M&MFIN_F2,02-11-2023,09:20:00,249.0,249.0,249.0,249.0,20000,1994000
M&MFIN_F2,02-11-2023,09:22:00,248.65,248.65,248.65,248.65,2000,1994000
M&MFIN_F2,02-11-2023,09:23:00,248.65,249.3,248.65,249.3,6000,1994000
M&MFIN_F2,02-11-2023,09:24:00,249.3,249.3,249.3,249.3,8000,1994000
M&MFIN_F2,02-11-2023,09:27:00,249.0,249.0,248.85,248.85,4000,1988000
M&MFIN_F2,02-11-2023,09:28:00,248.55,248.8,248.55,248.8,4000,1988000
M&MFIN_F2,02-11-2023,09:29:00,248.55,248.55,248.55,248.55,2000,1988000
M&MFIN_F2,02-11-2023,09:33:00,248.55,248.55,248.55,248.55,2000,1988000
M&MFIN_F2,02-11-2023,09:38:00,249.2,249.2,249.2,249.2,6000,1992000
M&MFIN_F2,02-11-2023,09:40:00,249.45,249.45,249.45,249.45,4000,1992000
M&MFIN_F2,02-11-2023,09:51:00,249.45,249.45,249.45,249.45,2000,1994000
M&MFIN_F2,02-11-2023,09:54:00,248.75,248.75,248.75,248.75,2000,1994000
M&MFIN_F2,02-11-2023,09:57:00,249.25,249.25,249.25,249.25,2000,1994000
M&MFIN_F2,02-11-2023,10:01:00,249.7,250.0,249.7,250.0,10000,1996000
M&MFIN_F2,02-11-2023,10:02:00,250.0,250.0,249.2,249.2,4000,1998000
M&MFIN_F2,02-11-2023,10:04:00,249.4,249.4,249.4,249.4,4000,1998000
M&MFIN_F2,02-11-2023,10:05:00,249.4,249.4,249.4,249.4,6000,1998000
M&MFIN_F2,02-11-2023,10:07:00,249.95,249.95,249.95,249.95,4000,1996000
M&MFIN_F2,02-11-2023,10:09:00,249.95,250.05,249.95,250.05,12000,1994000
M&MFIN_F2,02-11-2023,10:11:00,250.15,250.15,250.15,250.15,2000,1998000
M&MFIN_F2,02-11-2023,10:12:00,250.15,250.15,250.15,250.15,2000,1998000
M&MFIN_F2,02-11-2023,10:13:00,249.85,249.85,249.85,249.85,2000,1998000
M&MFIN_F2,02-11-2023,10:15:00,249.8,249.8,249.8,249.8,2000,1998000
M&MFIN_F2,02-11-2023,10:16:00,249.8,249.8,249.8,249.8,2000,1998000
M&MFIN_F2,02-11-2023,10:19:00,249.95,250.0,249.95,250.0,6000,1998000
M&MFIN_F2,02-11-2023,10:20:00,250.15,250.15,250.15,250.15,2000,1998000
M&MFIN_F2,02-11-2023,10:23:00,250.05,250.05,250.05,250.05,2000,2000000
M&MFIN_F2,02-11-2023,10:25:00,250.25,250.25,250.25,250.25,8000,2002000
M&MFIN_F2,02-11-2023,10:27:00,250.0,250.0,250.0,250.0,4000,2002000
M&MFIN_F2,02-11-2023,10:28:00,249.8,249.8,249.65,249.65,10000,2002000
M&MFIN_F2,02-11-2023,10:35:00,249.6,249.6,249.6,249.6,2000,2004000
M&MFIN_F2,02-11-2023,10:36:00,249.65,249.65,249.65,249.65,2000,2004000
M&MFIN_F2,02-11-2023,10:43:00,250.0,250.0,250.0,250.0,4000,2004000
M&MFIN_F2,02-11-2023,10:46:00,250.2,250.2,250.2,250.2,2000,2004000
M&MFIN_F2,02-11-2023,10:48:00,250.5,250.5,250.5,250.5,2000,2004000
M&MFIN_F2,02-11-2023,10:52:00,250.5,250.5,250.5,250.5,4000,2004000
M&MFIN_F2,02-11-2023,10:53:00,249.55,249.55,249.55,249.55,2000,2004000
M&MFIN_F2,02-11-2023,10:59:00,249.25,249.25,249.1,249.1,4000,2004000
M&MFIN_F2,02-11-2023,11:14:00,248.9,248.9,248.9,248.9,2000,2006000
