<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
INDIACEM_F1,01-11-2023,09:15:00,210.55,210.6,210.5,210.6,8702,21764500
INDIACEM_F1,01-11-2023,09:16:00,210.9,210.9,210.9,210.9,5800,21764500
INDIACEM_F1,01-11-2023,09:17:00,210.95,210.95,210.35,210.35,58000,21784800
INDIACEM_F1,01-11-2023,09:18:00,210.6,210.6,210.55,210.55,17400,21784800
INDIACEM_F1,01-11-2023,09:19:00,211.25,211.7,211.25,211.7,84100,21784800
INDIACEM_F1,01-11-2023,09:20:00,211.7,211.7,210.55,210.55,26100,21831200
INDIACEM_F1,01-11-2023,09:21:00,210.65,211.25,210.55,210.55,49300,21831200
INDIACEM_F1,01-11-2023,09:22:00,210.5,210.5,210.0,210.0,20300,21831200
INDIACEM_F1,01-11-2023,09:23:00,209.95,210.25,209.95,210.0,17400,21837000
INDIACEM_F1,01-11-2023,09:24:00,210.05,210.1,210.05,210.1,8700,21837000
INDIACEM_F1,01-11-2023,09:25:00,210.0,210.0,209.75,209.75,40600,21837000
INDIACEM_F1,01-11-2023,09:27:00,209.75,210.1,209.75,210.1,8700,21828300
INDIACEM_F1,01-11-2023,09:28:00,210.1,210.1,209.8,210.05,14500,21828300
INDIACEM_F1,01-11-2023,09:29:00,210.2,210.4,210.2,210.4,5800,21828300
INDIACEM_F1,01-11-2023,09:30:00,210.6,210.95,210.6,210.95,11600,21822500
INDIACEM_F1,01-11-2023,09:32:00,210.9,210.9,210.9,210.9,2900,21822500
INDIACEM_F1,01-11-2023,09:33:00,211.0,211.25,211.0,211.25,40600,21802200
INDIACEM_F1,01-11-2023,09:34:00,211.25,211.25,211.2,211.2,8700,21802200
INDIACEM_F1,01-11-2023,09:35:00,210.8,211.3,210.8,211.3,26100,21781900
INDIACEM_F1,01-11-2023,09:36:00,211.1,211.1,211.1,211.1,5800,21781900
INDIACEM_F1,01-11-2023,09:37:00,210.95,210.95,210.95,210.95,2900,21781900
INDIACEM_F1,01-11-2023,09:38:00,211.3,211.3,211.15,211.15,5800,21787700
INDIACEM_F1,01-11-2023,09:39:00,211.2,211.5,211.2,211.35,17400,21787700
INDIACEM_F1,01-11-2023,09:40:00,211.3,211.3,211.3,211.3,2900,21787700
INDIACEM_F1,01-11-2023,09:41:00,211.05,211.75,211.05,211.75,29000,21802200
INDIACEM_F1,01-11-2023,09:42:00,211.75,211.75,211.75,211.75,5800,21802200
INDIACEM_F1,01-11-2023,09:44:00,211.25,211.25,211.25,211.25,5800,21781900
INDIACEM_F1,01-11-2023,09:45:00,211.15,211.15,210.95,210.95,17400,21781900
