<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
SYNGENE_F3,08-11-2023,09:37:00,728.8,728.8,728.8,728.8,1001,0
SYNGENE_F3,08-11-2023,09:46:00,728.0,728.0,728.0,728.0,1000,1000
SYNGENE_F3,12-11-2023,18:35:00,726.0,726.0,726.0,726.0,1000,2000
SYNGENE_F3,16-11-2023,12:52:00,731.2,731.2,731.2,731.2,1001,2000
SYNGENE_F3,17-11-2023,11:21:00,741.55,741.55,741.55,741.55,1001,3000
SYNGENE_F3,17-11-2023,15:26:00,743.15,743.15,743.15,743.15,1000,4000
SYNGENE_F3,21-11-2023,14:21:00,732.0,732.0,732.0,732.0,1001,4000
SYNGENE_F3,21-11-2023,14:33:00,729.2,729.2,729.2,729.2,1000,5000
SYNGENE_F3,21-11-2023,14:34:00,729.2,729.2,729.2,729.2,1000,6000
SYNGENE_F3,21-11-2023,15:23:00,729.2,729.2,729.2,729.2,1000,7000
SYNGENE_F3,23-11-2023,10:58:00,735.6,735.6,735.6,735.6,1001,7000
SYNGENE_F3,24-11-2023,09:22:00,760.0,760.0,760.0,760.0,1001,7000
SYNGENE_F3,24-11-2023,11:12:00,760.0,760.0,760.0,760.0,1000,7000
SYNGENE_F3,24-11-2023,12:19:00,758.0,758.0,758.0,758.0,1000,7000
SYNGENE_F3,24-11-2023,14:14:00,755.15,755.15,755.15,755.15,1000,7000
SYNGENE_F3,28-11-2023,09:16:00,758.15,758.25,758.15,758.25,4002,8000
SYNGENE_F3,28-11-2023,10:31:00,766.8,766.8,766.8,766.8,1000,12000
SYNGENE_F3,28-11-2023,11:04:00,766.8,766.8,766.8,766.8,2000,13000
SYNGENE_F3,28-11-2023,14:11:00,755.0,755.0,755.0,755.0,1000,15000
SYNGENE_F3,28-11-2023,15:17:00,755.0,755.0,755.0,755.0,1000,15000
SYNGENE_F3,29-11-2023,11:18:00,756.1,756.1,756.1,756.1,1001,16000
SYNGENE_F3,29-11-2023,12:12:00,755.75,755.75,755.75,755.75,2000,16000
SYNGENE_F3,29-11-2023,13:58:00,755.75,755.75,755.75,755.75,1000,18000
SYNGENE_F3,29-11-2023,14:04:00,756.9,756.9,756.9,756.9,1000,19000
SYNGENE_F3,29-11-2023,15:16:00,757.5,757.5,757.5,757.5,1000,19000
SYNGENE_F3,30-11-2023,09:18:00,754.05,754.05,754.05,754.05,1001,20000
SYNGENE_F3,30-11-2023,12:01:00,764.9,764.9,764.9,764.9,1000,21000
SYNGENE_F3,30-11-2023,12:27:00,765.0,765.0,765.0,765.0,2000,20000
SYNGENE_F3,30-11-2023,12:33:00,765.0,765.0,765.0,765.0,1000,18000
SYNGENE_F3,30-11-2023,15:00:00,766.0,766.0,766.0,766.0,1000,17000
