<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
CUMMINSIND_F3,03-11-2023,11:06:00,1720.25,1720.25,1720.25,1720.25,301,300
CUMMINSIND_F3,07-11-2023,15:05:00,1708.0,1708.0,1708.0,1708.0,301,600
CUMMINSIND_F3,07-11-2023,15:11:00,1701.0,1701.0,1701.0,1701.0,300,900
CUMMINSIND_F3,08-11-2023,10:39:00,1796.75,1796.75,1796.75,1796.75,301,1200
CUMMINSIND_F3,08-11-2023,11:00:00,1750.0,1750.0,1750.0,1750.0,300,1500
CUMMINSIND_F3,08-11-2023,12:46:00,1750.0,1750.0,1750.0,1750.0,300,1800
CUMMINSIND_F3,08-11-2023,12:49:00,1759.8,1759.8,1759.8,1759.8,300,1800
CUMMINSIND_F3,08-11-2023,13:36:00,1783.55,1783.55,1783.55,1783.55,300,1800
CUMMINSIND_F3,08-11-2023,14:07:00,1783.0,1783.0,1783.0,1783.0,300,1800
CUMMINSIND_F3,08-11-2023,15:29:00,1789.9,1789.9,1789.9,1789.9,300,2100
CUMMINSIND_F3,09-11-2023,09:37:00,1790.0,1790.0,1790.0,1790.0,301,2100
CUMMINSIND_F3,09-11-2023,12:43:00,1762.2,1762.2,1762.2,1762.2,300,2100
CUMMINSIND_F3,10-11-2023,14:52:00,1783.45,1783.45,1783.45,1783.45,301,2100
CUMMINSIND_F3,10-11-2023,14:58:00,1780.0,1780.0,1780.0,1780.0,300,2400
CUMMINSIND_F3,10-11-2023,15:05:00,1775.0,1775.0,1775.0,1775.0,300,2700
CUMMINSIND_F3,10-11-2023,15:06:00,1775.0,1775.0,1775.0,1775.0,300,2400
CUMMINSIND_F3,10-11-2023,15:26:00,1775.0,1775.0,1775.0,1775.0,300,2400
CUMMINSIND_F3,10-11-2023,15:28:00,1792.85,1792.85,1792.85,1792.85,300,2700
CUMMINSIND_F3,13-11-2023,15:27:00,1790.9,1790.9,1790.9,1790.9,301,3000
CUMMINSIND_F3,15-11-2023,10:05:00,1825.0,1825.0,1825.0,1825.0,301,3300
CUMMINSIND_F3,15-11-2023,11:04:00,1813.95,1813.95,1813.95,1813.95,300,3300
CUMMINSIND_F3,15-11-2023,11:07:00,1813.95,1813.95,1813.95,1813.95,300,3000
CUMMINSIND_F3,15-11-2023,11:51:00,1827.05,1827.05,1827.05,1827.05,300,3300
CUMMINSIND_F3,15-11-2023,12:31:00,1830.0,1830.0,1830.0,1830.0,300,3000
CUMMINSIND_F3,15-11-2023,13:09:00,1834.0,1834.0,1834.0,1834.0,300,2700
CUMMINSIND_F3,15-11-2023,15:14:00,1850.35,1850.35,1850.35,1850.35,300,3000
CUMMINSIND_F3,15-11-2023,15:27:00,1850.35,1850.35,1850.35,1850.35,300,3000
CUMMINSIND_F3,16-11-2023,09:49:00,1852.8,1852.8,1852.8,1852.8,301,3300
CUMMINSIND_F3,16-11-2023,11:12:00,1852.8,1852.8,1852.8,1852.8,300,3600
CUMMINSIND_F3,16-11-2023,11:54:00,1840.0,1840.0,1840.0,1840.0,300,3300
CUMMINSIND_F3,17-11-2023,10:53:00,1860.35,1860.35,1860.35,1860.35,301,3300
CUMMINSIND_F3,20-11-2023,10:39:00,1862.2,1862.2,1862.2,1862.2,301,3000
CUMMINSIND_F3,20-11-2023,14:10:00,1865.0,1865.0,1865.0,1865.0,300,3300
CUMMINSIND_F3,21-11-2023,10:21:00,1893.95,1893.95,1893.95,1893.95,301,3000
CUMMINSIND_F3,21-11-2023,10:34:00,1893.0,1893.0,1893.0,1893.0,300,3300
CUMMINSIND_F3,21-11-2023,11:23:00,1893.0,1893.0,1893.0,1893.0,300,3600
CUMMINSIND_F3,21-11-2023,11:29:00,1897.0,1897.0,1897.0,1897.0,300,3900
CUMMINSIND_F3,21-11-2023,11:44:00,1900.05,1900.05,1900.05,1900.05,300,4200
CUMMINSIND_F3,21-11-2023,11:50:00,1900.05,1900.05,1900.05,1900.05,300,4200
CUMMINSIND_F3,21-11-2023,12:25:00,1888.5,1888.5,1888.5,1888.5,300,3900
CUMMINSIND_F3,22-11-2023,10:26:00,1869.75,1869.75,1869.75,1869.75,301,4200
CUMMINSIND_F3,22-11-2023,10:49:00,1869.75,1869.75,1869.75,1869.75,300,4500
CUMMINSIND_F3,22-11-2023,13:48:00,1862.0,1862.0,1862.0,1862.0,300,4200
CUMMINSIND_F3,22-11-2023,15:23:00,1862.0,1862.0,1862.0,1862.0,300,4500
CUMMINSIND_F3,22-11-2023,15:27:00,1865.5,1865.5,1865.5,1865.5,600,4800
