<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
BEL_F3,01-11-2023,09:38:00,135.65,135.65,135.65,135.65,5701,74100
BEL_F3,01-11-2023,09:46:00,135.4,135.4,135.4,135.4,5700,74100
BEL_F3,01-11-2023,14:48:00,135.1,135.1,135.1,135.1,5700,79800
BEL_F3,01-11-2023,14:50:00,135.1,135.1,135.1,135.1,5700,79800
BEL_F3,01-11-2023,14:57:00,135.25,135.25,135.25,135.25,5700,85500
BEL_F3,01-11-2023,15:16:00,134.85,134.85,134.85,134.85,5700,91200
BEL_F3,01-11-2023,15:29:00,134.85,134.85,134.85,134.85,5700,91200
BEL_F3,02-11-2023,11:23:00,136.8,136.8,136.8,136.8,5701,91200
BEL_F3,02-11-2023,14:50:00,136.8,136.8,136.8,136.8,5700,91200
BEL_F3,03-11-2023,13:12:00,138.4,138.4,138.4,138.4,5701,91200
BEL_F3,03-11-2023,14:57:00,137.9,137.9,137.9,137.9,5700,96900
BEL_F3,03-11-2023,15:15:00,137.9,137.9,137.9,137.9,11400,102600
BEL_F3,03-11-2023,15:27:00,138.0,138.0,138.0,138.0,5700,91200
BEL_F3,06-11-2023,09:31:00,139.0,139.0,139.0,139.0,5701,85500
BEL_F3,06-11-2023,10:00:00,138.6,138.6,138.6,138.6,57000,91200
BEL_F3,06-11-2023,12:17:00,138.6,138.6,138.6,138.6,5700,68400
BEL_F3,07-11-2023,10:14:00,140.55,140.55,140.55,140.55,5701,68400
BEL_F3,07-11-2023,10:20:00,140.5,140.5,140.5,140.5,5700,68400
BEL_F3,07-11-2023,11:03:00,140.5,140.5,140.5,140.5,5700,74100
BEL_F3,07-11-2023,11:17:00,141.15,141.15,141.15,141.15,5700,79800
BEL_F3,07-11-2023,11:24:00,141.15,141.15,141.15,141.15,5700,85500
BEL_F3,07-11-2023,12:50:00,140.95,140.95,140.95,140.95,5700,85500
BEL_F3,07-11-2023,14:57:00,140.65,140.65,140.65,140.65,5700,91200
BEL_F3,07-11-2023,15:24:00,140.3,140.3,140.3,140.3,5700,96900
BEL_F3,07-11-2023,15:25:00,140.3,140.3,140.3,140.3,5700,96900
BEL_F3,08-11-2023,09:15:00,141.15,141.15,141.15,141.15,5701,96900
BEL_F3,08-11-2023,09:30:00,142.85,142.85,142.85,142.85,5700,102600
BEL_F3,08-11-2023,09:37:00,142.85,142.85,142.85,142.85,5700,108300
BEL_F3,08-11-2023,09:47:00,142.35,142.35,142.35,142.35,5700,108300
BEL_F3,08-11-2023,12:28:00,141.95,141.95,141.95,141.95,5700,114000
BEL_F3,08-11-2023,12:29:00,141.75,141.75,141.75,141.75,5700,114000
BEL_F3,08-11-2023,12:56:00,141.9,141.9,141.9,141.9,5700,114000
BEL_F3,08-11-2023,15:27:00,142.4,142.4,142.4,142.4,5700,114000
BEL_F3,08-11-2023,15:28:00,142.6,142.6,142.6,142.6,5700,108300
BEL_F3,09-11-2023,10:39:00,140.75,140.75,140.75,140.75,5701,114000
BEL_F3,09-11-2023,12:54:00,140.5,140.5,140.5,140.5,5700,114000
BEL_F3,09-11-2023,13:11:00,140.4,140.4,140.4,140.4,5700,114000
BEL_F3,09-11-2023,14:31:00,140.2,140.2,140.2,140.2,5700,119700
BEL_F3,10-11-2023,13:46:00,140.95,140.95,140.95,140.95,5701,125400
BEL_F3,12-11-2023,18:17:00,141.65,141.65,141.65,141.65,5700,131100
BEL_F3,12-11-2023,18:23:00,141.85,141.85,141.85,141.85,5700,136800
BEL_F3,13-11-2023,09:23:00,142.65,142.65,142.65,142.65,5701,136800
BEL_F3,13-11-2023,09:26:00,143.4,143.4,143.4,143.4,11400,136800
BEL_F3,13-11-2023,09:28:00,145.0,145.0,145.0,145.0,17100,148200
BEL_F3,13-11-2023,09:42:00,144.5,144.5,144.5,144.5,5700,153900
BEL_F3,13-11-2023,09:53:00,145.0,145.0,145.0,145.0,28500,159600
BEL_F3,13-11-2023,10:17:00,145.45,145.45,145.45,145.45,5700,159600
BEL_F3,13-11-2023,10:22:00,145.45,145.45,145.45,145.45,5700,165300
BEL_F3,13-11-2023,10:31:00,144.95,144.95,144.95,144.95,5700,165300
BEL_F3,13-11-2023,10:37:00,145.2,145.2,145.2,145.2,5700,159600
BEL_F3,13-11-2023,11:07:00,145.25,145.25,145.25,145.25,5700,165300
BEL_F3,13-11-2023,11:37:00,145.45,145.45,145.45,145.45,5700,165300
BEL_F3,13-11-2023,12:06:00,146.0,146.0,146.0,146.0,5700,165300
BEL_F3,13-11-2023,12:20:00,146.0,146.0,146.0,146.0,5700,171000
BEL_F3,13-11-2023,13:03:00,145.7,145.7,145.7,145.7,5700,176700
BEL_F3,13-11-2023,13:51:00,145.7,145.7,145.7,145.7,5700,176700
BEL_F3,15-11-2023,09:25:00,146.4,146.4,146.4,146.4,5701,171000
BEL_F3,15-11-2023,09:27:00,146.0,146.0,146.0,146.0,11400,171000
BEL_F3,15-11-2023,09:41:00,146.0,146.0,146.0,146.0,5700,182400
BEL_F3,15-11-2023,09:46:00,146.0,146.0,146.0,146.0,17100,188100
BEL_F3,15-11-2023,10:06:00,145.75,145.75,145.75,145.75,5700,193800
BEL_F3,15-11-2023,10:39:00,145.75,145.75,145.75,145.75,5700,193800
BEL_F3,15-11-2023,10:49:00,145.5,145.5,145.5,145.5,5700,199500
BEL_F3,15-11-2023,10:57:00,145.5,145.5,145.5,145.5,5700,205200
BEL_F3,15-11-2023,11:22:00,145.35,145.35,145.35,145.35,5700,205200
BEL_F3,15-11-2023,13:12:00,145.35,145.35,145.35,145.35,5700,205200
BEL_F3,15-11-2023,14:41:00,145.35,145.35,145.35,145.35,5700,210900
BEL_F3,15-11-2023,14:48:00,145.25,145.25,145.25,145.25,5700,216600
BEL_F3,15-11-2023,15:29:00,145.25,145.25,145.25,145.25,5700,222300
BEL_F3,16-11-2023,09:57:00,145.5,145.5,145.5,145.5,5701,216600
BEL_F3,16-11-2023,10:22:00,146.2,146.2,146.2,146.2,5700,210900
BEL_F3,16-11-2023,12:30:00,146.2,146.2,146.2,146.2,5700,210900
BEL_F3,16-11-2023,12:32:00,145.6,145.6,145.6,145.6,5700,210900
BEL_F3,16-11-2023,13:18:00,145.1,145.1,145.1,145.1,11400,222300
BEL_F3,16-11-2023,13:28:00,145.1,145.1,145.1,145.1,5700,228000
BEL_F3,16-11-2023,13:29:00,145.1,145.1,145.1,145.1,5700,228000
BEL_F3,17-11-2023,09:23:00,145.35,145.35,145.35,145.35,5701,222300
BEL_F3,17-11-2023,09:32:00,145.55,145.55,145.55,145.55,5700,222300
BEL_F3,17-11-2023,09:34:00,145.55,145.55,145.55,145.55,5700,222300
BEL_F3,17-11-2023,09:55:00,145.55,145.55,145.55,145.55,5700,233700
BEL_F3,17-11-2023,10:06:00,145.0,145.0,145.0,145.0,5700,239400
BEL_F3,17-11-2023,10:16:00,144.35,144.35,144.35,144.35,5700,245100
BEL_F3,17-11-2023,10:45:00,144.35,144.35,144.35,144.35,5700,245100
BEL_F3,17-11-2023,12:26:00,145.25,145.25,145.25,145.25,5700,250800
BEL_F3,17-11-2023,13:07:00,145.3,145.3,145.3,145.3,5700,250800
BEL_F3,17-11-2023,13:12:00,145.25,145.25,145.25,145.25,5700,256500
BEL_F3,17-11-2023,14:13:00,145.25,145.25,145.25,145.25,5700,262200
BEL_F3,17-11-2023,14:26:00,145.95,145.95,145.95,145.95,5700,267900
BEL_F3,17-11-2023,14:27:00,146.45,146.45,146.45,146.45,5700,262200
BEL_F3,17-11-2023,14:30:00,146.85,147.15,146.85,147.15,11400,256500
BEL_F3,17-11-2023,14:38:00,147.3,147.65,147.3,147.65,11400,262200
BEL_F3,17-11-2023,14:40:00,148.0,148.0,148.0,148.0,17100,262200
BEL_F3,17-11-2023,14:41:00,148.0,148.0,148.0,148.0,5700,262200
BEL_F3,17-11-2023,14:43:00,147.8,147.8,147.8,147.8,5700,250800
BEL_F3,17-11-2023,14:45:00,147.85,147.85,147.85,147.85,5700,256500
BEL_F3,17-11-2023,14:53:00,147.8,147.8,147.8,147.8,5700,250800
BEL_F3,17-11-2023,14:57:00,147.9,147.9,147.9,147.9,5700,250800
BEL_F3,17-11-2023,15:00:00,148.7,148.7,148.7,148.7,5700,245100
BEL_F3,17-11-2023,15:03:00,148.9,148.9,148.9,148.9,11400,250800
BEL_F3,17-11-2023,15:10:00,148.65,148.65,148.65,148.65,5700,245100
BEL_F3,17-11-2023,15:29:00,148.35,148.35,148.35,148.35,11400,250800
BEL_F3,20-11-2023,09:25:00,147.75,147.75,147.7,147.7,11402,239400
BEL_F3,20-11-2023,09:30:00,147.7,147.7,147.7,147.7,11400,239400
BEL_F3,20-11-2023,09:37:00,147.5,147.5,147.5,147.5,5700,250800
BEL_F3,20-11-2023,09:46:00,146.9,146.9,146.9,146.9,5700,250800
BEL_F3,20-11-2023,10:19:00,146.9,146.9,146.9,146.9,5700,256500
BEL_F3,20-11-2023,12:25:00,146.1,146.1,146.1,146.1,11400,256500
BEL_F3,20-11-2023,13:05:00,145.85,145.85,145.85,145.85,5700,256500
BEL_F3,20-11-2023,13:11:00,145.8,145.8,145.8,145.8,5700,250800
BEL_F3,20-11-2023,13:14:00,145.75,145.75,145.75,145.75,5700,245100
BEL_F3,20-11-2023,13:19:00,145.75,145.75,145.75,145.75,5700,245100
BEL_F3,20-11-2023,14:09:00,145.2,145.2,145.2,145.2,5700,245100
BEL_F3,20-11-2023,14:42:00,145.2,145.2,145.2,145.2,5700,245100
BEL_F3,20-11-2023,15:02:00,145.65,145.65,145.65,145.65,5700,245100
BEL_F3,20-11-2023,15:11:00,145.95,145.95,145.95,145.95,5700,245100
BEL_F3,21-11-2023,09:48:00,146.25,146.25,146.25,146.25,5701,250800
BEL_F3,21-11-2023,09:54:00,146.6,146.6,146.6,146.6,5700,256500
BEL_F3,21-11-2023,09:59:00,146.6,146.6,146.6,146.6,5700,256500
BEL_F3,21-11-2023,10:10:00,146.1,146.1,146.1,146.1,5700,262200
BEL_F3,21-11-2023,10:48:00,145.5,145.5,145.5,145.5,5700,267900
BEL_F3,21-11-2023,11:06:00,145.35,145.35,145.35,145.35,11400,267900
BEL_F3,21-11-2023,11:35:00,145.25,145.25,145.25,145.25,5700,273600
BEL_F3,21-11-2023,12:08:00,145.25,145.25,145.25,145.25,5700,273600
BEL_F3,21-11-2023,12:21:00,145.5,145.5,145.5,145.5,5700,273600
BEL_F3,21-11-2023,13:09:00,145.1,145.1,144.9,144.9,17100,279300
BEL_F3,21-11-2023,13:31:00,144.9,144.9,144.9,144.9,5700,285000
BEL_F3,21-11-2023,13:43:00,145.1,145.1,145.1,145.1,5700,279300
BEL_F3,21-11-2023,13:44:00,145.05,145.05,145.05,145.05,5700,279300
BEL_F3,21-11-2023,13:48:00,145.05,145.05,145.05,145.05,5700,285000
BEL_F3,21-11-2023,13:57:00,144.7,144.7,144.7,144.7,5700,285000
BEL_F3,21-11-2023,14:25:00,144.7,144.7,144.7,144.7,5700,290700
BEL_F3,21-11-2023,14:26:00,145.2,145.2,145.2,145.2,5700,290700
BEL_F3,21-11-2023,14:41:00,145.25,145.25,145.25,145.25,5700,302100
BEL_F3,21-11-2023,15:14:00,145.15,145.15,145.15,145.15,5700,307800
BEL_F3,21-11-2023,15:25:00,145.3,145.3,145.3,145.3,5700,313500
BEL_F3,21-11-2023,15:26:00,145.3,145.3,145.3,145.3,5700,313500
BEL_F3,21-11-2023,15:30:00,145.4,145.4,145.4,145.4,5700,307800
BEL_F3,22-11-2023,09:19:00,145.5,145.5,145.5,145.5,5701,307800
BEL_F3,22-11-2023,09:24:00,145.0,145.0,145.0,145.0,5700,313500
BEL_F3,22-11-2023,09:31:00,144.45,144.45,144.45,144.45,5700,319200
BEL_F3,22-11-2023,09:59:00,144.45,144.45,144.45,144.45,11400,324900
BEL_F3,22-11-2023,10:01:00,144.45,144.45,144.45,144.45,5700,324900
BEL_F3,22-11-2023,10:02:00,144.45,144.45,144.45,144.45,17100,324900
BEL_F3,22-11-2023,10:05:00,144.45,144.55,144.45,144.55,22800,347700
BEL_F3,22-11-2023,10:10:00,144.3,144.3,144.3,144.3,5700,364800
BEL_F3,22-11-2023,10:16:00,144.3,144.3,144.3,144.3,11400,364800
BEL_F3,22-11-2023,11:21:00,144.1,144.1,144.1,144.1,5700,364800
BEL_F3,22-11-2023,11:33:00,144.0,144.0,144.0,144.0,5700,364800
BEL_F3,22-11-2023,11:44:00,143.75,143.75,143.75,143.75,5700,370500
BEL_F3,22-11-2023,11:54:00,143.55,143.55,143.55,143.55,5700,370500
BEL_F3,22-11-2023,12:21:00,142.95,142.95,142.95,142.95,11400,370500
BEL_F3,22-11-2023,12:25:00,142.75,142.75,142.75,142.75,5700,376200
BEL_F3,22-11-2023,12:29:00,142.6,142.6,142.6,142.6,5700,376200
BEL_F3,22-11-2023,12:30:00,142.55,142.55,142.55,142.55,5700,376200
BEL_F3,22-11-2023,12:31:00,142.55,142.55,142.55,142.55,5700,364800
BEL_F3,22-11-2023,13:57:00,143.7,143.7,143.7,143.7,5700,370500
BEL_F3,22-11-2023,14:44:00,144.0,144.0,144.0,144.0,5700,370500
BEL_F3,22-11-2023,14:46:00,144.1,144.1,144.1,144.1,5700,376200
BEL_F3,22-11-2023,14:47:00,144.15,144.15,144.15,144.15,5700,376200
BEL_F3,22-11-2023,15:01:00,144.25,144.25,144.25,144.25,5700,376200
BEL_F3,22-11-2023,15:04:00,144.05,144.05,144.05,144.05,5700,387600
BEL_F3,22-11-2023,15:21:00,144.25,144.25,144.25,144.25,5700,387600
BEL_F3,23-11-2023,09:16:00,144.25,144.25,144.25,144.25,5701,381900
BEL_F3,23-11-2023,09:36:00,144.25,144.25,144.25,144.25,5700,387600
BEL_F3,23-11-2023,09:37:00,144.25,144.25,144.25,144.25,5700,387600
BEL_F3,23-11-2023,09:46:00,144.25,144.25,144.25,144.25,5700,393300
BEL_F3,23-11-2023,09:57:00,143.7,143.7,143.7,143.7,5700,399000
