<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
BHEL_F1,01-11-2023,09:15:00,121.85,122.1,121.3,121.3,283502,89916752
BHEL_F1,01-11-2023,09:16:00,121.65,121.8,121.65,121.7,89250,89916752
BHEL_F1,01-11-2023,09:17:00,121.7,121.7,121.55,121.55,110250,90021752
BHEL_F1,01-11-2023,09:18:00,121.5,121.5,121.5,121.5,162750,90021752
BHEL_F1,01-11-2023,09:19:00,121.3,121.7,121.3,121.7,84000,90021752
BHEL_F1,01-11-2023,09:20:00,121.7,121.85,121.7,121.85,31500,90053248
BHEL_F1,01-11-2023,09:21:00,121.65,121.7,121.45,121.45,126000,90053248
BHEL_F1,01-11-2023,09:22:00,121.55,121.55,121.35,121.5,105000,90053248
BHEL_F1,01-11-2023,09:23:00,121.45,121.45,121.45,121.45,10500,90027000
BHEL_F1,01-11-2023,09:24:00,121.55,121.55,121.45,121.45,26250,90027000
BHEL_F1,01-11-2023,09:25:00,121.3,121.4,121.2,121.4,84000,90027000
BHEL_F1,01-11-2023,09:26:00,121.5,121.5,121.3,121.3,36750,90048000
BHEL_F1,01-11-2023,09:27:00,121.35,121.45,121.35,121.45,52500,90048000
BHEL_F1,01-11-2023,09:28:00,121.3,121.45,121.3,121.45,78750,90048000
BHEL_F1,01-11-2023,09:29:00,121.6,121.75,121.6,121.75,110250,90137248
BHEL_F1,01-11-2023,09:30:00,121.75,121.8,121.75,121.8,26250,90137248
BHEL_F1,01-11-2023,09:31:00,121.75,121.75,121.75,121.75,31500,90137248
BHEL_F1,01-11-2023,09:32:00,121.75,121.75,121.75,121.75,21000,90174000
BHEL_F1,01-11-2023,09:33:00,121.95,122.3,121.9,122.3,204750,90174000
BHEL_F1,01-11-2023,09:34:00,122.15,122.15,121.8,121.8,141750,90174000
BHEL_F1,01-11-2023,09:35:00,121.85,121.85,121.85,121.85,31500,90174000
BHEL_F1,01-11-2023,09:36:00,121.75,122.0,121.75,122.0,120750,90163504
BHEL_F1,01-11-2023,09:37:00,122.0,122.0,122.0,122.0,15750,90163504
