<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
BAJFINANCE_F1,01-11-2023,09:15:00,7548.0,7548.0,7500.0,7507.6499,7876,4382375
BAJFINANCE_F1,01-11-2023,09:16:00,7511.9502,7514.25,7505.0,7508.2998,10875,4382375
BAJFINANCE_F1,01-11-2023,09:17:00,7505.0,7515.0,7505.0,7515.0,2750,4383500
BAJFINANCE_F1,01-11-2023,09:18:00,7519.9502,7530.9502,7517.0,7520.75,7250,4383500
BAJFINANCE_F1,01-11-2023,09:19:00,7524.25,7524.75,7519.5,7519.5,3000,4383500
BAJFINANCE_F1,01-11-2023,09:20:00,7525.1499,7525.1499,7515.0,7515.8501,3125,4385250
BAJFINANCE_F1,01-11-2023,09:21:00,7519.1001,7528.0,7512.0498,7528.0,11125,4385250
BAJFINANCE_F1,01-11-2023,09:22:00,7526.8501,7535.0,7526.8501,7528.5498,13500,4385250
BAJFINANCE_F1,01-11-2023,09:23:00,7526.5498,7537.3501,7526.5498,7537.3501,9250,4395250
BAJFINANCE_F1,01-11-2023,09:24:00,7538.0498,7548.0,7538.0498,7544.8501,7250,4395250
BAJFINANCE_F1,01-11-2023,09:25:00,7547.0,7550.0,7540.2002,7544.75,6875,4395250
BAJFINANCE_F1,01-11-2023,09:26:00,7547.0,7554.8999,7547.0,7549.8999,6000,4390625
BAJFINANCE_F1,01-11-2023,09:27:00,7549.8999,7554.0,7549.8999,7553.0,2500,4390625
BAJFINANCE_F1,01-11-2023,09:28:00,7550.8999,7550.8999,7543.6499,7549.5498,3125,4390625
BAJFINANCE_F1,01-11-2023,09:29:00,7549.4502,7555.0,7549.4502,7550.0,3750,4392000
BAJFINANCE_F1,01-11-2023,09:30:00,7546.8999,7546.8999,7537.5,7540.1001,9000,4392000
BAJFINANCE_F1,01-11-2023,09:31:00,7542.9502,7545.1001,7532.0,7539.3501,5250,4392000
