<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
NESTLEIND_F1,01-11-2023,09:15:00,24213.5996,24241.5508,24165.1504,24165.1504,443,279000
NESTLEIND_F1,01-11-2023,09:16:00,24194.1992,24200.0,24194.1992,24200.0,440,279000
NESTLEIND_F1,01-11-2023,09:17:00,24215.75,24215.75,24215.75,24215.75,80,279280
NESTLEIND_F1,01-11-2023,09:18:00,24232.25,24232.25,24220.0,24229.1992,240,279280
NESTLEIND_F1,01-11-2023,09:19:00,24230.0,24238.4004,24226.4004,24226.4004,160,279280
NESTLEIND_F1,01-11-2023,09:20:00,24240.0,24240.0,24240.0,24240.0,40,279280
NESTLEIND_F1,01-11-2023,09:21:00,24273.5508,24279.0,24241.3496,24263.8008,320,279240
NESTLEIND_F1,01-11-2023,09:22:00,24263.5,24263.5,24253.9492,24253.9492,200,279240
NESTLEIND_F1,01-11-2023,09:23:00,24253.0,24253.0,24253.0,24253.0,80,279240
NESTLEIND_F1,01-11-2023,09:24:00,24264.0,24264.0,24264.0,24264.0,120,279120
NESTLEIND_F1,01-11-2023,09:25:00,24280.0,24280.0,24280.0,24280.0,240,279120
NESTLEIND_F1,01-11-2023,09:26:00,24276.0,24276.0,24273.0,24273.0,80,279000
NESTLEIND_F1,01-11-2023,09:27:00,24265.5,24265.5,24258.0508,24259.3496,160,279000
NESTLEIND_F1,01-11-2023,09:29:00,24233.25,24233.25,24207.5996,24221.5,520,279000
NESTLEIND_F1,01-11-2023,09:31:00,24233.9492,24233.9492,24229.0996,24229.0996,360,279000
NESTLEIND_F1,01-11-2023,09:32:00,24226.5,24234.25,24226.5,24234.25,160,279520
NESTLEIND_F1,01-11-2023,09:33:00,24222.75,24228.9492,24222.75,24228.9492,80,279520
NESTLEIND_F1,01-11-2023,09:34:00,24228.0508,24234.4492,24225.4492,24225.4492,200,279520
NESTLEIND_F1,01-11-2023,09:35:00,24243.5508,24244.25,24226.5996,24226.5996,160,279760
NESTLEIND_F1,01-11-2023,09:36:00,24235.5996,24235.5996,24228.0996,24228.0996,80,279760
NESTLEIND_F1,01-11-2023,09:37:00,24230.0508,24236.8496,24227.5,24227.5,120,279760
NESTLEIND_F1,01-11-2023,09:38:00,24225.4004,24225.4004,24216.0,24225.0,320,279840
NESTLEIND_F1,01-11-2023,09:39:00,24224.6992,24224.6992,24210.8008,24210.8008,240,279840
NESTLEIND_F1,01-11-2023,09:40:00,24211.4492,24238.8008,24211.4492,24238.8008,160,279840
NESTLEIND_F1,01-11-2023,09:41:00,24242.1504,24244.3496,24238.5,24238.5,320,280120
NESTLEIND_F1,01-11-2023,09:42:00,24231.8496,24238.3496,24217.5996,24217.5996,160,280120
NESTLEIND_F1,01-11-2023,09:44:00,24210.8008,24210.8008,24210.8008,24210.8008,80,280200
NESTLEIND_F1,01-11-2023,09:45:00,24224.0996,24224.0996,24210.0,24213.9004,200,280200
NESTLEIND_F1,01-11-2023,09:46:00,24201.0,24201.0,24201.0,24201.0,40,280200
NESTLEIND_F1,01-11-2023,09:47:00,24207.8008,24207.8008,24200.0,24200.0,200,280480
NESTLEIND_F1,01-11-2023,09:49:00,24199.9492,24199.9492,24182.5508,24182.5508,280,280480
NESTLEIND_F1,01-11-2023,09:50:00,24180.0,24180.0,24180.0,24180.0,80,280600
