<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
WIPRO_F1,01-11-2023,09:15:00,383.15,385.45,383.15,384.1,36001,44463000
WIPRO_F1,01-11-2023,09:16:00,383.7,384.55,383.15,384.55,45000,44463000
WIPRO_F1,01-11-2023,09:17:00,384.45,384.65,384.45,384.65,12000,44487000
WIPRO_F1,01-11-2023,09:18:00,384.5,384.7,384.5,384.55,18000,44487000
WIPRO_F1,01-11-2023,09:19:00,384.15,384.4,384.0,384.15,16500,44487000
WIPRO_F1,01-11-2023,09:20:00,384.4,384.5,383.9,384.2,27000,44500500
WIPRO_F1,01-11-2023,09:21:00,384.3,384.3,384.15,384.2,9000,44500500
WIPRO_F1,01-11-2023,09:22:00,384.25,384.4,384.2,384.2,13500,44500500
WIPRO_F1,01-11-2023,09:23:00,384.25,384.65,384.25,384.55,33000,44512500
WIPRO_F1,01-11-2023,09:24:00,384.6,385.2,384.6,385.15,12000,44512500
WIPRO_F1,01-11-2023,09:25:00,385.05,385.05,384.85,384.85,13500,44512500
WIPRO_F1,01-11-2023,09:26:00,384.85,385.1,384.85,385.1,13500,44518500
WIPRO_F1,01-11-2023,09:27:00,385.0,385.1,385.0,385.1,7500,44518500
WIPRO_F1,01-11-2023,09:28:00,385.1,385.1,384.75,384.75,19500,44518500
WIPRO_F1,01-11-2023,09:29:00,384.85,385.0,384.85,384.95,10500,44518500
WIPRO_F1,01-11-2023,09:30:00,385.15,385.9,385.15,385.65,30000,44523000
WIPRO_F1,01-11-2023,09:31:00,385.45,385.6,385.45,385.5,27000,44523000
WIPRO_F1,01-11-2023,09:32:00,385.6,385.65,385.35,385.55,18000,44520000
WIPRO_F1,01-11-2023,09:33:00,385.45,385.85,385.45,385.7,39000,44520000
WIPRO_F1,01-11-2023,09:34:00,385.85,386.35,385.85,386.25,76500,44520000
WIPRO_F1,01-11-2023,09:35:00,386.25,386.25,385.95,386.25,31500,44524500
WIPRO_F1,01-11-2023,09:36:00,386.05,386.5,386.05,386.5,30000,44524500
WIPRO_F1,01-11-2023,09:37:00,386.3,386.35,385.95,385.95,24000,44524500
WIPRO_F1,01-11-2023,09:38:00,386.0,386.0,386.0,386.0,19500,44559000
WIPRO_F1,01-11-2023,09:39:00,385.95,386.05,385.85,385.85,18000,44559000
WIPRO_F1,01-11-2023,09:40:00,385.9,385.9,385.75,385.75,13500,44559000
WIPRO_F1,01-11-2023,09:41:00,385.85,385.85,385.6,385.6,9000,44584500
WIPRO_F1,01-11-2023,09:42:00,385.35,385.65,385.35,385.65,12000,44584500
WIPRO_F1,01-11-2023,09:43:00,385.85,386.05,385.85,386.05,15000,44584500
WIPRO_F1,01-11-2023,09:44:00,386.1,386.25,386.0,386.25,37500,44592000
