<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
BATAINDIA_F3,01-11-2023,14:18:00,1550.0,1550.0,1550.0,1550.0,751,1125
BATAINDIA_F3,06-11-2023,10:17:00,1540.0,1540.0,1540.0,1540.0,376,1500
BATAINDIA_F3,06-11-2023,11:36:00,1542.75,1542.75,1542.75,1542.75,375,1875
BATAINDIA_F3,06-11-2023,11:53:00,1542.75,1542.75,1542.75,1542.75,375,2250
BATAINDIA_F3,06-11-2023,13:25:00,1527.0,1527.0,1527.0,1527.0,375,2625
BATAINDIA_F3,06-11-2023,15:28:00,1540.0,1540.0,1540.0,1540.0,750,3000
BATAINDIA_F3,06-11-2023,15:29:00,1540.0,1540.0,1540.0,1540.0,375,3000
BATAINDIA_F3,07-11-2023,09:38:00,1525.0,1525.0,1524.0,1524.0,1127,3750
BATAINDIA_F3,07-11-2023,10:04:00,1526.0,1526.0,1526.0,1526.0,375,4500
BATAINDIA_F3,07-11-2023,10:38:00,1526.0,1526.0,1526.0,1526.0,375,4875
BATAINDIA_F3,07-11-2023,11:02:00,1520.0,1520.0,1520.0,1520.0,750,5250
BATAINDIA_F3,07-11-2023,14:06:00,1511.7,1511.7,1511.7,1511.7,375,5625
BATAINDIA_F3,07-11-2023,14:35:00,1511.7,1514.0,1511.7,1514.0,1875,6000
BATAINDIA_F3,07-11-2023,14:54:00,1519.6,1519.6,1519.2,1519.2,750,7500
BATAINDIA_F3,07-11-2023,14:55:00,1519.6,1519.6,1519.6,1519.6,1125,7500
BATAINDIA_F3,07-11-2023,15:01:00,1515.0,1515.0,1515.0,1515.0,375,8625
BATAINDIA_F3,07-11-2023,15:06:00,1515.9,1516.0,1515.9,1516.0,750,9000
BATAINDIA_F3,07-11-2023,15:13:00,1515.0,1515.0,1515.0,1515.0,375,9000
BATAINDIA_F3,07-11-2023,15:15:00,1516.5,1516.5,1516.5,1516.5,375,9000
BATAINDIA_F3,07-11-2023,15:25:00,1518.0,1518.0,1518.0,1518.0,1125,9750
BATAINDIA_F3,08-11-2023,09:15:00,1522.0,1525.45,1522.0,1525.45,752,10500
BATAINDIA_F3,08-11-2023,09:17:00,1514.6,1514.6,1514.6,1514.6,375,10500
BATAINDIA_F3,08-11-2023,09:18:00,1512.0,1512.0,1512.0,1512.0,375,11250
BATAINDIA_F3,08-11-2023,09:49:00,1512.0,1518.0,1512.0,1518.0,750,11625
BATAINDIA_F3,08-11-2023,09:52:00,1518.0,1518.0,1518.0,1518.0,750,12000
BATAINDIA_F3,08-11-2023,09:56:00,1517.0,1517.0,1517.0,1517.0,375,12375
BATAINDIA_F3,08-11-2023,10:29:00,1517.25,1517.25,1517.25,1517.25,375,12750
BATAINDIA_F3,08-11-2023,10:31:00,1520.1,1520.1,1520.1,1520.1,375,12750
BATAINDIA_F3,08-11-2023,10:32:00,1517.0,1517.0,1517.0,1517.0,1125,12750
BATAINDIA_F3,08-11-2023,10:40:00,1522.75,1522.75,1522.75,1522.75,375,14625
BATAINDIA_F3,08-11-2023,10:46:00,1525.0,1525.0,1525.0,1525.0,750,15000
BATAINDIA_F3,08-11-2023,11:42:00,1523.45,1523.45,1523.45,1523.45,750,15750
BATAINDIA_F3,08-11-2023,11:50:00,1522.0,1522.0,1522.0,1522.0,750,15750
BATAINDIA_F3,08-11-2023,13:14:00,1530.8,1530.8,1530.8,1530.8,375,16500
BATAINDIA_F3,08-11-2023,13:15:00,1530.8,1530.8,1530.8,1530.8,750,16500
BATAINDIA_F3,08-11-2023,13:22:00,1521.9,1521.9,1521.9,1521.9,375,17250
BATAINDIA_F3,08-11-2023,13:34:00,1518.8,1518.8,1518.8,1518.8,1125,17625
BATAINDIA_F3,08-11-2023,14:00:00,1518.8,1518.8,1518.8,1518.8,375,18375
BATAINDIA_F3,08-11-2023,14:11:00,1518.8,1518.8,1518.8,1518.8,375,18375
BATAINDIA_F3,08-11-2023,14:51:00,1526.1,1526.1,1526.1,1526.1,375,18750
BATAINDIA_F3,08-11-2023,14:55:00,1524.0,1524.0,1524.0,1524.0,750,19125
BATAINDIA_F3,08-11-2023,15:02:00,1521.0,1521.0,1521.0,1521.0,375,19500
BATAINDIA_F3,09-11-2023,09:15:00,1520.0,1535.0,1520.0,1535.0,1877,19875
BATAINDIA_F3,09-11-2023,09:16:00,1543.2,1543.2,1543.2,1543.2,750,19875
BATAINDIA_F3,09-11-2023,09:18:00,1549.8,1549.8,1549.8,1549.8,375,20625
BATAINDIA_F3,09-11-2023,09:19:00,1549.8,1549.8,1549.8,1549.8,375,20625
BATAINDIA_F3,09-11-2023,09:20:00,1558.5,1561.0,1558.5,1561.0,1500,20625
BATAINDIA_F3,09-11-2023,09:21:00,1588.9,1588.9,1588.9,1588.9,375,18750
BATAINDIA_F3,09-11-2023,09:27:00,1588.9,1588.9,1588.9,1588.9,375,18750
BATAINDIA_F3,09-11-2023,09:29:00,1555.5,1555.5,1555.5,1555.5,750,18375
BATAINDIA_F3,09-11-2023,09:37:00,1565.0,1565.0,1565.0,1565.0,375,19125
BATAINDIA_F3,09-11-2023,09:43:00,1560.85,1560.85,1560.85,1560.85,375,18750
BATAINDIA_F3,09-11-2023,09:50:00,1564.6,1564.6,1564.6,1564.6,375,18375
BATAINDIA_F3,09-11-2023,10:04:00,1564.6,1564.6,1564.6,1564.6,750,18750
BATAINDIA_F3,09-11-2023,10:08:00,1560.0,1560.0,1560.0,1560.0,375,19500
BATAINDIA_F3,09-11-2023,10:50:00,1555.0,1555.0,1555.0,1555.0,375,19500
BATAINDIA_F3,09-11-2023,10:54:00,1555.0,1555.0,1555.0,1555.0,750,19875
BATAINDIA_F3,09-11-2023,10:59:00,1555.0,1555.0,1555.0,1555.0,375,20250
BATAINDIA_F3,09-11-2023,11:25:00,1550.0,1550.0,1550.0,1550.0,375,20625
BATAINDIA_F3,09-11-2023,11:33:00,1552.75,1552.75,1552.75,1552.75,375,21000
BATAINDIA_F3,09-11-2023,11:37:00,1552.75,1552.75,1552.75,1552.75,750,21375
BATAINDIA_F3,09-11-2023,13:44:00,1555.0,1555.0,1555.0,1555.0,375,21750
BATAINDIA_F3,09-11-2023,14:22:00,1551.75,1551.75,1551.75,1551.75,375,21375
BATAINDIA_F3,09-11-2023,14:24:00,1550.0,1550.0,1550.0,1550.0,375,21375
BATAINDIA_F3,09-11-2023,14:53:00,1548.1,1548.1,1548.1,1548.1,375,21375
BATAINDIA_F3,09-11-2023,15:17:00,1553.85,1553.85,1553.85,1553.85,375,21750
BATAINDIA_F3,10-11-2023,10:16:00,1540.0,1540.0,1540.0,1540.0,376,22125
BATAINDIA_F3,10-11-2023,10:36:00,1543.9,1543.9,1543.9,1543.9,375,22500
BATAINDIA_F3,10-11-2023,14:37:00,1543.9,1543.9,1543.9,1543.9,750,22500
BATAINDIA_F3,12-11-2023,19:12:00,1554.0,1554.0,1554.0,1554.0,375,22875
BATAINDIA_F3,12-11-2023,19:14:00,1553.0,1553.0,1553.0,1553.0,375,22875
BATAINDIA_F3,12-11-2023,19:15:00,1553.0,1553.0,1553.0,1553.0,375,23625
BATAINDIA_F3,13-11-2023,11:13:00,1549.6,1551.9,1549.6,1551.9,752,23625
BATAINDIA_F3,13-11-2023,14:06:00,1547.5,1547.5,1547.5,1547.5,750,24375
BATAINDIA_F3,13-11-2023,15:29:00,1545.35,1545.35,1545.35,1545.35,375,24000
BATAINDIA_F3,15-11-2023,09:40:00,1553.0,1553.0,1553.0,1553.0,376,24000
BATAINDIA_F3,15-11-2023,10:02:00,1553.0,1553.0,1553.0,1553.0,375,24000
BATAINDIA_F3,15-11-2023,10:10:00,1554.0,1554.0,1554.0,1554.0,375,24000
BATAINDIA_F3,15-11-2023,10:17:00,1554.0,1554.0,1554.0,1554.0,375,23625
BATAINDIA_F3,15-11-2023,10:22:00,1555.25,1555.25,1555.25,1555.25,750,23250
BATAINDIA_F3,15-11-2023,11:40:00,1562.0,1562.0,1562.0,1562.0,375,23250
BATAINDIA_F3,15-11-2023,12:02:00,1566.0,1566.0,1566.0,1566.0,375,22875
BATAINDIA_F3,15-11-2023,14:04:00,1566.3,1566.3,1566.3,1566.3,375,22875
BATAINDIA_F3,15-11-2023,14:24:00,1572.5,1572.5,1572.5,1572.5,375,23250
BATAINDIA_F3,15-11-2023,14:43:00,1573.6,1573.6,1573.6,1573.6,750,23250
BATAINDIA_F3,16-11-2023,09:49:00,1577.0,1577.0,1577.0,1577.0,3001,24000
BATAINDIA_F3,16-11-2023,12:14:00,1581.0,1581.0,1581.0,1581.0,375,26250
BATAINDIA_F3,16-11-2023,12:27:00,1585.0,1585.0,1585.0,1585.0,375,25875
BATAINDIA_F3,16-11-2023,13:19:00,1585.0,1585.0,1585.0,1585.0,750,25875
BATAINDIA_F3,16-11-2023,13:23:00,1582.0,1582.0,1582.0,1582.0,375,25125
BATAINDIA_F3,16-11-2023,13:43:00,1582.5,1582.5,1582.5,1582.5,375,25125
BATAINDIA_F3,16-11-2023,14:20:00,1580.75,1580.75,1580.75,1580.75,375,25500
BATAINDIA_F3,16-11-2023,14:30:00,1581.4,1581.4,1581.4,1581.4,750,25875
BATAINDIA_F3,16-11-2023,14:38:00,1582.1,1582.1,1582.1,1582.1,375,26625
BATAINDIA_F3,17-11-2023,09:41:00,1582.1,1582.1,1582.1,1582.1,376,27000
BATAINDIA_F3,17-11-2023,09:42:00,1586.0,1586.0,1586.0,1586.0,750,26625
BATAINDIA_F3,17-11-2023,09:43:00,1585.0,1585.0,1585.0,1585.0,375,26625
BATAINDIA_F3,17-11-2023,09:50:00,1582.0,1582.0,1582.0,1582.0,750,27000
BATAINDIA_F3,17-11-2023,10:27:00,1582.0,1582.0,1582.0,1582.0,375,26250
BATAINDIA_F3,17-11-2023,13:08:00,1589.2,1589.2,1589.2,1589.2,375,26625
BATAINDIA_F3,17-11-2023,13:21:00,1585.0,1585.0,1585.0,1585.0,375,26250
BATAINDIA_F3,17-11-2023,13:25:00,1585.65,1585.65,1585.65,1585.65,375,26250
