<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
MUTHOOTFIN_F1,05/02/2022,09:15:00,1251.95,1258.40,1250.00,1258.40,4876,3284625
MUTHOOTFIN_F1,05/02/2022,09:16:00,1258.40,1258.40,1256.00,1258.00,6750,3284625
MUTHOOTFIN_F1,05/02/2022,09:17:00,1257.05,1257.05,1256.00,1256.00,1500,3288375
MUTHOOTFIN_F1,05/02/2022,09:18:00,1257.15,1257.75,1257.15,1257.75,1125,3288375
MUTHOOTFIN_F1,05/02/2022,09:19:00,1259.00,1259.00,1257.55,1257.55,1125,3288375
MUTHOOTFIN_F1,05/02/2022,09:20:00,1259.30,1259.50,1259.30,1259.50,1125,3289875
MUTHOOTFIN_F1,05/02/2022,09:21:00,1260.00,1260.90,1260.00,1260.90,3000,3289875
MUTHOOTFIN_F1,05/02/2022,09:22:00,1260.90,1261.40,1260.90,1261.40,2250,3289875
MUTHOOTFIN_F1,05/02/2022,09:23:00,1261.60,1261.75,1261.60,1261.75,1125,3289125
MUTHOOTFIN_F1,05/02/2022,09:24:00,1261.90,1261.90,1261.90,1261.90,750,3289125
MUTHOOTFIN_F1,05/02/2022,09:25:00,1262.65,1262.65,1262.65,1262.65,1125,3289125
MUTHOOTFIN_F1,05/02/2022,09:27:00,1262.65,1262.65,1259.35,1261.00,2625,3288375
MUTHOOTFIN_F1,05/02/2022,09:28:00,1262.40,1262.75,1261.50,1262.40,6375,3288375
MUTHOOTFIN_F1,05/02/2022,09:29:00,1261.00,1261.00,1259.75,1259.75,4125,3292500
MUTHOOTFIN_F1,05/02/2022,09:30:00,1258.60,1262.05,1258.00,1260.75,6000,3292500
MUTHOOTFIN_F1,05/02/2022,09:31:00,1260.05,1260.05,1257.00,1257.00,1875,3292500
MUTHOOTFIN_F1,05/02/2022,09:32:00,1257.55,1257.55,1254.35,1255.30,7125,3294000
MUTHOOTFIN_F1,05/02/2022,09:33:00,1255.45,1255.45,1253.90,1253.90,4125,3294000
MUTHOOTFIN_F1,05/02/2022,09:34:00,1255.25,1257.50,1255.25,1257.50,4125,3294000
MUTHOOTFIN_F1,05/02/2022,09:35:00,1257.95,1257.95,1255.70,1255.70,1875,3298500
MUTHOOTFIN_F1,05/02/2022,09:36:00,1257.45,1258.00,1256.55,1258.00,9000,3298500
MUTHOOTFIN_F1,05/02/2022,09:37:00,1259.95,1260.05,1258.05,1259.20,2250,3298500
