<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
INFY_F3,05/02/2022,09:16:00,1544.35,1544.35,1541.60,1541.60,901,40800
INFY_F3,05/02/2022,09:17:00,1535.60,1535.60,1535.60,1535.60,1500,41400
INFY_F3,05/02/2022,09:18:00,1535.00,1540.65,1535.00,1540.65,1500,41400
INFY_F3,05/02/2022,09:19:00,1546.20,1546.20,1546.20,1546.20,300,41400
INFY_F3,05/02/2022,09:21:00,1546.20,1546.20,1545.05,1545.05,600,40800
INFY_F3,05/02/2022,09:22:00,1545.65,1545.65,1545.65,1545.65,900,40800
INFY_F3,05/02/2022,09:23:00,1545.05,1545.05,1545.05,1545.05,600,40800
INFY_F3,05/02/2022,09:24:00,1545.00,1545.00,1545.00,1545.00,1500,42300
INFY_F3,05/02/2022,09:25:00,1545.00,1545.00,1545.00,1545.00,600,42300
INFY_F3,05/02/2022,09:26:00,1545.00,1545.00,1545.00,1545.00,1200,43200
INFY_F3,05/02/2022,09:27:00,1540.00,1540.00,1540.00,1540.00,600,43200
INFY_F3,05/02/2022,09:28:00,1542.25,1542.25,1542.25,1542.25,600,43200
INFY_F3,05/02/2022,09:29:00,1542.40,1542.40,1542.40,1542.40,600,43500
INFY_F3,05/02/2022,09:30:00,1544.00,1544.00,1543.95,1544.00,900,43500
INFY_F3,05/02/2022,09:31:00,1544.70,1544.70,1544.70,1544.70,300,43500
INFY_F3,05/02/2022,09:32:00,1544.00,1544.00,1540.00,1540.00,2400,45000
INFY_F3,05/02/2022,09:33:00,1536.75,1542.15,1536.75,1542.15,600,45000
INFY_F3,05/02/2022,09:35:00,1535.05,1535.05,1535.00,1535.00,2700,45900
INFY_F3,05/02/2022,09:36:00,1534.00,1534.00,1534.00,1534.00,1500,45900
INFY_F3,05/02/2022,09:37:00,1536.05,1536.05,1536.05,1536.05,300,45900
INFY_F3,05/02/2022,09:39:00,1537.55,1537.55,1537.55,1537.55,300,49200
INFY_F3,05/02/2022,09:40:00,1539.95,1539.95,1539.95,1539.95,300,49200
INFY_F3,05/02/2022,09:43:00,1540.05,1540.05,1540.05,1540.05,300,49800
INFY_F3,05/02/2022,09:45:00,1539.00,1539.00,1537.70,1537.70,1500,50100
INFY_F3,05/02/2022,09:46:00,1537.00,1537.00,1537.00,1537.00,300,50100
INFY_F3,05/02/2022,09:47:00,1535.00,1535.00,1533.00,1533.00,900,50700
INFY_F3,05/02/2022,09:50:00,1533.00,1533.00,1533.00,1533.00,300,51300
INFY_F3,05/02/2022,09:51:00,1533.00,1533.00,1533.00,1533.00,300,51300
INFY_F3,05/02/2022,09:52:00,1534.00,1534.00,1534.00,1534.00,300,51300
INFY_F3,05/02/2022,09:53:00,1535.00,1535.00,1535.00,1535.00,300,51300
INFY_F3,05/02/2022,09:54:00,1534.00,1534.00,1534.00,1534.00,600,51900
INFY_F3,05/02/2022,09:55:00,1534.45,1534.45,1534.45,1534.45,300,51900
INFY_F3,05/02/2022,09:56:00,1533.65,1533.65,1533.65,1533.65,300,51900
INFY_F3,05/02/2022,09:57:00,1536.40,1536.40,1535.00,1535.00,900,52800
INFY_F3,05/02/2022,09:58:00,1534.00,1534.00,1534.00,1534.00,300,52800
INFY_F3,05/02/2022,09:59:00,1533.65,1533.65,1533.65,1533.65,300,52500
INFY_F3,05/02/2022,10:00:00,1535.00,1535.00,1535.00,1535.00,300,52500
INFY_F3,05/02/2022,10:01:00,1535.50,1535.50,1535.50,1535.50,300,52500
INFY_F3,05/02/2022,10:02:00,1534.55,1534.55,1534.55,1534.55,900,53400
INFY_F3,05/02/2022,10:03:00,1534.00,1534.00,1534.00,1534.00,1200,53400
INFY_F3,05/02/2022,10:05:00,1533.00,1533.00,1533.00,1533.00,300,53400
INFY_F3,05/02/2022,10:06:00,1532.05,1532.05,1532.05,1532.05,900,54600
INFY_F3,05/02/2022,10:08:00,1532.00,1532.00,1532.00,1532.00,300,54600
INFY_F3,05/02/2022,10:10:00,1532.00,1533.00,1532.00,1533.00,3300,54900
INFY_F3,05/02/2022,10:19:00,1535.25,1535.25,1535.25,1535.25,300,57600
INFY_F3,05/02/2022,10:22:00,1535.00,1535.00,1535.00,1535.00,300,57900
INFY_F3,05/02/2022,10:23:00,1534.50,1534.50,1534.50,1534.50,600,57900
INFY_F3,05/02/2022,10:24:00,1534.00,1534.00,1534.00,1534.00,300,58200
INFY_F3,05/02/2022,10:27:00,1536.00,1536.00,1536.00,1536.00,300,58500
INFY_F3,05/02/2022,10:28:00,1535.95,1535.95,1535.95,1535.95,300,58500
INFY_F3,05/02/2022,10:32:00,1535.50,1535.50,1535.05,1535.05,600,59400
INFY_F3,05/02/2022,10:35:00,1535.20,1535.20,1535.20,1535.20,1500,59400
INFY_F3,05/02/2022,10:43:00,1538.55,1538.55,1538.55,1538.55,300,59700
INFY_F3,05/02/2022,10:49:00,1537.95,1537.95,1537.95,1537.95,2100,60000
INFY_F3,05/02/2022,10:51:00,1536.60,1536.60,1536.60,1536.60,600,61200
INFY_F3,05/02/2022,11:01:00,1536.60,1536.60,1536.60,1536.60,300,61800
INFY_F3,05/02/2022,11:02:00,1536.60,1536.60,1536.60,1536.60,300,61800
INFY_F3,05/02/2022,11:09:00,1536.60,1536.60,1536.60,1536.60,600,61800
INFY_F3,05/02/2022,11:12:00,1535.20,1535.20,1535.20,1535.20,300,62400
INFY_F3,05/02/2022,11:15:00,1534.50,1535.00,1534.50,1535.00,1200,62700
INFY_F3,05/02/2022,11:16:00,1534.80,1534.80,1534.80,1534.80,300,62700
INFY_F3,05/02/2022,11:17:00,1534.00,1534.00,1534.00,1534.00,300,62700
INFY_F3,05/02/2022,11:18:00,1535.60,1535.60,1535.60,1535.60,300,64200
INFY_F3,05/02/2022,11:22:00,1538.00,1538.00,1538.00,1538.00,300,63900
INFY_F3,05/02/2022,11:29:00,1537.65,1537.65,1537.65,1537.65,600,63600
INFY_F3,05/02/2022,11:33:00,1537.65,1537.65,1537.65,1537.65,300,63900
INFY_F3,05/02/2022,11:35:00,1539.00,1539.00,1539.00,1539.00,900,63900
INFY_F3,05/02/2022,12:00:00,1536.50,1536.50,1536.50,1536.50,600,63900
INFY_F3,05/02/2022,12:02:00,1535.00,1535.00,1535.00,1535.00,300,63900
INFY_F3,05/02/2022,12:04:00,1535.05,1535.05,1535.05,1535.05,300,64200
INFY_F3,05/02/2022,12:07:00,1535.05,1535.05,1535.05,1535.05,300,64200
INFY_F3,05/02/2022,12:08:00,1534.65,1534.65,1534.50,1534.50,1200,65100
INFY_F3,05/02/2022,12:09:00,1534.00,1534.00,1534.00,1534.00,1200,65100
INFY_F3,05/02/2022,12:10:00,1534.20,1534.20,1534.20,1534.20,300,65100
INFY_F3,05/02/2022,12:12:00,1533.05,1533.05,1533.05,1533.05,300,66900
INFY_F3,05/02/2022,12:14:00,1534.05,1534.05,1534.05,1534.05,300,66900
