<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
TATACOMM_F2,05/02/2022,09:18:00,1082.70,1082.70,1082.70,1082.70,401,179600
TATACOMM_F2,05/02/2022,09:20:00,1081.80,1081.80,1081.80,1081.80,400,179600
TATACOMM_F2,05/02/2022,09:23:00,1079.15,1079.15,1079.15,1079.15,800,180000
TATACOMM_F2,05/02/2022,09:29:00,1073.20,1073.20,1073.20,1073.20,1200,180400
TATACOMM_F2,05/02/2022,09:31:00,1062.85,1062.85,1062.85,1062.85,400,180800
TATACOMM_F2,05/02/2022,09:34:00,1058.00,1058.00,1058.00,1058.00,400,181200
TATACOMM_F2,05/02/2022,09:35:00,1058.00,1058.00,1058.00,1058.00,400,181200
TATACOMM_F2,05/02/2022,09:45:00,1060.00,1060.00,1060.00,1060.00,4800,181200
TATACOMM_F2,05/02/2022,09:58:00,1060.00,1060.00,1060.00,1060.00,400,186000
TATACOMM_F2,05/02/2022,10:03:00,1058.50,1058.50,1058.50,1058.50,800,186000
TATACOMM_F2,05/02/2022,10:04:00,1056.45,1056.45,1056.45,1056.45,400,186000
TATACOMM_F2,05/02/2022,10:05:00,1056.40,1056.40,1055.00,1055.00,1200,187600
TATACOMM_F2,05/02/2022,10:06:00,1050.00,1050.00,1042.00,1042.00,2000,187600
TATACOMM_F2,05/02/2022,10:09:00,1042.00,1042.00,1042.00,1042.00,400,188400
TATACOMM_F2,05/02/2022,10:10:00,1050.00,1050.00,1050.00,1050.00,400,188400
TATACOMM_F2,05/02/2022,10:26:00,1055.50,1055.50,1055.50,1055.50,400,189200
TATACOMM_F2,05/02/2022,11:53:00,1060.40,1060.40,1060.40,1060.40,400,189600
TATACOMM_F2,05/02/2022,11:55:00,1058.00,1058.00,1058.00,1058.00,400,189600
TATACOMM_F2,05/02/2022,12:02:00,1056.75,1056.75,1056.75,1056.75,400,190000
TATACOMM_F2,05/02/2022,12:04:00,1056.70,1056.70,1056.70,1056.70,400,190000
TATACOMM_F2,05/02/2022,12:59:00,1071.85,1071.85,1071.60,1071.60,800,190000
TATACOMM_F2,05/02/2022,13:10:00,1071.20,1071.20,1071.20,1071.20,400,190800
TATACOMM_F2,05/02/2022,13:23:00,1069.05,1069.05,1069.05,1069.05,400,190400
TATACOMM_F2,05/02/2022,15:07:00,1072.00,1072.00,1072.00,1072.00,400,189600
TATACOMM_F2,05/02/2022,15:15:00,1076.30,1076.30,1076.30,1076.30,400,189600
TATACOMM_F2,05/02/2022,15:29:00,1076.30,1076.30,1076.30,1076.30,400,190000
TATACOMM_F2,05/04/2022,09:20:00,1079.30,1079.30,1079.30,1079.30,401,186000
TATACOMM_F2,05/04/2022,09:47:00,1081.95,1081.95,1081.95,1081.95,400,186400
TATACOMM_F2,05/04/2022,10:09:00,1082.00,1082.00,1082.00,1082.00,800,186000
TATACOMM_F2,05/04/2022,10:13:00,1075.65,1075.65,1075.65,1075.65,1200,186000
TATACOMM_F2,05/04/2022,10:14:00,1078.45,1078.45,1078.45,1078.45,400,186000
TATACOMM_F2,05/04/2022,10:21:00,1078.00,1078.00,1078.00,1078.00,400,187600
TATACOMM_F2,05/04/2022,10:41:00,1075.55,1075.55,1075.55,1075.55,400,187200
TATACOMM_F2,05/04/2022,10:53:00,1073.35,1073.35,1073.35,1073.35,400,187200
TATACOMM_F2,05/04/2022,10:59:00,1073.35,1073.35,1073.35,1073.35,400,187600
TATACOMM_F2,05/04/2022,11:18:00,1073.35,1073.35,1073.35,1073.35,400,187600
TATACOMM_F2,05/04/2022,11:47:00,1073.35,1073.35,1073.35,1073.35,400,188000
TATACOMM_F2,05/04/2022,11:55:00,1073.75,1073.75,1073.75,1073.75,400,188400
TATACOMM_F2,05/04/2022,12:32:00,1060.00,1060.00,1060.00,1060.00,1600,188800
TATACOMM_F2,05/04/2022,12:33:00,1060.00,1060.00,1060.00,1060.00,800,190400
TATACOMM_F2,05/04/2022,12:35:00,1060.00,1060.00,1060.00,1060.00,800,190400
TATACOMM_F2,05/04/2022,12:36:00,1060.00,1060.00,1060.00,1060.00,400,190400
TATACOMM_F2,05/04/2022,12:37:00,1060.00,1060.00,1056.75,1056.75,2000,192000
TATACOMM_F2,05/04/2022,12:43:00,1052.20,1052.20,1052.20,1052.20,400,193600
