<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
PVR_F1,05/02/2022,09:15:00,1811.60,1812.90,1811.60,1812.90,815,2378101
PVR_F1,05/02/2022,09:16:00,1820.00,1828.00,1820.00,1828.00,2849,2378101
PVR_F1,05/02/2022,09:17:00,1825.50,1829.70,1825.50,1829.70,1221,2378508
PVR_F1,05/02/2022,09:18:00,1825.95,1831.70,1825.95,1831.70,3663,2378508
PVR_F1,05/02/2022,09:19:00,1832.00,1832.00,1827.20,1827.20,5291,2378508
PVR_F1,05/02/2022,09:20:00,1827.20,1827.20,1821.65,1821.65,3256,2379729
PVR_F1,05/02/2022,09:21:00,1821.35,1825.70,1821.35,1825.70,1221,2379729
PVR_F1,05/02/2022,09:22:00,1823.65,1824.00,1816.00,1824.00,10175,2379729
PVR_F1,05/02/2022,09:23:00,1822.55,1823.35,1822.55,1823.00,1221,2384206
PVR_F1,05/02/2022,09:24:00,1824.60,1827.10,1824.60,1827.00,2849,2384206
PVR_F1,05/02/2022,09:25:00,1825.40,1830.00,1825.40,1830.00,4477,2384206
PVR_F1,05/02/2022,09:26:00,1830.00,1830.00,1825.90,1825.90,2442,2385427
PVR_F1,05/02/2022,09:27:00,1824.25,1826.00,1824.25,1826.00,1628,2385427
PVR_F1,05/02/2022,09:28:00,1826.00,1828.40,1826.00,1828.40,3256,2385427
PVR_F1,05/02/2022,09:29:00,1829.00,1829.00,1829.00,1829.00,2442,2385427
PVR_F1,05/02/2022,09:30:00,1823.10,1827.00,1823.10,1827.00,2035,2389904
PVR_F1,05/02/2022,09:32:00,1827.25,1827.25,1821.00,1821.00,1628,2391125
PVR_F1,05/02/2022,09:33:00,1820.00,1821.75,1817.30,1819.35,3663,2391125
PVR_F1,05/02/2022,09:34:00,1820.20,1823.70,1820.20,1823.70,2035,2391125
PVR_F1,05/02/2022,09:35:00,1823.75,1823.75,1822.10,1822.10,1221,2382171
PVR_F1,05/02/2022,09:36:00,1819.95,1819.95,1819.90,1819.90,1221,2382171
PVR_F1,05/02/2022,09:37:00,1821.45,1821.45,1821.45,1821.45,814,2382171
PVR_F1,05/02/2022,09:38:00,1824.15,1824.15,1824.15,1824.15,2442,2382171
PVR_F1,05/02/2022,09:39:00,1826.05,1826.05,1823.55,1823.55,1221,2381764
PVR_F1,05/02/2022,09:40:00,1822.95,1823.40,1822.95,1823.40,814,2381764
PVR_F1,05/02/2022,09:41:00,1820.35,1820.35,1819.90,1819.90,1628,2384206
PVR_F1,05/02/2022,09:42:00,1816.80,1817.05,1816.00,1817.05,4884,2384206
PVR_F1,05/02/2022,09:43:00,1817.05,1819.35,1817.05,1819.35,2442,2384206
PVR_F1,05/02/2022,09:44:00,1819.50,1819.50,1816.40,1816.40,2035,2385834
PVR_F1,05/02/2022,09:45:00,1820.70,1821.25,1819.95,1821.25,2035,2385834
PVR_F1,05/02/2022,09:46:00,1821.90,1821.90,1821.20,1821.20,3256,2385834
PVR_F1,05/02/2022,09:47:00,1821.70,1821.70,1819.40,1819.40,1628,2385834
PVR_F1,05/02/2022,09:49:00,1817.95,1818.45,1817.95,1818.45,1628,2388683
PVR_F1,05/02/2022,09:50:00,1819.95,1820.00,1818.00,1820.00,2035,2383799
PVR_F1,05/02/2022,09:51:00,1818.10,1818.10,1818.10,1818.10,407,2383799
PVR_F1,05/02/2022,09:52:00,1820.00,1820.00,1818.45,1818.45,1628,2383799
PVR_F1,05/02/2022,09:53:00,1819.20,1819.85,1819.20,1819.85,814,2383799
PVR_F1,05/02/2022,09:55:00,1820.00,1822.00,1820.00,1822.00,2035,2385020
PVR_F1,05/02/2022,09:56:00,1822.00,1822.00,1822.00,1822.00,1221,2384613
PVR_F1,05/02/2022,09:57:00,1819.50,1819.50,1819.50,1819.50,407,2384613
PVR_F1,05/02/2022,09:58:00,1820.00,1820.00,1820.00,1820.00,814,2384613
PVR_F1,05/02/2022,09:59:00,1820.00,1820.00,1818.00,1818.00,814,2384613
PVR_F1,05/02/2022,10:02:00,1820.15,1820.15,1820.15,1820.15,407,2385020
PVR_F1,05/02/2022,10:04:00,1820.20,1820.50,1820.20,1820.50,1221,2385020
PVR_F1,05/02/2022,10:05:00,1817.20,1817.20,1815.10,1815.10,3663,2380136
