<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
APOLLOTYRE_F3,05/02/2022,15:15:00,201.75,201.75,201.75,201.75,3501,52500
APOLLOTYRE_F3,05/02/2022,15:18:00,202.95,202.95,202.95,202.95,3500,52500
APOLLOTYRE_F3,05/04/2022,12:44:00,201.50,201.50,201.50,201.50,3501,56000
APOLLOTYRE_F3,05/04/2022,14:58:00,198.50,198.50,198.50,198.50,3500,59500
APOLLOTYRE_F3,05/04/2022,15:00:00,198.50,198.50,198.50,198.50,3500,59500
APOLLOTYRE_F3,05/04/2022,15:04:00,198.40,198.40,198.40,198.40,3500,59500
APOLLOTYRE_F3,05/05/2022,10:06:00,201.50,201.50,201.50,201.50,3501,63000
APOLLOTYRE_F3,05/06/2022,11:23:00,193.45,193.45,193.45,193.45,3501,63000
APOLLOTYRE_F3,05/06/2022,11:25:00,193.20,193.20,193.20,193.20,3500,63000
APOLLOTYRE_F3,05/06/2022,11:38:00,193.20,193.20,193.20,193.20,3500,66500
APOLLOTYRE_F3,05/09/2022,09:51:00,190.65,190.65,190.65,190.65,3501,66500
APOLLOTYRE_F3,05/09/2022,15:09:00,193.20,193.20,193.20,193.20,3500,70000
APOLLOTYRE_F3,05/10/2022,09:47:00,195.95,195.95,195.95,195.95,3501,73500
APOLLOTYRE_F3,05/10/2022,12:35:00,201.00,201.00,201.00,201.00,3500,70000
APOLLOTYRE_F3,05/10/2022,13:52:00,201.00,201.00,201.00,201.00,3500,70000
APOLLOTYRE_F3,05/11/2022,11:10:00,194.60,194.60,194.60,194.60,3501,70000
APOLLOTYRE_F3,05/11/2022,11:11:00,194.55,194.55,194.55,194.55,3500,70000
APOLLOTYRE_F3,05/12/2022,10:40:00,191.55,191.55,191.55,191.55,3501,73500
APOLLOTYRE_F3,05/12/2022,11:01:00,191.45,191.45,191.45,191.45,3500,77000
APOLLOTYRE_F3,05/12/2022,11:02:00,191.45,191.70,191.45,191.70,10500,77000
APOLLOTYRE_F3,05/12/2022,11:11:00,191.70,191.70,191.70,191.70,3500,91000
APOLLOTYRE_F3,05/12/2022,11:27:00,190.45,190.45,190.45,190.45,3500,91000
APOLLOTYRE_F3,05/12/2022,12:20:00,190.45,190.45,190.45,190.45,3500,91000
APOLLOTYRE_F3,05/12/2022,12:45:00,192.65,192.65,192.65,192.65,3500,94500
APOLLOTYRE_F3,05/12/2022,12:51:00,192.65,192.65,192.65,192.65,3500,98000
APOLLOTYRE_F3,05/12/2022,12:55:00,193.15,193.50,193.15,193.50,10500,101500
APOLLOTYRE_F3,05/12/2022,13:01:00,193.50,193.50,193.50,193.50,7000,112000
APOLLOTYRE_F3,05/12/2022,13:03:00,193.20,193.55,193.20,193.55,17500,112000
APOLLOTYRE_F3,05/12/2022,13:04:00,193.55,193.55,193.55,193.55,3500,126000
APOLLOTYRE_F3,05/12/2022,13:05:00,193.15,193.50,193.15,193.35,17500,126000
APOLLOTYRE_F3,05/12/2022,13:06:00,193.35,193.35,193.35,193.35,3500,154000
APOLLOTYRE_F3,05/12/2022,13:12:00,193.40,193.40,193.40,193.40,7000,157500
APOLLOTYRE_F3,05/12/2022,13:13:00,193.20,193.25,193.20,193.25,7000,161000
APOLLOTYRE_F3,05/12/2022,13:15:00,193.25,193.25,193.25,193.25,3500,161000
APOLLOTYRE_F3,05/12/2022,13:41:00,193.65,193.65,193.65,193.65,7000,171500
APOLLOTYRE_F3,05/12/2022,14:10:00,193.65,193.65,193.65,193.65,3500,171500
APOLLOTYRE_F3,05/12/2022,14:37:00,191.90,191.90,191.90,191.90,3500,175000
APOLLOTYRE_F3,05/12/2022,14:48:00,193.75,193.75,193.75,193.75,3500,175000
APOLLOTYRE_F3,05/13/2022,09:19:00,197.10,197.10,197.10,197.10,3501,178500
APOLLOTYRE_F3,05/13/2022,09:33:00,197.15,197.15,197.15,197.15,3500,175000
APOLLOTYRE_F3,05/13/2022,09:36:00,197.15,197.15,197.15,197.15,3500,175000
APOLLOTYRE_F3,05/13/2022,09:38:00,196.30,196.30,196.30,196.30,3500,175000
APOLLOTYRE_F3,05/13/2022,09:46:00,195.25,195.25,195.25,195.25,3500,175000
APOLLOTYRE_F3,05/13/2022,10:01:00,193.60,193.60,193.60,193.60,3500,178500
APOLLOTYRE_F3,05/13/2022,10:10:00,192.55,192.55,192.55,192.55,3500,182000
APOLLOTYRE_F3,05/13/2022,10:14:00,192.55,192.55,192.55,192.55,3500,185500
APOLLOTYRE_F3,05/13/2022,11:01:00,195.55,195.55,195.55,195.55,3500,185500
APOLLOTYRE_F3,05/13/2022,11:51:00,197.30,197.30,197.30,197.30,3500,185500
APOLLOTYRE_F3,05/13/2022,12:03:00,200.05,200.05,200.05,200.05,3500,185500
APOLLOTYRE_F3,05/13/2022,12:04:00,200.95,201.50,200.95,201.50,10500,185500
APOLLOTYRE_F3,05/13/2022,12:06:00,201.50,201.50,201.50,201.50,3500,192500
