<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
ALKEM_F3,05/04/2022,11:38:00,3232.00,3232.00,3232.00,3232.00,201,0
ALKEM_F3,05/04/2022,14:45:00,3232.00,3232.00,3232.00,3232.00,200,200
ALKEM_F3,05/05/2022,13:59:00,3232.00,3232.00,3232.00,3232.00,201,400
ALKEM_F3,05/06/2022,10:23:00,3151.65,3151.65,3151.65,3151.65,401,600
ALKEM_F3,05/10/2022,12:10:00,3020.00,3020.00,3020.00,3020.00,201,1000
ALKEM_F3,05/10/2022,12:12:00,3020.00,3020.00,3020.00,3020.00,200,1200
ALKEM_F3,05/16/2022,12:25:00,2885.40,2885.40,2885.40,2885.40,201,1400
ALKEM_F3,05/16/2022,12:36:00,2886.35,2886.35,2886.35,2886.35,200,1600
ALKEM_F3,05/16/2022,15:18:00,2914.95,2914.95,2914.95,2914.95,200,1800
ALKEM_F3,05/23/2022,10:20:00,3000.45,3000.45,3000.45,3000.45,201,1800
ALKEM_F3,05/23/2022,11:42:00,3004.20,3004.20,3004.20,3004.20,200,1800
ALKEM_F3,05/23/2022,12:33:00,3016.75,3016.75,3016.75,3016.75,200,2000
ALKEM_F3,05/23/2022,14:51:00,3016.75,3016.75,3016.75,3016.75,200,2200
ALKEM_F3,05/24/2022,09:37:00,2949.00,2949.00,2949.00,2949.00,201,2400
ALKEM_F3,05/24/2022,10:01:00,2947.80,2947.80,2947.80,2947.80,200,2600
ALKEM_F3,05/24/2022,13:22:00,2947.80,2947.80,2947.80,2947.80,200,2800
ALKEM_F3,05/26/2022,09:33:00,2971.00,2971.00,2971.00,2971.00,401,3000
ALKEM_F3,05/26/2022,11:13:00,2947.00,2947.00,2947.00,2947.00,200,3400
ALKEM_F3,05/26/2022,11:36:00,2947.00,2947.00,2947.00,2947.00,200,3600
ALKEM_F3,05/26/2022,12:13:00,2984.05,2984.05,2984.05,2984.05,200,3800
ALKEM_F3,05/26/2022,12:14:00,3000.95,3000.95,3000.95,3000.95,2000,3800
ALKEM_F3,05/26/2022,14:15:00,3000.95,3000.95,3000.95,3000.95,200,6000
ALKEM_F3,05/30/2022,09:27:00,3072.65,3072.65,3072.65,3072.65,201,0
ALKEM_F3,05/30/2022,09:28:00,3067.05,3067.05,3067.05,3067.05,400,0
ALKEM_F3,05/31/2022,10:46:00,3097.15,3097.15,3097.15,3097.15,201,600
ALKEM_F3,05/31/2022,11:04:00,3103.40,3103.40,3103.40,3103.40,400,800
