<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
DEEPAKNTR_F3,05/02/2022,09:47:00,2293.40,2293.40,2293.40,2293.40,251,250
DEEPAKNTR_F3,05/02/2022,11:00:00,2285.50,2285.50,2285.50,2285.50,250,500
DEEPAKNTR_F3,05/02/2022,13:15:00,2285.50,2285.50,2285.50,2285.50,500,750
DEEPAKNTR_F3,05/02/2022,14:06:00,2320.00,2320.00,2320.00,2320.00,500,1250
DEEPAKNTR_F3,05/02/2022,14:18:00,2300.00,2300.00,2300.00,2300.00,250,1750
DEEPAKNTR_F3,05/04/2022,09:49:00,2391.75,2391.75,2391.75,2391.75,251,1750
DEEPAKNTR_F3,05/04/2022,10:05:00,2370.00,2370.00,2370.00,2370.00,250,2000
DEEPAKNTR_F3,05/04/2022,10:29:00,2356.75,2356.75,2356.75,2356.75,250,2250
DEEPAKNTR_F3,05/04/2022,11:23:00,2356.00,2356.00,2356.00,2356.00,250,2000
DEEPAKNTR_F3,05/04/2022,12:18:00,2333.00,2333.00,2333.00,2333.00,250,2250
DEEPAKNTR_F3,05/04/2022,14:49:00,2296.10,2296.10,2296.10,2296.10,1000,2500
DEEPAKNTR_F3,05/04/2022,14:51:00,2286.45,2286.45,2286.45,2286.45,250,2500
DEEPAKNTR_F3,05/04/2022,15:03:00,2286.45,2286.45,2286.45,2286.45,250,2500
DEEPAKNTR_F3,05/05/2022,09:15:00,2290.00,2290.00,2290.00,2290.00,251,2500
DEEPAKNTR_F3,05/05/2022,09:19:00,2240.00,2240.00,2240.00,2240.00,250,2250
DEEPAKNTR_F3,05/05/2022,09:24:00,2200.00,2200.00,2200.00,2200.00,250,2500
DEEPAKNTR_F3,05/05/2022,09:30:00,2195.45,2195.45,2195.45,2195.45,500,2250
DEEPAKNTR_F3,05/05/2022,09:32:00,2205.00,2205.00,2205.00,2205.00,250,2250
DEEPAKNTR_F3,05/05/2022,09:41:00,2223.10,2223.10,2223.10,2223.10,250,2500
DEEPAKNTR_F3,05/05/2022,09:55:00,2237.10,2237.10,2237.10,2237.10,500,2750
DEEPAKNTR_F3,05/05/2022,10:00:00,2223.10,2223.10,2223.10,2223.10,500,3250
DEEPAKNTR_F3,05/05/2022,10:18:00,2274.75,2274.75,2274.75,2274.75,250,3500
DEEPAKNTR_F3,05/05/2022,11:05:00,2264.15,2264.15,2264.15,2264.15,250,3500
DEEPAKNTR_F3,05/05/2022,11:20:00,2256.15,2256.15,2256.15,2256.15,250,3500
DEEPAKNTR_F3,05/05/2022,11:57:00,2241.55,2241.55,2241.55,2241.55,250,3500
DEEPAKNTR_F3,05/05/2022,12:32:00,2258.75,2258.75,2258.75,2258.75,250,3500
DEEPAKNTR_F3,05/05/2022,12:34:00,2263.10,2263.10,2263.10,2263.10,250,3250
DEEPAKNTR_F3,05/05/2022,13:03:00,2260.80,2260.80,2260.80,2260.80,250,3250
DEEPAKNTR_F3,05/05/2022,13:36:00,2262.45,2262.45,2262.45,2262.45,250,3000
DEEPAKNTR_F3,05/05/2022,14:21:00,2213.35,2213.35,2213.35,2213.35,500,3000
DEEPAKNTR_F3,05/05/2022,14:26:00,2213.00,2213.00,2213.00,2213.00,250,3750
DEEPAKNTR_F3,05/05/2022,14:28:00,2211.50,2211.50,2211.50,2211.50,250,3750
DEEPAKNTR_F3,05/05/2022,14:30:00,2205.30,2205.30,2205.30,2205.30,250,3750
