<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
LALPATHLAB_F2,05/02/2022,09:17:00,2486.85,2520.00,2486.85,2520.00,251,31750
LALPATHLAB_F2,05/02/2022,09:25:00,2520.00,2520.00,2520.00,2520.00,125,31875
LALPATHLAB_F2,05/02/2022,09:27:00,2494.00,2494.00,2494.00,2494.00,125,31875
LALPATHLAB_F2,05/02/2022,09:31:00,2483.15,2483.15,2483.15,2483.15,125,32000
LALPATHLAB_F2,05/02/2022,09:35:00,2470.35,2470.35,2470.35,2470.35,125,32125
LALPATHLAB_F2,05/02/2022,09:36:00,2465.00,2465.00,2465.00,2465.00,125,32125
LALPATHLAB_F2,05/02/2022,09:38:00,2465.00,2465.00,2465.00,2465.00,125,32250
LALPATHLAB_F2,05/02/2022,09:40:00,2476.50,2476.50,2476.50,2476.50,125,32250
LALPATHLAB_F2,05/02/2022,09:41:00,2475.00,2475.00,2475.00,2475.00,250,32375
LALPATHLAB_F2,05/02/2022,09:42:00,2474.00,2474.00,2474.00,2474.00,125,32375
LALPATHLAB_F2,05/02/2022,09:54:00,2460.00,2460.00,2460.00,2460.00,375,32375
LALPATHLAB_F2,05/02/2022,09:56:00,2460.00,2460.00,2460.00,2460.00,125,32375
LALPATHLAB_F2,05/02/2022,09:57:00,2469.60,2471.25,2469.60,2471.25,375,32375
LALPATHLAB_F2,05/02/2022,10:03:00,2462.85,2462.85,2462.85,2462.85,250,32625
LALPATHLAB_F2,05/02/2022,10:04:00,2465.00,2465.00,2465.00,2465.00,125,32625
LALPATHLAB_F2,05/02/2022,10:07:00,2462.00,2464.85,2461.30,2461.30,375,32625
LALPATHLAB_F2,05/02/2022,10:08:00,2468.45,2468.45,2468.45,2468.45,250,32625
LALPATHLAB_F2,05/02/2022,10:09:00,2470.00,2470.00,2470.00,2470.00,250,32750
LALPATHLAB_F2,05/02/2022,10:12:00,2462.25,2462.25,2462.25,2462.25,250,32875
LALPATHLAB_F2,05/02/2022,10:16:00,2462.00,2462.00,2460.00,2460.00,875,32875
LALPATHLAB_F2,05/02/2022,10:17:00,2461.60,2461.60,2461.60,2461.60,250,32875
LALPATHLAB_F2,05/02/2022,10:32:00,2458.00,2458.00,2458.00,2458.00,125,33375
LALPATHLAB_F2,05/02/2022,10:33:00,2458.00,2458.00,2458.00,2458.00,125,33375
LALPATHLAB_F2,05/02/2022,10:36:00,2458.00,2458.00,2458.00,2458.00,375,33375
LALPATHLAB_F2,05/02/2022,10:43:00,2463.05,2463.05,2463.05,2463.05,125,33500
LALPATHLAB_F2,05/02/2022,10:47:00,2461.00,2461.00,2461.00,2461.00,125,33500
LALPATHLAB_F2,05/02/2022,10:51:00,2454.15,2454.15,2454.15,2454.15,125,33625
LALPATHLAB_F2,05/02/2022,10:53:00,2451.00,2451.00,2451.00,2451.00,125,33500
LALPATHLAB_F2,05/02/2022,10:58:00,2444.85,2444.85,2440.00,2440.00,375,33625
LALPATHLAB_F2,05/02/2022,11:10:00,2440.00,2440.00,2440.00,2440.00,250,33625
LALPATHLAB_F2,05/02/2022,11:11:00,2459.75,2459.75,2459.75,2459.75,250,33875
LALPATHLAB_F2,05/02/2022,11:12:00,2430.00,2430.00,2430.00,2430.00,875,33875
LALPATHLAB_F2,05/02/2022,11:17:00,2430.00,2430.00,2430.00,2430.00,375,34250
LALPATHLAB_F2,05/02/2022,11:26:00,2430.00,2430.00,2427.75,2427.75,1125,34375
LALPATHLAB_F2,05/02/2022,11:27:00,2427.75,2427.75,2427.75,2427.75,125,34750
LALPATHLAB_F2,05/02/2022,11:45:00,2431.25,2431.25,2431.25,2431.25,125,34875
LALPATHLAB_F2,05/02/2022,11:48:00,2420.00,2420.00,2420.00,2420.00,1000,34875
LALPATHLAB_F2,05/02/2022,11:49:00,2410.00,2410.00,2410.00,2410.00,1875,34875
LALPATHLAB_F2,05/02/2022,11:50:00,2410.00,2410.00,2410.00,2410.00,125,34875
LALPATHLAB_F2,05/02/2022,11:51:00,2414.05,2414.05,2414.05,2414.05,125,34875
LALPATHLAB_F2,05/02/2022,11:55:00,2419.70,2419.70,2419.70,2419.70,125,33375
LALPATHLAB_F2,05/02/2022,11:56:00,2419.70,2419.70,2419.70,2419.70,125,33375
LALPATHLAB_F2,05/02/2022,12:06:00,2422.95,2422.95,2422.95,2422.95,125,33500
LALPATHLAB_F2,05/02/2022,12:10:00,2422.60,2422.60,2422.60,2422.60,375,33625
LALPATHLAB_F2,05/02/2022,12:14:00,2426.00,2426.00,2426.00,2426.00,125,33750
LALPATHLAB_F2,05/02/2022,12:15:00,2419.45,2419.45,2419.45,2419.45,125,33875
LALPATHLAB_F2,05/02/2022,12:22:00,2417.15,2417.15,2417.15,2417.15,125,34000
LALPATHLAB_F2,05/02/2022,12:30:00,2423.25,2423.25,2423.25,2423.25,250,33875
LALPATHLAB_F2,05/02/2022,12:31:00,2423.80,2423.80,2422.00,2422.00,250,33875
LALPATHLAB_F2,05/02/2022,12:51:00,2423.05,2423.05,2423.05,2423.05,250,34000
LALPATHLAB_F2,05/02/2022,12:58:00,2426.05,2426.05,2426.05,2426.05,250,34000
LALPATHLAB_F2,05/02/2022,13:02:00,2426.50,2426.50,2426.50,2426.50,250,34125
