<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
INDHOTEL_F3,05/02/2022,09:25:00,262.75,262.75,262.75,262.75,4023,40220
INDHOTEL_F3,05/02/2022,09:31:00,263.25,263.25,263.25,263.25,4022,44242
INDHOTEL_F3,05/02/2022,09:40:00,264.30,264.30,264.30,264.30,4022,40220
INDHOTEL_F3,05/02/2022,09:45:00,264.30,264.30,264.30,264.30,4022,44242
INDHOTEL_F3,05/02/2022,11:13:00,261.30,261.30,261.30,261.30,4022,48264
INDHOTEL_F3,05/02/2022,11:16:00,267.50,267.50,267.50,267.50,4022,48264
INDHOTEL_F3,05/02/2022,11:26:00,265.80,265.80,265.80,265.80,4022,52286
INDHOTEL_F3,05/02/2022,12:09:00,264.65,264.65,264.65,264.65,4022,56308
INDHOTEL_F3,05/02/2022,12:17:00,265.35,265.35,265.35,265.35,4022,56308
INDHOTEL_F3,05/02/2022,12:37:00,263.20,263.20,263.20,263.20,4022,60330
INDHOTEL_F3,05/02/2022,12:44:00,262.00,262.00,262.00,262.00,4022,60330
INDHOTEL_F3,05/02/2022,14:40:00,262.90,262.90,262.90,262.90,4022,60330
INDHOTEL_F3,05/02/2022,14:57:00,263.00,263.00,263.00,263.00,4022,64352
INDHOTEL_F3,05/04/2022,09:28:00,267.00,267.00,267.00,267.00,4023,68374
INDHOTEL_F3,05/04/2022,12:01:00,267.00,267.00,267.00,267.00,4022,64352
INDHOTEL_F3,05/04/2022,13:39:00,260.90,260.90,260.90,260.90,4022,64352
INDHOTEL_F3,05/04/2022,14:48:00,258.30,258.30,258.30,258.30,4022,68374
INDHOTEL_F3,05/05/2022,10:08:00,254.05,254.05,254.05,254.05,4023,72396
INDHOTEL_F3,05/05/2022,10:57:00,254.10,254.10,254.10,254.10,4022,76418
INDHOTEL_F3,05/05/2022,11:21:00,254.10,254.10,254.10,254.10,4022,76418
INDHOTEL_F3,05/05/2022,11:22:00,254.65,254.65,254.65,254.65,4022,76418
INDHOTEL_F3,05/05/2022,11:25:00,254.85,254.85,254.85,254.85,8044,80440
INDHOTEL_F3,05/05/2022,13:46:00,254.85,254.85,254.85,254.85,4022,88484
INDHOTEL_F3,05/05/2022,13:55:00,251.40,251.40,251.40,251.40,4022,88484
INDHOTEL_F3,05/05/2022,14:08:00,251.30,251.30,251.30,251.30,4022,88484
INDHOTEL_F3,05/05/2022,14:41:00,251.30,251.30,251.30,251.30,4022,88484
INDHOTEL_F3,05/05/2022,15:01:00,250.65,250.65,250.65,250.65,8044,88484
INDHOTEL_F3,05/05/2022,15:16:00,250.65,250.65,250.65,250.65,4022,96528
INDHOTEL_F3,05/06/2022,09:16:00,247.25,247.30,247.25,247.30,8046,96528
INDHOTEL_F3,05/06/2022,09:19:00,249.05,249.05,249.05,249.05,8044,104572
INDHOTEL_F3,05/06/2022,09:21:00,249.05,249.05,249.05,249.05,4022,112616
INDHOTEL_F3,05/06/2022,09:23:00,249.90,250.05,249.90,250.05,8044,120660
INDHOTEL_F3,05/06/2022,09:32:00,250.05,250.05,250.05,250.05,4022,124682
INDHOTEL_F3,05/06/2022,09:40:00,252.00,252.00,252.00,252.00,4022,124682
INDHOTEL_F3,05/06/2022,11:06:00,252.00,252.00,252.00,252.00,4022,128704
INDHOTEL_F3,05/06/2022,12:49:00,252.35,252.35,252.35,252.35,4022,128704
INDHOTEL_F3,05/06/2022,14:12:00,252.35,252.35,252.35,252.35,4022,128704
INDHOTEL_F3,05/06/2022,14:48:00,250.00,250.00,250.00,250.00,4022,128704
INDHOTEL_F3,05/06/2022,15:04:00,251.25,251.25,251.25,251.25,4022,128704
INDHOTEL_F3,05/09/2022,09:28:00,246.60,246.60,246.60,246.60,4023,132726
INDHOTEL_F3,05/09/2022,09:37:00,246.65,246.65,246.65,246.65,4022,132726
INDHOTEL_F3,05/09/2022,09:47:00,246.65,246.65,246.65,246.65,4022,136748
INDHOTEL_F3,05/09/2022,10:54:00,243.85,243.85,243.85,243.85,4022,140770
INDHOTEL_F3,05/09/2022,11:19:00,242.35,242.35,242.15,242.15,8044,140770
INDHOTEL_F3,05/09/2022,11:20:00,242.15,242.15,242.15,242.15,4022,148814
INDHOTEL_F3,05/09/2022,11:26:00,243.00,243.00,243.00,243.00,4022,152836
INDHOTEL_F3,05/09/2022,12:49:00,242.60,242.60,242.60,242.60,8044,152836
INDHOTEL_F3,05/09/2022,13:00:00,242.55,242.55,242.55,242.55,8044,148814
INDHOTEL_F3,05/09/2022,14:04:00,240.05,240.05,240.05,240.05,4022,156858
INDHOTEL_F3,05/09/2022,15:29:00,240.05,240.05,240.05,240.05,4022,156858
INDHOTEL_F3,05/10/2022,09:21:00,240.75,240.75,240.75,240.75,4023,160880
INDHOTEL_F3,05/10/2022,09:27:00,241.05,241.05,241.05,241.05,4022,164902
INDHOTEL_F3,05/10/2022,09:42:00,241.05,241.05,241.05,241.05,4022,164902
INDHOTEL_F3,05/10/2022,10:00:00,240.75,240.75,240.75,240.75,4022,164902
INDHOTEL_F3,05/10/2022,10:07:00,238.50,238.50,238.50,238.50,4022,164902
INDHOTEL_F3,05/10/2022,10:27:00,238.20,238.20,238.20,238.20,4022,168924
INDHOTEL_F3,05/10/2022,11:02:00,238.00,238.00,238.00,238.00,4022,172946
INDHOTEL_F3,05/10/2022,11:28:00,236.95,236.95,236.95,236.95,4022,176968
INDHOTEL_F3,05/10/2022,11:37:00,236.95,236.95,236.95,236.95,4022,176968
INDHOTEL_F3,05/10/2022,14:35:00,235.95,235.95,235.95,235.95,32176,180990
INDHOTEL_F3,05/10/2022,14:51:00,236.05,236.05,236.05,236.05,4022,213166
INDHOTEL_F3,05/10/2022,14:59:00,234.05,234.05,234.05,234.05,12066,209144
INDHOTEL_F3,05/10/2022,15:03:00,233.25,233.25,233.25,233.25,4022,197078
INDHOTEL_F3,05/10/2022,15:20:00,230.50,230.50,230.45,230.45,8044,197078
INDHOTEL_F3,05/10/2022,15:23:00,230.45,230.45,230.45,230.45,4022,197078
INDHOTEL_F3,05/10/2022,15:25:00,231.60,231.60,231.60,231.60,4022,197078
INDHOTEL_F3,05/10/2022,15:27:00,230.50,230.50,230.50,230.50,4022,197078
INDHOTEL_F3,05/10/2022,15:28:00,230.70,230.70,230.70,230.70,4022,201100
INDHOTEL_F3,05/11/2022,09:23:00,231.10,231.10,231.10,231.10,4023,201100
INDHOTEL_F3,05/11/2022,09:40:00,233.40,233.40,233.40,233.40,4022,201100
INDHOTEL_F3,05/11/2022,11:18:00,233.40,233.40,233.40,233.40,8044,205122
