<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
ICICIPRULI_F3,05/02/2022,09:35:00,521.25,521.25,521.25,521.25,1501,1500
ICICIPRULI_F3,05/02/2022,13:28:00,523.25,523.25,523.25,523.25,1500,3000
ICICIPRULI_F3,05/05/2022,09:22:00,527.25,527.25,527.25,527.25,1501,4500
ICICIPRULI_F3,05/05/2022,11:19:00,522.85,522.85,522.85,522.85,1500,4500
ICICIPRULI_F3,05/06/2022,10:10:00,515.10,515.10,515.10,515.10,1501,6000
ICICIPRULI_F3,05/09/2022,10:11:00,508.85,508.85,508.85,508.85,1501,7500
ICICIPRULI_F3,05/12/2022,11:52:00,500.00,500.00,500.00,500.00,1501,9000
ICICIPRULI_F3,05/17/2022,09:50:00,500.00,500.00,500.00,500.00,1501,9000
ICICIPRULI_F3,05/17/2022,13:07:00,505.50,505.50,505.50,505.50,1500,10500
ICICIPRULI_F3,05/17/2022,13:58:00,509.05,509.05,509.05,509.05,3000,10500
ICICIPRULI_F3,05/17/2022,14:17:00,509.05,509.05,509.05,509.05,1500,13500
ICICIPRULI_F3,05/18/2022,09:16:00,509.95,509.95,509.95,509.95,1501,13500
ICICIPRULI_F3,05/23/2022,09:52:00,522.85,522.85,522.85,522.85,1501,15000
ICICIPRULI_F3,05/23/2022,15:06:00,510.00,510.00,510.00,510.00,1500,16500
ICICIPRULI_F3,05/24/2022,14:24:00,509.00,509.00,509.00,509.00,1501,16500
ICICIPRULI_F3,05/24/2022,14:43:00,509.00,509.00,509.00,509.00,1500,16500
ICICIPRULI_F3,05/25/2022,12:53:00,526.45,526.50,526.45,526.50,3002,16500
ICICIPRULI_F3,05/25/2022,12:57:00,523.45,523.45,523.45,523.45,1500,19500
ICICIPRULI_F3,05/25/2022,13:12:00,522.70,522.70,522.70,522.70,1500,21000
ICICIPRULI_F3,05/25/2022,13:24:00,522.70,522.70,522.70,522.70,1500,19500
ICICIPRULI_F3,05/25/2022,14:05:00,525.00,525.00,525.00,525.00,3000,21000
ICICIPRULI_F3,05/26/2022,13:30:00,525.00,525.00,525.00,525.00,1501,21000
ICICIPRULI_F3,05/26/2022,14:39:00,528.55,528.55,528.55,528.55,1500,21000
