<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
HINDUNILVR_F2,01/02/2023,09:15:00,2600.60,2600.60,2600.60,2600.60,301,53400
HINDUNILVR_F2,01/02/2023,09:17:00,2589.25,2589.25,2589.25,2589.25,900,53400
HINDUNILVR_F2,01/02/2023,09:22:00,2589.25,2589.25,2589.25,2589.25,300,53700
HINDUNILVR_F2,01/02/2023,09:26:00,2589.35,2589.35,2589.35,2589.35,300,53400
HINDUNILVR_F2,01/02/2023,09:28:00,2587.50,2587.50,2587.50,2587.50,300,53700
HINDUNILVR_F2,01/02/2023,09:29:00,2587.50,2587.50,2587.50,2587.50,300,54000
HINDUNILVR_F2,01/02/2023,09:36:00,2582.15,2582.15,2582.15,2582.15,300,54000
HINDUNILVR_F2,01/02/2023,09:37:00,2581.95,2581.95,2581.95,2581.95,600,54000
HINDUNILVR_F2,01/02/2023,09:39:00,2585.85,2585.85,2585.85,2585.85,300,54000
HINDUNILVR_F2,01/02/2023,09:45:00,2582.00,2582.00,2582.00,2582.00,300,54300
HINDUNILVR_F2,01/02/2023,09:48:00,2586.10,2586.10,2586.10,2586.10,300,54300
HINDUNILVR_F2,01/02/2023,10:12:00,2584.05,2584.05,2584.05,2584.05,300,54300
HINDUNILVR_F2,01/02/2023,10:17:00,2581.90,2581.90,2581.90,2581.90,300,54300
HINDUNILVR_F2,01/02/2023,10:21:00,2581.90,2581.90,2581.90,2581.90,300,54300
HINDUNILVR_F2,01/02/2023,10:23:00,2584.90,2584.90,2584.90,2584.90,300,54600
HINDUNILVR_F2,01/02/2023,10:29:00,2587.95,2588.95,2587.95,2588.95,600,54900
HINDUNILVR_F2,01/02/2023,10:34:00,2593.10,2593.10,2593.10,2593.10,300,55200
HINDUNILVR_F2,01/02/2023,10:37:00,2592.70,2592.70,2592.70,2592.70,300,55500
HINDUNILVR_F2,01/02/2023,10:56:00,2592.70,2592.70,2592.70,2592.70,300,55200
HINDUNILVR_F2,01/02/2023,10:59:00,2592.55,2592.55,2592.55,2592.55,300,55500
HINDUNILVR_F2,01/02/2023,11:02:00,2600.00,2601.00,2600.00,2601.00,600,55800
HINDUNILVR_F2,01/02/2023,11:03:00,2601.00,2601.00,2601.00,2601.00,300,56100
HINDUNILVR_F2,01/02/2023,11:06:00,2594.45,2594.45,2594.45,2594.45,300,56100
HINDUNILVR_F2,01/02/2023,11:31:00,2592.25,2592.25,2592.25,2592.25,300,55800
HINDUNILVR_F2,01/02/2023,11:34:00,2585.75,2585.75,2585.75,2585.75,900,55800
HINDUNILVR_F2,01/02/2023,11:37:00,2589.70,2589.70,2589.70,2589.70,300,55800
HINDUNILVR_F2,01/02/2023,11:51:00,2585.75,2585.75,2585.75,2585.75,300,55800
HINDUNILVR_F2,01/02/2023,11:52:00,2585.00,2585.00,2585.00,2585.00,600,55800
HINDUNILVR_F2,01/02/2023,12:05:00,2586.00,2586.00,2586.00,2586.00,300,56400
HINDUNILVR_F2,01/02/2023,12:07:00,2586.10,2586.10,2586.10,2586.10,300,56700
