<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BHEL_F1,01/02/2023,09:15:00,80.80,80.80,79.60,79.80,399001,94899000
BHEL_F1,01/02/2023,09:16:00,80.00,80.00,80.00,80.00,126000,94899000
BHEL_F1,01/02/2023,09:17:00,80.25,80.25,80.10,80.10,472500,95046000
BHEL_F1,01/02/2023,09:18:00,80.10,80.10,80.00,80.00,220500,95046000
BHEL_F1,01/02/2023,09:19:00,79.95,79.95,79.95,79.95,31500,95046000
BHEL_F1,01/02/2023,09:20:00,79.90,79.90,79.65,79.80,273000,95014496
BHEL_F1,01/02/2023,09:21:00,79.75,79.75,79.50,79.50,189000,95014496
BHEL_F1,01/02/2023,09:22:00,79.55,79.60,79.55,79.60,136500,95014496
BHEL_F1,01/02/2023,09:23:00,79.55,79.70,79.55,79.70,52500,95161504
BHEL_F1,01/02/2023,09:24:00,80.05,80.05,80.00,80.00,357000,95161504
BHEL_F1,01/02/2023,09:25:00,79.95,79.95,79.70,79.70,472500,95161504
BHEL_F1,01/02/2023,09:26:00,79.75,79.75,79.60,79.60,84000,95571000
BHEL_F1,01/02/2023,09:27:00,79.65,79.70,79.65,79.70,168000,95571000
BHEL_F1,01/02/2023,09:28:00,79.75,79.80,79.75,79.80,73500,95571000
BHEL_F1,01/02/2023,09:29:00,79.80,79.80,79.80,79.80,42000,95676000
BHEL_F1,01/02/2023,09:30:00,79.80,79.90,79.80,79.80,420000,95676000
BHEL_F1,01/02/2023,09:31:00,79.75,79.85,79.75,79.85,63000,95676000
BHEL_F1,01/02/2023,09:32:00,79.90,79.90,79.75,79.75,31500,95791504
BHEL_F1,01/02/2023,09:33:00,79.95,79.95,79.90,79.90,31500,95791504
BHEL_F1,01/02/2023,09:34:00,79.80,79.80,79.80,79.80,10500,95791504
BHEL_F1,01/02/2023,09:35:00,79.85,79.95,79.80,79.95,73500,95812496
BHEL_F1,01/02/2023,09:36:00,79.90,79.90,79.80,79.90,147000,95812496
BHEL_F1,01/02/2023,09:37:00,79.90,79.95,79.85,79.95,42000,95812496
BHEL_F1,01/02/2023,09:38:00,79.90,79.90,79.90,79.90,42000,95865000
BHEL_F1,01/02/2023,09:39:00,79.85,79.90,79.85,79.90,42000,95865000
BHEL_F1,01/02/2023,09:40:00,79.90,79.90,79.80,79.80,42000,95865000
BHEL_F1,01/02/2023,09:41:00,79.70,79.70,79.70,79.70,136500,95917504
BHEL_F1,01/02/2023,09:42:00,79.70,79.70,79.65,79.65,115500,95917504
BHEL_F1,01/02/2023,09:43:00,79.75,79.75,79.70,79.70,399000,95917504
BHEL_F1,01/02/2023,09:44:00,79.70,79.70,79.70,79.70,31500,96232496
BHEL_F1,01/02/2023,09:45:00,79.75,79.75,79.75,79.75,10500,96232496
BHEL_F1,01/02/2023,09:46:00,79.70,79.75,79.70,79.75,136500,96232496
BHEL_F1,01/02/2023,09:47:00,79.95,79.95,79.95,79.95,42000,96274496
