<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
CANFINHOME_F1,01/02/2023,09:15:00,538.90,541.00,538.90,541.00,10727,3904875
CANFINHOME_F1,01/02/2023,09:16:00,542.00,543.70,538.65,543.70,57525,3904875
CANFINHOME_F1,01/02/2023,09:17:00,540.30,540.30,540.30,540.30,7800,3904875
CANFINHOME_F1,01/02/2023,09:18:00,540.00,540.75,540.00,540.75,31200,3912675
CANFINHOME_F1,01/02/2023,09:19:00,540.50,540.50,540.50,540.50,975,3912675
CANFINHOME_F1,01/02/2023,09:20:00,540.75,540.75,539.70,540.75,14625,3912675
CANFINHOME_F1,01/02/2023,09:21:00,541.20,541.20,540.75,540.75,6825,3922425
CANFINHOME_F1,01/02/2023,09:23:00,539.05,539.05,539.00,539.00,3900,3925350
CANFINHOME_F1,01/02/2023,09:24:00,539.00,541.50,539.00,541.50,15600,3925350
CANFINHOME_F1,01/02/2023,09:25:00,541.60,541.90,541.45,541.45,6825,3925350
CANFINHOME_F1,01/02/2023,09:26:00,542.05,542.05,541.45,541.60,4875,3923400
CANFINHOME_F1,01/02/2023,09:27:00,541.10,541.95,541.10,541.95,6825,3923400
CANFINHOME_F1,01/02/2023,09:28:00,541.95,542.25,541.95,542.00,5850,3923400
CANFINHOME_F1,01/02/2023,09:29:00,540.80,541.30,540.80,541.30,2925,3923400
CANFINHOME_F1,01/02/2023,09:30:00,541.50,541.50,541.30,541.30,2925,3923400
CANFINHOME_F1,01/02/2023,09:31:00,541.70,542.30,541.60,542.30,7800,3923400
CANFINHOME_F1,01/02/2023,09:32:00,542.00,542.00,541.10,541.20,3900,3927300
CANFINHOME_F1,01/02/2023,09:33:00,541.50,543.50,541.50,543.50,12675,3927300
CANFINHOME_F1,01/02/2023,09:34:00,542.80,544.05,542.80,544.05,8775,3927300
CANFINHOME_F1,01/02/2023,09:35:00,543.35,543.40,543.35,543.40,2925,3923400
