<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
FINNIFTY_F1,01/02/2023,09:15:00,19097.05,19097.05,19097.05,19097.05,41,0
FINNIFTY_F1,01/02/2023,09:16:00,19095.40,19095.40,19095.40,19095.40,40,12560
FINNIFTY_F1,01/02/2023,09:18:00,19092.00,19092.00,19092.00,19092.00,120,12640
FINNIFTY_F1,01/02/2023,09:19:00,19076.05,19076.05,19076.05,19076.05,80,12640
FINNIFTY_F1,01/02/2023,09:20:00,19055.00,19055.00,19055.00,19055.00,80,12760
FINNIFTY_F1,01/02/2023,09:23:00,19057.00,19058.80,19057.00,19058.80,200,12800
FINNIFTY_F1,01/02/2023,09:24:00,19051.20,19051.20,19051.20,19051.20,80,12800
FINNIFTY_F1,01/02/2023,09:27:00,19051.20,19055.10,19040.00,19040.00,2000,12920
FINNIFTY_F1,01/02/2023,09:28:00,19040.00,19040.00,19040.00,19040.00,40,12920
FINNIFTY_F1,01/02/2023,09:30:00,19050.80,19050.80,19040.00,19040.00,80,12520
FINNIFTY_F1,01/02/2023,09:31:00,19040.00,19040.00,19029.90,19029.90,160,12520
FINNIFTY_F1,01/02/2023,09:32:00,19048.10,19048.10,19048.10,19048.10,40,12600
FINNIFTY_F1,01/02/2023,09:36:00,19095.00,19095.00,19095.00,19095.00,80,12600
FINNIFTY_F1,01/02/2023,09:37:00,19110.45,19110.45,19110.45,19110.45,40,12600
FINNIFTY_F1,01/02/2023,09:38:00,19127.05,19127.05,19127.05,19127.05,40,12640
FINNIFTY_F1,01/02/2023,09:39:00,19127.05,19127.05,19127.00,19127.05,120,12640
FINNIFTY_F1,01/02/2023,09:40:00,19134.00,19134.00,19127.65,19127.65,120,12640
FINNIFTY_F1,01/02/2023,09:43:00,19127.00,19127.00,19127.00,19127.00,80,12640
FINNIFTY_F1,01/02/2023,09:44:00,19135.35,19135.35,19135.35,19135.35,80,12640
FINNIFTY_F1,01/02/2023,09:46:00,19135.35,19135.35,19135.35,19135.35,40,12640
FINNIFTY_F1,01/02/2023,09:47:00,19150.00,19150.00,19150.00,19150.00,40,12680
FINNIFTY_F1,01/02/2023,09:48:00,19150.05,19150.05,19150.05,19150.05,120,12680
FINNIFTY_F1,01/02/2023,09:49:00,19150.00,19150.00,19147.85,19147.85,80,12680
FINNIFTY_F1,01/02/2023,09:51:00,19150.00,19150.00,19150.00,19150.00,40,12720
FINNIFTY_F1,01/02/2023,09:52:00,19142.00,19142.00,19142.00,19142.00,40,12720
FINNIFTY_F1,01/02/2023,09:54:00,19148.00,19156.00,19148.00,19156.00,120,12680
FINNIFTY_F1,01/02/2023,09:55:00,19156.00,19172.15,19156.00,19172.15,80,12680
FINNIFTY_F1,01/02/2023,09:57:00,19172.15,19172.15,19172.15,19172.15,40,12680
FINNIFTY_F1,01/02/2023,09:59:00,19151.25,19151.25,19151.25,19151.25,40,12680
FINNIFTY_F1,01/02/2023,10:00:00,19152.75,19152.75,19152.75,19152.75,40,12720
FINNIFTY_F1,01/02/2023,10:01:00,19165.65,19165.65,19165.65,19165.65,40,12720
FINNIFTY_F1,01/02/2023,10:02:00,19165.00,19165.00,19146.65,19146.65,120,12720
FINNIFTY_F1,01/02/2023,10:05:00,19164.95,19164.95,19164.95,19164.95,40,12720
FINNIFTY_F1,01/02/2023,10:06:00,19159.00,19159.00,19159.00,19159.00,40,12680
FINNIFTY_F1,01/02/2023,10:08:00,19150.00,19150.00,19150.00,19150.00,40,12680
FINNIFTY_F1,01/02/2023,10:09:00,19158.00,19158.00,19158.00,19158.00,120,12680
FINNIFTY_F1,01/02/2023,10:12:00,19137.65,19149.10,19137.65,19149.10,80,12760
FINNIFTY_F1,01/02/2023,10:13:00,19135.90,19135.90,19135.90,19135.90,40,12760
FINNIFTY_F1,01/02/2023,10:14:00,19138.00,19138.00,19138.00,19138.00,400,12760
FINNIFTY_F1,01/02/2023,10:16:00,19136.55,19136.55,19136.55,19136.55,80,12760
FINNIFTY_F1,01/02/2023,10:18:00,19145.00,19145.00,19145.00,19145.00,120,12600
FINNIFTY_F1,01/02/2023,10:19:00,19150.00,19150.00,19149.95,19149.95,80,12600
FINNIFTY_F1,01/02/2023,10:20:00,19150.00,19150.00,19150.00,19150.00,200,12600
FINNIFTY_F1,01/02/2023,10:21:00,19157.95,19157.95,19157.95,19157.95,40,12560
FINNIFTY_F1,01/02/2023,10:24:00,19148.70,19148.70,19148.70,19148.70,40,12520
FINNIFTY_F1,01/02/2023,10:33:00,19149.00,19149.00,19149.00,19149.00,40,12520
FINNIFTY_F1,01/02/2023,10:35:00,19155.00,19155.00,19155.00,19155.00,40,12520
FINNIFTY_F1,01/02/2023,10:36:00,19158.00,19158.00,19158.00,19158.00,80,12560
FINNIFTY_F1,01/02/2023,10:37:00,19165.00,19165.00,19165.00,19165.00,40,12560
FINNIFTY_F1,01/02/2023,10:38:00,19183.85,19183.85,19183.85,19183.85,80,12520
FINNIFTY_F1,01/02/2023,10:39:00,19180.00,19180.00,19180.00,19180.00,40,12520
FINNIFTY_F1,01/02/2023,10:40:00,19183.95,19183.95,19183.95,19183.95,40,12520
FINNIFTY_F1,01/02/2023,10:41:00,19183.95,19183.95,19180.00,19180.00,120,12440
FINNIFTY_F1,01/02/2023,10:44:00,19173.05,19173.05,19173.05,19173.05,40,12440
FINNIFTY_F1,01/02/2023,10:45:00,19179.95,19179.95,19179.95,19179.95,80,12440
FINNIFTY_F1,01/02/2023,10:47:00,19171.00,19171.00,19171.00,19171.00,40,12440
FINNIFTY_F1,01/02/2023,10:50:00,19166.65,19166.65,19151.70,19151.70,120,12560
FINNIFTY_F1,01/02/2023,10:52:00,19170.95,19170.95,19170.95,19170.95,40,12560
FINNIFTY_F1,01/02/2023,10:55:00,19170.00,19170.00,19170.00,19170.00,280,12520
