<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
TVSMOTOR_F1,01/02/2023,09:15:00,1071.15,1082.40,1071.15,1082.40,22401,7677600
TVSMOTOR_F1,01/02/2023,09:16:00,1082.35,1082.35,1076.95,1079.10,9100,7677600
TVSMOTOR_F1,01/02/2023,09:17:00,1077.55,1084.00,1077.55,1083.10,25900,7686700
TVSMOTOR_F1,01/02/2023,09:18:00,1083.50,1086.45,1082.25,1084.20,17500,7686700
TVSMOTOR_F1,01/02/2023,09:19:00,1085.05,1086.45,1084.00,1084.10,7700,7686700
TVSMOTOR_F1,01/02/2023,09:20:00,1083.00,1085.00,1082.85,1084.50,11900,7702100
TVSMOTOR_F1,01/02/2023,09:21:00,1084.25,1084.65,1084.00,1084.00,5600,7702100
TVSMOTOR_F1,01/02/2023,09:22:00,1084.20,1084.20,1082.05,1083.50,9100,7702100
TVSMOTOR_F1,01/02/2023,09:23:00,1083.45,1084.95,1083.45,1084.90,10500,7706300
TVSMOTOR_F1,01/02/2023,09:24:00,1083.55,1083.85,1082.50,1083.35,7700,7706300
TVSMOTOR_F1,01/02/2023,09:25:00,1084.05,1084.05,1080.85,1080.85,3500,7706300
TVSMOTOR_F1,01/02/2023,09:26:00,1082.00,1082.00,1081.60,1081.60,4900,7711200
TVSMOTOR_F1,01/02/2023,09:27:00,1080.55,1081.85,1079.80,1081.35,16800,7711200
TVSMOTOR_F1,01/02/2023,09:28:00,1081.25,1082.25,1081.10,1081.10,2100,7711200
TVSMOTOR_F1,01/02/2023,09:29:00,1081.70,1081.70,1081.50,1081.50,1400,7711200
TVSMOTOR_F1,01/02/2023,09:30:00,1081.00,1081.00,1080.00,1080.00,3500,7711200
TVSMOTOR_F1,01/02/2023,09:31:00,1080.05,1080.40,1080.05,1080.40,3500,7711200
TVSMOTOR_F1,01/02/2023,09:32:00,1081.00,1081.00,1079.30,1079.40,16800,7715400
TVSMOTOR_F1,01/02/2023,09:33:00,1080.15,1081.70,1080.15,1081.65,3500,7715400
TVSMOTOR_F1,01/02/2023,09:34:00,1081.90,1081.90,1080.50,1080.50,1400,7715400
TVSMOTOR_F1,01/02/2023,09:35:00,1080.30,1081.00,1080.30,1081.00,2100,7715400
TVSMOTOR_F1,01/02/2023,09:36:00,1080.95,1082.00,1080.95,1082.00,2800,7716800
TVSMOTOR_F1,01/02/2023,09:37:00,1082.55,1082.65,1082.55,1082.65,2100,7716800
TVSMOTOR_F1,01/02/2023,09:38:00,1083.00,1084.50,1083.00,1083.65,11900,7719600
TVSMOTOR_F1,01/02/2023,09:39:00,1083.65,1083.75,1083.65,1083.75,1400,7719600
TVSMOTOR_F1,01/02/2023,09:40:00,1084.05,1084.05,1082.95,1082.95,3500,7719600
