<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
MCDOWELL-N_F3,01/02/2023,10:57:00,884.80,884.80,884.80,884.80,626,0
MCDOWELL-N_F3,01/02/2023,13:44:00,882.55,882.55,882.55,882.55,625,625
MCDOWELL-N_F3,01/04/2023,09:53:00,867.55,867.55,867.55,867.55,626,1250
MCDOWELL-N_F3,01/04/2023,14:51:00,867.00,867.00,867.00,867.00,625,1250
MCDOWELL-N_F3,01/05/2023,11:36:00,866.85,866.85,866.85,866.85,626,1875
MCDOWELL-N_F3,01/05/2023,11:39:00,866.90,866.90,866.90,866.90,625,2500
MCDOWELL-N_F3,01/05/2023,11:40:00,866.90,866.90,866.90,866.90,1250,2500
MCDOWELL-N_F3,01/05/2023,13:18:00,859.95,859.95,859.95,859.95,625,4375
MCDOWELL-N_F3,01/05/2023,13:29:00,857.15,857.15,857.15,857.15,1875,3750
MCDOWELL-N_F3,01/05/2023,14:15:00,859.20,859.20,859.20,859.20,625,2500
MCDOWELL-N_F3,01/05/2023,15:28:00,863.65,863.65,863.65,863.65,625,3125
MCDOWELL-N_F3,01/06/2023,09:17:00,864.00,864.00,864.00,864.00,626,3125
MCDOWELL-N_F3,01/06/2023,09:30:00,868.00,868.00,868.00,868.00,625,3750
MCDOWELL-N_F3,01/06/2023,10:34:00,868.00,868.00,868.00,868.00,625,4375
MCDOWELL-N_F3,01/06/2023,14:19:00,864.80,864.80,864.80,864.80,625,5000
MCDOWELL-N_F3,01/09/2023,09:16:00,876.00,876.00,876.00,876.00,626,5000
MCDOWELL-N_F3,01/09/2023,10:12:00,876.00,876.00,876.00,876.00,625,5625
MCDOWELL-N_F3,01/09/2023,10:47:00,873.50,873.50,873.50,873.50,625,6250
MCDOWELL-N_F3,01/09/2023,11:52:00,871.15,871.15,871.15,871.15,625,6875
MCDOWELL-N_F3,01/10/2023,10:40:00,876.15,876.15,876.15,876.15,626,7500
MCDOWELL-N_F3,01/10/2023,13:47:00,870.35,870.35,870.35,870.35,625,7500
MCDOWELL-N_F3,01/11/2023,10:30:00,880.00,880.00,880.00,880.00,626,8125
MCDOWELL-N_F3,01/11/2023,11:02:00,880.00,880.00,880.00,880.00,625,8750
MCDOWELL-N_F3,01/11/2023,11:53:00,880.00,880.00,880.00,880.00,625,9375
MCDOWELL-N_F3,01/11/2023,13:37:00,881.50,881.50,881.50,881.50,625,9375
MCDOWELL-N_F3,01/11/2023,15:10:00,881.50,881.50,881.50,881.50,625,9375
MCDOWELL-N_F3,01/12/2023,09:51:00,877.55,877.55,877.55,877.55,626,10000
MCDOWELL-N_F3,01/12/2023,09:53:00,878.90,878.90,878.90,878.90,625,10000
MCDOWELL-N_F3,01/12/2023,10:20:00,878.90,878.90,878.90,878.90,1250,11250
