20230623,09:17,119.40,119.40,119.15,119.15,35696,74792044
20230623,09:18,119.10,119.10,118.85,118.85,17848,74800968
20230623,09:19,118.80,118.80,118.75,118.75,17848,74800968
20230623,09:20,118.25,118.25,118.25,118.25,17848,74800968
20230623,09:28,118.45,118.45,118.45,118.45,8924,74818816
20230623,09:30,118.10,118.10,118.10,118.10,8924,74827740
20230623,09:33,117.50,117.50,117.50,117.50,26772,74836664
20230623,09:34,117.35,117.35,117.30,117.30,53544,74836664
20230623,09:35,117.15,117.15,117.15,117.15,17848,74836664
20230623,09:36,117.20,117.50,117.20,117.50,44620,74845588
20230623,09:37,117.00,117.00,116.85,116.85,17848,74845588
20230623,09:38,117.00,117.00,117.00,117.00,8924,74845588
20230623,09:39,117.10,117.10,117.10,117.10,8924,74845588
20230623,09:41,116.75,116.75,116.75,116.75,35696,74854512
20230623,09:42,116.70,116.70,116.50,116.50,62468,74854512
20230623,09:43,116.20,116.25,116.20,116.25,17848,74854512
20230623,09:44,116.50,116.50,116.35,116.40,53544,74863436
20230623,09:45,116.50,116.50,116.50,116.50,44620,74863436
20230623,09:47,117.00,117.00,117.00,117.00,53544,74863436
20230623,09:48,117.50,117.50,117.50,117.50,89240,74934828
20230623,09:49,117.65,117.70,117.65,117.70,71392,74934828
20230623,09:50,118.15,118.15,118.15,118.15,8924,74934828
20230623,09:51,117.95,117.95,117.95,117.95,8924,74997296
20230623,09:52,117.95,117.95,117.95,117.95,8924,74997296
20230623,09:53,117.95,117.95,117.95,117.95,8924,74997296
20230623,09:54,118.20,118.20,118.20,118.20,26772,74979448
20230623,09:55,118.30,118.40,118.30,118.40,35696,74979448
20230623,09:58,118.30,118.30,118.15,118.15,26772,74970524
20230623,10:00,118.10,118.10,118.10,118.10,8924,74961600
20230623,10:01,118.00,118.00,118.00,118.00,53544,74961600
20230623,10:02,118.00,118.00,118.00,118.00,8924,74961600
20230623,10:03,117.90,117.90,117.70,117.70,98164,74952676
20230623,10:04,118.35,118.85,118.35,118.85,116012,74952676
20230623,10:05,119.00,119.00,118.75,118.75,17848,75006220
20230623,10:06,118.95,118.95,118.95,118.95,8924,75006220
20230623,10:08,118.35,118.35,118.35,118.35,8924,75006220
20230623,10:10,118.10,118.10,118.05,118.05,35696,74988372
20230623,10:13,118.10,118.10,118.10,118.10,8924,74800968
20230623,10:15,118.25,119.00,118.25,119.00,26772,74783120
20230623,10:17,119.20,119.20,119.20,119.20,17848,74783120
20230623,10:18,119.20,119.20,119.20,119.20,17848,74738500
20230623,10:20,119.15,119.20,119.15,119.20,17848,74738500
20230623,10:23,118.85,118.85,118.85,118.85,8924,74765272
20230623,10:24,118.55,118.55,118.40,118.40,26772,74774196
20230623,10:26,118.80,118.80,118.80,118.80,8924,74774196
20230623,10:28,118.85,118.85,118.85,118.85,8924,74809892
20230623,10:30,118.90,118.90,118.90,118.90,8924,74809892
20230623,10:31,119.00,119.00,119.00,119.00,8924,74792044
20230623,10:33,118.90,118.90,118.90,118.90,8924,74774196
20230623,10:34,118.75,118.75,118.75,118.75,8924,74774196
20230623,10:36,118.70,118.70,118.70,118.70,8924,74792044
20230623,10:38,118.25,118.25,118.20,118.20,17848,74792044
20230623,10:39,118.25,118.25,118.25,118.25,8924,74792044
20230623,10:40,118.15,118.40,118.15,118.40,17848,74792044
20230623,10:43,118.40,118.45,118.40,118.45,26772,74818816
20230623,10:45,118.50,118.50,118.50,118.50,8924,74809892
20230623,10:47,118.35,118.35,118.35,118.35,8924,74809892
20230623,10:49,118.25,118.25,118.25,118.25,17848,74783120
20230623,10:51,118.15,118.15,118.15,118.15,8924,74783120
20230623,10:53,118.10,118.10,117.95,117.95,35696,74774196
20230623,10:56,118.10,118.10,118.05,118.05,17848,74800968
20230623,10:58,117.90,117.90,117.90,117.90,8924,74800968
20230623,10:59,118.25,118.25,118.25,118.25,35696,74800968
20230623,11:01,118.30,118.30,118.30,118.30,8924,74792044
20230623,11:02,118.75,118.75,118.10,118.10,35696,74792044
20230623,11:03,118.05,118.05,117.90,117.90,17848,74756348
20230623,11:04,117.85,117.85,117.85,117.85,8924,74756348
20230623,11:05,118.00,118.00,118.00,118.00,8924,74756348
20230623,11:08,117.80,117.80,117.80,117.80,8924,74783120
20230623,11:09,117.90,117.90,117.90,117.90,8924,74765272
20230623,11:10,117.90,117.90,117.90,117.90,8924,74765272
20230623,11:12,118.05,118.05,118.00,118.00,17848,74783120
20230623,11:13,117.95,117.95,117.80,117.80,17848,74783120
20230623,11:14,117.85,117.85,117.85,117.85,8924,74783120
20230623,11:15,117.90,117.90,117.90,117.90,8924,74809892
20230623,11:17,117.95,117.95,117.95,117.95,8924,74809892
20230623,11:19,117.90,117.90,117.90,117.90,8924,74792044
20230623,11:20,117.95,117.95,117.95,117.95,8924,74792044
20230623,11:21,118.15,118.15,118.15,118.15,8924,74809892
20230623,11:23,118.05,118.05,118.05,118.05,17848,74809892
20230623,11:25,118.00,118.00,118.00,118.00,8924,74809892
20230623,11:27,117.90,117.90,117.90,117.90,8924,74818816
20230623,11:29,117.85,117.90,117.85,117.90,26772,74818816
20230623,11:30,117.95,117.95,117.95,117.95,8924,74818816
20230623,11:31,118.20,118.20,118.20,118.20,8924,74818816
20230623,11:33,118.20,118.20,118.20,118.20,8924,74774196
20230623,11:34,118.00,118.00,117.85,117.85,17848,74774196
20230623,11:35,117.85,117.85,117.85,117.85,8924,74774196
20230623,11:37,117.95,117.95,117.95,117.95,17848,74809892
20230623,11:39,118.00,118.00,118.00,118.00,8924,74827740
20230623,11:41,118.10,118.10,118.10,118.10,8924,74827740
20230623,11:43,118.10,118.10,118.05,118.05,17848,74845588
20230623,11:45,118.10,118.10,118.10,118.10,8924,74827740
20230623,11:47,118.00,118.00,118.00,118.00,8924,74827740
20230623,11:48,118.00,118.00,118.00,118.00,8924,74818816
20230623,11:50,118.00,118.00,118.00,118.00,8924,74818816
20230623,11:51,118.10,118.10,118.10,118.10,8924,74836664
20230623,11:53,118.00,118.00,118.00,118.00,8924,74836664
20230623,11:55,118.05,118.05,118.00,118.00,17848,74818816
20230623,11:57,117.95,117.95,117.95,117.95,8924,74836664
20230623,11:58,117.95,117.95,117.95,117.95,8924,74836664
20230623,12:00,117.95,117.95,117.95,117.95,8924,74809892
20230623,12:02,117.80,117.80,117.70,117.70,17848,74809892
20230623,12:03,117.85,117.85,117.85,117.85,8924,74809892
20230623,12:05,117.90,117.90,117.90,117.90,8924,74809892
20230623,12:06,117.70,117.85,117.70,117.85,17848,74827740
20230623,12:08,117.75,117.75,117.75,117.75,8924,74827740
20230623,12:10,118.05,118.05,118.05,118.05,8924,74827740
20230623,12:11,118.10,118.10,118.10,118.10,8924,74827740
20230623,12:13,117.95,117.95,117.95,117.95,8924,74836664
20230623,12:14,118.15,118.15,118.15,118.15,8924,74836664
20230623,12:17,118.00,118.00,118.00,118.00,8924,74809892
20230623,12:18,118.05,118.05,118.05,118.05,8924,74792044
20230623,12:19,117.95,117.95,117.95,117.95,8924,74792044
20230623,12:20,118.00,118.35,118.00,118.35,17848,74792044
20230623,12:21,117.95,117.95,117.95,117.95,17848,74809892
20230623,12:23,117.85,117.85,117.85,117.85,8924,74809892
20230623,12:25,117.80,117.80,117.80,117.80,8924,74800968
20230623,12:26,118.15,118.15,118.15,118.15,8924,74800968
20230623,12:28,117.75,117.75,117.75,117.75,8924,74809892
20230623,12:30,117.85,117.85,117.85,117.85,8924,74809892
20230623,12:31,117.80,117.80,117.80,117.80,17848,74809892
20230623,12:32,118.00,118.00,117.85,117.85,17848,74809892
20230623,12:33,117.95,117.95,117.95,117.95,8924,74800968
20230623,12:36,118.05,118.05,118.05,118.05,8924,74809892
20230623,12:38,118.30,118.30,118.30,118.30,8924,74809892
20230623,12:39,118.10,118.10,118.10,118.10,8924,74827740
20230623,12:41,118.10,118.10,118.10,118.10,8924,74827740
20230623,12:43,118.05,118.05,118.05,118.05,17848,74845588
20230623,12:44,118.20,118.20,118.20,118.20,8924,74845588
20230623,12:45,118.15,118.15,118.15,118.15,8924,74836664
20230623,12:47,118.10,118.10,118.10,118.10,8924,74836664
20230623,12:49,118.05,118.05,118.05,118.05,8924,74809892
20230623,12:51,118.20,118.20,118.10,118.10,17848,74818816
20230623,12:52,118.10,118.10,118.00,118.00,17848,74818816
20230623,12:53,118.10,118.10,118.10,118.10,8924,74818816
20230623,12:55,118.35,118.35,118.35,118.35,17848,74809892
20230623,12:57,118.05,118.05,118.05,118.05,8924,74818816
20230623,12:59,118.10,118.10,118.10,118.10,8924,74818816
20230623,13:01,118.00,118.00,118.00,118.00,8924,74818816
20230623,13:03,118.00,118.00,118.00,118.00,8924,74792044
20230623,13:04,117.85,117.85,117.85,117.85,8924,74792044
20230623,13:06,117.90,117.90,117.70,117.70,17848,74792044
20230623,13:07,117.85,117.85,117.85,117.85,8924,74792044
20230623,13:09,117.80,117.80,117.80,117.80,17848,74792044
20230623,13:11,117.90,117.90,117.90,117.90,8924,74792044
20230623,13:13,117.85,117.85,117.85,117.85,8924,74809892
20230623,13:15,117.90,117.90,117.90,117.90,8924,74783120
20230623,13:17,117.95,117.95,117.95,117.95,8924,74783120
20230623,13:18,118.10,118.10,118.10,118.10,8924,74774196
20230623,13:19,118.15,118.15,118.15,118.15,8924,74774196
20230623,13:21,118.10,118.10,118.10,118.10,8924,74774196
20230623,13:22,118.00,118.00,118.00,118.00,8924,74783120
20230623,13:24,118.45,118.45,118.45,118.45,8924,74765272
20230623,13:25,117.80,117.85,117.80,117.85,17848,74765272
20230623,13:27,117.75,117.75,117.75,117.75,17848,74765272
20230623,13:29,118.10,118.10,118.10,118.10,8924,74765272
20230623,13:31,117.90,117.90,117.80,117.80,17848,74747424
20230623,13:33,117.80,117.80,117.80,117.80,8924,74729576
20230623,13:35,117.80,117.80,117.80,117.80,8924,74729576
20230623,13:36,117.85,117.85,117.85,117.85,8924,74729576
20230623,13:37,117.80,117.80,117.80,117.80,8924,74756348
20230623,13:39,117.80,117.80,117.80,117.80,8924,74756348
20230623,13:41,117.75,117.75,117.70,117.70,44620,74738500
20230623,13:42,117.30,117.30,117.30,117.30,8924,74765272
20230623,13:43,117.65,117.65,117.65,117.65,8924,74765272
20230623,13:45,117.60,117.60,117.60,117.60,8924,74747424
20230623,13:47,117.35,117.50,117.35,117.50,17848,74747424
20230623,13:49,117.15,117.15,117.15,117.15,8924,74720652
20230623,13:51,117.40,117.40,117.40,117.40,8924,74720652
20230623,13:52,117.25,117.25,117.25,117.25,8924,74738500
20230623,13:53,117.15,117.50,117.15,117.50,17848,74738500
20230623,13:54,117.10,117.10,117.10,117.10,8924,74720652
20230623,13:55,117.00,117.00,117.00,117.00,8924,74720652
20230623,13:57,117.00,117.00,117.00,117.00,8924,74738500
20230623,13:58,117.10,117.10,117.10,117.10,8924,74738500
20230623,13:59,117.25,117.25,117.25,117.25,8924,74738500
20230623,14:01,117.00,117.00,117.00,117.00,8924,74720652
20230623,14:03,117.00,117.00,117.00,117.00,8924,74720652
20230623,14:05,117.05,117.05,117.05,117.05,8924,74684956
20230623,14:06,117.05,117.05,117.00,117.00,17848,74693880
20230623,14:07,116.95,116.95,116.85,116.85,26772,74693880
20230623,14:08,116.85,116.85,116.85,116.85,8924,74693880
20230623,14:09,116.95,116.95,116.95,116.95,8924,74702804
20230623,14:10,116.60,116.60,116.60,116.60,53544,74702804
20230623,14:11,116.55,116.55,116.55,116.55,8924,74702804
20230623,14:12,116.50,116.50,116.45,116.45,17848,74720652
20230623,14:13,116.40,116.40,116.40,116.40,17848,74720652
20230623,14:15,116.50,116.50,116.50,116.50,8924,74720652
20230623,14:16,116.70,116.70,116.70,116.70,8924,74720652
20230623,14:18,116.75,116.75,116.65,116.65,44620,74693880
20230623,14:19,116.70,116.75,116.70,116.75,53544,74693880
20230623,14:20,116.75,116.75,116.75,116.75,26772,74693880
20230623,14:23,116.65,116.65,116.65,116.65,17848,74720652
20230623,14:25,116.65,116.65,116.65,116.65,17848,74676032
20230623,14:26,116.65,116.65,116.60,116.60,17848,74676032
20230623,14:27,116.65,116.65,116.65,116.65,8924,74684956
20230623,14:28,116.55,116.55,116.50,116.50,35696,74684956
20230623,14:29,116.60,116.60,116.60,116.60,8924,74684956
20230623,14:30,116.50,116.60,116.50,116.60,35696,74667108
20230623,14:34,117.05,117.05,116.80,116.80,17848,74631412
20230623,14:36,116.70,116.70,116.50,116.50,116012,74631412
20230623,14:37,116.55,116.55,116.55,116.55,17848,74604640
20230623,14:39,116.55,116.55,116.55,116.55,44620,74604640
20230623,14:40,117.05,117.05,117.05,117.05,8924,74586792
20230623,14:45,117.00,117.00,117.00,117.00,8924,74577868
20230623,14:47,116.60,116.60,116.55,116.55,80316,74577868
20230623,14:48,116.60,116.60,116.60,116.60,17848,74577868
20230623,14:50,116.95,116.95,116.95,116.95,8924,74551096
20230623,14:52,116.65,116.65,116.45,116.45,142784,74542172
20230623,14:53,116.35,116.35,116.35,116.35,26772,74542172
20230623,14:55,116.25,116.25,116.20,116.20,116012,74524324
20230623,14:56,116.25,116.25,116.25,116.25,17848,74524324
20230623,14:57,116.50,116.50,116.50,116.50,8924,74524324
20230623,15:00,116.50,116.50,116.50,116.50,44620,74497552
20230623,15:04,117.50,117.50,117.15,117.15,35696,74497552
20230623,15:05,117.15,117.15,117.15,117.15,8924,74497552
20230623,15:06,117.55,117.55,117.55,117.55,8924,74479704
20230623,15:07,117.55,117.55,117.55,117.55,8924,74479704
20230623,15:08,117.75,117.75,117.75,117.75,8924,74479704
20230623,15:09,117.80,117.80,117.80,117.80,8924,74452932
20230623,15:10,117.85,117.85,117.85,117.85,8924,74452932
20230623,15:11,117.85,117.85,117.85,117.85,8924,74452932
20230623,15:12,117.95,117.95,117.80,117.80,62468,74452932
20230623,15:13,118.05,118.15,118.05,118.15,26772,74435084
20230623,15:14,118.20,118.20,118.20,118.20,8924,74435084
20230623,15:16,118.50,118.50,118.30,118.30,17848,74408312
20230623,15:17,118.25,118.25,118.25,118.25,8924,74408312
20230623,15:18,118.65,118.65,118.45,118.45,26772,74372616
20230623,15:19,118.60,118.60,118.60,118.60,8924,74372616
20230623,15:22,118.35,118.35,118.10,118.10,53544,74363692
20230623,15:23,118.15,118.15,118.15,118.15,8924,74363692
20230623,15:25,118.45,118.45,118.45,118.45,8924,74363692
20230623,15:26,118.00,118.00,118.00,118.00,35696,74363692
20230623,15:27,118.20,118.20,118.20,118.20,8924,74345844
