<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
INTELLECT_F2,05/02/2023,09:16:00,449.9000,449.9000,449.0000,449.0000,2002,19000,
INTELLECT_F2,05/02/2023,09:31:00,451.7000,451.7000,451.7000,451.7000,1000,19000,
INTELLECT_F2,05/02/2023,09:40:00,451.7000,451.7000,451.7000,451.7000,3000,19000,
INTELLECT_F2,05/02/2023,10:05:00,455.6500,455.6500,455.6500,455.6500,2000,22000,
INTELLECT_F2,05/02/2023,10:17:00,458.3000,458.3000,458.3000,458.3000,1000,24000,
INTELLECT_F2,05/02/2023,10:26:00,459.0000,459.0000,459.0000,459.0000,1000,25000,
INTELLECT_F2,05/02/2023,10:47:00,459.0000,459.0000,459.0000,459.0000,1000,26000,
INTELLECT_F2,05/02/2023,11:12:00,459.0000,459.0000,459.0000,459.0000,1000,26000,
INTELLECT_F2,05/02/2023,11:15:00,460.4000,460.4000,460.4000,460.4000,1000,26000,
INTELLECT_F2,05/03/2023,09:16:00,452.2000,452.2000,452.2000,452.2000,1001,27000,
INTELLECT_F2,05/03/2023,10:44:00,452.9500,452.9500,452.9500,452.9500,2000,27000,
INTELLECT_F2,05/03/2023,11:59:00,451.4000,451.4000,451.4000,451.4000,1000,25000,
INTELLECT_F2,05/03/2023,13:51:00,449.0000,449.0000,449.0000,449.0000,1000,26000,
INTELLECT_F2,05/03/2023,15:13:00,449.0000,453.2000,449.0000,453.2000,3000,26000,
INTELLECT_F2,05/03/2023,15:24:00,453.2000,453.2000,453.2000,453.2000,2000,29000,
INTELLECT_F2,05/03/2023,15:29:00,451.4000,451.4000,451.4000,451.4000,1000,27000,
INTELLECT_F2,05/04/2023,10:08:00,453.5000,453.5000,453.5000,453.5000,1001,27000,
INTELLECT_F2,05/04/2023,11:47:00,460.3500,460.3500,460.3500,460.3500,1000,26000,
INTELLECT_F2,05/04/2023,12:00:00,460.3500,460.3500,460.3500,460.3500,2000,27000,
INTELLECT_F2,05/04/2023,13:39:00,456.2500,456.2500,456.2500,456.2500,2000,27000,
INTELLECT_F2,05/05/2023,09:16:00,456.9000,457.1500,456.9000,457.1500,2002,25000,
INTELLECT_F2,05/05/2023,09:31:00,457.3500,457.3500,457.3500,457.3500,2000,25000,
INTELLECT_F2,05/05/2023,09:32:00,456.2000,456.2000,456.2000,456.2000,1000,25000,
INTELLECT_F2,05/05/2023,10:29:00,456.2000,456.2000,456.2000,456.2000,1000,26000,
INTELLECT_F2,05/05/2023,11:06:00,454.6500,454.6500,454.6500,454.6500,1000,26000,
INTELLECT_F2,05/05/2023,11:17:00,453.2000,453.2000,453.2000,453.2000,1000,26000,
INTELLECT_F2,05/05/2023,15:22:00,453.2000,453.2000,453.2000,453.2000,1000,25000,
INTELLECT_F2,05/05/2023,15:29:00,456.0500,456.0500,456.0500,456.0500,1000,25000,
