<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
M&M_F2,05/02/2023,09:16:00,1244.4500,1244.4500,1244.1500,1244.1500,2102,75600,
M&M_F2,05/02/2023,09:18:00,1243.0000,1243.0000,1243.0000,1243.0000,700,73500,
M&M_F2,05/02/2023,09:19:00,1242.0000,1242.0000,1242.0000,1242.0000,700,73500,
M&M_F2,05/02/2023,09:21:00,1235.8500,1235.8500,1235.8500,1235.8500,700,74200,
M&M_F2,05/02/2023,09:24:00,1235.8500,1235.8500,1235.8500,1235.8500,700,74900,
M&M_F2,05/02/2023,09:31:00,1241.3500,1241.3500,1241.3500,1241.3500,700,74900,
M&M_F2,05/02/2023,09:36:00,1239.6000,1239.6000,1239.6000,1239.6000,700,74200,
M&M_F2,05/02/2023,09:54:00,1234.1500,1234.1500,1234.1500,1234.1500,700,74200,
M&M_F2,05/02/2023,09:55:00,1234.1500,1234.1500,1234.1500,1234.1500,1400,74200,
M&M_F2,05/02/2023,09:57:00,1234.1000,1234.1000,1234.1000,1234.1000,2800,75600,
M&M_F2,05/02/2023,09:59:00,1234.9500,1234.9500,1234.9500,1234.9500,700,74200,
M&M_F2,05/02/2023,10:03:00,1236.1500,1236.1500,1236.1500,1236.1500,700,74200,
M&M_F2,05/02/2023,10:15:00,1238.0000,1238.0000,1238.0000,1238.0000,3500,74200,
M&M_F2,05/02/2023,10:17:00,1236.1500,1236.1500,1236.1500,1236.1500,700,77000,
M&M_F2,05/02/2023,10:27:00,1238.9500,1238.9500,1238.9500,1238.9500,700,77700,
M&M_F2,05/02/2023,10:28:00,1239.0000,1239.0000,1239.0000,1239.0000,700,77700,
M&M_F2,05/02/2023,10:29:00,1238.5500,1240.2000,1238.5500,1240.2000,2800,79100,
M&M_F2,05/02/2023,10:30:00,1240.2000,1240.2000,1240.2000,1240.2000,700,79100,
M&M_F2,05/02/2023,10:34:00,1240.1000,1240.1000,1240.1000,1240.1000,700,79800,
M&M_F2,05/02/2023,10:37:00,1243.5000,1243.5000,1243.5000,1243.5000,1400,79800,
M&M_F2,05/02/2023,10:40:00,1242.1500,1242.1500,1242.1500,1242.1500,700,79100,
M&M_F2,05/02/2023,10:41:00,1242.1500,1243.0000,1242.1500,1243.0000,2800,79100,
M&M_F2,05/02/2023,10:42:00,1243.0000,1243.0000,1243.0000,1243.0000,700,76300,
M&M_F2,05/02/2023,10:48:00,1243.4000,1243.4000,1243.4000,1243.4000,700,77000,
M&M_F2,05/02/2023,10:52:00,1244.4000,1244.4000,1244.4000,1244.4000,2800,77000,
M&M_F2,05/02/2023,10:53:00,1244.9000,1244.9000,1244.9000,1244.9000,1400,77000,
M&M_F2,05/02/2023,10:54:00,1245.0000,1246.1500,1245.0000,1246.1500,4200,77700,
M&M_F2,05/02/2023,10:55:00,1246.6000,1249.2000,1246.6000,1249.2000,1400,77700,
M&M_F2,05/02/2023,10:56:00,1249.2000,1249.2000,1249.2000,1249.2000,700,77700,
M&M_F2,05/02/2023,10:58:00,1252.3500,1252.3500,1250.7000,1250.7000,3500,75600,
M&M_F2,05/02/2023,11:00:00,1250.7000,1250.7000,1250.7000,1250.7000,1400,77000,
M&M_F2,05/02/2023,11:04:00,1250.7000,1250.8000,1250.0000,1250.0000,2100,77700,
M&M_F2,05/02/2023,11:05:00,1250.1500,1250.1500,1250.1500,1250.1500,700,79800,
M&M_F2,05/02/2023,11:08:00,1248.0000,1248.0000,1248.0000,1248.0000,700,79800,
M&M_F2,05/02/2023,11:10:00,1247.2000,1247.2000,1247.0000,1247.0000,1400,81200,
M&M_F2,05/02/2023,11:13:00,1246.4000,1246.4000,1246.4000,1246.4000,700,81900,
M&M_F2,05/02/2023,11:14:00,1246.7000,1246.7000,1246.7000,1246.7000,700,81900,
M&M_F2,05/02/2023,11:19:00,1247.0000,1247.0000,1247.0000,1247.0000,700,82600,
M&M_F2,05/02/2023,11:29:00,1247.0000,1247.0000,1247.0000,1247.0000,1400,83300,
M&M_F2,05/02/2023,11:31:00,1247.0000,1247.0000,1247.0000,1247.0000,700,83300,
M&M_F2,05/02/2023,11:35:00,1248.4000,1248.4000,1248.4000,1248.4000,700,83300,
M&M_F2,05/02/2023,11:42:00,1248.7000,1248.7000,1248.7000,1248.7000,700,82600,
M&M_F2,05/02/2023,11:44:00,1250.4500,1250.9000,1250.4500,1250.9000,3500,83300,
M&M_F2,05/02/2023,11:47:00,1251.5000,1251.5000,1251.5000,1251.5000,1400,84000,
M&M_F2,05/02/2023,12:09:00,1249.9500,1249.9500,1249.9500,1249.9500,700,84000,
M&M_F2,05/02/2023,12:14:00,1251.6500,1251.6500,1251.4000,1251.4000,2100,83300,
M&M_F2,05/02/2023,12:27:00,1248.4000,1248.4000,1248.4000,1248.4000,700,82600,
M&M_F2,05/02/2023,12:33:00,1250.1500,1250.1500,1250.1500,1250.1500,700,82600,
M&M_F2,05/02/2023,12:39:00,1248.8500,1248.8500,1248.8500,1248.8500,700,83300,
M&M_F2,05/02/2023,12:47:00,1249.6500,1249.6500,1249.6500,1249.6500,700,82600,
M&M_F2,05/02/2023,12:49:00,1251.4000,1251.4000,1251.4000,1251.4000,1400,81900,
M&M_F2,05/02/2023,13:38:00,1248.3500,1248.3500,1248.3500,1248.3500,700,81900,
M&M_F2,05/02/2023,14:22:00,1254.7500,1254.7500,1254.7500,1254.7500,700,81900,
M&M_F2,05/02/2023,14:29:00,1254.7500,1254.7500,1253.2500,1253.2500,1400,82600,
M&M_F2,05/02/2023,14:32:00,1255.5500,1255.5500,1255.5500,1255.5500,700,83300,
M&M_F2,05/02/2023,14:40:00,1255.5500,1255.5500,1255.5500,1255.5500,700,83300,
M&M_F2,05/02/2023,14:47:00,1253.6000,1253.6000,1253.6000,1253.6000,700,82600,
M&M_F2,05/02/2023,14:49:00,1253.5000,1253.5000,1253.5000,1253.5000,700,82600,
M&M_F2,05/02/2023,14:51:00,1252.0000,1252.0000,1252.0000,1252.0000,700,81900,
M&M_F2,05/02/2023,15:00:00,1251.6500,1251.6500,1251.6500,1251.6500,1400,81900,
M&M_F2,05/02/2023,15:07:00,1252.0000,1252.0000,1252.0000,1252.0000,700,80500,
M&M_F2,05/02/2023,15:10:00,1252.5500,1252.5500,1252.5500,1252.5500,700,80500,
M&M_F2,05/02/2023,15:11:00,1252.9000,1252.9000,1252.9000,1252.9000,700,80500,
M&M_F2,05/02/2023,15:12:00,1253.4000,1253.4000,1253.4000,1253.4000,700,80500,
M&M_F2,05/02/2023,15:13:00,1252.8500,1252.8500,1252.8500,1252.8500,700,81900,
M&M_F2,05/02/2023,15:24:00,1251.3000,1251.3000,1251.3000,1251.3000,700,83300,
M&M_F2,05/02/2023,15:25:00,1251.5000,1251.5000,1251.5000,1251.5000,700,83300,
M&M_F2,05/02/2023,15:26:00,1252.0000,1252.0000,1252.0000,1252.0000,1400,83300,
M&M_F2,05/03/2023,09:17:00,1247.7500,1248.1000,1247.7500,1248.1000,2102,82600,
M&M_F2,05/03/2023,09:18:00,1248.9000,1248.9000,1248.9000,1248.9000,700,82600,
M&M_F2,05/03/2023,09:20:00,1248.9000,1248.9000,1248.9000,1248.9000,700,82600,
M&M_F2,05/03/2023,09:21:00,1246.5500,1246.5500,1246.5500,1246.5500,700,84700,
M&M_F2,05/03/2023,09:22:00,1247.8500,1247.8500,1247.8500,1247.8500,700,84700,
M&M_F2,05/03/2023,09:29:00,1247.8000,1247.8000,1247.8000,1247.8000,700,85400,
M&M_F2,05/03/2023,09:36:00,1249.8500,1249.8500,1249.8500,1249.8500,700,86100,
M&M_F2,05/03/2023,09:39:00,1252.7000,1252.7000,1252.7000,1252.7000,700,86100,
M&M_F2,05/03/2023,09:40:00,1253.9500,1253.9500,1253.9500,1253.9500,2100,86100,
M&M_F2,05/03/2023,09:45:00,1253.9500,1253.9500,1252.9500,1252.9500,1400,88200,
M&M_F2,05/03/2023,09:49:00,1249.3000,1249.3000,1249.3000,1249.3000,700,88900,
M&M_F2,05/03/2023,09:51:00,1249.5000,1249.5000,1249.5000,1249.5000,700,88200,
M&M_F2,05/03/2023,10:01:00,1251.4000,1251.4000,1251.4000,1251.4000,700,88900,
M&M_F2,05/03/2023,10:02:00,1251.0500,1251.0500,1251.0500,1251.0500,700,88900,
M&M_F2,05/03/2023,10:08:00,1247.8000,1247.8000,1247.8000,1247.8000,700,89600,
M&M_F2,05/03/2023,10:09:00,1247.5000,1247.5000,1247.5000,1247.5000,700,89600,
M&M_F2,05/03/2023,10:12:00,1247.5000,1247.5000,1247.5000,1247.5000,700,89600,
M&M_F2,05/03/2023,10:44:00,1249.5500,1249.5500,1249.4500,1249.4500,1400,90300,
M&M_F2,05/03/2023,10:56:00,1251.5000,1251.5000,1251.5000,1251.5000,700,90300,
M&M_F2,05/03/2023,10:59:00,1251.4500,1251.4500,1251.4500,1251.4500,700,90300,
M&M_F2,05/03/2023,11:06:00,1249.2000,1249.2000,1249.2000,1249.2000,700,89600,
M&M_F2,05/03/2023,11:18:00,1249.0000,1249.0000,1249.0000,1249.0000,700,88900,
