<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
HEROMOTOCO_F3,05/02/2023,09:16:00,2506.3999,2506.3999,2506.3999,2506.3999,601,300,
HEROMOTOCO_F3,05/02/2023,09:20:00,2506.5000,2506.5000,2506.5000,2506.5000,300,900,
HEROMOTOCO_F3,05/02/2023,09:21:00,2506.5000,2506.5000,2500.0000,2500.0000,600,900,
HEROMOTOCO_F3,05/02/2023,09:26:00,2515.0000,2515.0000,2515.0000,2515.0000,300,1500,
HEROMOTOCO_F3,05/02/2023,09:46:00,2515.0000,2515.0000,2515.0000,2515.0000,300,1500,
HEROMOTOCO_F3,05/02/2023,10:01:00,2518.3999,2518.3999,2518.3999,2518.3999,300,1800,
HEROMOTOCO_F3,05/02/2023,10:18:00,2518.3999,2518.3999,2518.3999,2518.3999,300,2100,
HEROMOTOCO_F3,05/02/2023,10:19:00,2510.0000,2510.0000,2510.0000,2510.0000,300,2100,
HEROMOTOCO_F3,05/02/2023,10:21:00,2511.2500,2511.2500,2511.2500,2511.2500,300,2700,
HEROMOTOCO_F3,05/02/2023,10:27:00,2513.0000,2513.0000,2513.0000,2513.0000,1200,3000,
HEROMOTOCO_F3,05/02/2023,10:29:00,2517.2500,2517.2500,2517.2500,2517.2500,300,3000,
HEROMOTOCO_F3,05/02/2023,10:36:00,2511.2500,2511.2500,2510.0000,2510.0000,600,4500,
HEROMOTOCO_F3,05/02/2023,10:52:00,2518.2500,2518.2500,2518.2500,2518.2500,600,5100,
HEROMOTOCO_F3,05/02/2023,11:00:00,2517.4500,2517.4500,2517.4500,2517.4500,300,5700,
HEROMOTOCO_F3,05/02/2023,11:04:00,2510.0000,2510.0000,2510.0000,2510.0000,300,6000,
HEROMOTOCO_F3,05/02/2023,11:08:00,2510.0000,2510.0000,2510.0000,2510.0000,1500,6300,
HEROMOTOCO_F3,05/02/2023,11:22:00,2505.0000,2505.0000,2505.0000,2505.0000,300,7800,
HEROMOTOCO_F3,05/02/2023,11:25:00,2502.8999,2502.8999,2502.8999,2502.8999,300,8100,
HEROMOTOCO_F3,05/02/2023,11:28:00,2501.5000,2501.5000,2501.5000,2501.5000,300,8400,
HEROMOTOCO_F3,05/02/2023,11:43:00,2525.0000,2525.0000,2525.0000,2525.0000,4800,8700,
HEROMOTOCO_F3,05/02/2023,12:01:00,2525.0000,2525.0000,2525.0000,2525.0000,4800,11700,
HEROMOTOCO_F3,05/02/2023,12:04:00,2525.0000,2525.0000,2525.0000,2525.0000,300,14700,
HEROMOTOCO_F3,05/02/2023,12:27:00,2525.0000,2525.0000,2525.0000,2525.0000,300,14700,
HEROMOTOCO_F3,05/02/2023,12:47:00,2525.0000,2525.0000,2525.0000,2525.0000,2700,15000,
HEROMOTOCO_F3,05/02/2023,14:11:00,2525.0000,2525.0000,2525.0000,2525.0000,600,16500,
HEROMOTOCO_F3,05/02/2023,14:30:00,2522.3000,2522.3000,2522.3000,2522.3000,300,16800,
HEROMOTOCO_F3,05/02/2023,15:16:00,2518.0000,2518.0000,2518.0000,2518.0000,300,16500,
HEROMOTOCO_F3,05/02/2023,15:29:00,2522.8999,2522.8999,2522.8999,2522.8999,600,16500,
HEROMOTOCO_F3,05/03/2023,09:38:00,2540.0000,2540.0000,2540.0000,2540.0000,301,16800,
HEROMOTOCO_F3,05/03/2023,10:42:00,2533.0000,2533.0000,2533.0000,2533.0000,900,17100,
HEROMOTOCO_F3,05/03/2023,11:09:00,2528.0000,2528.0000,2528.0000,2528.0000,300,18000,
HEROMOTOCO_F3,05/03/2023,11:48:00,2528.0000,2528.0000,2528.0000,2528.0000,300,18300,
HEROMOTOCO_F3,05/03/2023,12:22:00,2528.6499,2528.6499,2528.6499,2528.6499,300,18000,
HEROMOTOCO_F3,05/03/2023,13:10:00,2529.8000,2529.8000,2529.8000,2529.8000,300,17700,
HEROMOTOCO_F3,05/03/2023,13:57:00,2520.0000,2520.0000,2520.0000,2520.0000,300,18000,
HEROMOTOCO_F3,05/03/2023,14:09:00,2520.0000,2520.0000,2520.0000,2520.0000,300,18300,
HEROMOTOCO_F3,05/03/2023,15:12:00,2528.3999,2528.3999,2528.3999,2528.3999,300,18600,
HEROMOTOCO_F3,05/04/2023,09:23:00,2542.0000,2542.0000,2542.0000,2542.0000,301,18300,
HEROMOTOCO_F3,05/04/2023,09:44:00,2542.0000,2542.0000,2542.0000,2542.0000,300,18000,
HEROMOTOCO_F3,05/04/2023,13:11:00,2531.0000,2531.0000,2531.0000,2531.0000,300,17700,
HEROMOTOCO_F3,05/04/2023,14:27:00,2531.0000,2531.0000,2531.0000,2531.0000,300,18000,
HEROMOTOCO_F3,05/04/2023,14:28:00,2535.0000,2535.0000,2535.0000,2535.0000,1500,18000,
HEROMOTOCO_F3,05/04/2023,14:50:00,2533.4500,2533.4500,2533.3000,2533.3000,600,19800,
HEROMOTOCO_F3,05/04/2023,14:52:00,2532.0000,2532.0000,2532.0000,2532.0000,300,20400,
HEROMOTOCO_F3,05/04/2023,14:59:00,2532.0000,2532.0000,2532.0000,2532.0000,300,20700,
