<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
SBILIFE_F2,05/02/2023,09:18:00,1167.2500,1167.2500,1167.2500,1167.2500,751,56250,
SBILIFE_F2,05/02/2023,09:19:00,1168.3000,1168.3000,1168.3000,1168.3000,1500,56250,
SBILIFE_F2,05/02/2023,09:20:00,1168.8000,1168.8000,1168.8000,1168.8000,750,57750,
SBILIFE_F2,05/02/2023,09:24:00,1168.8000,1168.8000,1168.8000,1168.8000,1500,57750,
SBILIFE_F2,05/02/2023,09:25:00,1164.0000,1164.0000,1164.0000,1164.0000,750,57750,
SBILIFE_F2,05/02/2023,09:27:00,1166.9500,1166.9500,1166.9500,1166.9500,750,57750,
SBILIFE_F2,05/02/2023,09:31:00,1164.7500,1164.7500,1164.7500,1164.7500,750,59250,
SBILIFE_F2,05/02/2023,09:33:00,1162.0000,1162.0000,1162.0000,1162.0000,750,60000,
SBILIFE_F2,05/02/2023,09:43:00,1162.0000,1162.0000,1162.0000,1162.0000,750,60750,
SBILIFE_F2,05/02/2023,09:45:00,1162.0000,1162.0000,1162.0000,1162.0000,750,60750,
SBILIFE_F2,05/02/2023,09:51:00,1165.3500,1165.3500,1165.3500,1165.3500,750,61500,
SBILIFE_F2,05/02/2023,09:52:00,1166.0000,1166.0000,1166.0000,1166.0000,750,61500,
SBILIFE_F2,05/02/2023,09:59:00,1162.8000,1162.8000,1162.8000,1162.8000,750,62250,
SBILIFE_F2,05/02/2023,10:39:00,1160.1000,1160.1000,1160.0000,1160.0000,1500,63000,
SBILIFE_F2,05/02/2023,10:48:00,1160.0000,1160.0000,1160.0000,1160.0000,750,63750,
SBILIFE_F2,05/02/2023,14:07:00,1160.0000,1160.0000,1160.0000,1160.0000,750,64500,
SBILIFE_F2,05/02/2023,14:08:00,1163.9500,1163.9500,1163.9500,1163.9500,750,64500,
SBILIFE_F2,05/02/2023,14:19:00,1162.8500,1162.8500,1162.8000,1162.8000,1500,65250,
SBILIFE_F2,05/02/2023,14:20:00,1162.3000,1162.3000,1162.3000,1162.3000,750,65250,
SBILIFE_F2,05/02/2023,14:28:00,1164.6000,1164.6000,1164.6000,1164.6000,750,64500,
SBILIFE_F2,05/02/2023,14:29:00,1162.5000,1162.5000,1162.5000,1162.5000,750,64500,
SBILIFE_F2,05/02/2023,14:36:00,1164.1500,1164.1500,1164.1500,1164.1500,750,65250,
SBILIFE_F2,05/02/2023,14:43:00,1163.7000,1163.7000,1163.7000,1163.7000,750,65250,
SBILIFE_F2,05/02/2023,14:51:00,1163.1500,1163.1500,1163.1500,1163.1500,750,65250,
SBILIFE_F2,05/02/2023,14:58:00,1163.0000,1163.0000,1163.0000,1163.0000,750,66000,
SBILIFE_F2,05/02/2023,15:00:00,1165.0000,1165.0000,1165.0000,1165.0000,3000,65250,
